ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,ตุลาคม,กาญจนบุรี,รถโดยสาร ส่วนบุคคล ,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,กาญจนบุรี,รถบรรทุก ไม่ประจำทาง ,189,187,20,10,2,0,12,18,13,12,21,5,28
2568,ตุลาคม,กาญจนบุรี,รถบรรทุก ส่วนบุคคล ,821,778,10,37,7,4,54,20,23,14,7,18,46
2568,ตุลาคม,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 3,3,3,0,3,0,0,0,2,0,1,0,0,0
2568,ตุลาคม,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 4,11,11,0,0,0,0,0,0,0,5,0,0,0
2568,ตุลาคม,กาฬสินธุ์,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,กาฬสินธุ์,รถโดยสาร ส่วนบุคคล ,7,2,0,1,0,0,1,0,0,1,0,0,1
2568,ตุลาคม,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,82,82,3,6,4,1,7,4,11,7,1,2,73
2568,ตุลาคม,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,727,682,7,27,4,5,41,35,33,7,0,8,29
2568,ตุลาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,2,2,0,1,0,0,1,0,0,1,0,0,0
2568,ตุลาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,1,2,0,0,0
2568,ตุลาคม,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,1,0,0,0,0,0
2568,ตุลาคม,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,6,4,0,0,0,0,0,0,0,0,0,0,1
2568,ตุลาคม,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,205,205,25,14,10,3,23,23,23,7,1,38,59
2568,ตุลาคม,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,1080,1061,4,49,5,5,70,17,44,4,12,19,38
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,10,10,0,1,0,0,0,2,1,2,0,0,0
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,15,15,0,3,0,0,3,2,1,3,1,0,1
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,13,12,0,2,0,0,1,1,2,3,1,0,1
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,3
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,2,0,2,0,0,2,0
2568,ตุลาคม,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,23,8,0,1,2,0,1,0,1,1,0,0,0
2568,ตุลาคม,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,288,287,54,10,4,0,17,21,17,11,0,11,124
2568,ตุลาคม,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,1295,1238,20,57,9,10,86,70,43,27,7,19,67
2568,ตุลาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,8,8,0,0,0,0,0,0,0,2,0,0,1
2568,ตุลาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,12,12,0,0,0,0,4,2,1,1,0,3,6
2568,ตุลาคม,จันทบุรี,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,1,0
2568,ตุลาคม,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,125,125,2,11,6,14,16,13,12,6,0,11,42
2568,ตุลาคม,จันทบุรี,รถบรรทุก ส่วนบุคคล ,315,280,6,7,2,17,12,17,17,12,4,13,17
2568,ตุลาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,10,9,0,0,0,0,0,0,0,2,0,0,0
2568,ตุลาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,8,8,0,0,0,0,0,0,1,3,0,2,1
2568,ตุลาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,7,6,0,0,0,0,0,0,0,0,0,1,0
2568,ตุลาคม,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,27,27,1,1,0,1,1,3,1,2,6,2,2
2568,ตุลาคม,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,12,3,0,0,0,0,0,0,0,2,0,0,1
2568,ตุลาคม,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,531,530,41,34,22,23,49,56,81,20,3,21,200
2568,ตุลาคม,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,584,542,4,20,7,12,31,40,34,26,1,13,32
2568,ตุลาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,44,44,0,4,0,0,0,0,2,4,0,0,1
2568,ตุลาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,8,8,0,4,0,0,4,0,0,0,0,0,1
2568,ตุลาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,34,34,0,1,0,0,0,0,4,6,0,2,1
2568,ตุลาคม,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,94,94,3,4,0,1,4,5,23,18,1,0,7
2568,ตุลาคม,ชลบุรี,รถโดยสาร ส่วนบุคคล ,26,12,0,0,0,0,0,0,0,1,0,2,1
2568,ตุลาคม,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1442,1428,101,326,19,15,376,94,160,112,3,29,505
2568,ตุลาคม,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1221,1156,46,54,8,17,61,54,65,45,7,35,69
2568,ตุลาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,3,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,70,66,7,3,12,2,5,4,1,10,0,3,7
2568,ตุลาคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,450,423,14,19,2,6,25,23,18,12,0,13,9
2568,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,2,0,0,0,5,0,2,0
2568,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,2,0,3,0,0,1
2568,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,18,18,0,1,0,0,1,3,0,5,0,0,2
2568,ตุลาคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,7,7,0,0,1,0,0,0,1,1,0,0,0
2568,ตุลาคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,12,1,1,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,131,129,3,5,5,8,7,20,16,3,0,4,33
2568,ตุลาคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1389,1360,8,61,9,6,73,44,52,10,3,6,52
2568,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,1,0,0,1
2568,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,8,8,0,0,0,0,0,0,1,4,0,2,1
2568,ตุลาคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,151,151,2,2,5,1,6,8,31,5,2,2,7
2568,ตุลาคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,254,240,5,9,1,5,11,20,10,5,1,3,20
2568,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,8,8,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,2,2,1,0,0,0,0,0,0,0,1,0,0
2568,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,22,22,0,1,0,0,1,0,0,3,0,0,0
2568,ตุลาคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,6,6,0,1,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,13,1,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,155,154,18,19,7,2,24,20,44,9,0,6,146
2568,ตุลาคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,667,623,28,33,9,15,43,28,49,7,1,13,37
2568,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,3,0,0,0
2568,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,4,4,1,1,0,0,0,0,1,5,0,0,1
2568,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,10,10,1,2,1,0,1,0,3,8,0,0,2
2568,ตุลาคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,87,84,3,7,0,0,1,3,16,13,0,1,14
2568,ตุลาคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,37,5,1,1,0,0,1,0,0,1,0,0,0
2568,ตุลาคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,264,260,27,11,8,3,13,20,47,18,0,6,62
2568,ตุลาคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,738,638,21,21,5,6,31,28,46,11,0,5,41
2568,ตุลาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,10,10,0,4,1,1,4,0,0,7,0,4,1
2568,ตุลาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,1,0,0,0,3,0,0,0
2568,ตุลาคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,15,15,1,1,0,0,2,4,2,3,0,0,4
2568,ตุลาคม,ตรัง,รถโดยสาร ส่วนบุคคล ,12,4,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,62,62,1,3,4,2,3,19,9,2,1,1,17
2568,ตุลาคม,ตรัง,รถบรรทุก ส่วนบุคคล ,344,316,6,12,0,6,16,13,16,10,0,7,22
2568,ตุลาคม,ตราด,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,11,11,0,0,0,0,0,0,2,1,0,0,4
2568,ตุลาคม,ตราด,รถโดยสาร ไม่ประจำทาง ,16,15,0,0,0,0,0,0,0,1,0,2,0
2568,ตุลาคม,ตราด,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ตราด,รถบรรทุก ไม่ประจำทาง ,28,28,1,3,1,0,5,8,2,2,10,0,1
2568,ตุลาคม,ตราด,รถบรรทุก ส่วนบุคคล ,181,159,4,2,0,3,3,9,10,6,3,5,6
2568,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 3,2,2,0,1,0,0,1,0,0,1,0,0,1
2568,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,1,1,0,1,1
2568,ตุลาคม,ตาก,รถโดยสาร ไม่ประจำทาง ,4,4,0,2,0,0,1,0,0,0,0,0,0
2568,ตุลาคม,ตาก,รถโดยสาร ส่วนบุคคล ,5,2,1,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ตาก,รถบรรทุก ไม่ประจำทาง ,255,255,27,5,8,1,5,23,22,21,2,1,38
2568,ตุลาคม,ตาก,รถบรรทุก ส่วนบุคคล ,326,295,7,15,0,0,24,6,11,4,2,1,16
2568,ตุลาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,3,0,0,0,2
2568,ตุลาคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,8,8,1,0,0,0,0,0,2,2,0,0,0
2568,ตุลาคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,44,44,1,3,0,1,4,12,0,3,0,1,12
2568,ตุลาคม,นครนายก,รถบรรทุก ส่วนบุคคล ,171,167,1,19,0,10,18,15,8,3,2,22,15
2568,ตุลาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,2,0,6,0,0,11
2568,ตุลาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,2,0,0,2
2568,ตุลาคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,16,16,0,3,0,0,1,1,1,0,0,1,0
2568,ตุลาคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,7,3,0,1,0,0,1,1,0,1,0,0,0
2568,ตุลาคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,746,746,21,83,41,8,92,72,95,39,152,37,440
2568,ตุลาคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,1199,1153,16,56,13,38,52,67,116,40,37,68,148
2568,ตุลาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,10,9,0,2,0,0,0,0,3,2,0,0,4
2568,ตุลาคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,1
2568,ตุลาคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,3,3,0,1,0,0,1,0,0,0,0,0,0
2568,ตุลาคม,นครพนม,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,67,55,0,0,5,1,2,2,4,0,4,0,97
2568,ตุลาคม,นครพนม,รถบรรทุก ส่วนบุคคล ,219,204,11,3,2,2,8,9,16,2,0,5,25
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,3,0,0,1
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,9,9,0,1,0,0,0,0,0,1,0,7,14
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,8,8,0,1,0,0,0,0,0,3,0,0,0
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,40,40,0,0,0,0,0,2,1,8,0,1,1
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,72,71,1,4,0,0,4,5,0,4,21,2,3
2568,ตุลาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,23,8,0,0,0,0,0,1,0,0,1,0,0
2568,ตุลาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,448,448,17,9,27,4,30,34,47,15,16,6,139
2568,ตุลาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,3519,3422,24,116,25,29,186,83,156,25,16,39,151
2568,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,25,25,0,1,0,0,0,0,2,0,0,0,5
2568,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,18,18,0,3,0,0,1,0,4,4,0,1,1
2568,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,22,20,1,0,0,0,0,0,1,1,0,1,1
2568,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,33,31,1,1,1,0,1,2,2,4,0,3,1
2568,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,15,9,2,0,0,0,0,0,0,0,0,0,1
2568,ตุลาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,146,146,0,1,0,1,3,11,8,4,0,1,13
2568,ตุลาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,752,719,39,18,0,19,40,26,39,11,4,21,39
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,1,0,0,0,4
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,11,11,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,5,5,0,1,2,0,2,0,0,0,0,1,0
2568,ตุลาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,7,4,0,0,0,0,0,1,0,1,0,0,0
2568,ตุลาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,190,190,22,23,3,2,8,23,25,19,21,12,198
2568,ตุลาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1359,1320,9,40,9,8,62,43,45,14,6,24,61
2568,ตุลาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,3,0,0,1,1
2568,ตุลาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,24,24,0,2,0,0,1,0,1,1,0,0,1
2568,ตุลาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,26,25,1,0,0,0,0,5,2,2,0,0,3
2568,ตุลาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,20,14,0,2,0,0,2,3,0,1,0,1,3
2568,ตุลาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,205,203,24,14,8,2,14,50,23,9,1,17,156
2568,ตุลาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,649,554,19,14,2,22,15,43,16,18,0,31,54
2568,ตุลาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,8,8,1,1,0,0,0,0,1,2,0,0,2
2568,ตุลาคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,0,0,0,0,0,0,1,0
2568,ตุลาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,1
2568,ตุลาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,34,34,2,0,1,0,0,2,0,1,0,1,1
2568,ตุลาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,230,210,12,9,2,0,11,6,17,5,1,0,9
2568,ตุลาคม,น่าน,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,2,0,0,1
2568,ตุลาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,0,0,0,0,2
2568,ตุลาคม,น่าน,รถโดยสาร ส่วนบุคคล ,7,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,91,89,0,6,0,0,7,9,6,2,0,1,40
2568,ตุลาคม,น่าน,รถบรรทุก ส่วนบุคคล ,283,261,2,9,1,0,18,13,15,9,1,1,15
2568,ตุลาคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,1,1,0,1,0,0,1,0,0,0,0,0,1
2568,ตุลาคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,1,0,0,1,0,0,0,0,0,1
2568,ตุลาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,52,52,0,0,2,1,1,9,8,3,0,0,57
2568,ตุลาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,195,185,1,6,1,0,10,5,9,4,0,0,7
2568,ตุลาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,11,11,0,1,0,0,1,0,1,2,0,2,2
2568,ตุลาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,14,13,0,1,0,0,3,1,0,1,0,0,1
2568,ตุลาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,8,3,1,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,146,146,12,7,16,5,12,8,14,7,1,6,24
2568,ตุลาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1203,1153,17,58,5,8,68,50,45,16,0,25,45
2568,ตุลาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,1,1,0
2568,ตุลาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,9,9,2,3,0,0,0,0,2,0,0,1,0
2568,ตุลาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,50,49,0,0,0,0,0,3,0,52,0,0,1
2568,ตุลาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,13,8,0,0,1,0,2,0,0,0,0,0,0
2568,ตุลาคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,262,262,24,29,7,11,62,40,61,10,0,18,174
2568,ตุลาคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,545,502,15,15,7,12,28,34,25,20,2,31,44
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,1,0,0,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,19,19,1,1,0,1,0,2,2,3,1,1,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,ตุลาคม,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,103,103,0,15,5,1,13,7,35,6,4,10,57
2568,ตุลาคม,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,323,307,2,14,2,4,11,12,15,10,4,7,22
2568,ตุลาคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,1,0,0,0,0,0,0,0,0,2,0
2568,ตุลาคม,ปราจีนบุรี,รถโดยสาร ไม่ประจำทาง ,15,15,0,2,0,0,1,0,2,1,0,2,2
