ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2566,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,0,0,0,1
2566,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,0,0,0,1
2566,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,14,14,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,19,19,0,0,0,0,0,1,3,2,0,0,0
2566,กันยายน,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,10,5,0,0,0,0,0,0,0,1,0,0,0
2566,กันยายน,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,617,616,17,13,5,6,16,16,25,11,7,2,39
2566,กันยายน,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,2206,2154,5,26,3,7,53,27,51,8,18,23,77
2566,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,52,52,0,0,0,0,0,0,1,3,0,0,1
2566,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,1,0,1,0,0,0
2566,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,52,52,0,1,0,0,1,1,0,9,0,0,2
2566,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,46,46,0,2,0,0,0,1,1,3,0,0,2
2566,กันยายน,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,54,54,0,3,0,0,1,2,1,3,0,2,4
2566,กันยายน,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,35,20,1,0,2,0,1,0,0,0,0,1,0
2566,กันยายน,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,791,791,41,10,3,2,21,37,37,11,5,4,125
2566,กันยายน,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,2119,2058,29,46,7,14,84,62,66,33,21,16,94
2566,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,1,0,1
2566,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,10,10,0,0,0,0,0,1,0,2,0,2,0
2566,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,24,24,0,1,0,0,0,0,0,2,0,0,0
2566,กันยายน,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,65,65,0,1,0,0,1,0,2,4,0,5,4
2566,กันยายน,จันทบุรี,รถโดยสาร ส่วนบุคคล ,9,4,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,339,339,9,9,7,4,16,15,32,1,0,3,16
2566,กันยายน,จันทบุรี,รถบรรทุก ส่วนบุคคล ,793,732,7,7,0,5,12,23,21,20,12,5,28
2566,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,27,27,0,0,0,0,0,0,0,7,0,0,2
2566,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,27,27,0,0,0,0,0,0,2,2,2,8,5
2566,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,35,35,0,0,0,0,0,0,0,1,0,3,1
2566,กันยายน,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,235,234,5,1,0,2,1,3,3,2,4,2,8
2566,กันยายน,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,15,8,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,1482,1480,34,34,30,13,49,31,89,30,4,12,143
2566,กันยายน,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,1521,1461,10,21,4,9,26,27,24,29,10,8,66
2566,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,163,163,0,0,0,0,0,0,8,3,0,0,5
2566,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,34,34,0,0,0,0,0,0,0,2,6,2,4
2566,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,33,33,0,0,0,0,0,0,2,1,0,0,1
2566,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,215,214,0,1,0,0,1,0,0,12,1,9,4
2566,กันยายน,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,815,813,43,5,0,0,4,10,30,24,13,8,7
2566,กันยายน,ชลบุรี,รถโดยสาร ส่วนบุคคล ,61,37,1,3,0,0,1,0,1,4,0,1,2
2566,กันยายน,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,5085,5047,147,80,15,16,112,107,183,86,23,54,711
2566,กันยายน,ชลบุรี,รถบรรทุก ส่วนบุคคล ,3661,3510,26,60,3,20,73,72,106,57,25,50,96
2566,กันยายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,12,12,0,0,0,0,0,1,0,0,0,0,0
2566,กันยายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,23,23,0,1,0,0,0,2,0,0,0,0,0
2566,กันยายน,ชัยนาท,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,372,372,7,1,7,0,4,13,4,4,0,0,6
2566,กันยายน,ชัยนาท,รถบรรทุก ส่วนบุคคล ,760,731,7,12,2,4,24,22,25,8,3,11,33
2566,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,13,13,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,15,15,0,0,0,0,0,0,0,1,0,0,0
2566,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,30,29,0,1,0,1,0,0,0,1,0,0,2
2566,กันยายน,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,26,26,1,1,0,0,1,0,1,1,0,0,1
2566,กันยายน,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,17,3,0,0,0,0,0,0,1,1,0,1,0
2566,กันยายน,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,435,435,4,11,8,1,13,16,16,10,0,2,19
2566,กันยายน,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,2070,2022,18,60,8,10,110,59,91,13,10,15,91
2566,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,7,7,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,6,6,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,9,9,0,0,0,0,0,0,2,0,0,1,0
2566,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,17,17,0,0,0,0,0,0,0,3,0,0,4
2566,กันยายน,ชุมพร,รถโดยสาร ไม่ประจำทาง ,27,27,0,0,0,0,0,1,0,1,0,0,0
2566,กันยายน,ชุมพร,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ชุมพร,รถบรรทุก ไม่ประจำทาง ,503,503,11,3,8,2,9,6,10,2,0,1,132
2566,กันยายน,ชุมพร,รถบรรทุก ส่วนบุคคล ,569,545,6,3,4,2,7,18,22,13,1,8,15
2566,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,21,21,0,0,0,0,0,0,0,1,0,0,0
2566,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,14,14,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,98,98,0,0,0,0,0,1,0,19,1,2,1
2566,กันยายน,เชียงราย,รถโดยสาร ไม่ประจำทาง ,46,46,0,2,0,0,2,0,0,5,0,0,2
2566,กันยายน,เชียงราย,รถโดยสาร ส่วนบุคคล ,19,1,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,เชียงราย,รถบรรทุก ไม่ประจำทาง ,902,902,38,5,10,0,15,17,27,10,0,2,148
2566,กันยายน,เชียงราย,รถบรรทุก ส่วนบุคคล ,1384,1326,9,14,2,14,24,36,53,16,1,9,42
2566,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,2,0,0,0
2566,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,1,0,0,0,0,0
2566,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,36,36,0,0,0,0,0,0,1,3,0,0,5
2566,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,288,288,1,1,0,0,1,0,3,1,0,2,5
2566,กันยายน,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,662,656,5,8,0,0,0,8,19,15,3,9,21
2566,กันยายน,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,33,14,1,1,0,0,0,0,0,0,0,0,0
2566,กันยายน,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,924,924,52,5,3,4,13,36,53,24,0,11,64
2566,กันยายน,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,1684,1552,40,12,4,18,27,39,58,25,8,10,57
2566,กันยายน,ตรัง,รถโดยสาร ประจำทาง หมวด 3,55,55,0,0,0,1,0,0,0,0,0,0,2
2566,กันยายน,ตรัง,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,3,0,0,0,1
2566,กันยายน,ตรัง,รถโดยสาร ไม่ประจำทาง ,38,38,0,2,0,1,1,0,0,3,0,0,4
2566,กันยายน,ตรัง,รถโดยสาร ส่วนบุคคล ,18,9,0,1,0,0,1,0,0,0,0,0,2
2566,กันยายน,ตรัง,รถบรรทุก ไม่ประจำทาง ,262,262,1,2,5,5,7,9,13,8,0,2,11
2566,กันยายน,ตรัง,รถบรรทุก ส่วนบุคคล ,594,574,17,5,1,7,6,13,21,5,3,10,33
2566,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 1,7,7,0,0,0,0,0,0,1,1,0,1,0
2566,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 4,50,50,1,0,0,0,0,0,1,3,1,4,1
2566,กันยายน,ตราด,รถโดยสาร ไม่ประจำทาง ,38,38,1,9,0,0,7,0,0,0,0,0,2
2566,กันยายน,ตราด,รถโดยสาร ส่วนบุคคล ,1,1,1,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ตราด,รถบรรทุก ไม่ประจำทาง ,57,57,3,3,3,2,6,3,4,1,0,3,1
2566,กันยายน,ตราด,รถบรรทุก ส่วนบุคคล ,385,362,4,5,0,1,6,9,12,6,3,5,14
2566,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 1,16,16,1,0,0,0,0,0,1,1,0,0,1
2566,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 3,18,18,0,0,0,0,0,0,0,1,0,0,2
2566,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 4,49,49,0,0,0,0,0,0,3,1,1,0,7
2566,กันยายน,ตาก,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,0,0,0,1,1,1,1,0
2566,กันยายน,ตาก,รถโดยสาร ส่วนบุคคล ,11,2,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ตาก,รถบรรทุก ไม่ประจำทาง ,567,567,20,4,8,0,62,28,39,15,10,2,89
2566,กันยายน,ตาก,รถบรรทุก ส่วนบุคคล ,563,537,34,13,2,3,18,15,14,5,2,2,44
2566,กันยายน,นครนายก,รถโดยสาร ประจำทาง หมวด 2,7,7,0,0,0,0,0,1,0,0,0,0,1
2566,กันยายน,นครนายก,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครนายก,รถโดยสาร ไม่ประจำทาง ,23,23,0,1,0,0,0,0,0,3,1,1,1
2566,กันยายน,นครนายก,รถโดยสาร ส่วนบุคคล ,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครนายก,รถบรรทุก ไม่ประจำทาง ,163,163,0,0,1,2,1,9,6,15,3,7,8
2566,กันยายน,นครนายก,รถบรรทุก ส่วนบุคคล ,357,344,6,5,0,8,6,2,7,7,1,9,13
2566,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,14,14,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,28,28,0,0,0,0,0,0,1,0,0,0,3
2566,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,23,23,0,0,0,0,0,0,1,2,0,1,1
2566,กันยายน,นครปฐม,รถโดยสาร ไม่ประจำทาง ,59,59,0,0,0,0,0,1,0,1,0,0,0
2566,กันยายน,นครปฐม,รถโดยสาร ส่วนบุคคล ,25,19,1,0,0,0,0,0,0,1,0,0,2
2566,กันยายน,นครปฐม,รถบรรทุก ไม่ประจำทาง ,2387,2386,50,87,27,9,109,83,123,102,31,26,208
2566,กันยายน,นครปฐม,รถบรรทุก ส่วนบุคคล ,3122,3041,21,48,8,14,69,85,92,65,30,28,114
2566,กันยายน,นครพนม,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครพนม,รถโดยสาร ประจำทาง หมวด 4,34,34,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,3
2566,กันยายน,นครพนม,รถโดยสาร ไม่ประจำทาง ,13,13,0,2,0,0,2,0,0,1,0,0,0
2566,กันยายน,นครพนม,รถโดยสาร ส่วนบุคคล ,8,2,1,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครพนม,รถบรรทุก ไม่ประจำทาง ,254,227,1,3,3,1,2,11,4,1,0,1,184
2566,กันยายน,นครพนม,รถบรรทุก ส่วนบุคคล ,462,428,7,2,0,3,12,18,21,16,0,4,26
2566,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,29,29,0,0,0,0,0,0,1,6,1,0,1
2566,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,73,73,0,0,0,0,0,0,0,0,3,1,1
2566,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,111,111,0,0,0,0,0,0,1,1,2,3,6
2566,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,185,185,0,1,0,0,0,0,1,6,4,0,8
2566,กันยายน,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,362,360,1,5,0,0,2,6,1,15,4,9,14
2566,กันยายน,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,48,11,0,1,0,0,0,0,0,0,0,0,0
2566,กันยายน,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,1296,1295,23,9,9,7,27,30,61,15,11,20,132
2566,กันยายน,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,5260,5136,33,95,16,38,179,99,187,27,30,82,242
2566,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,43,43,0,1,0,0,0,0,4,1,0,1,11
2566,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,73,73,2,2,0,0,2,1,3,3,0,2,4
2566,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,143,143,0,0,0,0,0,0,0,3,0,1,6
2566,กันยายน,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,64,64,2,5,0,0,3,5,3,2,0,2,3
2566,กันยายน,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,15,8,0,0,0,0,0,0,0,1,0,0,1
2566,กันยายน,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,503,503,4,3,1,0,3,7,5,5,6,1,6
2566,กันยายน,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,1349,1301,31,26,1,10,24,35,65,11,0,18,59
2566,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,37,37,0,1,0,0,0,0,2,3,0,0,3
2566,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,5,5,0,1,0,0,0,0,0,1,0,0,0
2566,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,20,20,0,0,0,0,0,2,0,2,1,0,1
2566,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,34,34,0,0,0,0,0,0,1,0,1,0,4
2566,กันยายน,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,22,22,0,0,0,0,0,1,2,3,0,1,1
2566,กันยายน,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,24,12,0,0,0,0,0,1,1,0,0,0,0
2566,กันยายน,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,1149,1147,11,12,7,14,10,41,19,15,12,19,167
2566,กันยายน,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,2597,2544,22,43,5,10,58,53,68,16,12,31,86
2566,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,33,33,0,2,0,0,0,0,2,1,0,0,2
2566,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,12,12,0,0,0,0,0,1,0,0,0,0,0
2566,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,58,58,0,1,0,0,0,0,2,2,1,0,3
2566,กันยายน,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,101,101,2,3,0,0,2,2,0,13,5,0,1
2566,กันยายน,นนทบุรี,รถโดยสาร ส่วนบุคคล ,35,28,1,0,0,0,0,5,1,2,0,0,2
2566,กันยายน,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,1119,1119,18,10,2,2,15,50,47,22,3,3,98
2566,กันยายน,นนทบุรี,รถบรรทุก ส่วนบุคคล ,1539,1456,24,12,9,6,27,36,34,24,3,16,76
2566,กันยายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,20,20,0,1,0,0,0,0,0,1,0,0,2
2566,กันยายน,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,14,14,0,0,0,0,0,0,0,2,0,0,0
2566,กันยายน,นราธิวาส,รถโดยสาร ส่วนบุคคล ,9,3,0,1,0,0,1,0,0,0,0,0,1
2566,กันยายน,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,56,56,0,0,0,1,0,7,0,2,0,1,3
2566,กันยายน,นราธิวาส,รถบรรทุก ส่วนบุคคล ,258,236,12,3,3,1,11,9,27,5,0,1,9
2566,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 1,6,6,0,0,0,0,0,0,1,1,0,0,2
2566,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 4,32,32,0,0,0,0,0,0,1,1,0,0,3
2566,กันยายน,น่าน,รถโดยสาร ไม่ประจำทาง ,7,7,0,0,0,0,1,0,1,1,0,0,1
2566,กันยายน,น่าน,รถโดยสาร ส่วนบุคคล ,2,1,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,น่าน,รถบรรทุก ไม่ประจำทาง ,226,223,24,0,2,3,2,3,3,2,0,1,44
2566,กันยายน,น่าน,รถบรรทุก ส่วนบุคคล ,546,524,10,7,3,2,15,9,25,9,0,5,39
2566,กันยายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,4,0,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,139,139,3,1,2,3,1,5,9,2,1,2,104
2566,กันยายน,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,246,239,3,4,0,2,3,15,10,3,5,1,13
2566,กันยายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,32,32,0,1,0,0,1,1,1,1,0,0,0
2566,กันยายน,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,22,22,0,0,0,1,0,0,1,0,0,1,1
2566,กันยายน,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,20,2,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,332,332,8,11,1,0,17,16,6,1,0,1,49
2566,กันยายน,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1890,1844,17,41,6,17,87,49,71,19,4,16,52
2566,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,19,19,0,0,0,0,0,1,0,0,0,0,1
2566,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,45,45,1,1,0,0,0,0,0,3,0,13,0
2566,กันยายน,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,163,158,0,23,0,0,24,4,4,8,1,1,5
2566,กันยายน,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,21,20,2,0,0,0,0,0,2,0,2,1,0
2566,กันยายน,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,1410,1409,33,12,5,16,32,23,94,30,17,15,199
2566,กันยายน,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,1687,1605,24,18,3,9,37,54,39,32,2,24,54
2566,กันยายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 1,21,21,0,0,0,0,0,0,0,0,0,0,2
2566,กันยายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,5,5,0,0,0,0,0,0,0,0,0,0,0
2566,กันยายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 3,17,17,0,0,0,0,0,0,0,0,0,2,0
2566,กันยายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,0,0,0,0
