ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,เมษายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,0,0,0,0,0,0,0,0,0,0,0,2,0
2568,เมษายน,ชัยนาท,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,73,73,26,2,21,3,5,4,7,3,0,4,8
2568,เมษายน,ชัยนาท,รถบรรทุก ส่วนบุคคล ,301,285,2,4,2,4,13,12,18,2,1,9,21
2568,เมษายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,1,0,1,0,0,0,0,0,0
2568,เมษายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,11,11,0,1,0,0,1,1,1,0,0,0,3
2568,เมษายน,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,1,1,0,0,0,0,2,1,0,0,0,0,1
2568,เมษายน,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,10,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,125,123,7,7,6,1,7,13,15,3,0,0,36
2568,เมษายน,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1019,1007,8,51,12,7,91,27,58,7,5,11,44
2568,เมษายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,2,1,0,0,0
2568,เมษายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,5,5,0,0,0,0,0,0,0,2,0,0,0
2568,เมษายน,ชุมพร,รถโดยสาร ไม่ประจำทาง ,2,2,0,1,0,0,0,0,0,1,0,0,0
2568,เมษายน,ชุมพร,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ชุมพร,รถบรรทุก ไม่ประจำทาง ,135,134,3,7,12,3,12,12,36,9,0,6,84
2568,เมษายน,ชุมพร,รถบรรทุก ส่วนบุคคล ,219,205,8,7,3,3,10,10,10,5,1,3,11
2568,เมษายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,1,1,0,0,2
2568,เมษายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,2,4,0,0,1
2568,เมษายน,เชียงราย,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,เชียงราย,รถโดยสาร ส่วนบุคคล ,10,2,2,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,เชียงราย,รถบรรทุก ไม่ประจำทาง ,171,171,27,9,3,1,15,17,18,3,0,4,119
2568,เมษายน,เชียงราย,รถบรรทุก ส่วนบุคคล ,643,602,20,22,8,11,30,17,30,8,1,13,24
2568,เมษายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,1,0,0,1
2568,เมษายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,8,8,2,3,0,0,0,0,7,4,0,0,3
2568,เมษายน,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,59,58,3,6,0,0,3,3,15,5,0,1,7
2568,เมษายน,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,18,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,256,256,77,8,7,2,11,31,28,9,0,6,68
2568,เมษายน,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,578,528,33,15,7,7,16,20,41,6,0,7,45
2568,เมษายน,ตรัง,รถโดยสาร ประจำทาง หมวด 3,6,6,0,2,0,0,2,0,0,1,0,0,0
2568,เมษายน,ตรัง,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ตรัง,รถโดยสาร ไม่ประจำทาง ,19,17,0,2,0,1,0,0,2,2,0,0,2
2568,เมษายน,ตรัง,รถโดยสาร ส่วนบุคคล ,4,1,0,0,0,0,0,0,0,1,0,0,1
2568,เมษายน,ตรัง,รถบรรทุก ไม่ประจำทาง ,92,92,0,3,2,2,3,16,3,5,1,1,9
2568,เมษายน,ตรัง,รถบรรทุก ส่วนบุคคล ,306,277,5,9,1,7,9,9,22,5,1,9,24
2568,เมษายน,ตราด,รถโดยสาร ประจำทาง หมวด 4,10,10,0,0,0,0,0,0,2,1,0,0,0
2568,เมษายน,ตราด,รถโดยสาร ไม่ประจำทาง ,10,9,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ตราด,รถบรรทุก ไม่ประจำทาง ,34,34,0,2,9,2,5,0,2,8,0,0,13
2568,เมษายน,ตราด,รถบรรทุก ส่วนบุคคล ,178,155,7,5,1,4,8,1,14,2,1,4,16
2568,เมษายน,ตาก,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,1,0,0,0,0
2568,เมษายน,ตาก,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ตาก,รถโดยสาร ประจำทาง หมวด 4,11,11,1,0,0,0,0,1,1,0,0,0,0
2568,เมษายน,ตาก,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ตาก,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ตาก,รถบรรทุก ไม่ประจำทาง ,138,138,37,2,2,0,4,10,28,27,1,1,101
2568,เมษายน,ตาก,รถบรรทุก ส่วนบุคคล ,216,190,20,11,3,0,18,12,16,17,1,0,28
2568,เมษายน,นครนายก,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,2,0,0,0,0,0
2568,เมษายน,นครนายก,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,นครนายก,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,1,0
2568,เมษายน,นครนายก,รถโดยสาร ไม่ประจำทาง ,11,11,0,0,0,0,0,1,1,0,1,0,0
2568,เมษายน,นครนายก,รถบรรทุก ไม่ประจำทาง ,39,38,0,4,0,2,4,3,0,2,0,6,6
2568,เมษายน,นครนายก,รถบรรทุก ส่วนบุคคล ,185,177,3,13,1,9,15,8,6,1,1,17,8
2568,เมษายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,3,3,0,1,0,0,1,0,0,0,0,1,2
2568,เมษายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,6
2568,เมษายน,นครปฐม,รถโดยสาร ไม่ประจำทาง ,12,12,1,1,0,0,1,7,2,6,0,3,2
2568,เมษายน,นครปฐม,รถโดยสาร ส่วนบุคคล ,9,6,0,0,0,0,0,0,0,2,0,0,3
2568,เมษายน,นครปฐม,รถบรรทุก ไม่ประจำทาง ,780,779,39,122,19,16,98,75,99,41,234,32,430
2568,เมษายน,นครปฐม,รถบรรทุก ส่วนบุคคล ,920,897,18,28,1,41,32,51,46,41,44,60,60
2568,เมษายน,นครพนม,รถโดยสาร ประจำทาง หมวด 3,3,2,0,0,0,0,0,1,1,1,0,0,0
2568,เมษายน,นครพนม,รถโดยสาร ประจำทาง หมวด 4,7,6,0,2,0,0,0,0,1,3,0,0,0
2568,เมษายน,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,3
2568,เมษายน,นครพนม,รถโดยสาร ไม่ประจำทาง ,2,2,0,2,0,0,2,0,0,0,0,0,0
2568,เมษายน,นครพนม,รถโดยสาร ส่วนบุคคล ,3,1,0,1,0,0,1,0,0,0,0,0,0
2568,เมษายน,นครพนม,รถบรรทุก ไม่ประจำทาง ,37,33,2,0,0,0,0,6,6,0,0,0,80
2568,เมษายน,นครพนม,รถบรรทุก ส่วนบุคคล ,204,183,7,3,1,2,3,7,6,7,0,1,15
2568,เมษายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,14,14,0,0,0,0,0,0,0,0,1,0,4
2568,เมษายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,10,10,0,0,0,2,0,0,0,1,0,3,6
2568,เมษายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,1,1,1,0,3,3,1,4,2
2568,เมษายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,28,28,0,1,0,0,0,4,3,8,3,4,7
2568,เมษายน,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,95,94,24,22,0,0,19,1,1,5,1,0,6
2568,เมษายน,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,13,1,0,1,0,0,1,0,0,0,0,0,0
2568,เมษายน,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,331,331,16,18,15,5,27,27,37,12,1,6,212
2568,เมษายน,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,2270,2195,35,59,19,17,92,68,123,22,2,25,104
2568,เมษายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,26,26,0,1,0,0,0,0,8,1,0,1,5
2568,เมษายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,11,11,1,0,0,0,0,0,2,5,0,1,3
2568,เมษายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,16,16,0,0,0,0,0,0,1,6,0,0,0
2568,เมษายน,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,33,32,1,3,0,0,0,2,1,2,1,2,1
2568,เมษายน,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,9,2,0,0,0,0,0,0,0,1,0,0,0
2568,เมษายน,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,76,76,7,1,1,1,1,13,6,9,0,4,3
2568,เมษายน,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,679,638,31,19,0,14,13,33,33,19,7,12,31
2568,เมษายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,9,9,0,0,0,0,0,0,0,0,0,0,1
2568,เมษายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,0,0,2
2568,เมษายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,1,0,0,0
2568,เมษายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,1,1,0,1,1,0,2,0,0,0,0,0,1
2568,เมษายน,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,7,7,0,1,0,0,1,0,1,4,1,0,1
2568,เมษายน,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,7,4,0,0,0,0,0,1,0,1,0,0,0
2568,เมษายน,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,117,117,2,17,11,1,17,22,8,32,14,4,113
2568,เมษายน,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,784,752,11,33,3,7,36,18,40,9,4,28,62
2568,เมษายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,6,6,0,0,0,0,0,0,1,0,0,0,0
2568,เมษายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,7,7,0,3,0,0,0,0,2,1,0,1,2
2568,เมษายน,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,22,22,0,2,0,0,1,3,0,4,0,1,2
2568,เมษายน,นนทบุรี,รถโดยสาร ส่วนบุคคล ,13,9,1,0,0,0,0,1,0,1,0,0,0
2568,เมษายน,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,181,181,13,7,2,9,17,36,21,32,4,10,122
2568,เมษายน,นนทบุรี,รถบรรทุก ส่วนบุคคล ,450,391,26,9,2,15,12,36,21,25,0,20,34
2568,เมษายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,1,0
2568,เมษายน,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,6,6,0,1,0,0,0,0,0,0,0,0,0
2568,เมษายน,นราธิวาส,รถโดยสาร ส่วนบุคคล ,2,1,0,0,0,0,0,0,0,0,0,0,1
2568,เมษายน,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,22,22,1,1,0,0,0,1,2,2,0,1,3
2568,เมษายน,นราธิวาส,รถบรรทุก ส่วนบุคคล ,208,182,10,3,2,1,6,5,2,8,0,0,11
2568,เมษายน,น่าน,รถโดยสาร ประจำทาง หมวด 3,2,2,0,2,0,0,2,0,0,0,0,0,0
2568,เมษายน,น่าน,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,1,0,0,0
2568,เมษายน,น่าน,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,1,0,0,2,0
2568,เมษายน,น่าน,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,น่าน,รถบรรทุก ไม่ประจำทาง ,51,51,3,2,0,0,1,5,2,0,0,0,51
2568,เมษายน,น่าน,รถบรรทุก ส่วนบุคคล ,265,253,5,2,0,2,5,9,19,2,0,0,12
2568,เมษายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,2,0,0,0,0
2568,เมษายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,1,1,0,1,0,0,1,0,0,0,0,0,1
2568,เมษายน,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,1,0,0,0,0
2568,เมษายน,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,83,79,0,6,3,4,8,4,3,1,0,4,59
2568,เมษายน,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,128,122,2,5,0,0,9,4,20,0,0,1,7
2568,เมษายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,1,0,0,0,0
2568,เมษายน,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,4,2,0,2,0,0,0
2568,เมษายน,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,10,6,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,90,90,1,9,5,0,22,9,7,1,0,1,31
2568,เมษายน,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,825,802,14,36,5,7,42,35,48,4,0,8,39
2568,เมษายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,3,0,0,1
2568,เมษายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,23,23,2,5,0,0,0,1,3,5,0,0,2
2568,เมษายน,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,19,19,0,2,0,0,2,1,0,1,0,3,24
2568,เมษายน,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,6,3,2,0,1,0,0,0,0,0,0,0,0
2568,เมษายน,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,346,345,33,29,3,2,32,26,29,9,0,12,234
2568,เมษายน,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,526,479,13,18,5,10,34,38,23,23,8,17,35
2568,เมษายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,1
2568,เมษายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,3,3,1,1,0,0,1,0,0,0,0,1,0
2568,เมษายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,19,19,0,4,0,0,2,0,1,1,0,1,2
2568,เมษายน,ประจวบคีรีขันธ์,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,เมษายน,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,131,129,11,8,1,1,9,13,11,5,2,4,20
2568,เมษายน,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,283,266,3,3,1,6,5,9,10,7,9,5,19
2568,เมษายน,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,1,0,0,0,0,0,0,0
2568,เมษายน,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 3,2,2,0,1,0,0,1,0,0,0,0,0,1
2568,เมษายน,ปราจีนบุรี,รถโดยสาร ไม่ประจำทาง ,25,25,0,1,0,0,0,0,0,1,0,0,0
2568,เมษายน,ปราจีนบุรี,รถโดยสาร ส่วนบุคคล ,2,2,2,0,0,0,0,0,1,0,0,0,0
2568,เมษายน,ปราจีนบุรี,รถบรรทุก ไม่ประจำทาง ,218,218,8,19,4,0,28,13,17,7,0,0,24
2568,เมษายน,ปราจีนบุรี,รถบรรทุก ส่วนบุคคล ,430,405,5,21,2,3,21,22,19,11,1,4,18
2568,เมษายน,ปัตตานี,รถโดยสาร ประจำทาง หมวด 3,10,10,0,0,0,0,0,0,2,3,0,0,0
2568,เมษายน,ปัตตานี,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,0,1,0,0,0
