ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2566,สิงหาคม,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,29,29,9,3,1,2,8,4,2,1,0,0,3
2566,สิงหาคม,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,463,448,7,35,2,4,47,36,42,11,1,4,33
2566,สิงหาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,1,0,0,0,1
2566,สิงหาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,1,0,0,0,1
2566,สิงหาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,8,8,0,2,0,0,1,1,0,4,0,0,0
2566,สิงหาคม,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,1,0,1,0,0,1,1
2566,สิงหาคม,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,2
2566,สิงหาคม,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,110,110,32,18,6,5,11,12,28,2,1,5,22
2566,สิงหาคม,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,512,499,4,24,4,8,45,33,40,3,6,15,31
2566,สิงหาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,9,9,0,1,0,0,0,0,2,4,0,0,2
2566,สิงหาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,15,15,0,2,0,0,1,1,3,1,0,1,3
2566,สิงหาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,5,5,0,1,0,0,1,1,2,1,0,0,2
2566,สิงหาคม,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,10,10,0,4,0,0,1,1,1,1,0,1,2
2566,สิงหาคม,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,21,7,2,1,0,0,1,1,0,2,0,0,7
2566,สิงหาคม,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,168,168,23,5,5,1,17,22,21,16,0,1,75
2566,สิงหาคม,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,969,938,27,49,4,8,91,72,72,11,12,9,57
2566,สิงหาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,2,0,0,0
2566,สิงหาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,1,1,0,1,0,2
2566,สิงหาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,2,2,0,1,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,8,8,0,1,0,0,0,2,0,3,1,1,1
2566,สิงหาคม,จันทบุรี,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,112,112,8,14,6,3,21,14,56,1,0,5,30
2566,สิงหาคม,จันทบุรี,รถบรรทุก ส่วนบุคคล ,265,230,10,11,6,6,19,18,18,13,0,7,7
2566,สิงหาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,2,2,0,1,0,0,0,1,0,1,0,0,0
2566,สิงหาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,20,20,4,3,0,1,5,5,0,1,2,2,4
2566,สิงหาคม,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,5,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,570,570,41,37,36,14,58,41,72,31,2,15,156
2566,สิงหาคม,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,563,538,22,10,2,8,11,37,27,19,7,10,50
2566,สิงหาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,19,19,0,0,0,0,0,0,4,3,0,0,1
2566,สิงหาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,3,3,0,2,0,0,2,0,1,0,0,0,0
2566,สิงหาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,24,24,0,1,0,0,0,0,5,5,0,8,8
2566,สิงหาคม,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,83,82,7,2,0,0,1,5,24,35,6,12,38
2566,สิงหาคม,ชลบุรี,รถโดยสาร ส่วนบุคคล ,19,13,0,0,2,0,1,2,0,2,0,0,0
2566,สิงหาคม,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1030,1028,242,84,27,19,105,108,205,91,0,80,510
2566,สิงหาคม,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1120,1010,62,55,13,14,71,68,81,42,2,35,90
2566,สิงหาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,0,0,0,0,0,0,0,1,0,0,0,0,0
2566,สิงหาคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,13,12,0,2,6,0,3,4,20,6,0,0,19
2566,สิงหาคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,227,215,15,9,0,8,22,21,11,6,0,4,23
2566,สิงหาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,1,0,0,0,1,1,1,0
2566,สิงหาคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,3,3,0,1,0,0,2,1,0,0,0,1,0
2566,สิงหาคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,8,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,96,96,2,4,7,4,11,15,17,6,0,4,29
2566,สิงหาคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,748,727,18,58,8,6,132,39,65,13,2,16,61
2566,สิงหาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,2,0,0,1
2566,สิงหาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,0,0,0,0,0,0,0,0,0,0,0,0,3
2566,สิงหาคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,1,0,1,0,0,2,0
2566,สิงหาคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,1,1,1,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,47,47,19,2,6,0,10,19,67,7,0,3,20
2566,สิงหาคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,164,157,11,8,0,0,10,14,17,7,0,5,16
2566,สิงหาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,2,1,0,1,0
2566,สิงหาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,11,11,0,2,0,0,0,0,0,5,0,0,2
2566,สิงหาคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,5,5,1,0,0,0,0,0,0,2,0,0,0
2566,สิงหาคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,14,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,106,105,24,11,1,4,17,16,47,7,0,6,26
2566,สิงหาคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,482,442,24,20,4,6,26,28,62,13,1,6,43
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,5,5,0,0,0,0,0,0,0,5,0,0,0
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,1,0,0,0,0,1
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,1,1,0,0,17
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,4,4,3,0,0,0,0,0,1,4,0,0,5
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,51,50,4,8,0,0,0,5,23,15,3,0,12
2566,สิงหาคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,24,7,1,2,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,258,257,41,9,0,5,11,34,50,16,0,3,44
2566,สิงหาคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,539,448,40,19,3,15,31,38,64,9,0,10,46
2566,สิงหาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,1,0,0,0,0,2
2566,สิงหาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,9,9,0,4,0,2,1,0,2,2,1,0,1
2566,สิงหาคม,ตรัง,รถโดยสาร ส่วนบุคคล ,7,1,0,0,0,0,0,1,0,0,0,0,0
2566,สิงหาคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,38,38,6,2,2,0,5,11,7,14,0,2,9
2566,สิงหาคม,ตรัง,รถบรรทุก ส่วนบุคคล ,162,147,11,12,1,9,16,19,20,7,1,7,5
2566,สิงหาคม,ตราด,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,ตราด,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,4,4,1,0,0,0,0,0,0,2,0,4,0
2566,สิงหาคม,ตราด,รถโดยสาร ไม่ประจำทาง ,3,3,0,1,0,0,0,0,0,0,0,1,1
2566,สิงหาคม,ตราด,รถบรรทุก ไม่ประจำทาง ,42,42,1,4,7,0,6,2,3,4,1,1,2
2566,สิงหาคม,ตราด,รถบรรทุก ส่วนบุคคล ,96,78,0,13,3,2,13,7,3,5,1,5,16
2566,สิงหาคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,9,9,0,0,0,0,0,0,1,0,0,0,2
2566,สิงหาคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,10,10,0,1,0,0,0,1,1,4,0,1,4
2566,สิงหาคม,ตาก,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,1,0,2,0,0,0
2566,สิงหาคม,ตาก,รถโดยสาร ส่วนบุคคล ,6,1,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,ตาก,รถบรรทุก ไม่ประจำทาง ,127,127,30,1,1,1,3,35,37,10,1,1,73
2566,สิงหาคม,ตาก,รถบรรทุก ส่วนบุคคล ,202,180,11,9,3,4,13,9,12,4,2,4,13
2566,สิงหาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,8
2566,สิงหาคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,0,1,2,4,0,0,1
2566,สิงหาคม,นครนายก,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,17,17,0,4,5,0,9,3,3,3,0,0,10
2566,สิงหาคม,นครนายก,รถบรรทุก ส่วนบุคคล ,116,104,4,10,0,1,15,9,5,9,0,3,8
2566,สิงหาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,1,0,0,0,0
2566,สิงหาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,1,1,0,0,2
2566,สิงหาคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,11,11,0,3,0,0,4,1,1,1,0,2,1
2566,สิงหาคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,16,8,0,0,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,634,633,65,79,20,3,84,89,113,52,8,18,131
2566,สิงหาคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,685,627,32,45,10,15,68,77,80,28,11,36,80
2566,สิงหาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,3
2566,สิงหาคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,0,0,2,0,0
2566,สิงหาคม,นครพนม,รถโดยสาร ส่วนบุคคล ,6,1,0,0,0,0,1,0,0,0,0,0,0
2566,สิงหาคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,38,38,5,1,2,0,2,8,22,18,0,0,73
2566,สิงหาคม,นครพนม,รถบรรทุก ส่วนบุคคล ,173,153,12,10,2,0,18,12,26,9,0,1,23
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,2
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,11,11,0,0,0,0,0,0,0,0,7,0,0
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,3,1,1,0,1
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,15,15,0,2,0,0,1,0,4,3,0,2,5
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,24,23,0,5,0,0,6,6,3,2,0,1,4
2566,สิงหาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,13,2,1,0,0,0,0,1,0,0,0,0,2
2566,สิงหาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,287,285,25,15,13,12,27,26,61,16,2,10,96
2566,สิงหาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,1913,1866,61,104,10,28,167,100,196,51,7,50,154
2566,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,10,10,0,0,0,0,0,0,1,1,0,0,2
2566,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,1,1,1,0,0,2
2566,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,1,2,0,0,5
2566,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,8,8,0,4,0,0,2,0,2,1,1,1,5
2566,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,10,2,0,0,1,0,1,0,0,1,0,0,1
2566,สิงหาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,115,114,7,1,4,1,3,11,7,8,0,4,5
2566,สิงหาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,452,425,47,17,2,5,23,43,41,10,1,9,42
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,1,0,4,0,0,1
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,2,0,1,0,0,2
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,0,1,0,0,1
2566,สิงหาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,8,4,1,1,0,0,1,0,0,0,0,1,2
2566,สิงหาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,200,199,10,19,5,5,18,31,62,26,1,11,226
2566,สิงหาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,678,642,10,41,1,18,77,57,75,16,3,22,74
2566,สิงหาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,1,0,0,0,1
2566,สิงหาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,9,9,0,1,0,0,0,0,0,1,0,1,1
2566,สิงหาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,7,6,0,0,0,0,0,0,1,3,0,0,3
2566,สิงหาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,13,11,0,2,0,0,2,1,7,1,0,0,0
2566,สิงหาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,198,197,21,19,8,9,38,24,74,30,0,15,104
2566,สิงหาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,380,337,21,17,1,6,27,34,33,28,0,7,46
2566,สิงหาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,9,9,0,0,0,0,0,2,2,2,0,0,1
2566,สิงหาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,68,62,7,1,0,2,3,7,2,4,0,2,4
2566,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,2,1,0,0,0
2566,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,2,2,1,0,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,1,1,0,0,0,0,0,0,0,0,0,2,1
2566,สิงหาคม,น่าน,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,43,43,21,0,4,1,4,7,10,3,0,0,25
2566,สิงหาคม,น่าน,รถบรรทุก ส่วนบุคคล ,168,155,6,6,0,5,19,17,29,5,0,2,19
2566,สิงหาคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,3,2,0,1,1,0,2,1,0,1,0,0,0
2566,สิงหาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,38,38,8,3,7,0,6,5,17,7,0,0,49
2566,สิงหาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,92,84,4,1,1,2,4,11,22,3,0,1,8
2566,สิงหาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,1,0,1,0,0,1
2566,สิงหาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,1,0,0,0
2566,สิงหาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,1,2,1,2,0,0,1
2566,สิงหาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,8,0,0,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,95,95,7,2,0,1,2,21,14,3,0,4,39
2566,สิงหาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,672,657,27,28,6,11,54,50,58,10,1,11,47
2566,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,2,0,0,0,0,0
2566,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,34,34,0,6,0,0,0,0,0,3,0,0,0
2566,สิงหาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,26,25,0,1,0,0,1,4,9,11,0,0,0
2566,สิงหาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,9,9,0,0,0,0,0,2,0,1,0,0,0
2566,สิงหาคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,611,610,38,18,13,5,33,41,113,49,0,35,159
2566,สิงหาคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,509,484,30,24,8,21,49,39,44,32,1,8,34
2566,สิงหาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,1,0,1,0,0,0
2566,สิงหาคม,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,12,12,1,3,0,0,0,2,1,4,1,1,3
2566,สิงหาคม,ประจวบคีรีขันธ์,รถโดยสาร ส่วนบุคคล ,3,1,1,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,54,53,6,9,7,0,20,10,26,7,0,6,22
2566,สิงหาคม,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,202,183,1,11,1,3,16,16,22,18,7,1,16
2566,สิงหาคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,1
2566,สิงหาคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,1,0,0,0,0,0,0
2566,สิงหาคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 4,2,2,0,1,0,0,1,0,0,0,0,0,0
2566,สิงหาคม,ปราจีนบุรี,รถโดยสาร ไม่ประจำทาง ,6,6,0,1,0,0,1,4,1,2,0,0,1
2566,สิงหาคม,ปราจีนบุรี,รถโดยสาร ส่วนบุคคล ,4,3,2,0,0,0,0,0,0,0,0,0,0
2566,สิงหาคม,ปราจีนบุรี,รถบรรทุก ไม่ประจำทาง ,108,108,9,8,1,0,11,11,18,6,0,6,15
2566,สิงหาคม,ปราจีนบุรี,รถบรรทุก ส่วนบุคคล ,583,556,8,24,1,10,29,22,16,12,1,10,99
