ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,8,8,0,1,0,0,1,0,0,0,0,0,0
2568,สิงหาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,12,12,0,2,2,0,4,0,1,0,1,0,0
2568,สิงหาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,65,65,5,0,1,0,0,3,7,5,1,2,16
2568,สิงหาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,11,2,0,1,0,0,1,0,0,0,0,0,0
2568,สิงหาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,475,473,18,21,11,10,24,16,36,7,2,14,98
2568,สิงหาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,1809,1733,20,84,17,26,138,76,107,29,13,57,124
2568,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,11,11,0,1,0,0,0,0,2,0,0,0,1
2568,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,0,1,5,0,1,0
2568,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,2,0,0,0,5
2568,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,15,15,1,2,0,0,0,2,1,0,0,0,4
2568,สิงหาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,5,1,0,1,0,0,0,0,1,0,0,0,0
2568,สิงหาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,78,78,0,0,2,1,0,6,8,5,2,25,11
2568,สิงหาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,385,349,23,22,5,5,36,21,40,10,1,20,23
2568,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,0,0,0,0,1
2568,สิงหาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,11,2,1,0,0,0,0,0,0,1,1,0,1
2568,สิงหาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,222,221,13,12,8,4,14,31,21,24,0,10,191
2568,สิงหาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,649,607,9,31,3,7,47,31,32,12,3,21,41
2568,สิงหาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,8,8,0,1,0,0,0,0,1,0,0,0,0
2568,สิงหาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,7,7,0,0,0,1,0,4,0,0,0,1,0
2568,สิงหาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,7,2,0,0,0,0,1,1,0,2,0,0,1
2568,สิงหาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,170,169,14,8,1,12,7,35,14,20,4,6,51
2568,สิงหาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,370,318,30,22,3,12,29,43,22,14,0,11,45
2568,สิงหาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,3,3,1,0,0,0,0,0,0,1,0,0,0
2568,สิงหาคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,1,1,0,1,0,0,0,0,0,0,0,0,1
2568,สิงหาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,3,2,0,1,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,4,4,1,0,0,0,6,4,3,3,0,0,2
2568,สิงหาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,162,141,3,9,0,0,8,6,12,7,0,0,7
2568,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,1,0,0,1,1
2568,สิงหาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,1,0,0,0,0,0,0
2568,สิงหาคม,น่าน,รถโดยสาร ส่วนบุคคล ,4,0,0,2,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,50,50,19,2,2,0,3,4,2,1,0,0,17
2568,สิงหาคม,น่าน,รถบรรทุก ส่วนบุคคล ,157,139,2,10,0,2,20,9,18,3,0,1,5
2568,สิงหาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,1,1,0,1,0,0,1,0,0,0,0,0,0
2568,สิงหาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,48,47,0,0,0,0,0,1,8,1,0,2,55
2568,สิงหาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,92,82,1,3,5,2,9,3,6,3,0,1,8
2568,สิงหาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,5,5,0,1,0,0,1,0,0,2,0,0,0
2568,สิงหาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,8,8,0,0,0,1,0,0,0,0,2,0,0
2568,สิงหาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,96,96,1,3,12,1,12,13,14,4,1,3,22
2568,สิงหาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,582,553,17,53,8,3,82,40,32,10,1,14,25
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,1,0,1,0,2,0,1,1
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,4,4,0,1,0,0,1,0,0,0,0,0,0
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,3,3,1,1,0,0,0,1,1,3,0,0,0
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,15,15,1,1,0,0,2,2,1,3,0,3,3
2568,สิงหาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,2,0,0,0,0,0
2568,สิงหาคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,370,370,32,16,6,5,36,40,57,21,3,25,118
2568,สิงหาคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,497,444,27,28,8,10,44,38,32,48,2,12,49
2568,สิงหาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,1,1,0,0,1,0,3,1
2568,สิงหาคม,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,54,53,3,8,8,2,13,6,23,3,1,3,25
2568,สิงหาคม,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,179,170,7,12,2,5,16,14,10,8,2,5,15
2568,สิงหาคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 4,2,2,2,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,ปราจีนบุรี,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,1,2,0,10,0,0,4
2568,สิงหาคม,ปราจีนบุรี,รถโดยสาร ส่วนบุคคล ,0,0,0,0,0,0,0,1,0,0,0,0,0
2568,สิงหาคม,ปราจีนบุรี,รถบรรทุก ไม่ประจำทาง ,111,110,7,14,231,0,21,9,101,8,0,0,121
2568,สิงหาคม,ปราจีนบุรี,รถบรรทุก ส่วนบุคคล ,295,257,6,23,3,3,33,19,11,14,1,2,23
2568,สิงหาคม,ปัตตานี,รถโดยสาร ประจำทาง หมวด 3,5,5,0,3,0,0,3,0,1,1,0,0,0
2568,สิงหาคม,ปัตตานี,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,สิงหาคม,ปัตตานี,รถโดยสาร ไม่ประจำทาง ,11,11,0,1,0,0,1,0,0,1,0,1,3
2568,สิงหาคม,ปัตตานี,รถโดยสาร ส่วนบุคคล ,4,1,0,0,0,0,0,0,0,1,0,0,1
2568,สิงหาคม,ปัตตานี,รถบรรทุก ไม่ประจำทาง ,16,16,0,0,0,0,0,4,0,2,0,0,2
