ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2566,พฤศจิกายน,กรุงเทพมหานคร,รถโดยสาร ไม่ประจำทาง ,385,379,47,67,0,1,24,19,39,38,0,47,48
2566,พฤศจิกายน,กรุงเทพมหานคร,รถโดยสาร ส่วนบุคคล ,100,65,11,0,0,0,0,9,0,6,0,0,2
2566,พฤศจิกายน,กรุงเทพมหานคร,รถบรรทุก ไม่ประจำทาง ,4225,4220,368,329,17,14,220,339,364,314,9,131,945
2566,พฤศจิกายน,กรุงเทพมหานคร,รถบรรทุก ส่วนบุคคล ,2874,2369,251,75,7,34,25,246,88,200,33,47,158
2566,พฤศจิกายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,1,1,0,0,0
2566,พฤศจิกายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,0,0,1
2566,พฤศจิกายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,1,0,0,2
2566,พฤศจิกายน,กาญจนบุรี,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,1,0,1,1,0,1,0
2566,พฤศจิกายน,กาญจนบุรี,รถโดยสาร ส่วนบุคคล ,3,2,0,0,0,0,0,1,0,0,0,0,0
2566,พฤศจิกายน,กาญจนบุรี,รถบรรทุก ไม่ประจำทาง ,149,149,12,9,5,0,11,21,57,6,1,7,37
2566,พฤศจิกายน,กาญจนบุรี,รถบรรทุก ส่วนบุคคล ,921,888,7,26,3,5,52,29,35,9,6,22,48
2566,พฤศจิกายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รถโดยสาร ไม่ประจำทาง ,0,0,0,0,0,0,0,0,1,1,0,0,1
2566,พฤศจิกายน,กาฬสินธุ์,รถโดยสาร ส่วนบุคคล ,6,2,1,1,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,21,21,4,3,4,0,7,15,8,7,0,1,12
2566,พฤศจิกายน,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,386,355,14,34,4,4,44,43,28,16,0,9,31
2566,พฤศจิกายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 1,1,1,0,1,0,0,1,0,0,1,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,113,113,25,10,3,8,11,27,33,7,0,1,17
2566,พฤศจิกายน,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,985,976,12,40,1,8,60,39,37,5,10,10,47
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,4,0,0,0,2
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,6,6,0,1,0,0,0,0,2,0,0,2,6
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,7,7,0,1,0,0,1,0,2,2,0,0,0
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,1,2,1,0,0,1,1
2566,พฤศจิกายน,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,25,11,1,2,0,0,1,1,0,0,0,1,4
2566,พฤศจิกายน,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,141,141,29,8,3,2,10,26,35,23,0,2,57
2566,พฤศจิกายน,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,908,872,22,53,4,8,81,63,76,22,10,12,55
2566,พฤศจิกายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,0,1,1,1,0,0,2
2566,พฤศจิกายน,จันทบุรี,รถโดยสาร ส่วนบุคคล ,1,1,0,1,1,0,2,0,0,0,0,0,0
2566,พฤศจิกายน,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,137,137,6,18,7,0,21,10,14,2,0,2,16
2566,พฤศจิกายน,จันทบุรี,รถบรรทุก ส่วนบุคคล ,259,222,5,8,2,8,11,11,24,12,1,6,14
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,2,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,1,0,0,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,20,20,4,11,0,0,10,2,2,1,1,0,2
2566,พฤศจิกายน,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,8,6,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,448,445,64,37,9,6,49,49,63,38,2,14,58
2566,พฤศจิกายน,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,599,566,15,29,8,9,47,46,31,6,1,16,39
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,9,9,0,1,0,0,0,0,1,1,0,0,0
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,3,3,0,1,0,0,0,0,0,1,0,0,1
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,15,15,0,2,0,0,2,0,0,0,0,0,0
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,14,14,1,1,0,0,0,0,4,6,0,2,0
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,66,66,18,1,0,0,4,10,31,37,0,0,4
2566,พฤศจิกายน,ชลบุรี,รถโดยสาร ส่วนบุคคล ,28,12,0,0,0,0,0,1,1,0,0,3,1
2566,พฤศจิกายน,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1036,1027,154,93,29,15,147,95,176,69,0,59,566
2566,พฤศจิกายน,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1003,933,48,55,8,6,87,66,68,30,4,54,98
2566,พฤศจิกายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 3,1,0,0,1,0,0,1,0,0,1,0,0,0
2566,พฤศจิกายน,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,0,0,0,0,0,0,0,0,1,0,0,0,0
2566,พฤศจิกายน,ชัยนาท,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,1,0,0,1
2566,พฤศจิกายน,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,11,11,2,5,3,0,6,4,4,4,1,1,3
2566,พฤศจิกายน,ชัยนาท,รถบรรทุก ส่วนบุคคล ,208,184,9,11,1,5,13,16,11,3,4,2,9
2566,พฤศจิกายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,1,0,0,0,0,0
2566,พฤศจิกายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,1,2,0,0,1
2566,พฤศจิกายน,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,2,2,0,1,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,10,2,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,139,139,21,13,10,2,13,8,14,6,0,2,10
2566,พฤศจิกายน,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1072,1051,27,92,5,16,154,48,75,19,7,15,67
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,5,5,1,1,0,0,0,0,0,2,0,0,0
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ไม่ประจำทาง ,5,5,0,0,0,0,1,0,2,0,0,0,1
2566,พฤศจิกายน,ชุมพร,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชุมพร,รถบรรทุก ไม่ประจำทาง ,51,51,13,7,6,1,16,7,54,3,0,1,11
2566,พฤศจิกายน,ชุมพร,รถบรรทุก ส่วนบุคคล ,116,101,5,4,0,0,7,26,17,4,0,4,10
2566,พฤศจิกายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,5,5,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,4,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,1,2,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รถโดยสาร ส่วนบุคคล ,7,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รถบรรทุก ไม่ประจำทาง ,150,149,42,2,3,6,7,32,45,22,3,0,42
2566,พฤศจิกายน,เชียงราย,รถบรรทุก ส่วนบุคคล ,456,428,23,16,4,6,24,31,38,5,1,9,15
2566,พฤศจิกายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,1,1,0,0,1
2566,พฤศจิกายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,8,2,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,49,46,3,6,0,0,0,5,22,14,6,12,11
2566,พฤศจิกายน,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,26,5,1,1,0,0,0,0,0,2,0,1,0
2566,พฤศจิกายน,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,386,383,44,5,3,2,11,38,39,19,0,2,35
2566,พฤศจิกายน,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,548,452,19,13,4,5,24,26,42,12,1,7,40
2566,พฤศจิกายน,ตรัง,รถโดยสาร ประจำทาง หมวด 3,5,5,4,0,0,0,0,0,1,1,0,0,0
2566,พฤศจิกายน,ตรัง,รถโดยสาร ประจำทาง หมวด 4,5,5,0,0,0,0,0,0,10,1,0,0,2
2566,พฤศจิกายน,ตรัง,รถโดยสาร ไม่ประจำทาง ,10,10,0,2,0,0,1,2,1,2,0,0,1
2566,พฤศจิกายน,ตรัง,รถโดยสาร ส่วนบุคคล ,4,2,0,1,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตรัง,รถบรรทุก ไม่ประจำทาง ,34,34,3,2,7,0,4,9,3,5,0,1,4
2566,พฤศจิกายน,ตรัง,รถบรรทุก ส่วนบุคคล ,204,182,10,10,0,6,19,13,17,3,3,10,26
2566,พฤศจิกายน,ตราด,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รถโดยสาร ประจำทาง หมวด 4,17,17,0,0,0,0,0,0,0,3,0,0,1
2566,พฤศจิกายน,ตราด,รถโดยสาร ไม่ประจำทาง ,1,1,0,0,0,0,0,1,1,1,0,1,0
2566,พฤศจิกายน,ตราด,รถโดยสาร ส่วนบุคคล ,2,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รถบรรทุก ไม่ประจำทาง ,10,10,0,1,3,4,4,1,1,1,0,1,1
2566,พฤศจิกายน,ตราด,รถบรรทุก ส่วนบุคคล ,116,107,1,9,2,1,15,9,20,2,0,4,10
2566,พฤศจิกายน,ตาก,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,1,0,0,0,0
2566,พฤศจิกายน,ตาก,รถโดยสาร ประจำทาง หมวด 3,1,1,1,0,0,0,0,1,1,1,0,0,0
2566,พฤศจิกายน,ตาก,รถโดยสาร ประจำทาง หมวด 4,5,5,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,ตาก,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,1,0,0,0,2
2566,พฤศจิกายน,ตาก,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตาก,รถบรรทุก ไม่ประจำทาง ,87,87,27,5,2,1,6,26,13,17,1,0,27
2566,พฤศจิกายน,ตาก,รถบรรทุก ส่วนบุคคล ,190,176,14,7,4,2,12,3,12,2,0,4,11
2566,พฤศจิกายน,นครนายก,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,1,0,0,0,0,0
2566,พฤศจิกายน,นครนายก,รถโดยสาร ไม่ประจำทาง ,5,5,0,0,0,0,0,0,0,0,0,0,2
2566,พฤศจิกายน,นครนายก,รถโดยสาร ส่วนบุคคล ,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นครนายก,รถบรรทุก ไม่ประจำทาง ,37,37,0,5,0,0,7,6,13,6,1,2,0
2566,พฤศจิกายน,นครนายก,รถบรรทุก ส่วนบุคคล ,122,118,2,10,1,0,13,11,9,5,0,5,4
2566,พฤศจิกายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,2,0,3,0,0,1
2566,พฤศจิกายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นครปฐม,รถโดยสาร ไม่ประจำทาง ,18,18,2,1,0,0,1,3,0,0,0,22,1
2566,พฤศจิกายน,นครปฐม,รถโดยสาร ส่วนบุคคล ,10,5,0,1,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,นครปฐม,รถบรรทุก ไม่ประจำทาง ,551,551,70,55,16,5,56,96,82,52,2,8,160
2566,พฤศจิกายน,นครปฐม,รถบรรทุก ส่วนบุคคล ,803,753,33,56,13,7,62,73,42,39,13,18,48
2566,พฤศจิกายน,นครพนม,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,1,0,0,0,0,2
2566,พฤศจิกายน,นครพนม,รถโดยสาร ไม่ประจำทาง ,2,1,0,1,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นครพนม,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นครพนม,รถบรรทุก ไม่ประจำทาง ,29,29,6,2,1,0,4,3,6,2,0,0,68
2566,พฤศจิกายน,นครพนม,รถบรรทุก ส่วนบุคคล ,171,155,5,7,3,6,12,6,15,2,0,3,26
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,3,0,0,4
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,39,39,0,0,0,0,0,0,2,3,2,2,12
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,23,23,0,1,0,0,1,3,1,3,1,0,0
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,115,115,3,1,0,0,0,4,6,20,9,15,11
2566,พฤศจิกายน,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,22,9,0,4,0,0,2,0,0,1,0,0,1
2566,พฤศจิกายน,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,388,387,14,12,13,3,27,35,92,25,0,10,176
2566,พฤศจิกายน,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,2660,2602,47,123,24,40,206,86,129,29,6,63,173
2566,พฤศจิกายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,15,15,0,1,0,0,0,0,2,0,0,2,4
2566,พฤศจิกายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,11,11,2,1,0,0,1,1,1,2,0,0,0
2566,พฤศจิกายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,1,1,0,0,1
2566,พฤศจิกายน,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,14,14,0,1,0,0,0,1,1,0,0,1,2
2566,พฤศจิกายน,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,8,4,1,0,0,0,0,0,0,0,0,0,2
2566,พฤศจิกายน,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,94,94,5,5,0,4,5,6,12,6,3,6,11
2566,พฤศจิกายน,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,535,506,56,21,4,8,38,31,76,16,1,13,45
2566,พฤศจิกายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,3,2,0,0,2
2566,พฤศจิกายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,1,0,1,0,0,0
2566,พฤศจิกายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,5,5,0,0,0,0,0,0,2,0,0,0,0
2566,พฤศจิกายน,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,0,0,0,0,0,1,2
2566,พฤศจิกายน,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,10,5,1,0,0,0,0,2,0,0,0,1,1
2566,พฤศจิกายน,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,261,260,11,12,9,5,16,16,12,8,10,2,250
2566,พฤศจิกายน,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,924,874,7,35,5,18,52,44,46,18,3,24,68
2566,พฤศจิกายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,2,3,0,0,2
2566,พฤศจิกายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,1,1,0,0,1
2566,พฤศจิกายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,8,8,0,3,0,0,0,0,0,0,0,1,0
2566,พฤศจิกายน,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,27,27,0,1,0,0,2,2,1,5,1,1,3
2566,พฤศจิกายน,นนทบุรี,รถโดยสาร ส่วนบุคคล ,11,6,0,0,0,0,0,0,2,1,0,0,3
2566,พฤศจิกายน,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,92,92,8,18,4,1,20,31,90,22,0,2,75
2566,พฤศจิกายน,นนทบุรี,รถบรรทุก ส่วนบุคคล ,402,352,19,14,3,4,21,33,17,38,0,10,25
2566,พฤศจิกายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,4,4,0,4,0,0,0,0,0,3,0,0,0
2566,พฤศจิกายน,นราธิวาส,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,8,8,0,0,0,0,0,2,2,0,0,0,2
2566,พฤศจิกายน,นราธิวาส,รถบรรทุก ส่วนบุคคล ,137,115,16,4,0,2,4,9,22,1,0,0,12
2566,พฤศจิกายน,น่าน,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,น่าน,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,น่าน,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,1,0,0,0,1
2566,พฤศจิกายน,น่าน,รถโดยสาร ส่วนบุคคล ,11,0,0,0,0,0,0,0,0,0,0,0,2
2566,พฤศจิกายน,น่าน,รถบรรทุก ไม่ประจำทาง ,43,43,21,0,1,0,3,2,7,1,0,0,56
2566,พฤศจิกายน,น่าน,รถบรรทุก ส่วนบุคคล ,142,128,5,6,0,5,7,6,11,3,0,2,5
2566,พฤศจิกายน,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,28,27,0,3,1,0,5,5,15,3,0,0,47
2566,พฤศจิกายน,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,132,121,2,6,0,2,12,12,10,1,0,2,15
2566,พฤศจิกายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,1,1,0,0,0,1
2566,พฤศจิกายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,5,5,0,1,1,2,4,0,0,1,0,2,1
2566,พฤศจิกายน,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,6,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,122,122,7,4,4,4,15,9,6,4,0,6,17
2566,พฤศจิกายน,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,890,859,16,41,7,12,79,45,44,8,0,10,36
2566,พฤศจิกายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,4,4,0,1,0,0,0,1,3,2,0,0,0
2566,พฤศจิกายน,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,13,13,0,2,0,0,3,4,4,6,0,1,5
2566,พฤศจิกายน,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,6,4,1,0,0,0,0,1,0,2,0,0,1
2566,พฤศจิกายน,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,391,390,61,14,5,3,30,27,45,24,5,10,137
2566,พฤศจิกายน,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,568,519,31,20,9,9,44,57,39,27,3,14,52
2566,พฤศจิกายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
