ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2567,กรกฎาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,1,1,0,0,1
2567,กรกฎาคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,1,2,0,0,0
2567,กรกฎาคม,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,9,5,0,0,0,0,0,1,0,3,0,0,0
2567,กรกฎาคม,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,181,181,11,13,6,2,18,16,34,7,5,0,95
2567,กรกฎาคม,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,792,763,6,33,7,17,51,29,26,8,2,18,37
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,12,12,0,0,0,0,0,0,2,1,0,0,2
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,2,0,0,0
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,2,1,0,0,2
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,21,21,1,0,1,0,0,0,3,1,2,1,1
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,19,19,0,5,0,0,1,0,0,1,0,0,1
2567,กรกฎาคม,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,45,15,1,0,0,0,0,0,0,0,0,2,1
2567,กรกฎาคม,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,309,306,40,10,26,3,21,24,36,15,4,2,103
2567,กรกฎาคม,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,1176,1118,27,38,12,13,76,62,66,18,4,13,68
2567,กรกฎาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,1,2,0,0,1
2567,กรกฎาคม,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,15,15,1,2,0,0,0,3,4,1,1,1,3
2567,กรกฎาคม,จันทบุรี,รถโดยสาร ส่วนบุคคล ,3,1,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,155,155,16,10,4,10,12,10,44,0,0,6,138
2567,กรกฎาคม,จันทบุรี,รถบรรทุก ส่วนบุคคล ,348,301,12,14,4,10,23,19,17,9,1,11,22
2567,กรกฎาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,2,0,1,0
2567,กรกฎาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,7,7,0,1,0,0,1,0,0,0,0,0,0
2567,กรกฎาคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,15,15,0,0,0,0,0,0,2,0,0,5,2
2567,กรกฎาคม,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,59,58,10,0,0,0,2,6,1,8,0,3,12
2567,กรกฎาคม,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,5,2,0,1,0,0,1,0,2,0,0,1,0
2567,กรกฎาคม,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,724,724,51,32,22,8,55,52,69,35,3,18,126
2567,กรกฎาคม,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,775,738,15,14,5,8,42,33,23,24,9,13,56
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,62,62,0,3,0,0,0,0,3,3,0,0,4
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,1,0,0,0,1
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,47,47,0,0,0,0,0,0,8,4,1,4,8
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,273,270,10,9,0,0,3,5,16,11,9,16,9
2567,กรกฎาคม,ชลบุรี,รถโดยสาร ส่วนบุคคล ,42,25,4,5,0,0,4,1,0,2,0,2,1
2567,กรกฎาคม,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1854,1848,93,84,21,14,189,106,149,72,3,38,737
2567,กรกฎาคม,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1589,1481,34,57,10,36,67,49,74,52,2,66,105
2567,กรกฎาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,7,7,0,0,0,0,1,0,1,0,0,0,0
2567,กรกฎาคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,77,77,2,13,2,1,13,6,3,0,0,1,4
2567,กรกฎาคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,393,360,6,9,2,13,22,13,8,4,0,12,12
2567,กรกฎาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,4,0
2567,กรกฎาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,9,9,0,1,3,0,2,0,0,2,0,0,0
2567,กรกฎาคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,5,5,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,11,1,0,1,0,0,1,0,0,0,0,0,0
2567,กรกฎาคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,161,160,0,5,6,4,16,13,14,15,0,4,32
2567,กรกฎาคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1142,1127,12,59,9,10,116,33,65,15,2,18,54
2567,กรกฎาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,6,0,0,0
2567,กรกฎาคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,5,5,1,1,0,0,0,1,1,0,0,1,1
2567,กรกฎาคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,147,147,17,8,14,1,12,8,8,7,0,0,211
2567,กรกฎาคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,337,320,9,4,0,3,7,13,20,3,0,5,8
2567,กรกฎาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,7,7,1,0,0,0,0,0,1,0,0,0,2
2567,กรกฎาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,0,1,0,0,0,1
2567,กรกฎาคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,8,8,1,2,0,0,0,1,0,2,0,0,0
2567,กรกฎาคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,16,3,0,2,0,0,1,0,0,0,0,0,0
2567,กรกฎาคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,203,203,15,4,2,0,4,33,30,12,0,2,74
2567,กรกฎาคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,675,639,9,22,9,10,34,27,28,6,6,8,33
2567,กรกฎาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,1,1,0,0,1
2567,กรกฎาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,8,8,1,0,0,0,0,1,7,4,0,0,5
2567,กรกฎาคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,70,68,11,0,0,0,0,2,28,20,1,2,13
2567,กรกฎาคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,14,1,0,0,0,0,0,0,1,0,0,1,1
2567,กรกฎาคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,255,253,14,8,5,1,10,15,34,17,0,18,45
2567,กรกฎาคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,756,655,20,20,4,12,33,36,64,23,0,11,63
2567,กรกฎาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,1,0,0,1,0,0,0,1
2567,กรกฎาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,2,0,0,1,1,0,0,0
2567,กรกฎาคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,20,20,0,1,0,2,0,0,1,0,0,0,2
2567,กรกฎาคม,ตรัง,รถโดยสาร ส่วนบุคคล ,4,2,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,99,99,6,6,1,0,10,14,2,3,0,2,5
2567,กรกฎาคม,ตรัง,รถบรรทุก ส่วนบุคคล ,409,371,9,13,2,16,20,10,18,10,0,9,39
2567,กรกฎาคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,13,13,2,0,0,0,0,0,4,2,0,3,1
2567,กรกฎาคม,ตราด,รถโดยสาร ไม่ประจำทาง ,13,12,0,2,0,0,0,0,0,1,0,1,1
2567,กรกฎาคม,ตราด,รถโดยสาร ส่วนบุคคล ,4,2,0,0,0,0,0,0,0,2,0,0,0
2567,กรกฎาคม,ตราด,รถบรรทุก ไม่ประจำทาง ,31,31,0,3,3,0,5,1,2,1,0,3,1
2567,กรกฎาคม,ตราด,รถบรรทุก ส่วนบุคคล ,122,109,1,1,1,0,4,8,4,2,4,3,10
2567,กรกฎาคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,6,6,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ตาก,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,1,0,0,4
2567,กรกฎาคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,1,3,0,0,2
2567,กรกฎาคม,ตาก,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,1,1,1,0,0,1
2567,กรกฎาคม,ตาก,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,1,0,0,0
2567,กรกฎาคม,ตาก,รถบรรทุก ไม่ประจำทาง ,246,244,16,6,0,4,11,15,28,3,1,6,81
2567,กรกฎาคม,ตาก,รถบรรทุก ส่วนบุคคล ,281,261,10,6,3,2,15,11,9,7,0,5,13
2567,กรกฎาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,1,0,0,0,0
2567,กรกฎาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 4,3,3,0,1,0,0,0,0,1,0,0,1,2
2567,กรกฎาคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,15,15,0,0,0,0,0,0,2,2,0,0,2
2567,กรกฎาคม,นครนายก,รถโดยสาร ส่วนบุคคล ,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,49,49,0,14,0,1,14,8,4,2,1,1,18
2567,กรกฎาคม,นครนายก,รถบรรทุก ส่วนบุคคล ,169,161,1,9,0,0,16,7,15,4,0,8,12
2567,กรกฎาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,1,0,0,0,0,0,1,1
2567,กรกฎาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,9,9,0,2,0,0,2,1,4,0,0,4,2
2567,กรกฎาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,3,2,0,1,3
2567,กรกฎาคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,23,22,0,1,0,0,2,0,2,0,0,3,2
2567,กรกฎาคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,13,5,1,0,0,0,0,1,0,2,0,0,0
2567,กรกฎาคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,1001,1000,56,77,29,11,90,79,89,50,196,43,352
2567,กรกฎาคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,1318,1281,31,65,7,64,69,63,73,28,32,153,87
2567,กรกฎาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,1,0,0,0
2567,กรกฎาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,18,18,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,2
2567,กรกฎาคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,5,5,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นครพนม,รถโดยสาร ส่วนบุคคล ,13,1,0,0,0,0,0,0,1,0,0,1,0
2567,กรกฎาคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,52,51,5,1,0,0,5,0,4,0,0,1,81
2567,กรกฎาคม,นครพนม,รถบรรทุก ส่วนบุคคล ,278,259,4,3,3,0,11,5,21,8,2,1,21
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,10,10,0,0,0,0,0,0,0,1,0,0,2
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,9,9,0,0,0,0,0,0,1,16,0,0,3
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,8,8,0,0,0,1,0,0,1,1,2,1,2
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,39,39,2,1,0,1,1,1,2,4,1,2,5
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,67,67,0,6,0,0,4,9,4,4,1,4,12
2567,กรกฎาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,35,5,0,0,1,0,1,0,0,0,0,0,0
2567,กรกฎาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,427,422,19,18,12,8,27,35,57,12,3,4,157
2567,กรกฎาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,2630,2532,39,128,27,34,220,77,153,26,15,38,136
2567,กรกฎาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,36,36,0,2,0,0,0,0,1,1,0,0,6
2567,กรกฎาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,15,15,0,0,0,0,0,0,4,1,0,1,0
2567,กรกฎาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,25,25,1,0,0,0,0,1,1,7,0,0,5
2567,กรกฎาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,24,24,0,2,1,0,2,0,2,0,0,2,0
2567,กรกฎาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,18,4,0,0,0,1,0,0,1,3,0,1,3
2567,กรกฎาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,111,111,0,0,0,2,1,4,11,6,0,0,9
2567,กรกฎาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,881,837,28,15,2,9,27,31,60,15,3,11,36
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,1,0,0,0
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,1,0,3
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,11,11,0,0,0,0,0,0,0,0,2,0,0
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,0,3,0,0,1,0,0,0
2567,กรกฎาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,13,2,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,214,214,7,14,3,3,4,27,15,4,10,10,158
2567,กรกฎาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1193,1151,16,34,4,11,57,46,51,8,9,32,80
2567,กรกฎาคม,นครสวรรค์,รถขนาดเล็ก  ,0,0,0,0,0,0,0,0,0,1,0,0,0
2567,กรกฎาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,6,6,0,0,0,0,0,0,0,0,0,0,4
2567,กรกฎาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,1,0,0,0,0
2567,กรกฎาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,12,12,0,3,0,0,0,1,4,1,0,0,3
2567,กรกฎาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,40,40,0,1,0,4,1,5,3,4,0,6,7
2567,กรกฎาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,22,17,1,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,291,289,9,12,3,2,20,35,33,7,3,11,107
2567,กรกฎาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,638,543,16,15,2,15,26,31,44,8,2,23,41
2567,กรกฎาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,15,15,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,13,13,0,0,0,0,0,0,0,1,5,0,0
2567,กรกฎาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,8,4,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,21,21,0,0,1,0,1,2,0,2,0,1,2
2567,กรกฎาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,246,237,7,4,0,0,5,4,5,0,0,1,6
2567,กรกฎาคม,น่าน,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,2,0,0,0,0,0
2567,กรกฎาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,1,1,1,0,0,0,0,1,0,1,0,0,0
2567,กรกฎาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,0,0,2,1,0,0,3
2567,กรกฎาคม,น่าน,รถโดยสาร ส่วนบุคคล ,6,0,0,0,0,0,0,0,0,0,0,0,1
2567,กรกฎาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,87,87,5,0,1,0,0,5,2,3,0,0,50
2567,กรกฎาคม,น่าน,รถบรรทุก ส่วนบุคคล ,267,249,3,8,1,2,11,9,19,6,0,1,13
2567,กรกฎาคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,2,0,0,1,1,0,1,0,0,0
2567,กรกฎาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,85,73,0,0,0,0,1,2,6,0,0,0,52
2567,กรกฎาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,184,170,6,5,2,0,10,9,3,2,0,0,11
2567,กรกฎาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,13,13,0,0,0,0,0,0,0,1,0,0,3
2567,กรกฎาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,1,0,0,0,0,0,1
2567,กรกฎาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,7,1,0,0,0,0,0,1,0,0,0,0,0
2567,กรกฎาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,98,98,12,4,0,3,15,7,12,1,0,7,20
2567,กรกฎาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,959,922,8,35,7,10,61,49,62,10,1,11,37
2567,กรกฎาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,กรกฎาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,14,14,0,1,0,0,1,0,0,0,0,0,1
2567,กรกฎาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,33,33,0,0,0,0,0,0,2,0,0,1,0
2567,กรกฎาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,28,28,1,4,0,1,6,4,5,2,1,1,4
2567,กรกฎาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,18,14,1,0,0,0,0,3,0,0,0,0,3
2567,กรกฎาคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,411,408,17,14,3,8,25,25,34,22,1,23,114
2567,กรกฎาคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,849,789,27,24,8,15,49,38,44,21,0,17,42
