ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,กันยายน,กาญจนบุรี,รถโดยสาร ส่วนบุคคล ,9,5,0,0,0,0,0,0,0,2,1,0,1
2568,กันยายน,กาญจนบุรี,รถบรรทุก ไม่ประจำทาง ,606,606,32,8,9,2,14,21,19,14,10,20,24
2568,กันยายน,กาญจนบุรี,รถบรรทุก ส่วนบุคคล ,1469,1408,9,20,5,7,33,27,31,18,18,14,64
2568,กันยายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,1,0,0,0,1,0
2568,กันยายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,0,1,3,0,0,1
2568,กันยายน,กาฬสินธุ์,รถโดยสาร ไม่ประจำทาง ,14,14,0,0,0,0,0,0,0,0,0,1,0
2568,กันยายน,กาฬสินธุ์,รถโดยสาร ส่วนบุคคล ,24,10,0,0,0,0,0,0,0,1,0,0,0
2568,กันยายน,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,213,213,9,5,4,0,7,7,18,1,0,1,28
2568,กันยายน,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,1266,1235,4,27,6,4,38,42,50,15,2,11,26
2568,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,3,3,0,1,0,0,1,0,0,0,1,0,0
2568,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,15,15,0,1,0,0,0,0,0,0,0,0,1
2568,กันยายน,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,16,16,0,0,0,0,0,0,0,0,0,1,0
2568,กันยายน,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,5,1,0,0,1,0,1,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,598,598,10,7,4,4,12,19,23,18,2,8,53
2568,กันยายน,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,2329,2270,7,40,10,5,63,25,41,12,10,15,60
2568,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,41,41,0,1,0,0,1,0,2,2,0,0,0
2568,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,1,0,1,0,0,0
2568,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,49,48,0,0,1,0,1,0,1,11,2,0,4
2568,กันยายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,55,55,1,1,0,0,0,0,14,2,2,0,2
2568,กันยายน,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,37,37,1,0,0,0,0,2,2,1,3,0,2
2568,กันยายน,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,50,17,0,0,1,0,1,0,1,3,0,1,1
2568,กันยายน,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,808,805,15,4,5,0,5,17,37,6,5,7,102
2568,กันยายน,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,2125,2059,12,54,8,6,77,70,78,62,26,16,109
2568,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,1,0,0,0
2568,กันยายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,25,25,0,0,0,0,0,0,0,1,0,0,2
2568,กันยายน,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,51,49,0,0,0,0,0,1,0,4,1,10,1
2568,กันยายน,จันทบุรี,รถโดยสาร ส่วนบุคคล ,9,2,0,2,0,0,1,0,0,0,0,1,0
2568,กันยายน,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,303,303,0,3,2,8,7,15,31,6,2,9,38
2568,กันยายน,จันทบุรี,รถบรรทุก ส่วนบุคคล ,702,611,4,6,2,9,10,9,15,22,11,8,21
2568,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,14,14,0,0,0,0,0,0,1,1,0,0,0
2568,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,13,13,0,0,0,0,0,0,1,1,0,2,0
2568,กันยายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,32,32,0,0,0,0,0,0,0,0,0,4,4
2568,กันยายน,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,250,250,1,1,0,1,3,0,4,6,0,2,12
2568,กันยายน,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,8,4,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,1720,1718,21,30,25,15,49,55,86,42,11,18,132
2568,กันยายน,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,1668,1573,10,23,6,14,29,35,20,32,13,33,69
2568,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,155,155,1,0,0,0,0,0,3,0,0,1,3
2568,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,32,32,0,0,0,0,0,0,0,3,0,0,0
2568,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,30,30,0,1,0,0,1,0,0,2,0,0,0
2568,กันยายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,194,194,0,3,0,0,0,0,3,6,0,4,4
2568,กันยายน,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,847,844,56,19,0,0,15,6,69,15,0,3,20
2568,กันยายน,ชลบุรี,รถโดยสาร ส่วนบุคคล ,69,52,1,5,0,0,0,2,1,3,0,0,0
2568,กันยายน,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,5842,5841,109,163,49,11,297,96,172,82,30,55,757
2568,กันยายน,ชลบุรี,รถบรรทุก ส่วนบุคคล ,3473,3315,40,41,9,17,58,37,54,49,14,41,80
2568,กันยายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,9,9,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,25,25,0,0,0,0,0,1,0,2,0,0,2
2568,กันยายน,ชัยนาท,รถโดยสาร ส่วนบุคคล ,5,1,0,1,0,0,1,1,0,1,0,0,0
2568,กันยายน,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,439,436,0,3,6,3,7,6,2,3,0,4,32
2568,กันยายน,ชัยนาท,รถบรรทุก ส่วนบุคคล ,762,733,2,18,4,10,22,13,9,8,1,6,26
2568,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,12,12,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,0,0,2,1,0,1
2568,กันยายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,17,17,0,0,0,0,0,0,1,1,0,1,0
2568,กันยายน,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,23,23,0,1,0,0,1,0,0,5,1,0,3
2568,กันยายน,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,12,1,1,0,0,0,1,0,0,2,0,0,0
2568,กันยายน,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,490,487,0,16,9,2,20,15,10,12,0,2,43
2568,กันยายน,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,2222,2168,9,44,4,12,65,46,76,15,3,29,84
2568,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,8,8,0,0,0,0,0,0,1,0,0,1,1
2568,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,6,6,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,9,9,0,0,0,0,0,0,0,1,0,0,1
2568,กันยายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,0,2,0,1,0
2568,กันยายน,ชุมพร,รถโดยสาร ไม่ประจำทาง ,26,26,0,1,0,0,1,0,1,5,0,0,1
2568,กันยายน,ชุมพร,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชุมพร,รถบรรทุก ไม่ประจำทาง ,459,458,5,3,5,0,4,12,39,2,1,7,109
2568,กันยายน,ชุมพร,รถบรรทุก ส่วนบุคคล ,513,496,2,7,0,2,6,10,28,10,0,4,18
2568,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,18,18,0,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,14,14,0,1,0,0,1,0,0,2,0,0,0
2568,กันยายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,66,66,0,0,0,0,0,1,3,4,0,2,1
2568,กันยายน,เชียงราย,รถโดยสาร ไม่ประจำทาง ,42,42,0,0,0,0,1,0,0,3,0,1,0
2568,กันยายน,เชียงราย,รถโดยสาร ส่วนบุคคล ,23,3,0,0,0,0,0,0,1,0,1,0,0
2568,กันยายน,เชียงราย,รถบรรทุก ไม่ประจำทาง ,745,745,15,7,6,1,11,22,21,17,3,4,334
2568,กันยายน,เชียงราย,รถบรรทุก ส่วนบุคคล ,1516,1439,36,28,4,23,35,36,61,12,5,19,35
2568,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,2,0,0,0
2568,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,38,38,2,0,0,1,0,2,0,5,0,0,4
2568,กันยายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,255,255,1,3,0,0,1,1,5,8,5,1,7
2568,กันยายน,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,618,617,8,2,1,0,1,2,21,18,0,6,13
2568,กันยายน,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,36,6,0,0,0,0,0,2,0,0,0,0,0
2568,กันยายน,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,867,865,10,11,8,7,19,33,31,13,0,7,118
2568,กันยายน,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,1615,1481,14,15,5,6,16,27,42,21,4,6,70
2568,กันยายน,ตรัง,รถโดยสาร ประจำทาง หมวด 3,43,43,0,1,1,0,2,1,0,9,0,0,2
2568,กันยายน,ตรัง,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,3,1,0,0,1
2568,กันยายน,ตรัง,รถโดยสาร ไม่ประจำทาง ,49,49,1,0,0,0,0,0,0,1,0,1,0
2568,กันยายน,ตรัง,รถโดยสาร ส่วนบุคคล ,17,5,0,0,0,0,0,0,0,1,0,1,1
2568,กันยายน,ตรัง,รถบรรทุก ไม่ประจำทาง ,228,228,2,7,2,1,9,10,13,9,0,2,14
2568,กันยายน,ตรัง,รถบรรทุก ส่วนบุคคล ,493,466,5,5,1,17,10,19,20,13,1,9,25
2568,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 1,5,5,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตราด,รถโดยสาร ประจำทาง หมวด 4,57,56,0,0,0,0,0,0,2,1,0,1,2
2568,กันยายน,ตราด,รถโดยสาร ไม่ประจำทาง ,25,25,0,1,0,0,1,0,0,0,0,0,0
2568,กันยายน,ตราด,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตราด,รถบรรทุก ไม่ประจำทาง ,41,41,2,1,2,0,1,1,2,0,12,0,4
2568,กันยายน,ตราด,รถบรรทุก ส่วนบุคคล ,316,288,2,6,0,3,6,5,7,5,2,4,11
2568,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 1,16,16,0,0,0,0,0,0,4,0,0,0,1
2568,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 3,19,19,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รถโดยสาร ประจำทาง หมวด 4,42,42,0,2,0,0,0,0,2,4,0,0,0
2568,กันยายน,ตาก,รถโดยสาร ไม่ประจำทาง ,11,11,0,0,0,0,0,0,2,3,0,1,0
2568,กันยายน,ตาก,รถโดยสาร ส่วนบุคคล ,12,3,1,0,0,0,0,1,0,1,0,0,1
2568,กันยายน,ตาก,รถบรรทุก ไม่ประจำทาง ,553,549,2,1,0,1,1,25,7,16,4,1,94
2568,กันยายน,ตาก,รถบรรทุก ส่วนบุคคล ,494,457,3,8,3,2,18,7,17,2,10,2,25
2568,กันยายน,นครนายก,รถโดยสาร ประจำทาง หมวด 2,5,5,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,1,0
2568,กันยายน,นครนายก,รถโดยสาร ไม่ประจำทาง ,25,25,0,0,0,0,0,0,0,1,0,2,0
2568,กันยายน,นครนายก,รถโดยสาร ส่วนบุคคล ,3,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รถบรรทุก ไม่ประจำทาง ,132,132,1,2,1,0,3,6,1,3,4,2,4
2568,กันยายน,นครนายก,รถบรรทุก ส่วนบุคคล ,367,343,2,10,1,16,10,12,9,28,1,43,14
2568,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,11,11,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,22,22,0,1,0,0,0,1,0,3,0,0,0
2568,กันยายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,30,30,0,0,0,0,0,0,0,1,0,2,0
2568,กันยายน,นครปฐม,รถโดยสาร ไม่ประจำทาง ,64,61,0,1,0,0,1,4,1,2,1,1,2
2568,กันยายน,นครปฐม,รถโดยสาร ส่วนบุคคล ,36,23,1,0,0,1,0,1,0,0,0,0,4
2568,กันยายน,นครปฐม,รถบรรทุก ไม่ประจำทาง ,2301,2290,22,92,22,38,100,134,103,70,29,69,242
2568,กันยายน,นครปฐม,รถบรรทุก ส่วนบุคคล ,2770,2693,20,32,4,42,34,72,48,52,40,73,101
2568,กันยายน,นครพนม,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครพนม,รถโดยสาร ประจำทาง หมวด 4,28,28,0,0,0,0,0,1,1,6,0,0,1
2568,กันยายน,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,4
2568,กันยายน,นครพนม,รถโดยสาร ไม่ประจำทาง ,8,8,0,0,0,0,0,0,0,2,0,0,1
2568,กันยายน,นครพนม,รถโดยสาร ส่วนบุคคล ,8,3,0,1,0,0,1,0,0,0,0,0,0
2568,กันยายน,นครพนม,รถบรรทุก ไม่ประจำทาง ,230,181,0,0,5,0,5,6,9,1,0,1,140
2568,กันยายน,นครพนม,รถบรรทุก ส่วนบุคคล ,467,413,6,7,0,1,7,9,11,5,0,2,21
2568,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,19,19,0,0,0,0,0,0,1,2,0,1,4
2568,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,68,68,0,1,0,0,1,0,0,4,0,0,3
2568,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,92,92,0,1,0,0,0,3,1,3,0,3,11
2568,กันยายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,148,148,1,1,0,0,1,2,2,7,0,0,7
2568,กันยายน,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,243,243,1,2,0,0,4,11,3,3,1,5,10
2568,กันยายน,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,43,7,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,1302,1301,13,38,33,34,52,21,39,17,14,23,239
2568,กันยายน,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,5030,4925,24,111,17,31,199,97,148,36,25,71,157
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,46,46,0,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,44,43,0,0,0,0,0,0,0,2,0,0,0
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,116,116,0,1,1,0,0,0,1,12,0,2,3
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,70,70,1,2,0,1,1,1,1,3,0,3,1
2568,กันยายน,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,17,11,2,0,0,0,0,0,0,1,0,1,0
2568,กันยายน,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,389,389,1,8,3,3,10,8,15,9,2,31,14
2568,กันยายน,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,1101,1049,38,21,3,28,30,28,42,9,9,33,36
2568,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,41,41,0,1,0,0,0,0,0,0,0,0,2
2568,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,5,0,1,0
2568,กันยายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,14,14,0,0,0,0,0,1,0,2,0,0,1
2568,กันยายน,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,13,13,0,0,0,0,0,0,0,2,0,2,0
2568,กันยายน,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,19,10,1,0,0,0,0,0,0,1,0,0,0
2568,กันยายน,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,1161,1156,9,13,6,5,12,28,26,25,11,31,252
2568,กันยายน,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,2450,2396,7,35,4,8,49,45,58,29,19,22,71
2568,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,31,31,0,0,0,0,0,0,2,0,0,0,5
2568,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,0,0,1,0,0,0
2568,กันยายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,44,44,0,0,0,0,0,0,3,3,0,0,3
2568,กันยายน,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,85,85,1,2,0,0,1,4,2,4,0,2,5
2568,กันยายน,นนทบุรี,รถโดยสาร ส่วนบุคคล ,23,17,1,1,0,0,1,1,0,1,0,0,1
2568,กันยายน,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,1156,1156,9,8,2,2,11,45,18,33,5,2,177
2568,กันยายน,นนทบุรี,รถบรรทุก ส่วนบุคคล ,1218,1114,34,6,2,15,12,43,24,46,14,28,67
2568,กันยายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,1,1,0,1,0,0,1,0,0,0,0,0,0
2568,กันยายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,18,18,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,12,11,0,0,0,1,0,0,0,0,0,0,1
2568,กันยายน,นราธิวาส,รถโดยสาร ส่วนบุคคล ,5,1,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,39,39,0,2,0,0,1,1,2,2,0,0,2
2568,กันยายน,นราธิวาส,รถบรรทุก ส่วนบุคคล ,202,175,5,3,0,1,3,7,3,8,3,1,11
2568,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 1,5,5,0,1,0,0,0,0,1,1,0,0,2
2568,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,1,0,0,0,0,0
2568,กันยายน,น่าน,รถโดยสาร ประจำทาง หมวด 4,30,30,0,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,น่าน,รถโดยสาร ไม่ประจำทาง ,10,9,0,0,0,0,0,0,1,0,0,0,0
2568,กันยายน,น่าน,รถโดยสาร ส่วนบุคคล ,4,1,1,0,0,0,0,0,0,0,0,0,2
2568,กันยายน,น่าน,รถบรรทุก ไม่ประจำทาง ,242,242,1,2,0,3,2,8,1,3,0,2,125
2568,กันยายน,น่าน,รถบรรทุก ส่วนบุคคล ,515,498,6,8,1,3,18,14,18,15,0,1,18
2568,กันยายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,3,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,154,140,1,4,1,3,6,2,8,2,0,1,98
2568,กันยายน,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,237,223,3,1,2,0,6,4,6,1,0,0,7
2568,กันยายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,กันยายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,14,14,0,0,0,0,0,0,1,0,0,0,0
2568,กันยายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,29,29,0,0,1,0,0,0,0,1,0,1,2
2568,กันยายน,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,23,23,2,1,0,0,0,1,0,2,2,3,1
2568,กันยายน,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,19,3,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,373,373,3,7,2,2,19,15,13,9,1,9,72
2568,กันยายน,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1975,1931,25,39,7,7,72,46,63,23,7,21,58
2568,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,25,25,0,0,0,0,0,0,2,0,1,0,1
2568,กันยายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,43,43,0,3,0,0,0,0,1,1,0,2,0
2568,กันยายน,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,91,91,0,0,0,0,1,1,0,3,6,1,5
