ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,มีนาคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,18,18,0,0,0,0,0,1,0,1,2,0,0
2568,มีนาคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,5,3,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,522,521,0,3,5,3,2,20,1,22,0,0,32
2568,มีนาคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,643,600,5,14,2,4,25,7,10,5,2,6,17
2568,มีนาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,9,9,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,23,23,0,0,0,0,0,0,1,2,0,0,0
2568,มีนาคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,14,14,0,0,0,0,0,0,1,0,0,0,0
2568,มีนาคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,16,1,0,0,0,0,0,0,0,2,0,0,2
2568,มีนาคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,360,360,0,2,1,5,6,14,33,6,0,2,27
2568,มีนาคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1864,1835,17,57,12,7,95,36,52,16,0,11,50
2568,มีนาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,12,12,0,0,0,0,0,0,1,2,0,0,2
2568,มีนาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,11,11,1,1,0,0,0,0,0,4,0,0,0
2568,มีนาคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,0,0,1,0,0,1,1
2568,มีนาคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,2,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,473,473,2,1,8,3,9,9,45,9,0,1,97
2568,มีนาคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,512,489,3,5,0,3,6,17,20,12,0,9,18
2568,มีนาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,32,32,0,0,0,0,0,0,1,0,0,2,1
2568,มีนาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,98,98,1,2,0,0,1,0,0,3,1,0,0
2568,มีนาคม,เชียงราย,รถโดยสาร ประจำทาง ระหว่างประเทศ,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,31,31,1,0,0,0,0,0,1,3,0,0,2
2568,มีนาคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,11,3,0,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,901,901,20,6,3,3,7,31,24,12,3,5,254
2568,มีนาคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,1356,1319,9,22,1,8,28,24,39,13,2,9,30
2568,มีนาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,1,0,0,0,0
2568,มีนาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,44,44,1,0,0,0,0,0,0,0,0,1,4
2568,มีนาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,201,201,1,1,0,0,0,0,4,2,1,0,4
2568,มีนาคม,เชียงใหม่,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,2
2568,มีนาคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,610,606,3,11,0,0,6,4,26,29,0,1,14
2568,มีนาคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,35,8,5,1,0,0,0,1,0,1,0,0,1
2568,มีนาคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,980,979,53,14,2,6,21,29,36,13,1,10,84
2568,มีนาคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,1690,1575,28,21,3,6,27,28,25,17,9,7,60
2568,มีนาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,41,41,0,2,0,0,2,1,0,2,0,0,4
2568,มีนาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,17,17,0,0,0,0,0,0,0,1,0,0,1
2568,มีนาคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,35,34,1,4,0,0,1,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รถโดยสาร ส่วนบุคคล ,9,2,0,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,324,324,3,3,4,14,9,34,14,26,0,5,12
2568,มีนาคม,ตรัง,รถบรรทุก ส่วนบุคคล ,532,518,1,7,0,10,13,15,15,10,4,12,33
2568,มีนาคม,ตราด,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,52,51,2,0,0,0,0,0,1,3,0,2,0
2568,มีนาคม,ตราด,รถโดยสาร ไม่ประจำทาง ,13,12,0,0,0,0,0,0,0,0,0,1,0
2568,มีนาคม,ตราด,รถโดยสาร ส่วนบุคคล ,6,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตราด,รถบรรทุก ไม่ประจำทาง ,69,69,0,0,0,2,0,2,1,0,2,1,4
2568,มีนาคม,ตราด,รถบรรทุก ส่วนบุคคล ,277,260,1,9,2,4,11,5,8,6,1,1,15
2568,มีนาคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,18,18,0,0,0,0,0,0,1,0,0,0,2
2568,มีนาคม,ตาก,รถโดยสาร ประจำทาง หมวด 3,33,33,1,0,0,0,0,0,1,1,0,0,3
2568,มีนาคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,73,73,0,2,0,0,0,0,4,1,0,0,3
2568,มีนาคม,ตาก,รถโดยสาร ไม่ประจำทาง ,7,7,0,1,0,0,1,0,0,0,1,0,0
2568,มีนาคม,ตาก,รถโดยสาร ส่วนบุคคล ,6,2,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รถบรรทุก ไม่ประจำทาง ,784,782,2,8,0,0,4,5,11,5,13,1,185
2568,มีนาคม,ตาก,รถบรรทุก ส่วนบุคคล ,463,438,24,15,1,1,18,10,10,12,5,0,27
2568,มีนาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,23,23,0,0,0,0,0,0,1,0,0,0,1
2568,มีนาคม,นครนายก,รถโดยสาร ส่วนบุคคล ,3,0,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,150,148,0,3,1,0,3,7,4,10,3,5,3
2568,มีนาคม,นครนายก,รถบรรทุก ส่วนบุคคล ,361,345,1,1,2,13,6,9,9,14,8,18,6
2568,มีนาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,26,26,0,0,0,0,0,1,0,0,0,0,0
2568,มีนาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,25,25,0,0,0,0,0,0,0,0,3,0,1
2568,มีนาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,37,37,0,1,0,0,0,1,2,2,0,0,2
2568,มีนาคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,41,41,0,0,1,0,2,1,1,1,0,1,1
2568,มีนาคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,30,18,0,0,0,0,0,0,0,1,0,0,1
2568,มีนาคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,2423,2420,20,72,19,14,69,90,97,125,11,33,245
2568,มีนาคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,2942,2882,17,28,5,38,19,57,110,61,55,64,138
2568,มีนาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,43,43,0,0,0,0,0,0,0,3,0,0,0
2568,มีนาคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,3,3,0,0,0,0,0,0,0,0,0,0,2
2568,มีนาคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,10,8,0,0,0,0,1,0,3,0,0,0,0
2568,มีนาคม,นครพนม,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,249,216,0,2,8,0,3,4,12,0,0,0,125
2568,มีนาคม,นครพนม,รถบรรทุก ส่วนบุคคล ,423,395,13,12,2,5,17,16,24,2,1,2,12
2568,มีนาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,14,14,0,0,0,0,0,0,0,0,0,0,1
2568,มีนาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,62,62,0,1,0,0,0,0,0,1,5,0,10
2568,มีนาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,44,44,0,0,0,0,0,0,0,0,1,0,5
2568,มีนาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,156,156,3,0,0,0,0,2,3,6,4,3,11
2568,มีนาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,154,154,0,3,0,1,5,3,4,5,1,5,4
2568,มีนาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,39,13,0,0,0,0,0,0,0,1,0,0,1
2568,มีนาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,1157,1157,17,16,8,16,17,30,33,23,21,18,240
2568,มีนาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,4524,4438,23,80,17,22,128,91,95,49,38,38,141
2568,มีนาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,39,39,0,1,0,0,0,0,0,1,0,0,4
2568,มีนาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,53,53,0,0,0,0,0,2,2,0,0,0,0
2568,มีนาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,105,104,0,0,0,0,0,1,3,7,0,2,9
2568,มีนาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,54,52,3,0,1,0,2,0,0,2,0,1,0
2568,มีนาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,32,22,0,0,0,1,0,4,0,2,0,4,7
2568,มีนาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,291,291,11,0,2,3,1,23,6,19,6,2,14
2568,มีนาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,1252,1207,14,18,0,18,19,27,34,28,9,22,58
2568,มีนาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,18,18,0,0,0,0,0,0,1,4,0,0,5
2568,มีนาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,2,0,0,0
2568,มีนาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,0,2,0,0,1
2568,มีนาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,17,17,0,0,0,0,0,0,0,1,0,0,4
2568,มีนาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,13,4,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,837,830,16,38,55,0,20,34,13,17,4,4,275
2568,มีนาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1866,1831,8,16,7,2,31,27,22,11,13,17,70
2568,มีนาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,33,33,0,0,0,0,0,0,2,1,0,0,1
2568,มีนาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,1,0,0,0,0,0
2568,มีนาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,84,84,0,2,0,0,0,0,1,0,0,0,0
2568,มีนาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,67,67,1,2,0,0,2,1,3,5,0,2,1
2568,มีนาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,24,15,0,0,0,0,1,3,0,3,0,0,1
2568,มีนาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,1049,1048,14,12,1,8,14,41,64,30,6,9,229
2568,มีนาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,1156,1093,19,4,3,10,15,44,13,32,10,15,54
2568,มีนาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,9,9,0,1,0,0,0,0,0,0,0,0,1
2568,มีนาคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,11,10,0,0,0,0,0,0,0,2,1,0,0
2568,มีนาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,5,2,0,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,29,29,2,0,0,0,0,4,3,3,0,0,4
2568,มีนาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,184,166,6,1,1,0,2,2,17,7,1,0,9
2568,มีนาคม,น่าน,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,น่าน,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,20,20,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,1,0,0,0,0,0,1
2568,มีนาคม,น่าน,รถโดยสาร ส่วนบุคคล ,9,0,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,216,211,20,3,2,1,5,4,6,0,0,0,165
2568,มีนาคม,น่าน,รถบรรทุก ส่วนบุคคล ,603,591,1,6,0,5,8,12,13,3,0,2,20
2568,มีนาคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,4,4,0,1,0,0,1,0,1,0,0,0,1
2568,มีนาคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,1,0,0,1,0,0,0
2568,มีนาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,6,2,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,150,125,0,1,0,0,1,3,5,5,0,0,122
2568,มีนาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,274,255,0,4,3,0,6,9,13,5,1,0,15
2568,มีนาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,8,8,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,50,50,0,0,0,0,0,0,2,3,0,0,1
2568,มีนาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,11,11,0,0,1,0,0,1,1,1,1,0,2
2568,มีนาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,12,2,0,0,1,0,1,0,0,0,0,0,0
2568,มีนาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,425,425,7,9,0,2,14,13,11,10,1,2,61
2568,มีนาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1905,1879,14,34,6,8,70,45,36,11,5,15,59
2568,มีนาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,30,30,0,0,0,0,0,0,0,0,4,0,1
2568,มีนาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,87,87,0,1,0,1,0,0,0,2,0,4,2
2568,มีนาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,221,221,2,0,2,0,0,4,6,6,14,3,4
2568,มีนาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,27,22,0,0,0,0,0,1,0,3,0,0,0
