ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2567,มิถุนายน,กรุงเทพมหานคร,รถโดยสาร ส่วนบุคคล ,289,239,10,0,0,0,0,8,2,10,1,7,3
2567,มิถุนายน,กรุงเทพมหานคร,รถบรรทุก ไม่ประจำทาง ,15317,15300,275,230,12,42,134,323,279,343,77,193,2070
2567,มิถุนายน,กรุงเทพมหานคร,รถบรรทุก ส่วนบุคคล ,7969,7483,115,45,4,17,27,245,68,142,26,56,226
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 1,24,24,0,0,0,0,0,0,1,0,0,0,0
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 2,12,12,0,0,0,0,0,0,0,2,0,0,0
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 3,13,13,0,0,0,0,0,0,0,2,0,0,1
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 4,32,32,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ไม่ประจำทาง ,23,23,0,1,0,0,0,1,0,0,0,2,2
2567,มิถุนายน,กาญจนบุรี,รถโดยสาร ส่วนบุคคล ,11,4,1,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,กาญจนบุรี,รถบรรทุก ไม่ประจำทาง ,631,630,19,14,10,1,20,10,19,19,0,2,37
2567,มิถุนายน,กาญจนบุรี,รถบรรทุก ส่วนบุคคล ,1184,1112,6,18,6,3,40,17,34,13,10,16,57
2567,มิถุนายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,1,0,0,0
2567,มิถุนายน,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 4,15,15,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,กาฬสินธุ์,รถโดยสาร ไม่ประจำทาง ,13,13,0,0,0,0,0,1,1,2,0,0,0
2567,มิถุนายน,กาฬสินธุ์,รถโดยสาร ส่วนบุคคล ,17,6,0,1,1,0,0,0,0,1,0,1,0
2567,มิถุนายน,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,156,156,4,1,0,0,5,7,5,3,0,0,11
2567,มิถุนายน,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,963,926,5,24,3,10,56,36,34,12,6,10,24
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,5,5,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,1,0,0
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,22,22,0,1,0,0,1,0,0,0,0,0,0
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,13,13,0,0,0,0,0,0,0,1,1,2,3
2567,มิถุนายน,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,6,2,0,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,627,627,25,3,5,2,15,15,23,11,2,7,59
2567,มิถุนายน,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,1517,1487,6,20,9,12,54,21,55,12,17,22,67
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,39,39,0,0,0,0,0,0,0,2,0,0,2
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,41,41,0,0,0,0,0,0,0,3,1,1,4
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,35,35,0,1,0,0,1,0,0,3,0,0,2
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,30,30,0,0,0,0,1,0,0,2,0,0,4
2567,มิถุนายน,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,32,11,2,2,0,0,2,0,0,0,0,0,0
2567,มิถุนายน,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,840,837,26,25,7,9,23,34,27,9,3,8,143
2567,มิถุนายน,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,2026,1977,19,39,4,10,71,50,52,33,17,25,71
2567,มิถุนายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 2,7,7,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,0,1,5,0,0,1
2567,มิถุนายน,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,40,40,0,0,0,0,0,0,1,1,0,5,1
2567,มิถุนายน,จันทบุรี,รถโดยสาร ส่วนบุคคล ,8,4,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,475,475,2,12,11,5,21,7,11,5,0,11,164
2567,มิถุนายน,จันทบุรี,รถบรรทุก ส่วนบุคคล ,819,737,1,12,2,11,17,9,15,13,8,11,45
2567,มิถุนายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,7,7,0,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,28,28,0,0,0,0,0,0,2,0,0,7,3
2567,มิถุนายน,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,22,22,0,2,0,0,0,0,0,1,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,260,260,11,3,0,1,2,1,11,17,11,1,6
2567,มิถุนายน,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,12,12,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,1604,1604,30,29,24,21,46,41,56,70,17,9,75
2567,มิถุนายน,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,1344,1309,12,12,2,15,16,26,29,15,3,8,59
2567,มิถุนายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,172,172,8,1,0,0,0,1,3,15,0,0,6
2567,มิถุนายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,32,32,0,0,0,0,0,1,3,0,0,2,13
2567,มิถุนายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,40,40,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,236,236,0,0,0,0,0,0,2,2,0,4,2
2567,มิถุนายน,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,645,642,39,6,0,0,2,5,32,25,7,8,11
2567,มิถุนายน,ชลบุรี,รถโดยสาร ส่วนบุคคล ,55,44,1,0,0,0,0,0,0,2,0,0,0
2567,มิถุนายน,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,5384,5361,225,86,30,12,98,93,148,80,36,55,711
2567,มิถุนายน,ชลบุรี,รถบรรทุก ส่วนบุคคล ,3215,3124,27,38,9,17,58,53,70,68,15,47,75
2567,มิถุนายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,0,0,0,1,1
2567,มิถุนายน,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,34,34,0,0,0,0,0,1,1,0,2,1,2
2567,มิถุนายน,ชัยนาท,รถโดยสาร ส่วนบุคคล ,4,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,329,327,3,6,16,0,15,5,13,11,0,13,34
2567,มิถุนายน,ชัยนาท,รถบรรทุก ส่วนบุคคล ,680,654,5,8,1,2,18,14,10,10,0,14,23
2567,มิถุนายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,16,16,0,0,0,0,0,0,0,0,0,2,0
2567,มิถุนายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,16,16,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,31,31,0,2,1,0,1,0,2,3,1,1,2
2567,มิถุนายน,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,23,23,1,0,0,0,2,0,0,3,0,0,0
2567,มิถุนายน,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,16,2,0,2,0,0,2,0,0,1,0,0,0
2567,มิถุนายน,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,403,401,11,11,3,2,19,11,9,1,0,5,26
2567,มิถุนายน,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1728,1691,8,41,12,10,99,40,50,21,5,15,73
2567,มิถุนายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,26,26,0,0,0,0,0,0,0,0,0,1,2
2567,มิถุนายน,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,0,0,0,1,0,1
2567,มิถุนายน,ชุมพร,รถโดยสาร ไม่ประจำทาง ,12,12,0,0,0,0,0,0,1,0,0,1,0
2567,มิถุนายน,ชุมพร,รถโดยสาร ส่วนบุคคล ,2,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชุมพร,รถบรรทุก ไม่ประจำทาง ,416,412,9,5,6,1,13,12,4,6,0,2,78
2567,มิถุนายน,ชุมพร,รถบรรทุก ส่วนบุคคล ,593,577,7,4,1,1,6,11,7,7,2,4,17
2567,มิถุนายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,33,33,3,0,0,0,0,0,3,2,0,1,0
2567,มิถุนายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,1,0,1,14
2567,มิถุนายน,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,105,105,0,1,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,เชียงราย,รถโดยสาร ไม่ประจำทาง ,35,35,0,1,0,0,0,0,1,5,1,1,1
2567,มิถุนายน,เชียงราย,รถโดยสาร ส่วนบุคคล ,24,7,0,1,0,0,1,0,0,0,0,0,0
2567,มิถุนายน,เชียงราย,รถบรรทุก ไม่ประจำทาง ,840,840,42,3,8,2,14,9,41,12,4,4,163
2567,มิถุนายน,เชียงราย,รถบรรทุก ส่วนบุคคล ,1302,1247,15,13,1,11,15,27,40,15,2,12,52
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,1,0,0,0
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,6,6,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,55,55,0,0,0,0,0,0,0,2,1,0,7
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,249,249,1,0,0,0,0,0,5,2,0,0,15
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,564,560,6,5,0,0,1,3,18,42,3,3,24
2567,มิถุนายน,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,46,12,0,2,0,0,0,0,0,1,0,0,3
2567,มิถุนายน,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,931,931,28,3,3,4,8,34,32,11,1,5,79
2567,มิถุนายน,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,1708,1604,19,13,4,9,21,26,45,23,12,15,91
2567,มิถุนายน,ตรัง,รถโดยสาร ประจำทาง หมวด 3,54,54,0,0,0,0,0,1,0,0,1,0,0
2567,มิถุนายน,ตรัง,รถโดยสาร ประจำทาง หมวด 4,16,16,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,ตรัง,รถโดยสาร ไม่ประจำทาง ,33,32,1,0,0,1,0,0,3,2,0,0,1
2567,มิถุนายน,ตรัง,รถโดยสาร ส่วนบุคคล ,4,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตรัง,รถบรรทุก ไม่ประจำทาง ,315,314,4,3,4,0,5,12,1,9,1,2,19
2567,มิถุนายน,ตรัง,รถบรรทุก ส่วนบุคคล ,500,477,13,16,1,12,20,7,25,5,0,7,17
2567,มิถุนายน,ตราด,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,1,0,0,0
2567,มิถุนายน,ตราด,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตราด,รถโดยสาร ประจำทาง หมวด 4,41,41,0,0,0,0,0,0,1,1,0,0,2
2567,มิถุนายน,ตราด,รถโดยสาร ไม่ประจำทาง ,18,17,0,0,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,ตราด,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,1,0,0,0,0
2567,มิถุนายน,ตราด,รถบรรทุก ไม่ประจำทาง ,60,60,1,1,3,0,2,1,1,0,9,1,7
2567,มิถุนายน,ตราด,รถบรรทุก ส่วนบุคคล ,330,311,2,7,0,0,7,5,5,0,1,0,16
2567,มิถุนายน,ตาก,รถโดยสาร ประจำทาง หมวด 1,15,14,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตาก,รถโดยสาร ประจำทาง หมวด 3,26,24,1,0,0,0,0,0,1,1,0,0,0
2567,มิถุนายน,ตาก,รถโดยสาร ประจำทาง หมวด 4,53,53,1,0,0,0,0,0,2,3,1,0,2
2567,มิถุนายน,ตาก,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,0,0,0,2,0,0,0
2567,มิถุนายน,ตาก,รถโดยสาร ส่วนบุคคล ,10,5,2,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตาก,รถบรรทุก ไม่ประจำทาง ,563,560,37,3,2,1,2,14,24,19,6,4,55
2567,มิถุนายน,ตาก,รถบรรทุก ส่วนบุคคล ,360,330,10,7,1,1,14,10,8,8,0,4,15
2567,มิถุนายน,นครนายก,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครนายก,รถโดยสาร ประจำทาง หมวด 3,10,10,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครนายก,รถโดยสาร ไม่ประจำทาง ,36,35,0,0,0,0,0,0,2,2,1,1,1
2567,มิถุนายน,นครนายก,รถโดยสาร ส่วนบุคคล ,6,0,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครนายก,รถบรรทุก ไม่ประจำทาง ,149,148,0,4,0,0,2,4,3,16,1,1,6
2567,มิถุนายน,นครนายก,รถบรรทุก ส่วนบุคคล ,377,361,1,5,1,3,10,5,8,4,1,6,15
2567,มิถุนายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,3,3,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,36,36,0,0,0,0,0,2,0,0,0,0,6
2567,มิถุนายน,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,42,42,0,1,0,0,0,1,3,0,0,1,5
2567,มิถุนายน,นครปฐม,รถโดยสาร ไม่ประจำทาง ,47,47,0,1,0,0,2,3,3,1,0,0,2
2567,มิถุนายน,นครปฐม,รถโดยสาร ส่วนบุคคล ,33,22,0,0,0,0,0,1,1,3,0,0,0
2567,มิถุนายน,นครปฐม,รถบรรทุก ไม่ประจำทาง ,2536,2536,37,58,24,5,77,81,92,60,18,33,251
2567,มิถุนายน,นครปฐม,รถบรรทุก ส่วนบุคคล ,2789,2725,13,28,5,39,31,58,63,35,24,124,113
2567,มิถุนายน,นครพนม,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,2,0,0,0,1
2567,มิถุนายน,นครพนม,รถโดยสาร ประจำทาง หมวด 4,33,33,0,0,0,0,0,0,1,1,0,0,1
2567,มิถุนายน,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,นครพนม,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,0,0,1,0,0,0,0
2567,มิถุนายน,นครพนม,รถโดยสาร ส่วนบุคคล ,4,0,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครพนม,รถบรรทุก ไม่ประจำทาง ,199,176,0,0,0,0,0,9,5,3,9,1,110
2567,มิถุนายน,นครพนม,รถบรรทุก ส่วนบุคคล ,393,366,1,9,1,2,16,7,7,6,1,2,19
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,32,32,0,0,0,0,0,1,1,1,3,0,6
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,31,31,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,83,83,0,0,0,1,0,0,2,1,1,3,4
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,140,140,0,0,1,0,0,1,2,1,2,2,10
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,146,146,0,7,0,0,3,15,3,6,15,5,8
2567,มิถุนายน,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,40,13,0,1,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,1161,1160,18,15,14,8,19,20,28,24,21,14,133
2567,มิถุนายน,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,4219,4119,30,98,16,30,179,70,168,33,34,48,205
2567,มิถุนายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,58,58,0,1,0,0,0,0,1,0,0,0,4
2567,มิถุนายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,80,80,0,1,0,0,1,0,1,0,0,0,9
2567,มิถุนายน,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,150,150,1,0,0,0,0,0,3,1,0,1,9
2567,มิถุนายน,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,49,47,0,3,0,0,1,0,2,1,1,2,1
2567,มิถุนายน,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,40,29,0,0,0,0,0,0,0,0,0,2,3
2567,มิถุนายน,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,318,318,12,2,5,2,2,8,8,6,0,5,17
2567,มิถุนายน,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,1168,1132,21,14,4,7,18,38,60,17,3,13,32
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,30,30,0,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,16,16,0,0,0,0,0,0,0,2,0,0,0
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,25,25,0,1,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,9,5,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,946,944,9,9,16,0,10,43,22,17,17,7,185
2567,มิถุนายน,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1771,1706,20,27,2,13,42,49,56,14,10,19,74
2567,มิถุนายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,39,39,0,0,0,0,0,0,4,1,0,0,0
2567,มิถุนายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,15,15,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,56,56,0,0,0,0,0,0,4,0,0,2,3
2567,มิถุนายน,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,55,55,0,0,0,2,2,3,2,11,1,4,9
2567,มิถุนายน,นนทบุรี,รถโดยสาร ส่วนบุคคล ,28,25,0,0,0,0,0,3,0,1,0,0,1
2567,มิถุนายน,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,1141,1138,13,6,4,1,19,31,43,28,0,6,127
2567,มิถุนายน,นนทบุรี,รถบรรทุก ส่วนบุคคล ,1310,1246,21,18,3,5,20,46,19,28,3,5,79
2567,มิถุนายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,5,5,0,0,0,0,0,0,1,2,0,0,1
2567,มิถุนายน,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,7,7,0,0,0,0,0,0,0,1,0,0,0
2567,มิถุนายน,นราธิวาส,รถโดยสาร ส่วนบุคคล ,3,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,29,29,0,1,0,0,1,0,0,0,0,0,1
2567,มิถุนายน,นราธิวาส,รถบรรทุก ส่วนบุคคล ,188,166,5,6,0,0,3,4,4,7,0,2,3
2567,มิถุนายน,น่าน,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,น่าน,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,2,2,0,0,0
2567,มิถุนายน,น่าน,รถโดยสาร ประจำทาง หมวด 4,14,14,0,0,0,0,0,0,2,0,0,2,1
2567,มิถุนายน,น่าน,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,0,1,1,2,0,0,3
2567,มิถุนายน,น่าน,รถโดยสาร ส่วนบุคคล ,12,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,น่าน,รถบรรทุก ไม่ประจำทาง ,164,162,0,0,1,0,2,3,5,1,1,1,139
2567,มิถุนายน,น่าน,รถบรรทุก ส่วนบุคคล ,465,440,3,5,1,3,9,13,18,6,0,3,12
2567,มิถุนายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,1,0,0,0,0
2567,มิถุนายน,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,3,3,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,8,2,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,128,115,3,1,0,2,1,12,6,10,0,1,86
2567,มิถุนายน,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,259,240,3,5,0,0,5,6,2,3,0,0,6
2567,มิถุนายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,1,0,2,0,0,0
2567,มิถุนายน,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,27,27,0,2,1,0,3,1,1,3,0,0,1
2567,มิถุนายน,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,25,25,0,0,0,0,0,0,1,1,1,0,1
2567,มิถุนายน,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,13,4,2,0,0,0,0,1,0,1,0,0,0
2567,มิถุนายน,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,358,358,10,6,1,2,9,12,11,14,2,0,88
2567,มิถุนายน,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1653,1616,21,33,6,10,61,35,52,15,3,16,65
2567,มิถุนายน,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
