ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2568,มกราคม,กรุงเทพมหานคร,รถบรรทุก ส่วนบุคคล ,2001,1752,86,43,11,19,30,128,104,112,14,32,107
2568,มกราคม,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 1,8,8,0,0,0,0,0,0,2,0,0,0,1
2568,มกราคม,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,1,1,0
2568,มกราคม,กาญจนบุรี,รถโดยสาร ประจำทาง หมวด 4,15,15,5,0,0,0,0,0,0,2,0,0,0
2568,มกราคม,กาญจนบุรี,รถโดยสาร ไม่ประจำทาง ,8,8,1,1,0,0,0,2,0,2,1,0,2
2568,มกราคม,กาญจนบุรี,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาญจนบุรี,รถบรรทุก ไม่ประจำทาง ,209,209,7,11,2,1,16,9,24,15,37,7,34
2568,มกราคม,กาญจนบุรี,รถบรรทุก ส่วนบุคคล ,931,904,6,15,4,1,18,13,17,9,8,14,57
2568,มกราคม,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,1,0,0,1,1
2568,มกราคม,กาฬสินธุ์,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,0,4,0,0,0,1
2568,มกราคม,กาฬสินธุ์,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,0,1,0,0,1,0,0
2568,มกราคม,กาฬสินธุ์,รถโดยสาร ส่วนบุคคล ,9,4,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาฬสินธุ์,รถบรรทุก ไม่ประจำทาง ,120,120,8,7,0,2,9,3,7,3,0,3,36
2568,มกราคม,กาฬสินธุ์,รถบรรทุก ส่วนบุคคล ,750,701,8,16,1,4,27,34,31,7,0,7,27
2568,มกราคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 2,1,1,0,1,0,0,1,0,0,1,0,0,0
2568,มกราคม,กำแพงเพชร,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กำแพงเพชร,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,1,1,1,0,0,0
2568,มกราคม,กำแพงเพชร,รถโดยสาร ส่วนบุคคล ,7,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กำแพงเพชร,รถบรรทุก ไม่ประจำทาง ,244,241,24,13,1,5,15,10,17,2,0,2,79
2568,มกราคม,กำแพงเพชร,รถบรรทุก ส่วนบุคคล ,975,941,4,40,13,14,50,11,49,5,2,10,38
2568,มกราคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 1,12,11,0,0,0,0,0,0,2,2,0,0,2
2568,มกราคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,1,0,3
2568,มกราคม,ขอนแก่น,รถโดยสาร ประจำทาง หมวด 4,8,8,0,1,0,0,0,0,0,3,0,0,0
2568,มกราคม,ขอนแก่น,รถโดยสาร ไม่ประจำทาง ,16,16,0,2,1,0,2,2,0,3,0,0,0
2568,มกราคม,ขอนแก่น,รถโดยสาร ส่วนบุคคล ,35,6,0,0,1,0,1,0,0,0,0,0,1
2568,มกราคม,ขอนแก่น,รถบรรทุก ไม่ประจำทาง ,225,223,13,8,2,1,11,17,20,24,0,4,142
2568,มกราคม,ขอนแก่น,รถบรรทุก ส่วนบุคคล ,1448,1386,12,36,6,8,55,46,32,13,4,9,44
2568,มกราคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 2,1,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รถโดยสาร ประจำทาง หมวด 4,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รถโดยสาร ไม่ประจำทาง ,10,10,0,0,0,0,1,0,0,5,0,8,2
2568,มกราคม,จันทบุรี,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รถบรรทุก ไม่ประจำทาง ,168,168,10,6,12,8,8,4,12,2,1,5,33
2568,มกราคม,จันทบุรี,รถบรรทุก ส่วนบุคคล ,300,276,3,5,2,8,6,10,13,4,2,6,11
2568,มกราคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 1,3,3,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,1,0
2568,มกราคม,ฉะเชิงเทรา,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,0,0,0,1,0
2568,มกราคม,ฉะเชิงเทรา,รถโดยสาร ไม่ประจำทาง ,33,32,1,2,0,0,3,3,1,2,1,1,2
2568,มกราคม,ฉะเชิงเทรา,รถโดยสาร ส่วนบุคคล ,4,2,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ฉะเชิงเทรา,รถบรรทุก ไม่ประจำทาง ,577,576,37,35,6,4,34,41,60,42,0,9,107
2568,มกราคม,ฉะเชิงเทรา,รถบรรทุก ส่วนบุคคล ,612,585,6,5,0,7,8,21,23,16,4,12,29
2568,มกราคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 1,31,31,0,2,0,0,0,0,1,2,0,1,0
2568,มกราคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 2,2,2,0,0,0,0,0,0,0,2,0,0,0
2568,มกราคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชลบุรี,รถโดยสาร ประจำทาง หมวด 4,15,15,1,1,0,0,0,0,6,3,0,6,11
2568,มกราคม,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,256,256,2,1,0,0,0,15,32,19,0,6,7
2568,มกราคม,ชลบุรี,รถโดยสาร ส่วนบุคคล ,19,6,0,0,0,0,0,0,1,2,0,0,0
2568,มกราคม,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1521,1519,114,81,34,16,94,83,164,67,1,35,593
2568,มกราคม,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1158,1098,16,31,8,19,39,47,72,26,0,25,72
2568,มกราคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,5
2568,มกราคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,6,6,0,0,0,0,0,0,0,0,0,1,7
2568,มกราคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,4,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,62,61,0,0,0,5,0,4,4,1,1,2,23
2568,มกราคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,363,330,4,7,0,6,8,6,3,3,1,5,11
2568,มกราคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,0,1,3,0,0,1
2568,มกราคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,5,5,0,1,0,0,1,2,0,0,0,0,0
2568,มกราคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,19,0,0,0,0,0,0,0,1,1,0,0,0
2568,มกราคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,170,170,4,8,2,1,8,23,15,3,0,1,29
2568,มกราคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1352,1324,14,39,3,12,55,31,40,11,2,9,60
2568,มกราคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,1,0,0,0,0
2568,มกราคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,2,2,0,0,0,0,1,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,6,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,143,143,17,5,5,0,8,6,30,7,1,1,4
2568,มกราคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,180,170,6,3,4,1,5,12,16,4,0,1,12
2568,มกราคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,9,9,0,1,0,0,0,0,0,1,0,0,5
2568,มกราคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,12,12,0,1,0,0,0,0,0,3,1,0,1
2568,มกราคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,7,7,0,1,0,0,1,0,0,3,0,0,0
2568,มกราคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,15,2,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,158,158,25,6,8,2,10,18,20,5,0,5,115
2568,มกราคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,761,717,9,26,7,13,41,18,45,11,1,7,53
2568,มกราคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,2,1,0,0,0,0,0,0,4,0,0,0,1
2568,มกราคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,13,13,0,1,0,0,0,0,6,0,0,0,6
2568,มกราคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,62,61,5,3,0,0,0,1,29,6,0,3,11
2568,มกราคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,34,3,1,0,0,0,0,0,0,2,0,0,0
2568,มกราคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,274,273,25,15,5,4,16,29,34,6,0,3,63
2568,มกราคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,766,676,26,7,5,7,13,27,32,13,0,1,60
2568,มกราคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,2,0,2,0,1,0,2,2
2568,มกราคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,8,8,0,0,0,1,0,0,0,1,0,0,1
2568,มกราคม,ตรัง,รถโดยสาร ส่วนบุคคล ,6,1,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,154,154,2,5,2,5,6,15,9,3,1,3,11
2568,มกราคม,ตรัง,รถบรรทุก ส่วนบุคคล ,319,286,6,11,2,13,17,6,14,4,5,9,25
2568,มกราคม,ตราด,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ตราด,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,14,14,1,1,0,0,0,0,2,0,0,0,1
2568,มกราคม,ตราด,รถโดยสาร ไม่ประจำทาง ,8,8,0,0,0,0,0,0,0,2,0,0,1
2568,มกราคม,ตราด,รถโดยสาร ส่วนบุคคล ,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รถบรรทุก ไม่ประจำทาง ,26,26,2,4,3,0,6,2,0,2,4,0,5
2568,มกราคม,ตราด,รถบรรทุก ส่วนบุคคล ,122,106,3,2,1,3,4,0,3,1,0,6,7
2568,มกราคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,7,6,0,0,0,0,0,0,2,0,0,0,5
2568,มกราคม,ตาก,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,2,0,0,1
2568,มกราคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,9,9,1,2,0,0,0,0,2,3,0,0,1
2568,มกราคม,ตาก,รถโดยสาร ไม่ประจำทาง ,7,7,0,1,0,0,0,0,0,3,0,0,2
2568,มกราคม,ตาก,รถโดยสาร ส่วนบุคคล ,8,2,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตาก,รถบรรทุก ไม่ประจำทาง ,311,308,7,0,0,1,0,13,23,10,4,2,98
2568,มกราคม,ตาก,รถบรรทุก ส่วนบุคคล ,330,302,23,8,0,2,9,5,16,14,1,4,21
2568,มกราคม,นครนายก,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,11,11,0,0,0,0,0,0,0,1,0,2,0
2568,มกราคม,นครนายก,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,50,49,0,0,8,0,1,4,5,0,0,2,3
2568,มกราคม,นครนายก,รถบรรทุก ส่วนบุคคล ,229,216,2,13,0,12,13,6,5,3,1,16,5
2568,มกราคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,12,12,0,0,0,0,0,1,0,0,0,0,2
2568,มกราคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,23,23,0,1,0,2,2,1,2,3,0,4,1
2568,มกราคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,13,5,0,0,0,0,0,1,0,0,0,1,0
2568,มกราคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,816,816,20,72,31,6,75,71,76,27,195,13,462
2568,มกราคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,1226,1201,29,40,5,62,34,36,55,16,54,82,106
2568,มกราคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,16,14,0,1,0,0,0,0,0,2,0,0,0
2568,มกราคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,2
2568,มกราคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,1,1,0,0,0,0,1,0,1,0,0,0,0
2568,มกราคม,นครพนม,รถโดยสาร ส่วนบุคคล ,7,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,62,59,0,0,0,0,0,7,5,5,1,0,111
2568,มกราคม,นครพนม,รถบรรทุก ส่วนบุคคล ,280,258,8,6,2,0,11,11,10,7,1,2,28
2568,มกราคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,10,10,0,0,0,0,0,0,1,0,0,0,4
2568,มกราคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,3,3,0,2,0,0,0,0,0,2,0,0,1
2568,มกราคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,1,0,1,0,0,1,1,0,1
2568,มกราคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,25,25,1,1,0,0,0,1,1,6,0,1,2
2568,มกราคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,74,73,0,23,0,0,6,7,1,11,1,9,9
2568,มกราคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,22,2,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,565,562,6,7,12,3,12,27,46,15,0,20,265
2568,มกราคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,3711,3634,40,84,9,39,119,61,109,27,15,48,144
2568,มกราคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,25,25,0,0,0,0,0,0,2,0,0,0,2
2568,มกราคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,7,6,2,0,0,0,0,0,2,2,0,0,0
2568,มกราคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,32,32,0,0,0,0,0,0,2,2,0,0,5
2568,มกราคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,42,42,0,1,1,0,2,1,1,3,0,2,1
2568,มกราคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,15,5,0,0,0,0,0,0,0,3,0,0,1
2568,มกราคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,111,111,0,0,1,0,0,15,34,25,2,2,30
2568,มกราคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,831,790,43,11,0,16,13,31,46,21,0,19,53
2568,มกราคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,3,0,0,1,3
2568,มกราคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,2,0,0,0
2568,มกราคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,9,9,0,1,0,0,0,0,0,6,0,0,0
2568,มกราคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,6,6,0,1,0,0,1,1,0,0,0,1,2
2568,มกราคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,7,7,0,1,0,0,1,0,2,0,0,0,0
2568,มกราคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,17,12,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,229,224,16,21,0,20,4,15,40,27,16,19,167
2568,มกราคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1097,1041,6,28,6,5,38,28,36,7,9,15,60
2568,มกราคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,2,2,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,8,8,0,1,0,0,0,0,0,0,0,0,1
2568,มกราคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,23,23,0,3,0,0,1,2,0,2,0,1,1
2568,มกราคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,20,8,2,1,0,0,1,1,3,0,0,0,1
2568,มกราคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,258,256,6,8,0,22,15,23,23,23,0,8,150
2568,มกราคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,511,421,20,7,1,18,8,23,11,48,7,19,42
2568,มกราคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,10,10,0,0,0,0,0,0,0,0,0,0,5
2568,มกราคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,6,6,0,1,0,0,0,1,1,2,0,0,0
2568,มกราคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,21,21,0,3,0,0,2,1,0,0,0,0,0
2568,มกราคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,180,165,2,2,0,0,2,7,2,0,0,1,6
2568,มกราคม,น่าน,รถโดยสาร ประจำทาง หมวด 1,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,1,0,0,0,0
2568,มกราคม,น่าน,รถโดยสาร ไม่ประจำทาง ,3,3,0,1,0,0,0,1,0,0,0,0,1
2568,มกราคม,น่าน,รถโดยสาร ส่วนบุคคล ,7,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,น่าน,รถบรรทุก ไม่ประจำทาง ,146,142,22,11,2,4,13,2,8,4,0,0,66
2568,มกราคม,น่าน,รถบรรทุก ส่วนบุคคล ,384,364,7,10,1,0,10,11,19,5,0,2,18
2568,มกราคม,บึงกาฬ,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,0,0,1,0
2568,มกราคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,4,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,71,60,3,1,1,1,2,6,9,0,0,0,79
2568,มกราคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,190,174,4,3,1,0,0,4,3,2,0,0,10
2568,มกราคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,5,5,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,14,14,0,2,0,0,3,2,0,3,0,0,0
2568,มกราคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,9,1,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,158,158,11,5,13,2,11,11,7,1,0,6,45
2568,มกราคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1106,1082,5,31,4,9,43,47,32,6,5,31,46
2568,มกราคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,1,0,0,0
2568,มกราคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,0,0,0,0,0,0,1,3,3
2568,มกราคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,18,18,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,18,18,1,2,0,0,1,3,2,4,0,2,3
2568,มกราคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,11,5,1,1,0,0,1,1,0,0,0,0,1
2568,มกราคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,408,405,51,11,10,15,27,21,30,21,5,7,193
2568,มกราคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,509,466,17,22,4,5,34,31,22,23,0,9,25
2568,มกราคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,15,15,0,0,0,0,0,1,0,0,0,0,3
2568,มกราคม,ประจวบคีรีขันธ์,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,129,128,2,4,3,4,8,11,14,1,5,8,32
2568,มกราคม,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,345,323,4,10,1,1,11,10,13,9,2,24,36
2568,มกราคม,ปราจีนบุรี,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ปราจีนบุรี,รถโดยสาร ไม่ประจำทาง ,16,16,0,0,0,0,1,1,2,3,0,4,2
2568,มกราคม,ปราจีนบุรี,รถโดยสาร ส่วนบุคคล ,5,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ปราจีนบุรี,รถบรรทุก ไม่ประจำทาง ,156,156,1,14,4,3,17,11,14,0,0,2,54
2568,มกราคม,ปราจีนบุรี,รถบรรทุก ส่วนบุคคล ,492,479,4,22,6,7,36,18,19,8,2,6,18
2568,มกราคม,ปัตตานี,รถโดยสาร ประจำทาง หมวด 3,4,4,0,2,0,0,2,0,0,0,0,0,0
2568,มกราคม,ปัตตานี,รถโดยสาร ประจำทาง หมวด 4,10,10,0,0,0,0,0,0,0,1,0,0,1
2568,มกราคม,ปัตตานี,รถโดยสาร ไม่ประจำทาง ,24,24,0,3,0,0,2,0,1,1,1,1,1
2568,มกราคม,ปัตตานี,รถโดยสาร ส่วนบุคคล ,9,3,0,0,0,0,0,0,0,1,0,1,1
