ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถเปลี่ยนลักษณะ,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งเลิกใช้ ม.79,รถแจ้งเลิกใช้ ม.89,รถเปลี่ยนสาระสำคัญ,ดำเนินการอื่นๆ
2567,ตุลาคม,ชลบุรี,รถโดยสาร ไม่ประจำทาง ,203,203,9,4,0,0,5,6,18,10,1,4,17
2567,ตุลาคม,ชลบุรี,รถโดยสาร ส่วนบุคคล ,14,9,0,0,1,0,1,1,2,0,0,1,1
2567,ตุลาคม,ชลบุรี,รถบรรทุก ไม่ประจำทาง ,1450,1445,92,89,15,29,166,93,186,66,13,76,427
2567,ตุลาคม,ชลบุรี,รถบรรทุก ส่วนบุคคล ,1348,1270,54,63,7,27,90,59,55,29,41,90,68
2567,ตุลาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ชัยนาท,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,1,0,0,0,0,0
2567,ตุลาคม,ชัยนาท,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,0,3,0,4,1,0,1,2
2567,ตุลาคม,ชัยนาท,รถโดยสาร ส่วนบุคคล ,5,0,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ชัยนาท,รถบรรทุก ไม่ประจำทาง ,75,74,26,5,15,3,10,3,1,5,0,2,22
2567,ตุลาคม,ชัยนาท,รถบรรทุก ส่วนบุคคล ,418,394,8,12,7,2,33,12,27,7,0,9,21
2567,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 2,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 3,3,3,0,1,0,0,1,0,0,5,0,0,0
2567,ตุลาคม,ชัยภูมิ,รถโดยสาร ประจำทาง หมวด 4,19,19,0,3,0,0,1,0,0,1,0,1,0
2567,ตุลาคม,ชัยภูมิ,รถโดยสาร ไม่ประจำทาง ,5,5,0,0,0,0,0,0,0,1,0,0,0
2567,ตุลาคม,ชัยภูมิ,รถโดยสาร ส่วนบุคคล ,14,3,1,1,0,0,1,0,0,0,0,0,0
2567,ตุลาคม,ชัยภูมิ,รถบรรทุก ไม่ประจำทาง ,167,167,18,6,5,3,10,18,19,6,0,4,55
2567,ตุลาคม,ชัยภูมิ,รถบรรทุก ส่วนบุคคล ,1514,1465,28,65,15,12,102,38,74,18,1,16,74
2567,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,1,0
2567,ตุลาคม,ชุมพร,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,1,2,0,0,0
2567,ตุลาคม,ชุมพร,รถโดยสาร ไม่ประจำทาง ,13,13,0,0,1,0,0,1,1,1,0,1,0
2567,ตุลาคม,ชุมพร,รถโดยสาร ส่วนบุคคล ,2,0,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ชุมพร,รถบรรทุก ไม่ประจำทาง ,147,147,10,13,7,1,14,14,6,0,0,1,11
2567,ตุลาคม,ชุมพร,รถบรรทุก ส่วนบุคคล ,257,237,5,4,0,0,3,8,14,3,0,0,25
2567,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 1,8,8,0,0,0,0,0,0,1,0,1,1,0
2567,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 3,2,2,0,0,0,0,0,0,0,0,0,2,12
2567,ตุลาคม,เชียงราย,รถโดยสาร ประจำทาง หมวด 4,18,18,0,1,0,1,0,0,1,1,0,0,5
2567,ตุลาคม,เชียงราย,รถโดยสาร ไม่ประจำทาง ,7,7,2,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,เชียงราย,รถโดยสาร ส่วนบุคคล ,23,4,2,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,เชียงราย,รถบรรทุก ไม่ประจำทาง ,204,203,8,13,1,1,14,21,20,9,0,3,138
2567,ตุลาคม,เชียงราย,รถบรรทุก ส่วนบุคคล ,823,774,14,21,0,14,31,23,41,11,1,12,28
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,1,0,0,0,0,0
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 3,0,0,0,0,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ประจำทาง หมวด 4,9,9,0,0,0,0,0,0,2,1,0,0,8
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ไม่ประจำทาง ,74,72,2,1,0,0,0,2,15,12,0,16,46
2567,ตุลาคม,เชียงใหม่,รถโดยสาร ส่วนบุคคล ,19,5,0,0,1,0,0,1,3,2,0,1,2
2567,ตุลาคม,เชียงใหม่,รถบรรทุก ไม่ประจำทาง ,210,208,27,6,1,10,8,25,58,16,0,7,28
2567,ตุลาคม,เชียงใหม่,รถบรรทุก ส่วนบุคคล ,750,672,15,26,3,15,24,24,25,7,0,13,58
2567,ตุลาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 3,12,12,0,0,0,0,0,0,1,0,1,2,1
2567,ตุลาคม,ตรัง,รถโดยสาร ประจำทาง หมวด 4,2,2,0,0,0,1,0,0,0,0,0,0,0
2567,ตุลาคม,ตรัง,รถโดยสาร ไม่ประจำทาง ,26,26,1,6,0,0,1,0,2,1,0,1,2
2567,ตุลาคม,ตรัง,รถโดยสาร ส่วนบุคคล ,8,2,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ตรัง,รถบรรทุก ไม่ประจำทาง ,114,114,1,4,2,2,6,7,13,1,0,1,21
2567,ตุลาคม,ตรัง,รถบรรทุก ส่วนบุคคล ,302,275,4,14,0,12,12,16,16,3,0,10,26
2567,ตุลาคม,ตราด,รถโดยสาร ประจำทาง หมวด 4,27,26,2,1,0,0,0,0,1,5,0,1,2
2567,ตุลาคม,ตราด,รถโดยสาร ไม่ประจำทาง ,18,16,0,2,0,0,0,0,0,2,0,0,6
2567,ตุลาคม,ตราด,รถโดยสาร ส่วนบุคคล ,2,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ตราด,รถบรรทุก ไม่ประจำทาง ,30,30,0,4,1,0,5,1,4,1,3,0,4
2567,ตุลาคม,ตราด,รถบรรทุก ส่วนบุคคล ,136,124,4,1,1,3,6,8,5,1,1,5,13
2567,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 1,8,8,0,0,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,ตาก,รถโดยสาร ประจำทาง หมวด 4,10,10,0,0,0,0,0,0,1,0,0,0,4
2567,ตุลาคม,ตาก,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,0,4,0,2,4
2567,ตุลาคม,ตาก,รถโดยสาร ส่วนบุคคล ,4,1,1,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ตาก,รถบรรทุก ไม่ประจำทาง ,190,188,10,2,0,1,1,12,26,3,3,1,102
2567,ตุลาคม,ตาก,รถบรรทุก ส่วนบุคคล ,339,312,16,11,2,4,18,13,18,2,0,3,17
2567,ตุลาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครนายก,รถโดยสาร ประจำทาง หมวด 4,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครนายก,รถโดยสาร ไม่ประจำทาง ,9,9,0,0,0,0,0,6,2,1,0,0,3
2567,ตุลาคม,นครนายก,รถโดยสาร ส่วนบุคคล ,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครนายก,รถบรรทุก ไม่ประจำทาง ,73,73,2,7,2,0,9,3,8,1,0,0,19
2567,ตุลาคม,นครนายก,รถบรรทุก ส่วนบุคคล ,155,142,2,10,0,3,11,11,8,6,0,9,15
2567,ตุลาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,1,0,0,0,0
2567,ตุลาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 3,7,7,0,0,1,0,1,0,0,1,1,0,2
2567,ตุลาคม,นครปฐม,รถโดยสาร ประจำทาง หมวด 4,7,7,0,0,0,0,0,1,2,5,0,0,6
2567,ตุลาคม,นครปฐม,รถโดยสาร ไม่ประจำทาง ,22,21,1,0,0,0,3,2,2,2,0,1,4
2567,ตุลาคม,นครปฐม,รถโดยสาร ส่วนบุคคล ,14,8,2,1,0,0,0,0,0,1,0,0,1
2567,ตุลาคม,นครปฐม,รถบรรทุก ไม่ประจำทาง ,741,741,25,47,23,13,59,82,94,38,191,35,372
2567,ตุลาคม,นครปฐม,รถบรรทุก ส่วนบุคคล ,1292,1229,24,44,9,93,44,63,71,53,29,120,113
2567,ตุลาคม,นครพนม,รถโดยสาร ประจำทาง หมวด 4,8,8,0,0,0,0,0,0,2,1,0,0,1
2567,ตุลาคม,นครพนม,รถโดยสาร ประจำทาง ระหว่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,3
2567,ตุลาคม,นครพนม,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,0,0,2,0,0,0
2567,ตุลาคม,นครพนม,รถโดยสาร ส่วนบุคคล ,4,1,1,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครพนม,รถบรรทุก ไม่ประจำทาง ,65,63,0,0,2,0,2,3,29,1,0,1,105
2567,ตุลาคม,นครพนม,รถบรรทุก ส่วนบุคคล ,263,234,6,6,5,3,17,7,19,4,1,0,21
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 1,15,15,0,0,0,0,0,0,0,1,0,2,0
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 2,7,7,0,3,0,0,3,0,3,0,0,0,8
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 3,19,19,0,0,0,0,0,0,0,1,1,4,16
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ประจำทาง หมวด 4,36,36,0,2,1,0,0,0,1,3,1,0,6
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ไม่ประจำทาง ,124,124,0,3,0,0,5,6,5,18,9,16,5
2567,ตุลาคม,นครราชสีมา,รถโดยสาร ส่วนบุคคล ,37,10,0,1,0,0,1,0,0,2,0,0,0
2567,ตุลาคม,นครราชสีมา,รถบรรทุก ไม่ประจำทาง ,432,431,18,5,9,3,17,45,44,18,2,7,126
2567,ตุลาคม,นครราชสีมา,รถบรรทุก ส่วนบุคคล ,3567,3486,23,129,25,56,202,78,154,58,16,67,181
2567,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 1,24,24,0,1,0,1,0,0,3,1,0,1,5
2567,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 3,11,11,0,0,0,0,0,1,1,1,0,0,2
2567,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ประจำทาง หมวด 4,29,29,0,0,0,0,0,0,5,1,2,0,2
2567,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ไม่ประจำทาง ,41,41,2,9,0,0,2,0,2,1,0,1,1
2567,ตุลาคม,นครศรีธรรมราช,รถโดยสาร ส่วนบุคคล ,10,5,1,0,0,0,0,0,3,0,0,0,2
2567,ตุลาคม,นครศรีธรรมราช,รถบรรทุก ไม่ประจำทาง ,121,121,24,0,3,4,0,10,13,7,0,3,8
2567,ตุลาคม,นครศรีธรรมราช,รถบรรทุก ส่วนบุคคล ,672,644,22,15,10,3,26,13,47,12,1,7,25
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 1,12,12,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 2,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 3,2,2,0,1,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,0,0,1,0
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ไม่ประจำทาง ,4,4,0,0,0,0,0,1,0,1,0,0,1
2567,ตุลาคม,นครสวรรค์,รถโดยสาร ส่วนบุคคล ,7,2,0,0,0,0,0,0,0,0,0,1,1
2567,ตุลาคม,นครสวรรค์,รถบรรทุก ไม่ประจำทาง ,181,181,15,17,6,4,14,15,16,7,24,7,218
2567,ตุลาคม,นครสวรรค์,รถบรรทุก ส่วนบุคคล ,1351,1315,12,29,5,17,45,31,66,13,3,33,73
2567,ตุลาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 1,4,4,0,0,0,0,0,0,1,0,0,0,2
2567,ตุลาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 3,3,3,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นนทบุรี,รถโดยสาร ประจำทาง หมวด 4,22,22,0,2,0,0,1,1,1,0,0,5,3
2567,ตุลาคม,นนทบุรี,รถโดยสาร ไม่ประจำทาง ,27,27,0,0,1,0,1,4,1,4,0,2,8
2567,ตุลาคม,นนทบุรี,รถโดยสาร ส่วนบุคคล ,12,8,0,0,1,0,1,0,0,5,0,0,0
2567,ตุลาคม,นนทบุรี,รถบรรทุก ไม่ประจำทาง ,176,175,14,11,11,6,22,20,25,21,0,8,118
2567,ตุลาคม,นนทบุรี,รถบรรทุก ส่วนบุคคล ,496,446,38,13,2,12,20,46,32,60,0,14,37
2567,ตุลาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 3,1,1,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นราธิวาส,รถโดยสาร ประจำทาง หมวด 4,4,4,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,นราธิวาส,รถโดยสาร ไม่ประจำทาง ,10,10,1,0,0,0,0,0,0,0,1,1,0
2567,ตุลาคม,นราธิวาส,รถโดยสาร ส่วนบุคคล ,4,0,0,0,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,นราธิวาส,รถบรรทุก ไม่ประจำทาง ,26,26,1,2,2,0,4,2,0,1,0,0,5
2567,ตุลาคม,นราธิวาส,รถบรรทุก ส่วนบุคคล ,207,185,6,1,1,1,1,4,5,3,0,0,9
2567,ตุลาคม,น่าน,รถโดยสาร ประจำทาง หมวด 4,6,6,0,0,0,0,0,0,0,1,0,2,1
2567,ตุลาคม,น่าน,รถโดยสาร ไม่ประจำทาง ,2,2,0,1,0,0,0,0,0,0,1,0,0
2567,ตุลาคม,น่าน,รถโดยสาร ส่วนบุคคล ,6,0,0,0,0,0,0,0,0,0,0,0,1
2567,ตุลาคม,น่าน,รถบรรทุก ไม่ประจำทาง ,79,78,2,1,0,1,1,1,5,0,0,0,33
2567,ตุลาคม,น่าน,รถบรรทุก ส่วนบุคคล ,300,287,2,10,1,4,11,10,14,8,1,1,16
2567,ตุลาคม,บึงกาฬ,รถโดยสาร ไม่ประจำทาง ,3,3,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,บึงกาฬ,รถโดยสาร ส่วนบุคคล ,5,1,0,0,0,0,0,0,0,0,0,1,0
2567,ตุลาคม,บึงกาฬ,รถบรรทุก ไม่ประจำทาง ,70,56,0,0,0,0,0,1,5,0,2,1,55
2567,ตุลาคม,บึงกาฬ,รถบรรทุก ส่วนบุคคล ,186,176,4,9,3,1,11,10,12,3,0,0,7
2567,ตุลาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 3,4,4,0,0,0,0,0,0,0,0,0,0,2
2567,ตุลาคม,บุรีรัมย์,รถโดยสาร ประจำทาง หมวด 4,13,13,0,1,1,0,1,1,2,0,0,0,0
2567,ตุลาคม,บุรีรัมย์,รถโดยสาร ไม่ประจำทาง ,16,16,1,2,0,0,2,1,1,1,0,1,1
2567,ตุลาคม,บุรีรัมย์,รถโดยสาร ส่วนบุคคล ,14,1,1,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,บุรีรัมย์,รถบรรทุก ไม่ประจำทาง ,202,202,11,14,0,3,10,9,15,2,0,5,57
2567,ตุลาคม,บุรีรัมย์,รถบรรทุก ส่วนบุคคล ,1200,1164,13,49,13,16,94,51,50,12,5,18,59
2567,ตุลาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 3,9,9,0,0,0,0,0,0,0,0,2,1,0
2567,ตุลาคม,ปทุมธานี,รถโดยสาร ประจำทาง หมวด 4,29,29,0,2,0,0,0,0,1,1,0,0,0
2567,ตุลาคม,ปทุมธานี,รถโดยสาร ไม่ประจำทาง ,33,33,0,1,0,0,3,3,2,2,0,3,19
2567,ตุลาคม,ปทุมธานี,รถโดยสาร ส่วนบุคคล ,12,10,0,1,1,1,2,0,0,2,0,0,0
2567,ตุลาคม,ปทุมธานี,รถบรรทุก ไม่ประจำทาง ,437,437,40,20,4,12,28,30,63,8,2,18,214
2567,ตุลาคม,ปทุมธานี,รถบรรทุก ส่วนบุคคล ,686,585,19,27,10,13,48,45,33,23,3,13,45
2567,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 2,2,2,0,1,0,0,1,0,0,0,0,2,1
2567,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 3,6,6,0,0,0,0,0,0,0,0,0,6,0
2567,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ประจำทาง หมวด 4,0,0,0,0,0,0,0,0,0,1,0,0,0
2567,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ไม่ประจำทาง ,22,22,0,0,0,0,1,1,2,6,2,1,2
2567,ตุลาคม,ประจวบคีรีขันธ์,รถโดยสาร ส่วนบุคคล ,1,0,0,0,0,0,0,0,0,0,0,0,0
2567,ตุลาคม,ประจวบคีรีขันธ์,รถบรรทุก ไม่ประจำทาง ,102,102,1,5,5,4,10,7,29,6,5,7,35
2567,ตุลาคม,ประจวบคีรีขันธ์,รถบรรทุก ส่วนบุคคล ,330,307,4,14,1,7,15,17,24,9,6,12,25
