ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Countryman RHD,49
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Hatch RHD,10
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper SE Hatch RHD,11
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,COOPER SD RHD,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works ALL4 Co,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works cabrio,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works Hatch R,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,ATTRAGE,278
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,MIRAGE,241
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,OUTLANDER PHEV,14
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,PAJERO SPORT,460
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,TRITON,546
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER,921
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NETA,NETA V,564
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,ALMERA,575
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,FAIRLADY Z,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,GT-R,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,KICKS,547
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,MARCH,7
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,NAVARA,105
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,NOTE,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,SYLPHY 1.6 E CVT,5
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,TDWARFZE12EHA-----,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,TERRA,91
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,X-TRAIL,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ORA,GOOD CAT,92
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,2008 P24 BG,14
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,3008 P84 BG,26
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,5008 P87 BG,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,POCCO,DD L2,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 BOXSTER T,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 CAYMAN T,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA 4 GTS,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA GTS,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA S COUPE,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 SPORT CLASSIC,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID,12
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE,26
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE P.,14
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID P.E.,6
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID PLATINUM,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID,5
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID P.E.,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID PLATINUM,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID SPORT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4S E-HYBRID,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4S,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4S CROSS TURISMO,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN TURBO,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN TURBO CROSS TURIS,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ROLLS-ROYCE,DAWN,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ROLLS-ROYCE,GHOST,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ROLLS-ROYCE,GHOST EWB,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ 2.4 RWD 6MT,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,BRZ 2.4 RWD EyeSight 6AT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-L ES,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-P,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-S,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-S ES,109
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,WRX 4D 2.4 EyeSight AWD CVT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P ES,21
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GA 1.0L,31
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL 1.0L,144
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL UP 1.0L CVT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GX 1.0L,45
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GX 1.0L CVT,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GL CVT,35
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GL MT,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GLX 1.25L CVT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GLX CVT,7
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ RS CVT,6
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GL 1.5L,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GX 1.5L,26
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY 1.5L 4AT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC 1.5L,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SPACIA GEAR MY STYLE HYBRID,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL 1.2L CVT,96
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL MAX EDITION,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL NEXT 1.2L CVT,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL PLUS 1.2L CVT,239
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GLX 1.2L CVT,151
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT RX 1.25L,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,XL7 1.5L,101
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model 3 Performance,28
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model 3 Rear-Wheel Drive,41
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model Y Rear-Wheel Drive,56
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL 3 LONG RANGE,72
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL 3 STANDARD PLUS,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL 3 STANDARD RANGE PLUS,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y LONG RANGE,242
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y PERFORMANCE,92
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y STANDARD RANGE,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD,19
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID S TYPE GOLD,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID SR C,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID SR C PACKAG,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID SRC PACKAGE,10
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 HYBRID X E-FOUR,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5 SC PACKAGE,79
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5L SC PACKAGE,23
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,"ALPHARD 2.5S ""TYPE GOLD III""",2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5X,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD 2.5X SIDE LIFT UP SEAT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID 2.5 S TYPE GOLD,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID GF PACKAGE,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID S TYPE GOLD,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID S TYPE GOLD II,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID SRC 2.5L,5
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID SRC PACKAGE,14
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID X,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID X 2.5L,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD HYBRID X E-FOUR,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SC PACKAGE,52
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SC PACKAGE 2.5L,63
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD SRC HYBRID 2.5L,7
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD X HYBRID 2.5L,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,AVANZA,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,BZ4X,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,C-HR,53
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,CAMRY,413
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,COMMUTER,25
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,COROLLA,250
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,COROLLA CROSS,1500
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,CROWN CROSSOVER RS ADVANCED,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,D-Cab 2x4 2.5E I/C(Black),1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,FORTUNER,2124
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,GR COROLLA,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,GR SUPRA,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,GR86,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,GR86 10TH ANNIVERSARY,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,GR86 RC,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HARRIER 2.0 S,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HARRIER 2.5 HYBRID Z,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HARRIER 2.5 HYBRID Z LEATHER,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HILUX REVO,3745
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,INNOVA,13
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 GR SPORT,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX DIESEL,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER ZX,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER PRADO 2.8,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH HYBRID S-Z,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SIENTA,51
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SUPRA RZ,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,TR TRANSFORMER,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.5 GOLDEN EYES III,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.5Z G EDITION,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID ZRG EDITION,2
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELOZ,1178
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VIOS,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY HYBRID S-Z,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY S-Z 2WD,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY SZ HYBRID,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS,754
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS ATIV,5053
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS GR CIRCUIT PACK,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,C40,59
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S60,10
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S90,7
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,V60,19
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC40,96
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC60,38
2566,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC90,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER RAPTOR,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HINO,XZB70R-ZEMHY,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,H-1,45
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,STARIA,164
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,ISUZU,D-MAX,15
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,CARNIVAL,81
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,GRAND CARNIVAL,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,SPRINTER 416 CDI VAN,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,VITO 119 CDI,16
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MG,MG EXTENDER,12
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MITSUBISHI,TRITON,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,NAVARA,21
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,TDB4RTFE25EWAY27BY,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,URVAN,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,UVL4RDRE26KHE-----,6
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,UVL4RDRE26KWDMER9E,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,SUZUKI,CARRY 1.5L MT,8
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,COMMUTER,324
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE,4
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE MAJESTY,3
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX REVO,84
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,KDH222R-LEMDYT A3,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE COMFORTLINE2.0L,5
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE MINORCHANGE 2,1
2566,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE T69 2.0 L,8
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,BYD,T3,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,CHANGAN,STAR TRUCK 1.3 5MT,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,CHEVROLET,COLORADO X-CAB,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO,12
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,DFSK,EVO-P3,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,FORD RANGER,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,FORD RANGER zFEA9GD,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER,364
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER SWB,8
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1041V8JD3-RF,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1045V8JD3-FA,7
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JF1D-JJT,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU600R-HKMLKT3,32
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX,4642
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX New Style,2
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FRR90HSXFU,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34JXXXU,3
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVZ34QNDXU,3
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FYH77SXDFV,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR77EXXXW,4
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXSXY,11
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXS,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXU,141
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NQR75HXXXU,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,RODEO S 3.0,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,KIA,K2500,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MAZDA,MAZDA BT-50,38
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MERCEDES BENZ,VITO 116 CDI VAN EX.LONG,1
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MG,MG EXTENDER,20
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MITSUBISHI,TRITON,552
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,NISSAN,NAVARA,168
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,SUZUKI,CARRY 1.5L MT,231
2566,เมษายน,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HIACE,11
