จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
1,2801,2567,รถแทร็กเตอร์,KOBELCO,SK235SRD-3
1,2802,2567,รถแทร็กเตอร์,KOBELCO,SK260DLC-8
5,2803,2567,รถแทร็กเตอร์,KOBELCO,SK260LC-10
1,2804,2567,รถแทร็กเตอร์,KOBELCO,SK30SR
19,2805,2567,รถแทร็กเตอร์,KOBELCO,SK35SR-6
6,2806,2567,รถแทร็กเตอร์,KOBELCO,SK380XDLC-10
1,2807,2567,รถแทร็กเตอร์,KOBELCO,SK40SR-3
2,2808,2567,รถแทร็กเตอร์,KOBELCO,SK45SR
17,2809,2567,รถแทร็กเตอร์,KOBELCO,SK45SR-6
9,2810,2567,รถแทร็กเตอร์,KOBELCO,SK50P-6
12,2811,2567,รถแทร็กเตอร์,KOBELCO,SK60-10
1,2812,2567,รถแทร็กเตอร์,KOBELCO,SK60-3
15,2813,2567,รถแทร็กเตอร์,KOBELCO,SK60-8
1,2814,2567,รถแทร็กเตอร์,KOBELCO,SK60SR
1,2815,2567,รถแทร็กเตอร์,KOBELCO,SK70SR-1ES
5,2816,2567,รถแทร็กเตอร์,KOBELCO,SK70SR-2
6,2817,2567,รถแทร็กเตอร์,KOBELCO,SK75-11
34,2818,2567,รถแทร็กเตอร์,KOBELCO,SK75-8
6,2819,2567,รถแทร็กเตอร์,KOBELCO,SK75SR-3
3,2820,2567,รถแทร็กเตอร์,KOBELCO,SK75SR-3E
1,2821,2567,รถแทร็กเตอร์,KOBELCO,SK75UR-3
1,2822,2567,รถแทร็กเตอร์,KOBELCO,SK75UR-3ES
6,2823,2567,รถแทร็กเตอร์,KOBELCO,
2,2824,2567,รถแทร็กเตอร์,KOMATSU,510
2,2825,2567,รถแทร็กเตอร์,KOMATSU,515
2,2826,2567,รถแทร็กเตอร์,KOMATSU,515-2
1,2827,2567,รถแทร็กเตอร์,KOMATSU,D20P-6
1,2828,2567,รถแทร็กเตอร์,KOMATSU,D20P-7
1,2829,2567,รถแทร็กเตอร์,KOMATSU,D21P-8E0
2,2830,2567,รถแทร็กเตอร์,KOMATSU,D39PX-22
1,2831,2567,รถแทร็กเตอร์,KOMATSU,D39PX-23
1,2832,2567,รถแทร็กเตอร์,KOMATSU,GD405A-2
1,2833,2567,รถแทร็กเตอร์,KOMATSU,GD405A-3
5,2834,2567,รถแทร็กเตอร์,KOMATSU,GD655-5
1,2835,2567,รถแทร็กเตอร์,KOMATSU,GH320-2
2,2836,2567,รถแทร็กเตอร์,KOMATSU,HB205-2
1,2837,2567,รถแทร็กเตอร์,KOMATSU,LZ360W-1
1,2838,2567,รถแทร็กเตอร์,KOMATSU,PC110-7
3,2839,2567,รถแทร็กเตอร์,KOMATSU,PC120-11
2,2840,2567,รถแทร็กเตอร์,KOMATSU,PC120-6
4,2841,2567,รถแทร็กเตอร์,KOMATSU,PC120-6E
2,2842,2567,รถแทร็กเตอร์,KOMATSU,PC120-6E0
1,2843,2567,รถแทร็กเตอร์,KOMATSU,PC120-6Z
35,2844,2567,รถแทร็กเตอร์,KOMATSU,PC120-8
3,2845,2567,รถแทร็กเตอร์,KOMATSU,PC128US-10
1,2846,2567,รถแทร็กเตอร์,KOMATSU,PC128US-2
10,2847,2567,รถแทร็กเตอร์,KOMATSU,PC128US-8
16,2848,2567,รถแทร็กเตอร์,KOMATSU,PC130-10M0
9,2849,2567,รถแทร็กเตอร์,KOMATSU,PC130-7
1,2850,2567,รถแทร็กเตอร์,KOMATSU,PC130-7K
58,2851,2567,รถแทร็กเตอร์,KOMATSU,PC130-8
1,2852,2567,รถแทร็กเตอร์,KOMATSU,PC130-8(SLF)
3,2853,2567,รถแทร็กเตอร์,KOMATSU,PC138US-10
1,2854,2567,รถแทร็กเตอร์,KOMATSU,PC138US-2E0
1,2855,2567,รถแทร็กเตอร์,KOMATSU,PC138US-2E1
5,2856,2567,รถแทร็กเตอร์,KOMATSU,PC138US-8
3,2857,2567,รถแทร็กเตอร์,KOMATSU,PC160LC-8
1,2858,2567,รถแทร็กเตอร์,KOMATSU,PC20-7E
2,2859,2567,รถแทร็กเตอร์,KOMATSU,PC200-10
33,2860,2567,รถแทร็กเตอร์,KOMATSU,PC200-10M0
4,2861,2567,รถแทร็กเตอร์,KOMATSU,PC200-11
9,2862,2567,รถแทร็กเตอร์,KOMATSU,PC200-7
5,2863,2567,รถแทร็กเตอร์,KOMATSU,PC200-7A
8,2864,2567,รถแทร็กเตอร์,KOMATSU,PC200-8
1,2865,2567,รถแทร็กเตอร์,KOMATSU,PC200-8(SLF)
1,2866,2567,รถแทร็กเตอร์,KOMATSU,PC200-8A
69,2867,2567,รถแทร็กเตอร์,KOMATSU,PC200-8M0
12,2868,2567,รถแทร็กเตอร์,KOMATSU,PC200-8N1
1,2869,2567,รถแทร็กเตอร์,KOMATSU,PC200I-10
1,2870,2567,รถแทร็กเตอร์,KOMATSU,PC200LC-8
2,2871,2567,รถแทร็กเตอร์,KOMATSU,PC200LC-8M0
4,2872,2567,รถแทร็กเตอร์,KOMATSU,PC200LC-8M0(SLF)
123,2873,2567,รถแทร็กเตอร์,KOMATSU,PC210-10M0
8,2874,2567,รถแทร็กเตอร์,KOMATSU,PC210LC-10M0
1,2875,2567,รถแทร็กเตอร์,KOMATSU,PC30-3
1,2876,2567,รถแทร็กเตอร์,KOMATSU,PC30-6
1,2877,2567,รถแทร็กเตอร์,KOMATSU,PC30MR-2
39,2878,2567,รถแทร็กเตอร์,KOMATSU,PC30MR-3
1,2879,2567,รถแทร็กเตอร์,KOMATSU,PC30MR-3N1
1,2880,2567,รถแทร็กเตอร์,KOMATSU,PC30MR-5
3,2881,2567,รถแทร็กเตอร์,KOMATSU,PC350-8M0
4,2882,2567,รถแทร็กเตอร์,KOMATSU,PC350-8M2
1,2883,2567,รถแทร็กเตอร์,KOMATSU,PC35R-8
1,2884,2567,รถแทร็กเตอร์,KOMATSU,PC38UUM-2
1,2885,2567,รถแทร็กเตอร์,KOMATSU,PC40-7
1,2886,2567,รถแทร็กเตอร์,KOMATSU,PC40MR-2
1,2887,2567,รถแทร็กเตอร์,KOMATSU,PC40R-8
1,2888,2567,รถแทร็กเตอร์,KOMATSU,PC450LC-6
22,2889,2567,รถแทร็กเตอร์,KOMATSU,PC45MR-3
1,2890,2567,รถแทร็กเตอร์,KOMATSU,PC500LC-10R
2,2891,2567,รถแทร็กเตอร์,KOMATSU,PC50MR-2
1,2892,2567,รถแทร็กเตอร์,KOMATSU,PC55MR-3
7,2893,2567,รถแทร็กเตอร์,KOMATSU,PC56-7
16,2894,2567,รถแทร็กเตอร์,KOMATSU,PC58-8
1,2895,2567,รถแทร็กเตอร์,KOMATSU,PC60-5
7,2896,2567,รถแทร็กเตอร์,KOMATSU,PC60-7
1,2897,2567,รถแทร็กเตอร์,KOMATSU,PC60-7E
3,2898,2567,รถแทร็กเตอร์,KOMATSU,PC60-8
66,2899,2567,รถแทร็กเตอร์,KOMATSU,PC70-8
4,2900,2567,รถแทร็กเตอร์,KOMATSU,PC78US-8
1,2901,2567,รถแทร็กเตอร์,KOMATSU,PW100-3
1,2902,2567,รถแทร็กเตอร์,KOMATSU,PW130ES-6K
1,2903,2567,รถแทร็กเตอร์,KOMATSU,PW160-7E0
2,2904,2567,รถแทร็กเตอร์,KOMATSU,WA100-1
3,2905,2567,รถแทร็กเตอร์,KOMATSU,WA100-5
3,2906,2567,รถแทร็กเตอร์,KOMATSU,WA100-6
3,2907,2567,รถแทร็กเตอร์,KOMATSU,WA100-7
1,2908,2567,รถแทร็กเตอร์,KOMATSU,WA100-8
1,2909,2567,รถแทร็กเตอร์,KOMATSU,WA150-1
2,2910,2567,รถแทร็กเตอร์,KOMATSU,WA150-5
2,2911,2567,รถแทร็กเตอร์,KOMATSU,WA150-6
3,2912,2567,รถแทร็กเตอร์,KOMATSU,WA200-1
7,2913,2567,รถแทร็กเตอร์,KOMATSU,WA200-5
1,2914,2567,รถแทร็กเตอร์,KOMATSU,WA200-5Y
14,2915,2567,รถแทร็กเตอร์,KOMATSU,WA200-6
6,2916,2567,รถแทร็กเตอร์,KOMATSU,WA200-7
2,2917,2567,รถแทร็กเตอร์,KOMATSU,WA200-8
4,2918,2567,รถแทร็กเตอร์,KOMATSU,WA270-5
2,2919,2567,รถแทร็กเตอร์,KOMATSU,WA270-6
2,2920,2567,รถแทร็กเตอร์,KOMATSU,WA270-7
2,2921,2567,รถแทร็กเตอร์,KOMATSU,WA300-1
1,2922,2567,รถแทร็กเตอร์,KOMATSU,WA300-3
2,2923,2567,รถแทร็กเตอร์,KOMATSU,WA300-3E
1,2924,2567,รถแทร็กเตอร์,KOMATSU,WA320-3
5,2925,2567,รถแทร็กเตอร์,KOMATSU,WA320-5
7,2926,2567,รถแทร็กเตอร์,KOMATSU,WA320-6
4,2927,2567,รถแทร็กเตอร์,KOMATSU,WA320-7
1,2928,2567,รถแทร็กเตอร์,KOMATSU,WA320-8
4,2929,2567,รถแทร็กเตอร์,KOMATSU,WA380-3
1,2930,2567,รถแทร็กเตอร์,KOMATSU,WA380-3A
6,2931,2567,รถแทร็กเตอร์,KOMATSU,WA380-6
9,2932,2567,รถแทร็กเตอร์,KOMATSU,WA380-7
2,2933,2567,รถแทร็กเตอร์,KOMATSU,WA380Z-6
1,2934,2567,รถแทร็กเตอร์,KOMATSU,WA400-3
1,2935,2567,รถแทร็กเตอร์,KOMATSU,WA400-3E
2,2936,2567,รถแทร็กเตอร์,KOMATSU,WA430-6
2,2937,2567,รถแทร็กเตอร์,KOMATSU,WA470-5
1,2938,2567,รถแทร็กเตอร์,KOMATSU,WA470-6
4,2939,2567,รถแทร็กเตอร์,KOMATSU,WA470-6R
1,2940,2567,รถแทร็กเตอร์,KOMATSU,WA470-7
2,2941,2567,รถแทร็กเตอร์,KOMATSU,WA500-8
1,2942,2567,รถแทร็กเตอร์,KOMATSU,WA80-3
1,2943,2567,รถแทร็กเตอร์,KOMATSU,WF450T-1
4,2944,2567,รถแทร็กเตอร์,KOMATSU,
1,2945,2567,รถแทร็กเตอร์,KOMATSU/PC45-1,
1,2946,2567,รถแทร็กเตอร์,KOMATSU/PC45-1E,
1,2947,2567,รถแทร็กเตอร์,KOMATSU/PC45MR-1,PC45MR-1
1,2948,2567,รถแทร็กเตอร์,KOMATSU/PC50UU-2E,PC50UU-2E
1,2949,2567,รถแทร็กเตอร์,KUBOTA,91-3C TH H NBK
274,2950,2567,รถแทร็กเตอร์,KUBOTA,B2140SD (6C617-11100)
614,2951,2567,รถแทร็กเตอร์,KUBOTA,B2140SD (6C617-11110)
115,2952,2567,รถแทร็กเตอร์,KUBOTA,B2401DWO-USA
1,2953,2567,รถแทร็กเตอร์,KUBOTA,B2420D-THA
2061,2954,2567,รถแทร็กเตอร์,KUBOTA,B2440SD (6C627-11000)
1765,2955,2567,รถแทร็กเตอร์,KUBOTA,B2740SD (6C637-12000)
26,2956,2567,รถแทร็กเตอร์,KUBOTA,CB-105X (5T124-90000)
99,2957,2567,รถแทร็กเตอร์,KUBOTA,CB-108X-TH (5T286-90000)
2,2958,2567,รถแทร็กเตอร์,KUBOTA,CB-70G (5T078-91000)
52,2959,2567,รถแทร็กเตอร์,KUBOTA,CB-93G-TH-K (5T127-90001)
307,2960,2567,รถแทร็กเตอร์,KUBOTA,CB70G-1TH (5T277-80000)
1,2961,2567,รถแทร็กเตอร์,KUBOTA,CB70G-1TH-K (5T277-80014)
6,2962,2567,รถแทร็กเตอร์,KUBOTA,DC-105X
19,2963,2567,รถแทร็กเตอร์,KUBOTA,DC-105X(5T124-00000)
360,2964,2567,รถแทร็กเตอร์,KUBOTA,DC-108X-TH (5T286-00000)
2,2965,2567,รถแทร็กเตอร์,KUBOTA,DC-108X-THK (5T286-00001)
7,2966,2567,รถแทร็กเตอร์,KUBOTA,DC-35-TH
2,2967,2567,รถแทร็กเตอร์,KUBOTA,DC-70 (5T079-10000)
3,2968,2567,รถแทร็กเตอร์,KUBOTA,DC-70(5T078-10000)
3,2969,2567,รถแทร็กเตอร์,KUBOTA,DC-70G
6,2970,2567,รถแทร็กเตอร์,KUBOTA,DC-93G-MM
146,2971,2567,รถแทร็กเตอร์,KUBOTA,DC-93G-TH-K (5T127-00001)
12,2972,2567,รถแทร็กเตอร์,KUBOTA,DC-93H-TH-K (5T131-00001)
1,2973,2567,รถแทร็กเตอร์,KUBOTA,DC-95GM
1394,2974,2567,รถแทร็กเตอร์,KUBOTA,DC70G-1TH (5T277-10000)
66,2975,2567,รถแทร็กเตอร์,KUBOTA,DC70H-1TH (5T276-10000)
1,2976,2567,รถแทร็กเตอร์,KUBOTA,GL53
1,2977,2567,รถแทร็กเตอร์,KUBOTA,K-120-3
415,2978,2567,รถแทร็กเตอร์,KUBOTA,KX033-4
1196,2979,2567,รถแทร็กเตอร์,KUBOTA,KX033-4 AC
23,2980,2567,รถแทร็กเตอร์,KUBOTA,KX080-3S
4,2981,2567,รถแทร็กเตอร์,KUBOTA,KX155-3SZ
2,2982,2567,รถแทร็กเตอร์,KUBOTA,KX155-5
4,2983,2567,รถแทร็กเตอร์,KUBOTA,KX161-3SZ
2,2984,2567,รถแทร็กเตอร์,KUBOTA,KX165-5
1,2985,2567,รถแทร็กเตอร์,KUBOTA,KX91-3S2
3,2986,2567,รถแทร็กเตอร์,KUBOTA,KX91-3SX
3,2987,2567,รถแทร็กเตอร์,KUBOTA,KX91-3SX AC
1,2988,2567,รถแทร็กเตอร์,KUBOTA,L2808F
1,2989,2567,รถแทร็กเตอร์,KUBOTA,L3218DT (TC812-15100)
343,2990,2567,รถแทร็กเตอร์,KUBOTA,L3218SP (TC872-15100)
726,2991,2567,รถแทร็กเตอร์,KUBOTA,L3218SP-F (TC872-16100)
7,2992,2567,รถแทร็กเตอร์,KUBOTA,L3228 (TC912-15100)
28,2993,2567,รถแทร็กเตอร์,KUBOTA,L3228-F (TC912-19100)
5,2994,2567,รถแทร็กเตอร์,KUBOTA,L3408DT
3,2995,2567,รถแทร็กเตอร์,KUBOTA,L3608DT
1,2996,2567,รถแทร็กเตอร์,KUBOTA,L3608SP
3,2997,2567,รถแทร็กเตอร์,KUBOTA,L3608SP(TC522-15100)
2,2998,2567,รถแทร็กเตอร์,KUBOTA,L4018DT VARI.TIRE
3,2999,2567,รถแทร็กเตอร์,KUBOTA,L4018DT(TC822-15100)
1,3000,2567,รถแทร็กเตอร์,KUBOTA,L4018DT(TC822-15500)
2393,3001,2567,รถแทร็กเตอร์,KUBOTA,L4018SP (TC882-15100)
4793,3002,2567,รถแทร็กเตอร์,KUBOTA,L4018SP-F (TC882-16100)
16,3003,2567,รถแทร็กเตอร์,KUBOTA,L4018SP-MF (TC882-16200)
236,3004,2567,รถแทร็กเตอร์,KUBOTA,L4018SP-VF (TC882-16500)
169,3005,2567,รถแทร็กเตอร์,KUBOTA,L4018SP-VT (TC882-15500)
23,3006,2567,รถแทร็กเตอร์,KUBOTA,L4028 (TC922-15100)
142,3007,2567,รถแทร็กเตอร์,KUBOTA,L4028-F (TC922-19100)
8,3008,2567,รถแทร็กเตอร์,KUBOTA,L4028-VF (TC922-19500)
1,3009,2567,รถแทร็กเตอร์,KUBOTA,L4508DI
2,3010,2567,รถแทร็กเตอร์,KUBOTA,L4508DT
2,3011,2567,รถแทร็กเตอร์,KUBOTA,L4708DT
1,3012,2567,รถแทร็กเตอร์,KUBOTA,L5018DT
2,3013,2567,รถแทร็กเตอร์,KUBOTA,L5018DT (TC832-15100)
1,3014,2567,รถแทร็กเตอร์,KUBOTA,L5018DT (TC832-15500)
1,3015,2567,รถแทร็กเตอร์,KUBOTA,L5018DT(TC832-15100)
1,3016,2567,รถแทร็กเตอร์,KUBOTA,L5018DT(TC832-15500)
1803,3017,2567,รถแทร็กเตอร์,KUBOTA,L5018SP (TC892-15100)
22,3018,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-C (TC892-55100)
590,3019,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-CF (TC892-56100)
1,3020,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-CV (TC892-55500)
17,3021,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-CVF (TC892-56500)
10068,3022,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-F (TC892-16100)
2,3023,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-M (TC892-15200)
8,3024,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-MF (TC892-16200)
125,3025,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-SF (TC892-16103)
52,3026,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-SG (TC892-15103)
894,3027,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-VF (TC892-16500)
76,3028,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-VSF (TC892-16503)
218,3029,2567,รถแทร็กเตอร์,KUBOTA,L5018SP-VT (TC892-15500)
15,3030,2567,รถแทร็กเตอร์,KUBOTA,L5018SPVTSG (TC892-15503)
336,3031,2567,รถแทร็กเตอร์,KUBOTA,M108S
36,3032,2567,รถแทร็กเตอร์,KUBOTA,M135X
1,3033,2567,รถแทร็กเตอร์,KUBOTA,M5000DT
5,3034,2567,รถแทร็กเตอร์,KUBOTA,M5000SUD
2,3035,2567,รถแทร็กเตอร์,KUBOTA,M500SUD
52,3036,2567,รถแทร็กเตอร์,KUBOTA,M6040DT-TH (3C319-00000)
89,3037,2567,รถแทร็กเตอร์,KUBOTA,M6040SU
1,3038,2567,รถแทร็กเตอร์,KUBOTA,M6040SU NORMAL
5,3039,2567,รถแทร็กเตอร์,KUBOTA,M6040SU-HL
2202,3040,2567,รถแทร็กเตอร์,KUBOTA,M6240SUH
241,3041,2567,รถแทร็กเตอร์,KUBOTA,M7040
165,3042,2567,รถแทร็กเตอร์,KUBOTA,M7040DT
675,3043,2567,รถแทร็กเตอร์,KUBOTA,M7508DTH
5,3044,2567,รถแทร็กเตอร์,KUBOTA,M8540
680,3045,2567,รถแทร็กเตอร์,KUBOTA,M8808DTH
2,3046,2567,รถแทร็กเตอร์,KUBOTA,M9000 4WD
8,3047,2567,รถแทร็กเตอร์,KUBOTA,M9540
4,3048,2567,รถแทร็กเตอร์,KUBOTA,M9540DTH
1210,3049,2567,รถแทร็กเตอร์,KUBOTA,M9808DTH
811,3050,2567,รถแทร็กเตอร์,KUBOTA,MU4902DT (TE012-15000)
1,3051,2567,รถแทร็กเตอร์,KUBOTA,MU5501DT (TC752-15000)
910,3052,2567,รถแทร็กเตอร์,KUBOTA,MU5702DT (TE022-15000)
7,3053,2567,รถแทร็กเตอร์,KUBOTA,R430M
1,3054,2567,รถแทร็กเตอร์,KUBOTA,RX-301
1,3055,2567,รถแทร็กเตอร์,KUBOTA,U-30-5
1,3056,2567,รถแทร็กเตอร์,KUBOTA,U-40-3S
2,3057,2567,รถแทร็กเตอร์,KUBOTA,U15-3
1,3058,2567,รถแทร็กเตอร์,KUBOTA,U15-3TH2 T
149,3059,2567,รถแทร็กเตอร์,KUBOTA,U17
1,3060,2567,รถแทร็กเตอร์,KUBOTA,U35-6
27,3061,2567,รถแทร็กเตอร์,KUBOTA,U36-6
65,3062,2567,รถแทร็กเตอร์,KUBOTA,U36-6 AC
1,3063,2567,รถแทร็กเตอร์,KUBOTA,U40-6
