﻿year,sex,quarter,_id,region,value,unit,age_group,source
2566,หญิง,ไตรมาส 3,3857,ภาคกลาง,762.0,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3858,ภาคกลาง,879.3,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3859,ภาคกลาง,787.3,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3860,ภาคกลาง,872.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3861,ภาคกลาง,779.9,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2569,ชาย,ไตรมาส 1,3862,ภาคใต้,517.98,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3863,ภาคกลาง,1742.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3864,ภาคกลาง,1519.1,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3865,ภาคกลาง,1399.2,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3866,ภาคกลาง,1214.5,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3867,ภาคกลาง,630.5,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3868,ภาคกลาง,578.1,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3869,ภาคเหนือ,66.9,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3870,ภาคเหนือ,34.3,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3871,ภาคเหนือ,278.2,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3872,ภาคเหนือ,203.1,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3873,ภาคเหนือ,356.5,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3874,ภาคเหนือ,293.0,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3875,ภาคเหนือ,324.1,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3876,ภาคเหนือ,283.9,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3877,ภาคเหนือ,281.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3878,ภาคเหนือ,237.5,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3879,ภาคเหนือ,629.3,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3880,ภาคเหนือ,579.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3881,ภาคเหนือ,771.5,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3882,ภาคเหนือ,707.9,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3883,ภาคเหนือ,637.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3884,ภาคเหนือ,537.7,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3885,ภาคตะวันออกเฉียงเหนือ,89.9,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3886,ภาคตะวันออกเฉียงเหนือ,31.8,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3887,ภาคตะวันออกเฉียงเหนือ,497.8,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3888,ภาคตะวันออกเฉียงเหนือ,335.5,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3889,ภาคตะวันออกเฉียงเหนือ,577.3,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3890,ภาคตะวันออกเฉียงเหนือ,472.6,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3891,ภาคตะวันออกเฉียงเหนือ,442.0,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3892,ภาคตะวันออกเฉียงเหนือ,386.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3893,ภาคตะวันออกเฉียงเหนือ,348.2,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3894,ภาคตะวันออกเฉียงเหนือ,301.2,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3895,ภาคตะวันออกเฉียงเหนือ,974.1,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3896,ภาคตะวันออกเฉียงเหนือ,961.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3897,ภาคตะวันออกเฉียงเหนือ,1313.1,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3898,ภาคตะวันออกเฉียงเหนือ,1235.7,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3899,ภาคตะวันออกเฉียงเหนือ,971.4,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3900,ภาคตะวันออกเฉียงเหนือ,774.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3901,ภาคใต้,72.5,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3902,ภาคใต้,23.2,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3903,ภาคใต้,261.1,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3904,ภาคใต้ชายแดน,37.61,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3905,ภาคใต้ชายแดน,61.6,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3906,ภาคใต้ชายแดน,43.04,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3907,ภาคใต้ชายแดน,57.64,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3908,ภาคใต้ชายแดน,43.1,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3909,ภาคใต้ชายแดน,120.51,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3910,ภาคใต้ชายแดน,95.35,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3911,ภาคใต้ชายแดน,117.99,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3912,ภาคใต้,178.6,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3913,ภาคใต้,337.0,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3914,ภาคใต้,265.3,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3915,ภาคใต้,331.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3916,ภาคใต้,265.0,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3917,ภาคใต้,317.9,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3918,ภาคใต้,267.9,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3919,ภาคใต้,650.9,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3920,ภาคใต้,571.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3921,ภาคใต้,607.9,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3922,ภาคใต้,516.5,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 3,3923,ภาคใต้,346.1,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 3,3924,ภาคใต้,284.1,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3925,กรุงเทพมหานคร,27.8,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3926,กรุงเทพมหานคร,16.2,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3927,กรุงเทพมหานคร,145.7,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3928,กรุงเทพมหานคร,133.3,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3929,กรุงเทพมหานคร,299.8,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3930,กรุงเทพมหานคร,297.1,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3931,กรุงเทพมหานคร,394.3,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3932,กรุงเทพมหานคร,377.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3933,กรุงเทพมหานคร,425.2,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3934,กรุงเทพมหานคร,429.0,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3935,กรุงเทพมหานคร,851.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3936,กรุงเทพมหานคร,770.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3937,กรุงเทพมหานคร,611.9,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3938,กรุงเทพมหานคร,534.6,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3939,กรุงเทพมหานคร,211.7,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3940,กรุงเทพมหานคร,195.1,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3941,ภาคกลาง,112.1,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3942,ภาคกลาง,60.5,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3943,ภาคกลาง,557.2,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3944,ภาคกลาง,483.8,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3945,ภาคกลาง,864.4,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3946,ภาคกลาง,771.7,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3947,ภาคกลาง,886.9,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3948,ภาคกลาง,793.2,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3949,ภาคกลาง,879.4,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3950,ภาคกลาง,775.2,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3951,ภาคกลาง,1748.8,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3952,ภาคกลาง,1518.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3953,ภาคกลาง,1426.6,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3954,ภาคกลาง,1211.0,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3955,ภาคกลาง,333.97,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3956,ภาคกลาง,605.1,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3957,ภาคกลาง,550.09,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3958,ภาคกลาง,625.31,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3959,ภาคกลาง,555.86,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3960,ภาคกลาง,623.42,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3961,ภาคกลาง,546.3,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,3962,ภาคกลาง,1214.13,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,3963,ภาคกลาง,1110.01,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3964,ภาคกลาง,631.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3965,ภาคกลาง,609.7,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3966,ภาคเหนือ,74.3,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3967,ภาคเหนือ,31.0,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3968,ภาคเหนือ,286.0,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3969,ภาคเหนือ,221.3,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3970,ภาคเหนือ,349.2,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3971,ภาคเหนือ,306.0,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3972,ภาคเหนือ,322.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3973,ภาคเหนือ,280.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3974,ภาคเหนือ,279.2,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3975,ภาคเหนือ,235.5,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3976,ภาคเหนือ,624.8,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3977,ภาคเหนือ,584.7,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3978,ภาคเหนือ,753.9,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3979,ภาคเหนือ,689.4,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3980,ภาคเหนือ,633.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3981,ภาคเหนือ,537.1,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3982,ภาคตะวันออกเฉียงเหนือ,87.8,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3983,ภาคตะวันออกเฉียงเหนือ,29.3,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3984,ภาคตะวันออกเฉียงเหนือ,541.0,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3985,ภาคตะวันออกเฉียงเหนือ,360.7,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3986,ภาคตะวันออกเฉียงเหนือ,582.0,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3987,ภาคตะวันออกเฉียงเหนือ,458.8,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3988,ภาคตะวันออกเฉียงเหนือ,442.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3989,ภาคตะวันออกเฉียงเหนือ,383.8,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3990,ภาคตะวันออกเฉียงเหนือ,347.3,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3991,ภาคตะวันออกเฉียงเหนือ,313.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3992,ภาคตะวันออกเฉียงเหนือ,957.0,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3993,ภาคตะวันออกเฉียงเหนือ,929.9,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3994,ภาคตะวันออกเฉียงเหนือ,1308.5,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3995,ภาคตะวันออกเฉียงเหนือ,1206.8,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3996,ภาคตะวันออกเฉียงเหนือ,945.5,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3997,ภาคตะวันออกเฉียงเหนือ,750.8,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,3998,ภาคใต้,70.0,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,3999,ภาคใต้,28.3,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4000,ภาคใต้,275.5,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4001,ภาคใต้,170.3,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4002,ภาคใต้,340.9,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4003,ภาคใต้,278.2,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4004,ภาคใต้,330.1,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 4,4005,ภาคใต้ชายแดน,47.87,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2569,ชาย,ไตรมาส 1,4006,กรุงเทพมหานคร,32.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2569,หญิง,ไตรมาส 1,4007,กรุงเทพมหานคร,21.32,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2569,ชาย,ไตรมาส 1,4008,กรุงเทพมหานคร,143.58,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2569,หญิง,ไตรมาส 1,4009,กรุงเทพมหานคร,126.71,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2569,ชาย,ไตรมาส 1,4010,กรุงเทพมหานคร,278.54,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2569,หญิง,ไตรมาส 1,4011,กรุงเทพมหานคร,269.45,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2569,ชาย,ไตรมาส 1,4012,กรุงเทพมหานคร,366.92,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4013,ภาคใต้,259.8,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4014,ภาคใต้,322.1,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4015,ภาคใต้,261.4,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4016,ภาคใต้,648.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4017,ภาคใต้,571.4,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4018,ภาคใต้,609.0,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4019,ภาคใต้,523.2,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2566,ชาย,ไตรมาส 4,4020,ภาคใต้,363.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2566,หญิง,ไตรมาส 4,4021,ภาคใต้,293.2,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4022,กรุงเทพมหานคร,30.2,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4023,กรุงเทพมหานคร,15.8,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4024,กรุงเทพมหานคร,141.7,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4025,กรุงเทพมหานคร,126.2,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4026,กรุงเทพมหานคร,289.9,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4027,กรุงเทพมหานคร,276.7,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4028,กรุงเทพมหานคร,376.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4029,กรุงเทพมหานคร,345.8,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4030,กรุงเทพมหานคร,414.5,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4031,กรุงเทพมหานคร,422.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4032,กรุงเทพมหานคร,842.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4033,กรุงเทพมหานคร,790.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4034,กรุงเทพมหานคร,640.7,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4035,กรุงเทพมหานคร,540.6,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4036,กรุงเทพมหานคร,239.9,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4037,กรุงเทพมหานคร,247.7,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4038,ภาคกลาง,68.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4039,ภาคกลาง,29.5,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4040,ภาคกลาง,367.0,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4041,ภาคกลาง,324.6,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4042,ภาคกลาง,611.4,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4043,ภาคกลาง,549.8,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4044,ภาคกลาง,618.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4045,ภาคกลาง,571.4,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4046,ภาคกลาง,615.1,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4047,ภาคกลาง,546.4,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4048,ภาคกลาง,1221.2,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4049,ภาคกลาง,1101.6,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4050,ภาคกลาง,1010.3,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4051,ภาคกลาง,892.8,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4052,ภาคกลาง,493.3,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,หญิง,ไตรมาส 1,4053,ภาคกลาง,460.2,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 1,4054,ภาคใต้,42.8,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,ชาย,ไตรมาส 1,4055,กรุงเทพมหานคร,166.81,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,หญิง,ไตรมาส 1,4056,กรุงเทพมหานคร,175.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
