จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
3630,929,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,2,ชลบุรี
35447,930,2564,การก่อสร้าง,ชาย,2,ชลบุรี
113555,931,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,2,ชลบุรี
69977,932,2564,การขนส่งและสถานที่เก็บสินค้า,ชาย,2,ชลบุรี
43575,933,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,2,ชลบุรี
316,934,2564,ข้อมูลข่าวสารและการสื่อสาร,ชาย,2,ชลบุรี
6176,935,2564,กิจกรรมทางการเงินและการประกันภัย,ชาย,2,ชลบุรี
5520,936,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,2,ชลบุรี
11992,937,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,2,ชลบุรี
17435,938,2564,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,2,ชลบุรี
16797,939,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,2,ชลบุรี
17853,940,2564,การศึกษา,ชาย,2,ชลบุรี
619,941,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,2,ชลบุรี
14653,942,2564,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,2,ชลบุรี
5870,943,2564,กิจกรรมการบริการด้านอื่น ๆ,ชาย,2,ชลบุรี
0,944,2564,กิจกรรมการจ้างงานในครัวเรือน,ชาย,2,ชลบุรี
0,945,2564,กิจกรรมขององค์การระหว่างประเทศ,ชาย,2,ชลบุรี
0,946,2564,ไม่ทราบ,ชาย,2,ชลบุรี
14664,947,2564,เกษตรกรรม การป่าไม้ และการประมง,หญิง,2,ชลบุรี
0,948,2564,การทำเหมืองแร่และเหมืองหิน,หญิง,2,ชลบุรี
152825,949,2564,การผลิต,หญิง,2,ชลบุรี
2305,950,2564,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,2,ชลบุรี
1227,951,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,2,ชลบุรี
11247,952,2564,การก่อสร้าง,หญิง,2,ชลบุรี
96478,953,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,2,ชลบุรี
10015,954,2564,การขนส่งและสถานที่เก็บสินค้า,หญิง,2,ชลบุรี
71499,955,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,2,ชลบุรี
663,956,2564,ข้อมูลข่าวสารและการสื่อสาร,หญิง,2,ชลบุรี
4637,957,2564,กิจกรรมทางการเงินและการประกันภัย,หญิง,2,ชลบุรี
13481,958,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,2,ชลบุรี
4762,959,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,2,ชลบุรี
2236,960,2564,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,2,ชลบุรี
10362,961,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,2,ชลบุรี
19730,962,2564,การศึกษา,หญิง,2,ชลบุรี
29443,963,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,2,ชลบุรี
19486,964,2564,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,2,ชลบุรี
18776,965,2564,กิจกรรมการบริการด้านอื่น ๆ,หญิง,2,ชลบุรี
2181,966,2564,กิจกรรมการจ้างงานในครัวเรือน,หญิง,2,ชลบุรี
0,967,2564,กิจกรรมขององค์การระหว่างประเทศ,หญิง,2,ชลบุรี
672,968,2564,ไม่ทราบ,หญิง,2,ชลบุรี
26865,969,2564,เกษตรกรรม การป่าไม้ และการประมง,ชาย,3,ชลบุรี
488,970,2564,การทำเหมืองแร่และเหมืองหิน,ชาย,3,ชลบุรี
200072,971,2564,การผลิต,ชาย,3,ชลบุรี
2364,972,2564,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,3,ชลบุรี
10569,973,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,3,ชลบุรี
34324,974,2564,การก่อสร้าง,ชาย,3,ชลบุรี
128812,975,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,3,ชลบุรี
61817,976,2564,การขนส่งและสถานที่เก็บสินค้า,ชาย,3,ชลบุรี
44954,977,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,3,ชลบุรี
1201,978,2564,ข้อมูลข่าวสารและการสื่อสาร,ชาย,3,ชลบุรี
6074,979,2564,กิจกรรมทางการเงินและการประกันภัย,ชาย,3,ชลบุรี
5655,980,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,3,ชลบุรี
3503,981,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,3,ชลบุรี
10555,982,2564,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,3,ชลบุรี
14382,983,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,3,ชลบุรี
4411,984,2564,การศึกษา,ชาย,3,ชลบุรี
894,985,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,3,ชลบุรี
14887,986,2564,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,3,ชลบุรี
15275,987,2564,กิจกรรมการบริการด้านอื่น ๆ,ชาย,3,ชลบุรี
0,988,2564,กิจกรรมการจ้างงานในครัวเรือน,ชาย,3,ชลบุรี
0,989,2564,กิจกรรมขององค์การระหว่างประเทศ,ชาย,3,ชลบุรี
0,990,2564,ไม่ทราบ,ชาย,3,ชลบุรี
13589,991,2564,เกษตรกรรม การป่าไม้ และการประมง,หญิง,3,ชลบุรี
0,992,2564,การทำเหมืองแร่และเหมืองหิน,หญิง,3,ชลบุรี
147197,993,2564,การผลิต,หญิง,3,ชลบุรี
1208,994,2564,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,3,ชลบุรี
7547,995,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,3,ชลบุรี
10964,996,2564,การก่อสร้าง,หญิง,3,ชลบุรี
110602,997,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,3,ชลบุรี
24926,998,2564,การขนส่งและสถานที่เก็บสินค้า,หญิง,3,ชลบุรี
67257,999,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,3,ชลบุรี
1362,1000,2564,ข้อมูลข่าวสารและการสื่อสาร,หญิง,3,ชลบุรี
9390,1001,2564,กิจกรรมทางการเงินและการประกันภัย,หญิง,3,ชลบุรี
5666,1002,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,3,ชลบุรี
1762,1003,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,3,ชลบุรี
4082,1004,2564,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,3,ชลบุรี
14088,1005,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,3,ชลบุรี
11170,1006,2564,การศึกษา,หญิง,3,ชลบุรี
19109,1007,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,3,ชลบุรี
7745,1008,2564,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
10666,1009,2564,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
4084,1010,2564,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,1011,2564,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
0,1012,2564,ไม่ทราบ,หญิง,3,ชลบุรี
31315,1013,2564,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
0,1014,2564,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
199131,1015,2564,การผลิต,ชาย,4,ชลบุรี
757,1016,2564,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
7700,1017,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
36638,1018,2564,การก่อสร้าง,ชาย,4,ชลบุรี
113932,1019,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
69247,1020,2564,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
46444,1021,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
0,1022,2564,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
3465,1023,2564,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
6701,1024,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
1239,1025,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
18461,1026,2564,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
8042,1027,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
6600,1028,2564,การศึกษา,ชาย,4,ชลบุรี
4066,1029,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
12773,1030,2564,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
12218,1031,2564,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
2069,1032,2564,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,1033,2564,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
1615,1034,2564,ไม่ทราบ,ชาย,4,ชลบุรี
12533,1035,2564,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
0,1036,2564,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
140644,1037,2564,การผลิต,หญิง,4,ชลบุรี
1256,1038,2564,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
4783,1039,2564,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
6286,1040,2564,การก่อสร้าง,หญิง,4,ชลบุรี
99948,1041,2564,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
19335,1042,2564,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
68418,1043,2564,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
2022,1044,2564,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
13141,1045,2564,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
9359,1046,2564,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
3000,1047,2564,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
5639,1048,2564,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,4,ชลบุรี
12102,1049,2564,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,4,ชลบุรี
8479,1050,2564,การศึกษา,หญิง,4,ชลบุรี
16806,1051,2564,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,4,ชลบุรี
8361,1052,2564,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,4,ชลบุรี
18897,1053,2564,กิจกรรมการบริการด้านอื่น ๆ,หญิง,4,ชลบุรี
3372,1054,2564,กิจกรรมการจ้างงานในครัวเรือน,หญิง,4,ชลบุรี
0,1055,2564,กิจกรรมขององค์การระหว่างประเทศ,หญิง,4,ชลบุรี
1910,1056,2564,ไม่ทราบ,หญิง,4,ชลบุรี
17803,1057,2565,เกษตรกรรม การป่าไม้ และการประมง,ชาย,1,ชลบุรี
2101,1058,2565,การทำเหมืองแร่และเหมืองหิน,ชาย,1,ชลบุรี
209327,1059,2565,การผลิต,ชาย,1,ชลบุรี
363,1060,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,1,ชลบุรี
0,1061,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,1,ชลบุรี
35360,1062,2565,การก่อสร้าง,ชาย,1,ชลบุรี
110696,1063,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,1,ชลบุรี
70475,1064,2565,การขนส่งและสถานที่เก็บสินค้า,ชาย,1,ชลบุรี
55690,1065,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,1,ชลบุรี
2610,1066,2565,ข้อมูลข่าวสารและการสื่อสาร,ชาย,1,ชลบุรี
4270,1067,2565,กิจกรรมทางการเงินและการประกันภัย,ชาย,1,ชลบุรี
2293,1068,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,1,ชลบุรี
3349,1069,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,1,ชลบุรี
11446,1070,2565,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,1,ชลบุรี
32237,1071,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,1,ชลบุรี
3647,1072,2565,การศึกษา,ชาย,1,ชลบุรี
3019,1073,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,1,ชลบุรี
0,1074,2565,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,1,ชลบุรี
6877,1075,2565,กิจกรรมการบริการด้านอื่น ๆ,ชาย,1,ชลบุรี
921,1076,2565,กิจกรรมการจ้างงานในครัวเรือน,ชาย,1,ชลบุรี
0,1077,2565,กิจกรรมขององค์การระหว่างประเทศ,ชาย,1,ชลบุรี
0,1078,2565,ไม่ทราบ,ชาย,1,ชลบุรี
12869,1079,2565,เกษตรกรรม การป่าไม้ และการประมง,หญิง,1,ชลบุรี
0,1080,2565,การทำเหมืองแร่และเหมืองหิน,หญิง,1,ชลบุรี
174109,1081,2565,การผลิต,หญิง,1,ชลบุรี
0,1082,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,1,ชลบุรี
0,1083,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,1,ชลบุรี
8009,1084,2565,การก่อสร้าง,หญิง,1,ชลบุรี
119829,1085,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,1,ชลบุรี
9255,1086,2565,การขนส่งและสถานที่เก็บสินค้า,หญิง,1,ชลบุรี
75702,1087,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,1,ชลบุรี
572,1088,2565,ข้อมูลข่าวสารและการสื่อสาร,หญิง,1,ชลบุรี
6407,1089,2565,กิจกรรมทางการเงินและการประกันภัย,หญิง,1,ชลบุรี
10628,1090,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,1,ชลบุรี
6209,1091,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,1,ชลบุรี
5065,1092,2565,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,1,ชลบุรี
12473,1093,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,1,ชลบุรี
12503,1094,2565,การศึกษา,หญิง,1,ชลบุรี
13903,1095,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,1,ชลบุรี
565,1096,2565,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,1,ชลบุรี
27451,1097,2565,กิจกรรมการบริการด้านอื่น ๆ,หญิง,1,ชลบุรี
272,1098,2565,กิจกรรมการจ้างงานในครัวเรือน,หญิง,1,ชลบุรี
0,1099,2565,กิจกรรมขององค์การระหว่างประเทศ,หญิง,1,ชลบุรี
0,1100,2565,ไม่ทราบ,หญิง,1,ชลบุรี
26419,1101,2565,เกษตรกรรม การป่าไม้ และการประมง,ชาย,2,ชลบุรี
2739,1102,2565,การทำเหมืองแร่และเหมืองหิน,ชาย,2,ชลบุรี
212525,1103,2565,การผลิต,ชาย,2,ชลบุรี
0,1104,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,2,ชลบุรี
1210,1105,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,2,ชลบุรี
36588,1106,2565,การก่อสร้าง,ชาย,2,ชลบุรี
105486,1107,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,2,ชลบุรี
47773,1108,2565,การขนส่งและสถานที่เก็บสินค้า,ชาย,2,ชลบุรี
57712,1109,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,2,ชลบุรี
1553,1110,2565,ข้อมูลข่าวสารและการสื่อสาร,ชาย,2,ชลบุรี
8261,1111,2565,กิจกรรมทางการเงินและการประกันภัย,ชาย,2,ชลบุรี
3395,1112,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,2,ชลบุรี
1346,1113,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,2,ชลบุรี
22850,1114,2565,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,2,ชลบุรี
37539,1115,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,2,ชลบุรี
2681,1116,2565,การศึกษา,ชาย,2,ชลบุรี
1359,1117,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,2,ชลบุรี
1477,1118,2565,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,2,ชลบุรี
5857,1119,2565,กิจกรรมการบริการด้านอื่น ๆ,ชาย,2,ชลบุรี
0,1120,2565,กิจกรรมการจ้างงานในครัวเรือน,ชาย,2,ชลบุรี
0,1121,2565,กิจกรรมขององค์การระหว่างประเทศ,ชาย,2,ชลบุรี
739,1122,2565,ไม่ทราบ,ชาย,2,ชลบุรี
10768,1123,2565,เกษตรกรรม การป่าไม้ และการประมง,หญิง,2,ชลบุรี
486,1124,2565,การทำเหมืองแร่และเหมืองหิน,หญิง,2,ชลบุรี
178854,1125,2565,การผลิต,หญิง,2,ชลบุรี
565,1126,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,2,ชลบุรี
0,1127,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,2,ชลบุรี
5870,1128,2565,การก่อสร้าง,หญิง,2,ชลบุรี
91835,1129,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,2,ชลบุรี
11692,1130,2565,การขนส่งและสถานที่เก็บสินค้า,หญิง,2,ชลบุรี
93730,1131,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,2,ชลบุรี
635,1132,2565,ข้อมูลข่าวสารและการสื่อสาร,หญิง,2,ชลบุรี
11838,1133,2565,กิจกรรมทางการเงินและการประกันภัย,หญิง,2,ชลบุรี
10495,1134,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,2,ชลบุรี
8487,1135,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,2,ชลบุรี
4665,1136,2565,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,2,ชลบุรี
19758,1137,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,2,ชลบุรี
13933,1138,2565,การศึกษา,หญิง,2,ชลบุรี
20484,1139,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,2,ชลบุรี
1730,1140,2565,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,2,ชลบุรี
20992,1141,2565,กิจกรรมการบริการด้านอื่น ๆ,หญิง,2,ชลบุรี
4271,1142,2565,กิจกรรมการจ้างงานในครัวเรือน,หญิง,2,ชลบุรี
0,1143,2565,กิจกรรมขององค์การระหว่างประเทศ,หญิง,2,ชลบุรี
0,1144,2565,ไม่ทราบ,หญิง,2,ชลบุรี
30282,1145,2565,เกษตรกรรม การป่าไม้ และการประมง,ชาย,3,ชลบุรี
376,1146,2565,การทำเหมืองแร่และเหมืองหิน,ชาย,3,ชลบุรี
240417,1147,2565,การผลิต,ชาย,3,ชลบุรี
259,1148,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,3,ชลบุรี
2196,1149,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,3,ชลบุรี
45290,1150,2565,การก่อสร้าง,ชาย,3,ชลบุรี
88014,1151,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,3,ชลบุรี
57965,1152,2565,การขนส่งและสถานที่เก็บสินค้า,ชาย,3,ชลบุรี
41509,1153,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,3,ชลบุรี
3846,1154,2565,ข้อมูลข่าวสารและการสื่อสาร,ชาย,3,ชลบุรี
7171,1155,2565,กิจกรรมทางการเงินและการประกันภัย,ชาย,3,ชลบุรี
4596,1156,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,3,ชลบุรี
1236,1157,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,3,ชลบุรี
12442,1158,2565,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,3,ชลบุรี
40547,1159,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,3,ชลบุรี
5637,1160,2565,การศึกษา,ชาย,3,ชลบุรี
0,1161,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,3,ชลบุรี
5995,1162,2565,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,3,ชลบุรี
14558,1163,2565,กิจกรรมการบริการด้านอื่น ๆ,ชาย,3,ชลบุรี
0,1164,2565,กิจกรรมการจ้างงานในครัวเรือน,ชาย,3,ชลบุรี
0,1165,2565,กิจกรรมขององค์การระหว่างประเทศ,ชาย,3,ชลบุรี
0,1166,2565,ไม่ทราบ,ชาย,3,ชลบุรี
7983,1167,2565,เกษตรกรรม การป่าไม้ และการประมง,หญิง,3,ชลบุรี
576,1168,2565,การทำเหมืองแร่และเหมืองหิน,หญิง,3,ชลบุรี
182492,1169,2565,การผลิต,หญิง,3,ชลบุรี
559,1170,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,3,ชลบุรี
563,1171,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,3,ชลบุรี
5379,1172,2565,การก่อสร้าง,หญิง,3,ชลบุรี
87339,1173,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,3,ชลบุรี
7559,1174,2565,การขนส่งและสถานที่เก็บสินค้า,หญิง,3,ชลบุรี
78336,1175,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,3,ชลบุรี
0,1176,2565,ข้อมูลข่าวสารและการสื่อสาร,หญิง,3,ชลบุรี
14860,1177,2565,กิจกรรมทางการเงินและการประกันภัย,หญิง,3,ชลบุรี
11709,1178,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,3,ชลบุรี
6415,1179,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,3,ชลบุรี
8002,1180,2565,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,3,ชลบุรี
17514,1181,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,3,ชลบุรี
20578,1182,2565,การศึกษา,หญิง,3,ชลบุรี
19640,1183,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,3,ชลบุรี
0,1184,2565,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
15975,1185,2565,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
10322,1186,2565,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,1187,2565,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
0,1188,2565,ไม่ทราบ,หญิง,3,ชลบุรี
22415,1189,2565,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
0,1190,2565,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
248476,1191,2565,การผลิต,ชาย,4,ชลบุรี
631,1192,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
1283,1193,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
41431,1194,2565,การก่อสร้าง,ชาย,4,ชลบุรี
97426,1195,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
53316,1196,2565,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
38158,1197,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
3102,1198,2565,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
2797,1199,2565,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
1293,1200,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
5730,1201,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
11885,1202,2565,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
31245,1203,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
1223,1204,2565,การศึกษา,ชาย,4,ชลบุรี
2705,1205,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
5744,1206,2565,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
13002,1207,2565,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
366,1208,2565,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,1209,2565,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
1615,1210,2565,ไม่ทราบ,ชาย,4,ชลบุรี
10804,1211,2565,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
0,1212,2565,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
173594,1213,2565,การผลิต,หญิง,4,ชลบุรี
702,1214,2565,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
1203,1215,2565,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
4114,1216,2565,การก่อสร้าง,หญิง,4,ชลบุรี
120438,1217,2565,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
7542,1218,2565,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
76041,1219,2565,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
0,1220,2565,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
12230,1221,2565,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
9888,1222,2565,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
4338,1223,2565,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
11207,1224,2565,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,4,ชลบุรี
12347,1225,2565,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,4,ชลบุรี
13520,1226,2565,การศึกษา,หญิง,4,ชลบุรี
