﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2559,ชาย,ไตรมาส 1,4699,นอกเขตเทศบาล,ทั่วประเทศ,2.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4700,นอกเขตเทศบาล,ทั่วประเทศ,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4701,นอกเขตเทศบาล,ทั่วประเทศ,0.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4702,นอกเขตเทศบาล,ทั่วประเทศ,0.2,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4703,นอกเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4704,นอกเขตเทศบาล,ทั่วประเทศ,0.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4705,นอกเขตเทศบาล,ทั่วประเทศ,0.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4706,นอกเขตเทศบาล,ทั่วประเทศ,3.7,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4707,นอกเขตเทศบาล,ทั่วประเทศ,1.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4708,นอกเขตเทศบาล,ทั่วประเทศ,0.6,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4709,นอกเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4710,นอกเขตเทศบาล,ทั่วประเทศ,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4711,ในเขตเทศบาล,กรุงเทพมหานคร,0.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4712,ในเขตเทศบาล,กรุงเทพมหานคร,1.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4713,ในเขตเทศบาล,กรุงเทพมหานคร,2.0,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4714,ในเขตเทศบาล,กรุงเทพมหานคร,1.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4715,ในเขตเทศบาล,กรุงเทพมหานคร,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4716,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4717,ในเขตเทศบาล,กรุงเทพมหานคร,0.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4718,ในเขตเทศบาล,กรุงเทพมหานคร,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4719,ในเขตเทศบาล,กรุงเทพมหานคร,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4720,ในเขตเทศบาล,กรุงเทพมหานคร,2.0,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4721,ในเขตเทศบาล,กรุงเทพมหานคร,3.1,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4722,ในเขตเทศบาล,กรุงเทพมหานคร,0.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4723,ในเขตเทศบาล,กรุงเทพมหานคร,0.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4724,ในเขตเทศบาล,กรุงเทพมหานคร,0.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4725,ในเขตเทศบาล,กรุงเทพมหานคร,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4726,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4727,ในเขตเทศบาล,กรุงเทพมหานคร,0.4,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4728,ในเขตเทศบาล,กรุงเทพมหานคร,0.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4729,ในเขตเทศบาล,กรุงเทพมหานคร,1.2,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4730,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4731,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4732,ในเขตเทศบาล,กรุงเทพมหานคร,0.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4733,รวม,ภาคกลาง,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4734,รวม,ภาคกลาง,1.1,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4735,รวม,ภาคกลาง,2.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4736,รวม,ภาคกลาง,1.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4737,รวม,ภาคกลาง,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4738,รวม,ภาคกลาง,0.5,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4739,รวม,ภาคกลาง,0.4,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4740,รวม,ภาคกลาง,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4741,รวม,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4742,รวม,ภาคกลาง,1.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4743,รวม,ภาคกลาง,1.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4744,รวม,ภาคกลาง,3.8,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4745,รวม,ภาคกลาง,2.3,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4746,รวม,ภาคกลาง,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4747,รวม,ภาคกลาง,0.5,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4748,รวม,ภาคกลาง,0.5,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4749,รวม,ภาคกลาง,0.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4750,รวม,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4751,รวม,ภาคกลาง,0.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4752,รวม,ภาคกลาง,0.9,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4753,รวม,ภาคกลาง,2.0,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4754,รวม,ภาคกลาง,0.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4755,รวม,ภาคกลาง,0.6,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4756,รวม,ภาคกลาง,0.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4757,รวม,ภาคกลาง,0.2,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4758,รวม,ภาคกลาง,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4759,รวม,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4760,ในเขตเทศบาล,ภาคกลาง,0.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4761,ในเขตเทศบาล,ภาคกลาง,1.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4762,ในเขตเทศบาล,ภาคกลาง,3.5,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4763,ในเขตเทศบาล,ภาคกลาง,1.5,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4764,ในเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4765,ในเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4766,ในเขตเทศบาล,ภาคกลาง,0.5,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4767,ในเขตเทศบาล,ภาคกลาง,0.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4768,ในเขตเทศบาล,ภาคกลาง,1.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4769,ในเขตเทศบาล,ภาคกลาง,1.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4770,ในเขตเทศบาล,ภาคกลาง,5.3,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4771,ในเขตเทศบาล,ภาคกลาง,2.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4772,ในเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4773,ในเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4774,ในเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4775,ในเขตเทศบาล,ภาคกลาง,0.4,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4776,ในเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4777,ในเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4778,ในเขตเทศบาล,ภาคกลาง,1.1,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4779,ในเขตเทศบาล,ภาคกลาง,1.8,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4780,ในเขตเทศบาล,ภาคกลาง,1.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4781,ในเขตเทศบาล,ภาคกลาง,0.4,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4782,ในเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4783,ในเขตเทศบาล,ภาคกลาง,0.4,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4784,ในเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4785,นอกเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4786,นอกเขตเทศบาล,ภาคกลาง,0.9,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4787,นอกเขตเทศบาล,ภาคกลาง,2.4,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4788,นอกเขตเทศบาล,ภาคกลาง,1.7,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4789,นอกเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4790,นอกเขตเทศบาล,ภาคกลาง,0.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4791,นอกเขตเทศบาล,ภาคกลาง,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4792,นอกเขตเทศบาล,ภาคกลาง,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4793,นอกเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4794,นอกเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4795,นอกเขตเทศบาล,ภาคกลาง,1.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4796,นอกเขตเทศบาล,ภาคกลาง,2.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4797,นอกเขตเทศบาล,ภาคกลาง,2.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4798,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4799,นอกเขตเทศบาล,ภาคกลาง,0.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4800,นอกเขตเทศบาล,ภาคกลาง,0.5,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4801,นอกเขตเทศบาล,ภาคกลาง,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4802,นอกเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4803,นอกเขตเทศบาล,ภาคกลาง,0.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4804,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4805,นอกเขตเทศบาล,ภาคกลาง,2.2,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4806,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4807,นอกเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4808,นอกเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4809,นอกเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4810,นอกเขตเทศบาล,ภาคกลาง,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4811,นอกเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4812,รวม,ภาคเหนือ,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4813,รวม,ภาคเหนือ,0.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4814,รวม,ภาคเหนือ,3.7,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4815,รวม,ภาคเหนือ,1.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4816,รวม,ภาคเหนือ,0.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4817,รวม,ภาคเหนือ,0.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4818,รวม,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4819,รวม,ภาคเหนือ,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4820,รวม,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4821,รวม,ภาคเหนือ,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4822,รวม,ภาคเหนือ,0.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4823,รวม,ภาคเหนือ,2.8,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4824,รวม,ภาคเหนือ,1.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4825,รวม,ภาคเหนือ,1.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4826,รวม,ภาคเหนือ,1.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4827,รวม,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4828,รวม,ภาคเหนือ,0.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4829,รวม,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4830,รวม,ภาคเหนือ,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4831,รวม,ภาคเหนือ,0.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4832,รวม,ภาคเหนือ,4.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4833,รวม,ภาคเหนือ,1.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4834,รวม,ภาคเหนือ,0.5,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4835,รวม,ภาคเหนือ,0.5,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4836,รวม,ภาคเหนือ,0.4,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4837,รวม,ภาคเหนือ,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4838,รวม,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4839,ในเขตเทศบาล,ภาคเหนือ,0.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4840,ในเขตเทศบาล,ภาคเหนือ,0.6,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4841,ในเขตเทศบาล,ภาคเหนือ,2.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4842,ในเขตเทศบาล,ภาคเหนือ,1.3,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4843,ในเขตเทศบาล,ภาคเหนือ,0.6,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4844,ในเขตเทศบาล,ภาคเหนือ,0.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4845,ในเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4846,ในเขตเทศบาล,ภาคเหนือ,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4847,ในเขตเทศบาล,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4848,ในเขตเทศบาล,ภาคเหนือ,0.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4849,ในเขตเทศบาล,ภาคเหนือ,0.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4850,ในเขตเทศบาล,ภาคเหนือ,2.4,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4851,ในเขตเทศบาล,ภาคเหนือ,1.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4852,ในเขตเทศบาล,ภาคเหนือ,0.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4853,ในเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4854,ในเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4855,ในเขตเทศบาล,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4856,ในเขตเทศบาล,ภาคเหนือ,0.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4857,ในเขตเทศบาล,ภาคเหนือ,3.4,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4858,ในเขตเทศบาล,ภาคเหนือ,1.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4859,ในเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4860,ในเขตเทศบาล,ภาคเหนือ,0.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4861,ในเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 1,4862,ในเขตเทศบาล,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4863,นอกเขตเทศบาล,ภาคเหนือ,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4864,นอกเขตเทศบาล,ภาคเหนือ,0.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4865,นอกเขตเทศบาล,ภาคเหนือ,4.2,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4866,นอกเขตเทศบาล,ภาคเหนือ,0.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4867,นอกเขตเทศบาล,ภาคเหนือ,0.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4868,นอกเขตเทศบาล,ภาคเหนือ,1.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4869,นอกเขตเทศบาล,ภาคเหนือ,0.3,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4870,นอกเขตเทศบาล,ภาคเหนือ,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2559,รวม,ไตรมาส 1,4871,นอกเขตเทศบาล,ภาคเหนือ,0.1,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4872,นอกเขตเทศบาล,ภาคเหนือ,0.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4873,นอกเขตเทศบาล,ภาคเหนือ,0.4,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 1,4874,นอกเขตเทศบาล,ภาคเหนือ,3.0,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
