﻿year,sex,quarter,_id,region,value,unit,age_group,source
2556,ชาย,ไตรมาส 4,501,กรุงเทพมหานคร,0.7,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,502,กรุงเทพมหานคร,0.42,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,503,กรุงเทพมหานคร,0.47,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,504,กรุงเทพมหานคร,0.84,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,505,กรุงเทพมหานคร,0.9,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,506,กรุงเทพมหานคร,0.77,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,507,ภาคกลาง,0.29,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,508,ภาคกลาง,2.17,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,509,ภาคกลาง,0.65,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,510,ภาคกลาง,0.4,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,511,ภาคกลาง,0.19,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,512,ภาคกลาง,0.74,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,513,ภาคกลาง,0.16,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,514,ภาคกลาง,0.66,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,515,ภาคกลาง,0.47,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,516,ภาคกลาง,1.25,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,517,ภาคกลาง,1.24,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,518,ภาคกลาง,1.15,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,519,ภาคเหนือ,0.47,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,520,ภาคเหนือ,0.19,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,521,ภาคเหนือ,0.19,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,522,ภาคเหนือ,0.52,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,523,ภาคเหนือ,0.78,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,524,ภาคเหนือ,0.46,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,525,ภาคเหนือ,1.05,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,526,ภาคเหนือ,1.72,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,527,ภาคเหนือ,0.12,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,528,ภาคเหนือ,0.74,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,529,ภาคเหนือ,2.19,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,530,ภาคเหนือ,2.42,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,531,ภาคเหนือ,1.49,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,532,ภาคตะวันออกเฉียงเหนือ,1.75,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,533,ภาคตะวันออกเฉียงเหนือ,0.99,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,534,ภาคตะวันออกเฉียงเหนือ,4.63,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,535,ภาคตะวันออกเฉียงเหนือ,3.27,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,536,ภาคตะวันออกเฉียงเหนือ,0.73,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,537,ภาคตะวันออกเฉียงเหนือ,2.85,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,538,ภาคตะวันออกเฉียงเหนือ,5.37,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,539,ภาคตะวันออกเฉียงเหนือ,2.09,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,540,ภาคตะวันออกเฉียงเหนือ,0.34,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,541,ภาคตะวันออกเฉียงเหนือ,5.15,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,542,ภาคตะวันออกเฉียงเหนือ,0.29,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,543,ภาคตะวันออกเฉียงเหนือ,1.74,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,544,ภาคตะวันออกเฉียงเหนือ,3.83,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,545,ภาคตะวันออกเฉียงเหนือ,8.15,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,546,ภาคตะวันออกเฉียงเหนือ,11.86,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,547,ภาคตะวันออกเฉียงเหนือ,3.92,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,548,ภาคใต้,1.97,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,549,ภาคใต้,1.5,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,550,ภาคใต้,1.54,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,551,ภาคใต้,0.44,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,552,ภาคใต้,0.97,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2556,ชาย,ไตรมาส 4,553,ภาคใต้,0.52,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,554,ภาคใต้,0.28,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,555,ภาคใต้,1.66,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2556,หญิง,ไตรมาส 4,556,ภาคใต้,0.2,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
