เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
มกราคม,2,94,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,COLORADO C-CAB
มกราคม,1,95,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,EC36
มกราคม,1,96,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 560
มกราคม,1,97,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 580 I-AUTO
มกราคม,1,98,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,
มกราคม,1,99,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,488 PISTA SPIDER
มกราคม,1,100,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 TRIBUTO
มกราคม,1,101,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PORTOFINO
มกราคม,1,102,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,ROMA
มกราคม,1262,103,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
มกราคม,1,104,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,Fiesta
มกราคม,1,105,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER iJBT9AR
มกราคม,8,106,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG
มกราคม,1,107,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3 ECOBOOST FASTBACK
มกราคม,2201,108,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
มกราคม,550,109,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
มกราคม,6,110,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
มกราคม,342,111,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
มกราคม,68,112,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
มกราคม,394,113,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
มกราคม,361,114,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
มกราคม,4,115,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD HYBRID
มกราคม,177,116,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
มกราคม,2426,117,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
มกราคม,2308,118,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
มกราคม,968,119,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
มกราคม,1,120,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
มกราคม,209,121,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
มกราคม,1,122,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V'07
มกราคม,1967,123,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
มกราคม,15,124,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ
มกราคม,3,125,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,MOBILIO
มกราคม,1,126,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,N-BOX G SLOPE L SENSING
มกราคม,1,127,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY ABSOLUTE EX
มกราคม,1,128,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY ABSOLUTE EX HYBRID
มกราคม,4,129,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX
มกราคม,1,130,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,S660 7AT
มกราคม,2,131,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
มกราคม,3,132,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM
มกราคม,4,133,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA PREMIUM LINE
มกราคม,2,134,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA
มกราคม,1,135,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA G EX
มกราคม,142,136,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
มกราคม,8665,137,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
มกราคม,2367,138,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
มกราคม,1,139,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,GLADIATOR RUBICON
มกราคม,2,140,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON
มกราคม,1,141,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR
มกราคม,2,142,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR
มกราคม,1,143,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER SAHARA
มกราคม,1,144,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,AVENTADOR ULTIMAE
มกราคม,1,145,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS
มกราคม,2,146,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE
มกราคม,1,147,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 2.0L T/C PETROL
มกราคม,1,148,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 2.0L T/C PHEV
มกราคม,1,149,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE
มกราคม,1,150,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 2.0L
มกราคม,2,151,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 2.0L T/C
มกราคม,5,152,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
มกราคม,4,153,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H
มกราคม,17,154,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
มกราคม,12,155,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
มกราคม,4,156,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+
มกราคม,4,157,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX300
มกราคม,5,158,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H
มกราคม,1,159,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI S
มกราคม,1,160,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE GRANSPORT
มกราคม,1002,161,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
มกราคม,124,162,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
มกราคม,123,163,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
มกราคม,318,164,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
มกราคม,496,165,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
มกราคม,67,166,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
มกราคม,143,167,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
มกราคม,1,168,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA MX-5
มกราคม,1,169,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,720S COUPE
มกราคม,1,170,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE
มกราคม,87,171,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
มกราคม,1,172,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
มกราคม,12,173,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe
มกราคม,3,174,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe
มกราคม,23,175,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC
มกราคม,2,176,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG E 53 4MATIC+
มกราคม,4,177,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63
มกราคม,12,178,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC
มกราคม,1,179,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 45 4MATIC
มกราคม,8,180,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe
มกราคม,9,181,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+
มกราคม,1,182,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GT 53 4MATIC+
มกราคม,1,183,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GT Black Series
มกราคม,37,184,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe
มกราคม,208,185,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d
มกราคม,26,186,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e
มกราคม,20,187,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e
มกราคม,3,188,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C250 COUPE
มกราคม,1,189,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA200
มกราคม,2,190,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA250
มกราคม,71,191,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d
มกราคม,12,192,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d
มกราคม,1,193,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d Coupe
มกราคม,11,194,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe
มกราคม,65,195,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d
มกราคม,103,196,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e
มกราคม,11,197,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 350 e
มกราคม,1,198,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E300 Coupe
มกราคม,3,199,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 450+
มกราคม,2,200,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 350 d
มกราคม,7,201,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D
มกราคม,2,202,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G63 AMG
มกราคม,179,203,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 200
มกราคม,2,204,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 250
มกราคม,8,205,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLB 200
มกราคม,95,206,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d
มกราคม,27,207,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC Coupe
มกราคม,2,208,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 4MATIC Coupe
มกราคม,2,209,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 d 4MATIC
มกราคม,1,210,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 d 4MATIC Coupe
มกราคม,33,211,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC
มกราคม,18,212,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC Coupe
มกราคม,38,213,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 300 d 4MATIC
มกราคม,1,214,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 d 4MATIC Coupe
มกราคม,25,215,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 de 4MATIC
มกราคม,12,216,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLS 350 d 4MATIC
มกราคม,1,217,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,Maybach GLS 600 4MATIC
มกราคม,2,218,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,R35HP1CZAA04E2
มกราคม,9,219,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 350 d
มกราคม,5,220,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 560 e
