﻿year,quarter,industry,_id,region,value,unit,source
2568,ไตรมาส 1,14. กิจกรรมการบริหารและการบริการสนับสนุน,348,2) กลาง,1.4,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,15.  การบริหารราชการ การป้องกันประเทศ การประกันสังคม,349,2) กลาง,1.8,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,16. การศึกษา,350,2) กลาง,1.8,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,17. กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,351,2) กลาง,1.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,18. ศิลปะ ความบันเทิง และนันทนาการ,352,2) กลาง,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,19. กิจกรรมบริการด้านอื่น ๆ,353,2) กลาง,2.2,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,20. กิจกรรมการจ้างงานในครัวเรือนส่วนบุคคล การผลิตสินค้าและบริการที่ทำขึ้นเองเพื่อใช้ในครัวเรือน,354,2) กลาง,0.4,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,22. ไม่ทราบ,355,2) กลาง,1.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,01.เกษตรกรรม การป่าไม้ และการประมง,356,3) ใต้,0.8,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,02.การทำเหมืองแร่ และเหมืองหิน,357,3) ใต้,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,03. การผลิต,358,3) ใต้,3.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,04. ไฟฟ้า ก๊าซ ไอน้ำและระบบปรับอากาศ,359,3) ใต้,0.1,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,05. การจัดหาน้ำ การจัดการและการบำบัดน้ำเสียของเสีย และสิ่งปฏิกูล,360,3) ใต้,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,06. การก่อสร้าง,361,3) ใต้,2.4,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,07. การขายส่ง และการขายปลีก การซ่อมยานยนต์,362,3) ใต้,4.1,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,08. การขนส่ง และสถานที่เก็บสินค้า,363,3) ใต้,2.2,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,09. ที่พักแรมและบริการด้านอาหาร,364,3) ใต้,1.4,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,10.  ข้อมูลข่าวสารและการสื่อสาร,365,3) ใต้,0.0,พันคน,สำนักงานสถิติแห่งชาติ
2568,ไตรมาส 1,11.กิจกรรมทางการเงินและการประกันภัย,366,3) ใต้,0.0,พันคน,สำนักงานสถิติแห่งชาติ
