GENDER_NAME,MONTH_EMG_REGISTER,_id,CNT_PERSONAL,ZONE_REG_NAME,PROVINCE_NAME,YEAR_EMG_REGISTER,SSO_STATUS_NAME
หญิง,พฤศจิกายน,5207,2,ภาคเหนือ,เชียงใหม่,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤศจิกายน,5208,3,ภาคเหนือ,เชียงใหม่,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5209,4,ภาคเหนือ,เชียงใหม่,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5210,1,ภาคเหนือ,เพชรบูรณ์,2564,ผู้ประกันตนมาตรา 39
ชาย,พฤศจิกายน,5211,1,ภาคเหนือ,แพร่,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5212,1,ภาคเหนือ,แพร่,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤศจิกายน,5213,2,ภาคเหนือ,แพร่,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5214,1,ภาคใต้ ,ชุมพร,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5215,1,ภาคใต้ ,ชุมพร,2564,ผู้ประกันตนมาตรา 39
ชาย,พฤศจิกายน,5216,1,ภาคใต้ ,ตรัง,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5217,2,ภาคใต้ ,นครศรีธรรมราช,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5218,5,ภาคใต้ ,นครศรีธรรมราช,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5219,1,ภาคใต้ ,ปัตตานี,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5220,1,ภาคใต้ ,พัทลุง,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤศจิกายน,5221,2,ภาคใต้ ,พัทลุง,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5222,2,ภาคใต้ ,ภูเก็ต,2564,ผู้ประกันตนมาตรา 40
ชาย,พฤศจิกายน,5223,6,ภาคใต้ ,ภูเก็ต,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5224,9,ภาคใต้ ,ภูเก็ต,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5225,1,ภาคใต้ ,ระนอง,2564,ผู้ประกันตนมาตรา 39
ชาย,พฤศจิกายน,5226,1,ภาคใต้ ,ระนอง,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5227,1,ภาคใต้ ,สงขลา,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5228,1,ภาคใต้ ,สงขลา,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤศจิกายน,5229,7,ภาคใต้ ,สงขลา,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5230,2,ภาคใต้ ,สุราษฎร์ธานี,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤศจิกายน,5231,5,ภาคใต้ ,สุราษฎร์ธานี,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤศจิกายน,5232,5,ไม่ระบุ,ไม่ระบุ,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤศจิกายน,5233,8,ไม่ระบุ,ไม่ระบุ,2564,ผู้ประกันตนมาตรา 40
ชาย,พฤษภาคม,5234,2,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 40
ชาย,พฤษภาคม,5235,3,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤษภาคม,5236,4,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤษภาคม,5237,5,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 39
ชาย,พฤษภาคม,5238,33,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤษภาคม,5239,68,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤษภาคม,5240,1,กรุงเทพมหานครและปริมณฑล,นครปฐม,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤษภาคม,5241,1,กรุงเทพมหานครและปริมณฑล,นครปฐม,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤษภาคม,5242,3,กรุงเทพมหานครและปริมณฑล,นครปฐม,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤษภาคม,5243,5,กรุงเทพมหานครและปริมณฑล,นนทบุรี,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤษภาคม,5244,7,กรุงเทพมหานครและปริมณฑล,นนทบุรี,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤษภาคม,5245,1,กรุงเทพมหานครและปริมณฑล,ปทุมธานี,2564,ผู้ประกันตนมาตรา 33
หญิง,พฤษภาคม,5246,1,กรุงเทพมหานครและปริมณฑล,ปทุมธานี,2564,ผู้ประกันตนมาตรา 39
ชาย,พฤษภาคม,5247,1,กรุงเทพมหานครและปริมณฑล,ปทุมธานี,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤษภาคม,5248,1,กรุงเทพมหานครและปริมณฑล,ปทุมธานี,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤษภาคม,5249,14,กรุงเทพมหานครและปริมณฑล,ปทุมธานี,2564,ผู้ประกันตนมาตรา 33
ชาย,พฤษภาคม,5250,1,กรุงเทพมหานครและปริมณฑล,สมุทรปราการ,2564,ผู้ประกันตนมาตรา 40
ชาย,พฤษภาคม,5251,1,กรุงเทพมหานครและปริมณฑล,สมุทรปราการ,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤษภาคม,5252,1,กรุงเทพมหานครและปริมณฑล,สมุทรปราการ,2564,ผู้ประกันตนมาตรา 39
หญิง,พฤษภาคม,5253,1,กรุงเทพมหานครและปริมณฑล,สมุทรปราการ,2564,ผู้ประกันตนมาตรา 40
หญิง,พฤษภาคม,5254,3,กรุงเทพมหานครและปริมณฑล,สมุทรปราการ,2564,ผู้ประกันตนมาตรา 33
