FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
เพชรเกษม,10860238525625,3-92-47/62ชพ,ทุ่งตะโก,ชุมพร,บริษัท ซื่อหยวนพาณิชย์ จำกัด ,6,3788,บริษัท ซื่อหยวนพาณิชย์ จำกัด,ห้องเย็น,ดำเนินกิจการ,2023-04-18T21:00:05,99.090783821,"โฉนดที่ิดินเลขที่ 7774, 7775",10.1263583153634,-,ทุ่งตะไคร
NULL,10900008625609,3-34(1)-86/60สข,สะบ้าย้อย,สงขลา,นายปัญญา ชุมยวง,3,3789,คูหาค้าไม้,แปรรูปไม้ยางพาราและไม้ที่ปลูกขึ้นโดยเฉพาะ 13 ชนิด ตามมติคณะรัฐมนตรีเพื่อจำหน่าย,ดำเนินกิจการ,2023-04-18T21:00:05,100.857303,59/7,6.605592,NULL,คูหา
NULL,20860263325626,จ3-6(2)-7/62ชพ,ทุ่งตะโก,ชุมพร,บริษัท ปลาดีเกลือดี จำกัด,1,3790,ปลาดีเกลือดี,ถนอมสัตว์น้ำ โดยวิธีใส่เกลือ,ดำเนินกิจการ,2023-04-18T21:00:05,99.1304842,373/10,10.1007229,NULL,ปากตะโก
NULL,20810234025623,จ3-95(1)-130/62กบ,เมืองกระบี่,กระบี่,บริษัท ฮอนด้ามะลิวัลย์ จำกัด,2,3791,บริษัท ฮอนด้ามะลิวัลย์ จำกัด,ซ่อม เคาะ พ่นสี รถยนต์,ดำเนินกิจการ,2023-04-18T21:00:05,98.965262,โฉนดที่ดินเลขที่ 6449 เลขที่ดิน 502 ,8.103151,NULL,กระบี่น้อย
-,20900238425620,จ3-3(2)-132/62สข,เมืองสงขลา,สงขลา,นางเรวดี หนูจีน,2,3792,-,ขุดดินสำหรับใช้ในการก่อสร้าง,ดำเนินกิจการ,2023-04-18T21:00:05,100.6474879199,"โฉนดที่ดินเลขที่ 58443,58444",7.07037901247281,-,ทุ่งหวัง
NULL,20860254325627,จ3-8(2)-8/62ชพ,ทุ่งตะโก,ชุมพร,บริษัท เอลฟ์ วิลเลจ จำกัด,6,3793,บริษัท เอลฟ์ วิลเลจ จำกัด,ถนอมผลไม้โดยทำให้เยือกแข็งและห้องเย็น,ดำเนินกิจการ,2023-04-18T21:00:05,99.0999937,34/26,10.1454383,NULL,ทุ่งตะไคร
NULL,20830204825638,จ3-92-38/63ภก,ถลาง,ภูเก็ต,บริษัท ฟู้ดโปรเจ็ด (สยาม) จำกัด,5,3794,บริษัท ฟู้ดโปรเจ็ด (สยาม) จำกัด,คลังสินค้า ห้องเย็น และอาหารทะเลแช่แข็ง,ดำเนินกิจการ,2023-04-18T21:00:05,98.34855,288,7.98344,NULL,ศรีสุนทร
NULL,20930013625540,จ3-58(1)-136/54พท,ปากพะยูน,พัทลุง,บริษัท เพชรรุ่งโรจน์ คอนกรีต จำกัด,6,3795,บริษัท เพชรรุ่งโรจน์คอนกรีต จำกัด,ผลิตคอนกรีตสำเร็จรูป,ดำเนินกิจการ,2023-04-18T21:00:05,100.339504,17/1,7.314808,NULL,ปากพะยูน
-,20920147025634,จ3-3(2)-144/63ตง,นาโยง,ตรัง,นายวิชญาน ขวัญนิมิตร,2,3796,-,ขุดตักดิน,ดำเนินกิจการ,2023-04-18T21:00:05,99.6833209648,โแนดที่ดินเลขที่ 4550 เล่ม 46 หน้า 50 เลขที่ดิน 12,7.54386641235002,-,นาข้าวเสีย
สาย 4213,20840005225532,จ3-58(1)-52/53สฎ,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,บริษัท ปูนซิเมนไทย (ทุ่งสง) จำกัด ,3,3797,โรงงานคอนกรีตผสมเสร็จ ศรีสุราษฎร์,ผลิตคอนกรีตผสมเสร็จ,ดำเนินกิจการ,2023-04-18T21:00:05,99.373278,49/1,9.164294,NULL,บางกุ้ง
NULL,20930151025636,จ3-3(2)-148/63พท,ตะโหมด,พัทลุง,นายอำนาจ เอียดขาว,11,3798,-,ขุด-ตักดินสำหรับใช้ในการก่อสร้าง,ดำเนินกิจการ,2023-04-18T21:00:05,100.059935,น.ส.3ก. เลขที่ 2610,7.331637,NULL,แม่ขรี
NULL,20910002825632,จ3-3(2)-4/63สต,เมืองสตูล,สตูล,นางสุนีย์ รัตนฐากูร,1,3799,นางสุนีย์ รัตนฐากูร,ขุดตักดิน,ดำเนินกิจการ,2023-04-18T21:00:05,100.056145,น.ส.3ก.เลขที่ 830 เลขที่ดิน 38,6.657228,NULL,ควนขัน
NULL,20860007125639,จ3-3(4)-3/63ชพ,ท่าแซะ,ชุมพร,นางรัตติยา อนุพงศ์พิชิตกุล,4,3800,-,ดูดทรายในคลองสาธารณะ,ดำเนินกิจการ,2023-04-18T21:00:05,99.10057,โฉนดที่ดินเลขที่ 12286 เลขที่ดิน 43 หน้าสำรวจ 306 เล่ม 123 หน้า 86,10.60889,NULL,รับร่อ
NULL,20920016725637,จ3-3(2)-20/63ตง,เมืองตรัง,ตรัง,นางสาวโชติรส ไกรเทพ,3,3801,-,ขุดตักดิน,ดำเนินกิจการ,2023-04-18T21:00:05,99.616711,น.ส.3 เลขที่ 30 เล่ม 1 หน้า 6,7.613303,NULL,บ้านโพธิ์
NULL,20920051025612,จ3-4(1)-33/61ตง,เมืองตรัง,ตรัง,นายปรีชา ปักน้ำ,2,3802,นายปรีชา ผักน้ำ,ฆ่าสัตว์ปีก,ดำเนินกิจการ,2023-04-18T21:00:05,99.592711,98,7.564122,NULL,บางรัก
NULL,20930109025639,จ3-3(2)-108/63พท,ควนขนุน,พัทลุง,นางสวิญญา รักชุม,1,3803,-,ขุดตักดินสำหรับใช้ในการก่อสร้าง,ดำเนินกิจการ,2023-04-18T21:00:05,99.98726,น.ส.3ก. เลขที่ 1320 เลขที่ดิน 467,7.760708,NULL,ชะมวง
NULL,20860249725634,จ3-3(4)-48/63ชพ,ท่าแซะ,ชุมพร,นายนันทชัย แซ่เหล็ก,13,3804,-,ดูดทรายในคลองสาธารณะ,ดำเนินกิจการ,2023-04-18T21:00:05,99.086788,น.ส. 3 ก. เลขที่ 2077,10.612152,-,รับร่อ
-,10820263425620,3-14-40/62พง,ตะกั่วทุ่ง,พังงา,บริษัท เกร็ดเเก้ว จำกัด,13,3805,บริษัท เกร็ดเเก้ว กรีน จำกัด,ผลิตน้ำเเข็ง,ดำเนินกิจการ,2023-04-18T21:00:05,98.326495,174/4,8.288887,-,โคกกลอย
NULL,20950316325622,จ3-58(1)-195/62ยล,เบตง,ยะลา,ห้างหุ้นส่วนจำกัด ประเสริฐเบตงการโยธา,5,3806,ห้างหุ้นส่วนจำกัด ประเสริฐเบตงการโยธา,โรงงานผลิตคอนกรีตผสมเสร็จ,ดำเนินกิจการ,2023-04-18T21:00:05,101.107851,116,5.768555,NULL,ยะรม
NULL,20860021925634,จ3-92-4/63ชพ,ท่าแซะ,ชุมพร,บริษัท จี แอนด์ เอ ไทยฟรุ๊ต จำกัด,3,3807,บริษัท จี แอนด์ เอ ไทยฟรุ๊ต จำกัด,ห้องเย็น,ดำเนินกิจการ,2023-04-18T21:00:05,99.2053125,180/2,10.7003125,NULL,ทรัพย์อนันต์
NULL,20860025625610,จ3-3(2)-256/61ชพ,ปะทิว,ชุมพร,นายโยธิน สมตน,5,3808,-,ขุดตักดินเพื่อจำหน่าย,ดำเนินกิจการ,2023-04-18T21:00:05,99.344059,โฉนดที่ดินเลขที่ 1328 เล่ม 14 ก. หน้า 28 เลขที่ดิน 41 หมายเลข 48301 แผ่นที่ 171,10.868448,NULL,ชุมโค
NULL,20930005025618,จ3-52(3)-50/61พท,ป่าพะยอม,พัทลุง,นายบุญฤทธิ์ ดำมี,6,3809,สามพี่น้องการยาง,ผลิตยางแผ่นผึ่งแห้ง/รมควัน,ดำเนินกิจการ,2023-04-18T21:00:05,99.935005,ส.ป.ก. แปลงเลขที่ 315,7.872458,NULL,ป่าพะยอม
NULL,20860018125636,จ3-50(4)-6/63ชพ,เมืองชุมพร,ชุมพร,ห้างหุ้นส่วนจำกัด โชคพิพัฒน์พงศ์,4,3810,ห้างหุ้นส่วนจำกัด โชคพิพัฒน์พงศ์,โรงงานผลิตยางแอสฟัลท์ติกคอนกรีตเพื่อการก่อสร้าง,ดำเนินกิจการ,2023-04-18T21:00:05,98.7783954,137,10.3897738,NULL,ขุนกระทิง
กาญจนวนิช,20900267525621,จ3-53(4)-51/62สข,หาดใหญ่,สงขลา,บริษัท ไฟว์สตาร์พลาสติค จำกัด,NULL,3811,บริษัท ไฟว์สตาร์พลาสติค จำกัด,ทำถุงพลาสติก,ดำเนินกิจการ,2023-04-18T21:00:05,100.4479321,99/1,6.945507,NULL,บ้านพรุ
NULL,20930281325625,จ3-52(3)-28/62พท,ปากพะยูน,พัทลุง,ห้างหุ้นส่วนจำกัด ก.เจริญทรัพย์ลาเท็กซ์,10,3812,ห้างหุ้นส่วนจำกัด ก.เจริญทรัพย์ลาเท็กซ์,ผลิตยางแผ่นผึ่งแห้ง/รมควัน,ดำเนินกิจการ,2023-04-18T21:00:05,100.28926,โฉนดที่ดินเลขที่ 7606,7.257376,NULL,ดอนประดู่
