FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
-,10710000825515,3-8(1)-8/51กจ,เมืองกาญจนบุรี,กาญจนบุรี,บริษัท เรารักอาหาร จำกัด,10,2473,บริษัท เรารักอาหาร จำกัด,ทำผักและผลไม้บรรจุกระป๋อง เช่น ข้าวโพด,ดำเนินกิจการ,2023-04-18T21:00:05,99.34662,175,14.21524,-,วังด้ง
พนมทวน-กำแพงแสน,10710000325490,3-9(2)-3/49กจ,ท่ามะกา,กาญจนบุรี,บริษัท วุ้นเส้นท่าเรือพระแท่น จำกัด,5,2474,บริษัท วุ้นเส้นท่าเรือพระแท่น จำกัด,ผลิตแป้งถั่วเขียวและวุ้นเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,99.76437,25/29,14.06847,-,อุโลกสี่หมื่น
NULL,10710000525537,3-9(2)-5/53กจ,เลาขวัญ,กาญจนบุรี,บริษัท ไทย ควอลิตี้ สตาร์ช จำกัด,9,2475,บริษัท ไทย ควอลิตี้ สตาร์ช จำกัด,ผลิตแป้งมันสำปะหลังธรรมดา และดัดแปลง,ดำเนินกิจการ,2023-04-18T21:00:05,99.73107,109,14.40445,NULL,หนองประดู่
หนองฝ้าย-หนองงูเห่า,10710001225319,3-9(6)-12/31กจ,เลาขวัญ,กาญจนบุรี,นายสุทธิโรจน์ สินปฐมพัชร,2,2476,พรไพศาลพืชผล,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,99.67355,206/1,14.67432,NULL,หนองฝ้าย
หลุมรัง-หนองกร่าง,10710000125528,3-11(3)-1/52กจ,บ่อพลอย,กาญจนบุรี,บริษัท โรงงานน้ำตาลนิวกรุงไทย จำกัด,6,2477,บริษัท โรงงานน้ำตาลนิวกรุงไทย จำกัด,"ทำน้ำตาลทรายดิบ น้ำตาลทรายขาว และน้ำตาลทรายขาวบริสุทธิ์ กำลังการผลิต 20,400 ตันอ้อย/วัน",ดำเนินกิจการ,2023-04-18T21:00:05,99.521117,99,14.442765,-,หลุมรัง
แสงชูโต,10710100325358,3-58(1)-3/35กจ,ท่าม่วง,กาญจนบุรี,บริษัท ปูนซิเมนต์ไทย (ท่าหลวง) จำกัด,4,2478,โรงงานผลิตคอนกรีตผสมเสร็จท่าม่วง 2,ผลิตคอนกรีตผสมเสร็จผลิตผลิตภัณฑ์คอนกรีต เช่น แผ่นพื้นคอนกรีต กระถางปลูกต้นไม้ แผงกันชน ฐานเสาไฟฟ้า เสารั้วคอนกรีต วัสดุทดแทนในงานก่อสร้างในรูปแบบของมวลรวมผสมคอนกรีต (Concrete Aggregates) เช่น วัสดุถมคันทาง (Soil Aggregates) วัสดุรองพื้นทาง (Sub Base) วัสดุพื้นทางหินคลุก (Base) และวัสดุทดแทนหินก่อสร้าง (Recycled Aggregates),ดำเนินกิจการ,2023-04-18T21:00:05,99.67729,219/7,13.95417,NULL,วังศาลา
แสงชูโตเหนือ,10710100225319,3-64(13)-2/31กจ,เมืองกาญจนบุรี,กาญจนบุรี,นายศุภพงศ์ ทศพร,NULL,2479,อู่เบิ้มการช่าง,กลึง-เชื่อมโลหะ,ดำเนินกิจการ,2023-04-18T21:00:05,99.51176,169,14.04354,NULL,ท่ามะขาม
NULL,40710001325576,3-88(1)-13/57กจ,ท่าม่วง,กาญจนบุรี,บริษัท สยามโซล่าร์ เอ็นเนอร์ยี่ 1 จำกัด,12,2480,บริษัท สยาม โซล่าร์ เอ็นเนอร์ยี่ 1 จำกัด,ผลิตพลังงานไฟฟ้าจากเซลล์แสงอาทิตย์ กำลังการผลิต 10.5 เมกะวัตต์,ดำเนินกิจการ,2023-04-18T21:00:05,99.5004507399775,33,13.8687881918769,NULL,รางสาลี่
NULL,10710000325409,3-88(3)-3/40กจ,ศรีสวัสดิ์,กาญจนบุรี,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,4,2481,โรงไฟฟ้าเขื่อนศรีนครินทร์,ผลิตกระแสไฟฟ้า,ดำเนินกิจการ,2023-04-18T21:00:05,99.1299214987776,300,14.4064169993334,NULL,ท่ากระดาน
NULL,10710007725601,3-105-77/60กจ,ท่าม่วง,กาญจนบุรี,ห้างหุ้นส่วนจำกัด อิฐทรัพย์บวร,8,2482,ห้างหุ้นส่วนจำกัด อิฐทรัพย์บวร,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย ,ดำเนินกิจการ,2023-04-18T21:00:05,99.6912765774685,4,13.8711675569599,NULL,พังตรุ
ท่าน้ำตื้น-เขาปูน,20710000325415,จ3-2(1)-3/41กจ,เมืองกาญจนบุรี,กาญจนบุรี,บริษัท ผลิตภัณฑ์ข้าวโพดหวาน จำกัด,1,2483,โรงงานผลิตเมล็ดพันธุ์ข้าวโพดหวาน จำกัด,ผลิตเมล็ดพันธุ์ข้าวโพดหวาน,ดำเนินกิจการ,2023-04-18T21:00:05,99.47384,99,14.05232,NULL,แก่งเสี้ยน
NULL,20710005925532,จ3-3(2)-59/53กจ,พนมทวน,กาญจนบุรี,นางกำไล เพลงปาน,8,2484,ส.กิตติพงษ์,ขุดตักดินลูกรัง,ดำเนินกิจการ,2023-04-18T21:00:05,99.73491,น.ส.3เล่ม18หน้า118สารบบเล่ม28หน้า490/6น.,14.2324,NULL,ดอนตาเพชร
-,20710062425483,จ3-3(2)-624/48กจ,เมืองกาญจนบุรี,กาญจนบุรี,นายสมคิด ทัณฑกัล,13,2485,บ่อลูกรัง สมคิด,ขุดตักดินลูกรัง,ดำเนินกิจการ,2023-04-18T21:00:05,99.54437,น.ส.3ก.เลขที่3930เล่ม40ก.หน้า30เลขที่ดิน,14.05999,-,ปากแพรก
ลำอีซู-โป่งช้าง,20710000225433,จ3-8(1)-2/43กจ,หนองปรือ,กาญจนบุรี,นายสมชัย พีรพรรณพงศ์,7,2486,-,ทำหน่อไม้บรรจุปี๊บ,ดำเนินกิจการ,2023-04-18T21:00:05,99.36984,98,14.6419,NULL,หนองปรือ
NULL,20710000225466,จ3-8(1)-2/46กจ,ท่ามะกา,กาญจนบุรี,บริษัท กาญจน์คอร์น จำกัด,7,2487,บริษัท กาญจน์คอร์น จำกัด,ผลิตน้ำผลไม้ และน้ำผลไม้บรรจุกระป๋อง,ดำเนินกิจการ,2023-04-18T21:00:05,99.72194,68,13.94004,NULL,แสนตอ
-,20710000425496,จ3-8(1)-4/49กจ,ท่ามะกา,กาญจนบุรี,บริษัท พัฒนา อินเตอร์ฟู้ดส์ จำกัด,3,2488,บริษัท พัฒนา อินเตอร์ฟู้ดส์ จำกัด,ทำข้าวโพดฝักอ่อน ข้าวโพดหวานบรรจุกระป๋อง ขวดและถุงพลาสติก,หยุดชั่วคราว,2023-04-18T21:00:05,99.80834,5/4,13.92357,-,ท่าไม้
-,20710200125458,จ3-9(6)-1/45กจ,หนองปรือ,กาญจนบุรี,นายเกรียงชัย แซ่ลี้,4,2489,ลานมันทรัพย์เศรษฐพงษ์,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,99.52316,4/11,14.60201,-,หนองปลาไหล
บ้านยางเกาะ-สำทราย,20710000725499,จ3-9(6)-7/49กจ,ด่านมะขามเตี้ย,กาญจนบุรี,นางก้านตอง มานะวิจิตรวณิช,11,2490,โชคโกศล 3,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,99.30523,159/9,13.93861,NULL,จรเข้เผือก
NULL,20710002025609,จ3-9(6)-20/60กจ,ท่ามะกา,กาญจนบุรี,บริษัท 888 การเกษตร จำกัด,6,2491,บริษัท 888 การเกษตร จำกัด,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,99.7046835933345,88/8,13.8632496143545,NULL,เขาสามสิบหาบ
NULL,20710100225416,จ3-14-2/41กจ,เมืองกาญจนบุรี,กาญจนบุรี,นายธีรชัย ชุติมันต์,4,2492,โรงน้ำแข็งเจือทิพย์,ผลิตน้ำแข็งก้อนเล็ก ปริมาณการผลิต 25 ตัน/วัน,ดำเนินกิจการ,2023-04-18T21:00:05,99.41143,126/7,14.09188,NULL,ลาดหญ้า
NULL,20710003025525,จ3-36(1)-30/52กจ,เมืองกาญจนบุรี,กาญจนบุรี,บริษัท วาย แอนด์ แอล เอ็กซ์ปอร์ต อิมปอร์ต จำกัด ,10,2493,บริษัท วาย แอนด์ แอล เอ็กซ์ปอร์ต อิมปอร์ต จำกัด,ผลิตแผ่นรองอุปกรณ์ไฟฟ้าจากไม้ เช่น สวิทซ์บอร์ด แผงไม้,ดำเนินกิจการ,2023-04-18T21:00:05,99.536646,1,14.0395,NULL,ปากแพรก
