﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2559,หญิง,ไตรมาส 3,9163,รวม,ภาคตะวันออกเฉียงเหนือ,58.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 3,9164,ในเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,57.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 3,9165,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,59.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 3,9166,รวม,ภาคใต้,62.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 3,9167,ในเขตเทศบาล,ภาคใต้,61.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 3,9168,นอกเขตเทศบาล,ภาคใต้,62.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9169,รวม,ทั่วประเทศ,59.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9170,ในเขตเทศบาล,ทั่วประเทศ,60.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9171,นอกเขตเทศบาล,ทั่วประเทศ,59.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9172,ในเขตเทศบาล,กรุงเทพมหานคร,62.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9173,รวม,ภาคกลาง,62.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9174,ในเขตเทศบาล,ภาคกลาง,63.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9175,นอกเขตเทศบาล,ภาคกลาง,62.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9176,รวม,ภาคเหนือ,59.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9177,ในเขตเทศบาล,ภาคเหนือ,59.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9178,นอกเขตเทศบาล,ภาคเหนือ,59.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9179,รวม,ภาคตะวันออกเฉียงเหนือ,55.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9180,ในเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,53.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9181,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,55.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9182,รวม,ภาคใต้,59.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9183,ในเขตเทศบาล,ภาคใต้,59.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,9184,นอกเขตเทศบาล,ภาคใต้,59.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9185,รวม,ทั่วประเทศ,60.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9186,ในเขตเทศบาล,ทั่วประเทศ,61.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9187,นอกเขตเทศบาล,ทั่วประเทศ,59.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9188,ในเขตเทศบาล,กรุงเทพมหานคร,64.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9189,รวม,ภาคกลาง,64.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9190,ในเขตเทศบาล,ภาคกลาง,64.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9191,นอกเขตเทศบาล,ภาคกลาง,63.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9192,รวม,ภาคเหนือ,59.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9193,ในเขตเทศบาล,ภาคเหนือ,60.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9194,นอกเขตเทศบาล,ภาคเหนือ,58.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9195,รวม,ภาคตะวันออกเฉียงเหนือ,54.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9196,ในเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,53.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9197,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,54.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9198,รวม,ภาคใต้,61.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9199,ในเขตเทศบาล,ภาคใต้,61.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,9200,นอกเขตเทศบาล,ภาคใต้,61.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9201,รวม,ทั่วประเทศ,60.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9202,ในเขตเทศบาล,ทั่วประเทศ,61.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9203,นอกเขตเทศบาล,ทั่วประเทศ,59.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9204,ในเขตเทศบาล,กรุงเทพมหานคร,63.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9205,รวม,ภาคกลาง,63.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,9206,ในเขตเทศบาล,ภาคกลาง,63.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
