จำนวน,_id,ปี,เพศ,ไตรมาส,อาชีพ
8971,711,2565,ชาย                         ,ไตรมาส 1,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
9649,712,2565,ชาย                         ,ไตรมาส 2,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
13443,713,2565,ชาย                         ,ไตรมาส 3,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
12729,714,2565,ชาย                         ,ไตรมาส 4,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
11198,715,2565,ชาย                         ,เฉลี่ย 4 ไตรมาส,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
8681,716,2565,หญิง                        ,ไตรมาส 1,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
8681,717,2565,หญิง                        ,ไตรมาส 2,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
8071,718,2565,หญิง                        ,ไตรมาส 3,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
10258,719,2565,หญิง                        ,ไตรมาส 4,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
8922.75,720,2565,หญิง                        ,เฉลี่ย 4 ไตรมาส,ผู้ประกอบวิชาชีพด้านเทคนิคสาขาต่าง ๆ และอาชีพที่เกี่ยวข้อง
23121,721,2565,รวม,ไตรมาส 1,เสมียน
23546,722,2565,รวม,ไตรมาส 2,เสมียน
22774,723,2565,รวม,ไตรมาส 3,เสมียน
20425,724,2565,รวม,ไตรมาส 4,เสมียน
22466.5,725,2565,รวม,เฉลี่ย 4 ไตรมาส,เสมียน
8219,726,2565,ชาย                         ,ไตรมาส 1,เสมียน
8255,727,2565,ชาย                         ,ไตรมาส 2,เสมียน
6192,728,2565,ชาย                         ,ไตรมาส 3,เสมียน
6731,729,2565,ชาย                         ,ไตรมาส 4,เสมียน
7349.25,730,2565,ชาย                         ,เฉลี่ย 4 ไตรมาส,เสมียน
14902,731,2565,หญิง                        ,ไตรมาส 1,เสมียน
15291,732,2565,หญิง                        ,ไตรมาส 2,เสมียน
16582,733,2565,หญิง                        ,ไตรมาส 3,เสมียน
13694,734,2565,หญิง                        ,ไตรมาส 4,เสมียน
15117.25,735,2565,หญิง                        ,เฉลี่ย 4 ไตรมาส,เสมียน
82803,736,2565,รวม,ไตรมาส 1,พนักงานบริการและพนักงานในร้านค้าและตลาด
83324,737,2565,รวม,ไตรมาส 2,พนักงานบริการและพนักงานในร้านค้าและตลาด
