﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2564,รวม,ไตรมาส 4,6568,นอกเขตเทศบาล,ทั่วประเทศ,0.12,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6569,นอกเขตเทศบาล,ทั่วประเทศ,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6570,นอกเขตเทศบาล,ทั่วประเทศ,0.01,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6571,นอกเขตเทศบาล,ทั่วประเทศ,0.26,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6572,นอกเขตเทศบาล,ทั่วประเทศ,2.47,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6573,นอกเขตเทศบาล,ทั่วประเทศ,0.57,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6574,นอกเขตเทศบาล,ทั่วประเทศ,0.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6575,นอกเขตเทศบาล,ทั่วประเทศ,0.21,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6576,นอกเขตเทศบาล,ทั่วประเทศ,0.24,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6577,นอกเขตเทศบาล,ทั่วประเทศ,0.09,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6578,นอกเขตเทศบาล,ทั่วประเทศ,0.09,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6579,นอกเขตเทศบาล,ทั่วประเทศ,0.02,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6580,นอกเขตเทศบาล,ทั่วประเทศ,0.34,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6581,นอกเขตเทศบาล,ทั่วประเทศ,3.0,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6582,นอกเขตเทศบาล,ทั่วประเทศ,1.66,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6583,นอกเขตเทศบาล,ทั่วประเทศ,0.52,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6584,นอกเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6585,นอกเขตเทศบาล,ทั่วประเทศ,0.27,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6586,นอกเขตเทศบาล,ทั่วประเทศ,0.16,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6587,นอกเขตเทศบาล,ทั่วประเทศ,0.1,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6588,นอกเขตเทศบาล,ทั่วประเทศ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6589,ในเขตเทศบาล,กรุงเทพมหานคร,0.39,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6590,ในเขตเทศบาล,กรุงเทพมหานคร,1.46,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6591,ในเขตเทศบาล,กรุงเทพมหานคร,1.78,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6592,ในเขตเทศบาล,กรุงเทพมหานคร,0.45,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6593,ในเขตเทศบาล,กรุงเทพมหานคร,0.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6594,ในเขตเทศบาล,กรุงเทพมหานคร,0.15,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6595,ในเขตเทศบาล,กรุงเทพมหานคร,0.14,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6596,ในเขตเทศบาล,กรุงเทพมหานคร,0.37,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6597,ในเขตเทศบาล,กรุงเทพมหานคร,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6598,ในเขตเทศบาล,กรุงเทพมหานคร,0.33,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6599,ในเขตเทศบาล,กรุงเทพมหานคร,0.0,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6600,ในเขตเทศบาล,กรุงเทพมหานคร,1.92,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6601,ในเขตเทศบาล,กรุงเทพมหานคร,0.38,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6602,ในเขตเทศบาล,กรุงเทพมหานคร,0.34,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6603,ในเขตเทศบาล,กรุงเทพมหานคร,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6604,ในเขตเทศบาล,กรุงเทพมหานคร,0.13,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6605,ในเขตเทศบาล,กรุงเทพมหานคร,0.48,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6606,ในเขตเทศบาล,กรุงเทพมหานคร,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6607,ในเขตเทศบาล,กรุงเทพมหานคร,0.45,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6608,ในเขตเทศบาล,กรุงเทพมหานคร,4.19,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6609,ในเขตเทศบาล,กรุงเทพมหานคร,1.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6610,ในเขตเทศบาล,กรุงเทพมหานคร,0.53,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6611,ในเขตเทศบาล,กรุงเทพมหานคร,1.05,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6612,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6613,ในเขตเทศบาล,กรุงเทพมหานคร,0.14,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6614,ในเขตเทศบาล,กรุงเทพมหานคร,0.26,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6615,ในเขตเทศบาล,กรุงเทพมหานคร,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6616,รวม,ภาคกลาง,0.29,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6617,รวม,ภาคกลาง,0.44,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6618,รวม,ภาคกลาง,1.27,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6619,รวม,ภาคกลาง,0.35,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6620,รวม,ภาคกลาง,0.45,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6621,รวม,ภาคกลาง,0.19,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6622,รวม,ภาคกลาง,0.19,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6623,รวม,ภาคกลาง,0.09,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6624,รวม,ภาคกลาง,0.03,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6625,รวม,ภาคกลาง,0.22,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6626,รวม,ภาคกลาง,0.58,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6627,รวม,ภาคกลาง,0.99,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6628,รวม,ภาคกลาง,0.35,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6629,รวม,ภาคกลาง,0.12,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6630,รวม,ภาคกลาง,0.27,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6631,รวม,ภาคกลาง,0.11,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6632,รวม,ภาคกลาง,0.05,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6633,รวม,ภาคกลาง,0.05,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6634,รวม,ภาคกลาง,0.38,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6635,รวม,ภาคกลาง,0.19,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6636,รวม,ภาคกลาง,1.64,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6637,รวม,ภาคกลาง,0.35,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6638,รวม,ภาคกลาง,0.86,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6639,รวม,ภาคกลาง,0.11,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6640,รวม,ภาคกลาง,0.27,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6641,รวม,ภาคกลาง,0.14,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6642,รวม,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6643,ในเขตเทศบาล,ภาคกลาง,0.31,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6644,ในเขตเทศบาล,ภาคกลาง,0.49,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6645,ในเขตเทศบาล,ภาคกลาง,1.61,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6646,ในเขตเทศบาล,ภาคกลาง,0.24,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6647,ในเขตเทศบาล,ภาคกลาง,0.74,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6648,ในเขตเทศบาล,ภาคกลาง,0.11,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6649,ในเขตเทศบาล,ภาคกลาง,0.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6650,ในเขตเทศบาล,ภาคกลาง,0.08,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6651,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6652,ในเขตเทศบาล,ภาคกลาง,0.17,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6653,ในเขตเทศบาล,ภาคกลาง,0.54,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6654,ในเขตเทศบาล,ภาคกลาง,0.92,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6655,ในเขตเทศบาล,ภาคกลาง,0.26,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6656,ในเขตเทศบาล,ภาคกลาง,0.12,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6657,ในเขตเทศบาล,ภาคกลาง,0.21,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6658,ในเขตเทศบาล,ภาคกลาง,0.01,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6659,ในเขตเทศบาล,ภาคกลาง,0.07,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6660,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6661,ในเขตเทศบาล,ภาคกลาง,0.47,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6662,ในเขตเทศบาล,ภาคกลาง,0.43,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6663,ในเขตเทศบาล,ภาคกลาง,2.49,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6664,ในเขตเทศบาล,ภาคกลาง,0.22,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6665,ในเขตเทศบาล,ภาคกลาง,1.48,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6666,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6667,ในเขตเทศบาล,ภาคกลาง,0.19,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6668,ในเขตเทศบาล,ภาคกลาง,0.09,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6669,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6670,นอกเขตเทศบาล,ภาคกลาง,0.28,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6671,นอกเขตเทศบาล,ภาคกลาง,0.41,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6672,นอกเขตเทศบาล,ภาคกลาง,0.99,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6673,นอกเขตเทศบาล,ภาคกลาง,0.45,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6674,นอกเขตเทศบาล,ภาคกลาง,0.18,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6675,นอกเขตเทศบาล,ภาคกลาง,0.27,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6676,นอกเขตเทศบาล,ภาคกลาง,0.27,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6677,นอกเขตเทศบาล,ภาคกลาง,0.09,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6678,นอกเขตเทศบาล,ภาคกลาง,0.04,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6679,นอกเขตเทศบาล,ภาคกลาง,0.26,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6680,นอกเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6681,นอกเขตเทศบาล,ภาคกลาง,1.04,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6682,นอกเขตเทศบาล,ภาคกลาง,0.43,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6683,นอกเขตเทศบาล,ภาคกลาง,0.11,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6684,นอกเขตเทศบาล,ภาคกลาง,0.32,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6685,นอกเขตเทศบาล,ภาคกลาง,0.21,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6686,นอกเขตเทศบาล,ภาคกลาง,0.03,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6687,นอกเขตเทศบาล,ภาคกลาง,0.08,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6688,นอกเขตเทศบาล,ภาคกลาง,0.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6689,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6690,นอกเขตเทศบาล,ภาคกลาง,0.92,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6691,นอกเขตเทศบาล,ภาคกลาง,0.47,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6692,นอกเขตเทศบาล,ภาคกลาง,0.27,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6693,นอกเขตเทศบาล,ภาคกลาง,0.21,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6694,นอกเขตเทศบาล,ภาคกลาง,0.35,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6695,นอกเขตเทศบาล,ภาคกลาง,0.17,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6696,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6697,รวม,ภาคเหนือ,0.16,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6698,รวม,ภาคเหนือ,0.63,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6699,รวม,ภาคเหนือ,0.77,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6700,รวม,ภาคเหนือ,0.28,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6701,รวม,ภาคเหนือ,0.08,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6702,รวม,ภาคเหนือ,0.06,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6703,รวม,ภาคเหนือ,0.14,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6704,รวม,ภาคเหนือ,0.03,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6705,รวม,ภาคเหนือ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6706,รวม,ภาคเหนือ,0.11,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6707,รวม,ภาคเหนือ,0.72,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6708,รวม,ภาคเหนือ,0.47,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6709,รวม,ภาคเหนือ,0.13,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6710,รวม,ภาคเหนือ,0.05,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6711,รวม,ภาคเหนือ,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6712,รวม,ภาคเหนือ,0.14,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6713,รวม,ภาคเหนือ,0.01,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6714,รวม,ภาคเหนือ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6715,รวม,ภาคเหนือ,0.21,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6716,รวม,ภาคเหนือ,0.4,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6717,รวม,ภาคเหนือ,1.15,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6718,รวม,ภาคเหนือ,0.47,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6719,รวม,ภาคเหนือ,0.13,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6720,รวม,ภาคเหนือ,0.12,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6721,รวม,ภาคเหนือ,0.13,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6722,รวม,ภาคเหนือ,0.07,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6723,รวม,ภาคเหนือ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6724,ในเขตเทศบาล,ภาคเหนือ,0.31,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6725,ในเขตเทศบาล,ภาคเหนือ,0.45,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6726,ในเขตเทศบาล,ภาคเหนือ,1.43,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6727,ในเขตเทศบาล,ภาคเหนือ,0.76,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6728,ในเขตเทศบาล,ภาคเหนือ,0.24,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6729,ในเขตเทศบาล,ภาคเหนือ,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6730,ในเขตเทศบาล,ภาคเหนือ,0.4,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6731,ในเขตเทศบาล,ภาคเหนือ,0.01,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,รวม,ไตรมาส 4,6732,ในเขตเทศบาล,ภาคเหนือ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6733,ในเขตเทศบาล,ภาคเหนือ,0.21,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6734,ในเขตเทศบาล,ภาคเหนือ,0.0,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6735,ในเขตเทศบาล,ภาคเหนือ,0.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6736,ในเขตเทศบาล,ภาคเหนือ,0.38,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6737,ในเขตเทศบาล,ภาคเหนือ,0.14,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6738,ในเขตเทศบาล,ภาคเหนือ,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6739,ในเขตเทศบาล,ภาคเหนือ,0.41,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6740,ในเขตเทศบาล,ภาคเหนือ,0.02,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 4,6741,ในเขตเทศบาล,ภาคเหนือ,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 4,6742,ในเขตเทศบาล,ภาคเหนือ,0.42,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
