﻿year,sex,quarter,_id,region,value,unit,age_group,source
2565,ชาย,ไตรมาส 2,3185,ภาคเหนือ,18.98,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3186,ภาคเหนือ,27.15,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3187,ภาคเหนือ,16.23,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3188,ภาคเหนือ,12.83,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3189,ภาคเหนือ,13.33,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3190,ภาคเหนือ,17.29,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3191,ภาคเหนือ,15.85,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3192,ภาคเหนือ,20.64,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3193,ภาคเหนือ,28.08,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3194,ภาคเหนือ,22.11,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3195,ภาคเหนือ,19.57,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3196,ภาคเหนือ,16.15,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3197,ภาคเหนือ,11.32,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3198,ภาคเหนือ,17.55,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3199,ภาคเหนือ,13.09,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3200,ภาคเหนือ,20.68,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3201,ภาคเหนือ,27.34,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3202,ภาคเหนือ,31.43,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3203,ภาคตะวันออกเฉียงหนือ,22.28,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3204,ภาคตะวันออกเฉียงหนือ,27.44,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3205,ภาคตะวันออกเฉียงหนือ,19.23,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3206,ภาคตะวันออกเฉียงหนือ,15.37,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3207,ภาคตะวันออกเฉียงหนือ,17.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3208,ภาคตะวันออกเฉียงหนือ,16.33,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3209,ภาคตะวันออกเฉียงหนือ,20.18,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3210,ภาคตะวันออกเฉียงหนือ,23.73,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3211,ภาคตะวันออกเฉียงหนือ,33.5,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3212,ภาคตะวันออกเฉียงหนือ,21.39,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3213,ภาคตะวันออกเฉียงหนือ,27.99,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3214,ภาคตะวันออกเฉียงหนือ,20.75,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3215,ภาคตะวันออกเฉียงหนือ,15.68,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3216,ภาคตะวันออกเฉียงหนือ,17.55,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3217,ภาคตะวันออกเฉียงหนือ,18.53,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3218,ภาคตะวันออกเฉียงหนือ,18.77,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3219,ภาคตะวันออกเฉียงหนือ,20.95,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3220,ภาคตะวันออกเฉียงหนือ,31.02,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3221,ภาคตะวันออกเฉียงหนือ,23.33,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3222,ภาคตะวันออกเฉียงหนือ,25.47,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3223,ภาคตะวันออกเฉียงหนือ,16.93,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3224,ภาคตะวันออกเฉียงหนือ,15.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3225,ภาคตะวันออกเฉียงหนือ,16.37,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3226,ภาคตะวันออกเฉียงหนือ,13.85,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3227,ภาคตะวันออกเฉียงหนือ,21.68,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3228,ภาคตะวันออกเฉียงหนือ,26.83,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาส 2,3229,ภาคตะวันออกเฉียงหนือ,36.87,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3230,ภาคใต้,35.47,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3231,ภาคใต้,41.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3232,ภาคใต้,29.68,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3233,ภาคใต้,25.37,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3234,ภาคใต้,27.32,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3235,ภาคใต้,28.96,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3236,ภาคใต้,33.63,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3237,ภาคใต้,40.63,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาส 2,3238,ภาคใต้,56.57,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3239,ภาคใต้,35.48,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาส 2,3240,ภาคใต้,37.24,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
