วันที่หมดอายุ,_id,เลขที่การรับรอง,บริษัท,ลำดับ,วันที่รับรอง,จังหวัด
2569-11-14T00:00:00,1,GI(E) 4-013,บริษัท โตเกียว โรคิ (ประเทศไทย) จำกัด,1,2566-11-15T00:00:00,ชลบุรี
