FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
-,72150200125553,น.78(1)-1/2555-ญกว.,แปลงยาว,ฉะเชิงเทรา,บริษัท กรีน ฟิวเตอร์ จำกัด,7,892,บริษัท กรีน ฟิวเตอร์ จำกัด,1. ประกอบรถจักรยานยนต์และให้เช่าอาคารโรงงาน  2. ผลิต ประกอบ รับจ้างประกอบ ดัดแปลง จำหน่าย รถจักยานยนต์ รถยนต์ แบบพลังงานไฟฟ้าจากแบตเตอรี่,ดำเนินกิจการ,2022-10-07T14:36:58,101.35110623875,269,13.615986700539,-,หัวสำโรง
ตามูน-สะตอน,10220000125460,3-9(2)-1/46จบ,สอยดาว,จันทบุรี,บริษัท จันทบุรี สตาร์ช จำกัด,4,893,บริษัท จันทบุรี สตาร์ช จำกัด,ผลิตแป้งมันสำปะหลัง,ดำเนินกิจการ,2023-04-18T21:00:05,102.30683,99/6,13.10034,-,ทรายขาว
-,20210100125435,จ3-34(5)-1/43รย,เมืองระยอง,ระยอง,บริษัท เอส.พี.พาราวูดส์ จำกัด,2,894,บริษัท เอส.พี.พาราวูดส์ จำกัด,อาบน้ำยาและอบไม้,ดำเนินกิจการ,2023-04-18T21:00:05,101.4838,158/6,12.6617666666667,-,แกลง
พิมพา-แสนภูดาษ,10240000225466,3-9(1)-2/46ฉช,บางปะกง,ฉะเชิงเทรา,บริษัท ทรัพย์ยืนยงค์ 142 จำกัด,3,895,โรงสี ตุ้ยนุ้ย,สีข้าว (กำลังสีสูงสุดของร้านสีข้าว 500 เกวียน/วัน),ดำเนินกิจการ,2023-04-18T21:00:05,100.94122,54,13.61104,-,พิมพา
-,20240100525466,จ3-41(2)-5/46ฉช,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,บริษัท คาบิเทค ไทย จำกัด,9,896,บริษัท คาบิเทค ไทย จำกัด,"ผลิตแม่พิมพ์โลหะ ผลิตชิ้นส่วนสำหรับประกอบรถขุด รถตัก รถยก รถบด รถเครน รถแทรกเตอร์ ด้วยการปั๊ม กระแทก ตัด พับ ม้วนโลหะ ได้ปีละ 1,200,000 ชิ้น",ดำเนินกิจการ,2023-04-18T21:00:05,101.13821,23/3,13.65796,-,บางไผ่
ไอ-สอง,72070200125603,น.43(1)-1/2560-ญนพ.,เมืองระยอง,ระยอง,บริษัท เอ็นเอฟซี จำกัด (มหาชน),-,897,บริษัท เอ็นเอฟซี จำกัด (มหาชน),ผลิตปุ๋ยเคมีเชิงผสม (Bulk Blending Fertilizer) ที่ไม่มีกระบวนการทางเคมี แอมโมเนียน้ำ การซื้อมาขายไป และขนถ่ายปุ๋ยเคมีทุกชนิด ยิปซั่ม แอมโมเนีย แอมโมเนียน้ำ กรดซัลฟูริก น้ำมันเชื้อเพลิง,ดำเนินกิจการ,2023-01-20T08:50:54,101.141974733042,2,12.6874765409724,-,มาบตาพุด
,82250100225541,น.44-2/2554-นอต.,ปลวกแดง,ระยอง,บริษัท ไลท์ ไฟเบอร์ (ไทยแลนด์) จำกัด,6,898,บริษัท ไลท์ ไฟเบอร์ (ไทยแลนด์) จำกัด,ผลิตเส้นใยโพลีเอสเตอร์ และให้เช่าที่ดินพร้อมอาคารในโรงงาน(หมายเหตุ ไม่มีการประกอบอุตสาหกรรมในการผลิตเส้นใยโพลีเอสเตอร์),ดำเนินกิจการ,2022-11-21T13:36:43,101.105696396921,7/338,12.9593230469275,-,มาบยางพร
-,82250100225566,น.44-2/2556-นอต.,ปลวกแดง,ระยอง,บริษัท ทาเคฮาระ รับเบอร์ (ประเทศไทย) จำกัด,6 นิคมอุตส,899,บริษัท ทาเคฮาระ รับเบอร์ (ประเทศไทย) จำกัด,ผลิตส่วนผสมของยางฟลูโอรีน ยางซิลิโคนรวมถึงยางฟลูโอรีเนทซิลิโคน,ดำเนินกิจการ,2023-01-06T14:12:41,101.098712996921,7/438,12.9501380017647,-,มาบยางพร
บางนา-ตราด กิโลเมตรที่ 57,82110100425543,น.53(5)-4/2554-นอน.,เมืองชลบุรี,ชลบุรี,บริษัท โฟมเทค อินเตอร์เนชั่นแนล จำกัด,6,900,บริษัท โฟมเทค อินเตอร์เนชั่นแนล จำกัด,"แปรรูปโฟม สำหรับผลิตภัณฑ์อิเล็กทรอนิคส์ อิเลคทริค ออโตโมทีฟ และอื่นๆ, ผลิตชิ้นส่วนพลาสติก โฟม และยางสังเคราะห์ สำหรับอุตสาหกรรมต่างๆ ( PLASTIC, FOAM AND RUBBER PARTS)",ดำเนินกิจการ,2023-03-08T13:54:17,100.902895047387,"700/50,52,54นิคมอุตสาหกรรมอมตะนคร",13.0950851606112,,หนองไม้แดง
บางนา-ตราด,72090100225386,น.77(2)-2/2538-ญวก.,บางปะกง,ฉะเชิงเทรา,บริษัท ไทยฟูโกกุ จำกัด,5,901,บริษัท ไทยฟูโกกุ จำกัด,ผลิตชิ้นส่วนยานยนต์,ดำเนินกิจการ,2023-01-20T09:13:59,100.92758505641,104/1,13.5771990509874,-,บางสมัคร
,82110100225570,น.41(2)-2/2557-นอน.,พานทอง,ชลบุรี,บริษัท เอเอ็มซี เอเชีย จำกัด,1,902,บริษัท เอเอ็มซี เอเชีย จำกัด,"ผลิตผลิตภัณฑ์โลหะ ชิ้นส่วนโลหะ และแม่พิมพ์โลหะ เพื่อขาย จำหน่าย ส่งออก และว่าจ้างทำผลิตภัณฑ์โลหะ ชิ้นส่วนโลหะ, ผลิตชิ้นส่วนอุปกรณ์จับยึด ซ่อมแซมแม่พิมพ์ ชิ้นส่วนแม่พิมพ์ ชิ้นส่วนอุปกรณ์จับยึด",ดำเนินกิจการ,2023-02-07T11:15:41,101.02269883858,700/102,13.4352172417345,,บ้านเก่า
-,10200000925465,3-105-9/46ชบ,บ้านบึง,ชลบุรี,บริษัท จีเอส อีเลคทรอนิคส์ เมทัล จำกัด,4,903,บริษัท จี เอส อีเลคทรอนิคส์ เมทัล จำกัด,คัดแยกวัสดุที่ไม่ใช้แล้ว เฉพาะที่กำหนดไว้ในหมวด 1 ข้อ 1 ของภาคผนวกที่ 1 บัญชีสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วท้ายประกาศกระทรวงอุตสาหกรรมฉบับที่ 1 (พ.ศ.2541),ดำเนินกิจการ,2023-04-18T21:00:05,101.20902,320,13.31697,-,หนองอิรุณ
-,10200100625460,3-106-6/46ชบ,บ่อทอง,ชลบุรี,ห้างหุ้นส่วนจำกัด ศุภวัฒน์ โลหะกาญณ์,2,904,ห้างหุ้นส่วนจำกัด ศุภวัฒน์ โลหะกาญณ์,ซ่อมและพ่นสีถังโลหะที่ผ่านการใช้งานแล้ว,ดำเนินกิจการ,2023-04-18T21:00:05,101.30811,63/3,13.3282,-,บ่อกวางทอง
