FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
หนองคาย-บึงกาฬ,20430011525537,จ3-58(1)-115/53นค,เมืองหนองคาย,หนองคาย,ห้างหุ้นส่วนจำกัด ตี๋ใหญ่ คอนกรีต,13,5251,ห้างหุ้นส่วนจำกัด ตี๋ใหญ่ คอนกรีต,ผลิตคอนกรีตผสมเสร็จ,ดำเนินกิจการ,2023-04-18T21:00:05,102.799897,155,17.916895,NULL,หาดคำ
มิตรภาพ,20430008825528,จ3-95(1)-88/52นค,เมืองหนองคาย,หนองคาย,บริษัท หนองคาย ฮอนด้า ออโตโมบิล จำกัด,11,5252,บริษัท หนองคาย ฮอนด้า ออโตโมบิล จำกัด,ซ่อมและพ่นสี รถยนต์,ดำเนินกิจการ,2023-04-18T21:00:05,102.757208347321,648,17.8197603521215,-,หนองกอมเกาะ
พุทธบูชา,430000125343,ศ3-14-1/34นค,ท่าบ่อ,หนองคาย,นายธีรวัฒน์ คุณธรรมรักษ์,1,5253,จิตเจริญน้ำแข็งหลอด,ทำน้ำแข็งก้อนเล็ก,ดำเนินกิจการ,2023-04-18T21:00:05,102.57118,359,17.85902,NULL,ท่าบ่อ
ท่าตูม-ชุมพลบุรี,10320095025656,3-9(1)-8/65สร,ท่าตูม,สุรินทร์,ห้างหุ้นส่วนจำกัด สหพืชผล ชุมพลบุรี,15,5254,ห้างหุ้นส่วนจำกัด สหพืชผล ชุมพลบุรี,โรงสีข้าว และปรับปรุงคุณภาพข้าว กำลังการผลิต 400 ตันต่อวัน,ดำเนินกิจการ,2023-04-18T21:00:05,103.587058,89,15.354886,NULL,พรมเทพ
บะใหญ่-บุตาสง,10300000125528,3-5(5)-1/52นม,ปักธงชัย,นครราชสีมา,บริษัท ซีพีเอฟ (ประเทศไทย) จำกัด (มหาชน),16,5255,บริษัท ซีพีเอฟ (ประเทศไทย) จำกัด (มหาชน),แปรรูปผลิตภัณฑ์จากนม เช่น เนยแข็ง เนยสด,ดำเนินกิจการ,2023-04-18T21:00:05,101.80806,99/1,14.66399,-,ตะขบ
NULL,20320000725612,จ3-64(12)-7/61สร,เขวาสินรินทร์,สุรินทร์,บริษัท เอส ที ที เอ็ม จำกัด,8,5256,บริษัท เอส ที ที เอ็ม จำกัด,ผลิตเครื่องรีดแผ่นหลังคาเหล็กและผลิตประกอบเครื่องจักรกลการเกษตร,ดำเนินกิจการ,2023-04-18T21:00:05,103.541581,134,14.983285,NULL,บ้านแร่
ปัทมานนท์,20320001725579,จ3-64(12)-17/57สร,เมืองสุรินทร์,สุรินทร์,ห้างหุ้นส่วนจำกัด บี.เค.เมททอลชีท (สุรินทร์),4,5257,ห้างหุ้นส่วนจำกัด บี.เค. เม็ททอลชีท (สุรินทร์),ผลิตหลังคาเหล็กรีดลอน,ดำเนินกิจการ,2023-04-18T21:00:05,103.518179,-,14.929622,-,แกใหญ่
สุรินทร์-สังขะ,20320004425573,จ3-64(12)-44/57สร,สังขะ,สุรินทร์,นายวีร์วิตต์ ฤกษ์สมสุนัย,11,5258,รุ่งเรืองหลังคาเหล็ก,ผลิตแผ่นเหล็กหลังคารีดลอน,ดำเนินกิจการ,2023-04-18T21:00:05,103.83839,109,14.653033,NULL,สังขะ
สมเด็จกุฉินารายณ์,10460000125348,3-9(2)-1/34กส,ห้วยผึ้ง,กาฬสินธุ์,บริษัท แป้งมันกาฬสินธุ์ จำกัด,1,5259,บริษัท แป้งมันกาฬสินธุ์ จำกัด,ทำแป้งมันสำปะหลัง,ดำเนินกิจการ,2023-04-18T21:00:05,103.8376,188,16.66074,-,คำบง
NULL,20460000925588,จ3-2(5)-9/58กส,ดอนจาน,กาฬสินธุ์,นางสาวภัทราพร สาระขันธ์,3,5260,พรชัยพืชผล,เก็บรักษาและลำเลียงเมล็ดพืชหรือผลิตผลจากพืชในโกดัง,ดำเนินกิจการ,2023-04-18T21:00:05,103.7032,214,16.4521,NULL,ดอนจาน
ถีนานนท์,20460100125451,จ3-9(1)-1/45กส,ยางตลาด,กาฬสินธุ์,บริษัท บีเอ็น เกษตรผล จำกัด,10,5261,บริษัท บีเอ็น เกษตรผล จำกัด,สีข้าวชนิดแยกแกลบแยกรำ (กำลังการผลิต 200 เกวียน/วัน),หยุดชั่วคราว,2023-04-18T21:00:05,103.46426,68,16.40908,-,อุ่มเม่า
กาฬสินธุ์ - กมลาไสย,20460000325565,จ3-9(1)-3/56กส,เมืองกาฬสินธุ์,กาฬสินธุ์,นางสาวสุจิตภรณ์ ทุมเกษร,6,5262,โรงสีสุจิตภรณ์รุ่งเรืองทรัพย์,สีข้าว (กำลังการสีสูงสุด 24 เกวียน/วัน),ดำเนินกิจการ,2023-04-18T21:00:05,103.51938,-,16.37258,NULL,หลุบ
NULL,20460003325497,จ3-9(1)-33/49กส,เมืองกาฬสินธุ์,กาฬสินธุ์,ห้างหุ้นส่วนจำกัด รุ่งชัยจิตรอินเตอร์มอส,13,5263,ห้างหุ้นส่วนจำกัด รุ่งชัยจิตรอินเตอร์มอส,สีข้าว (30 เกวียน/วัน),ดำเนินกิจการ,2023-04-18T21:00:05,103.52496,95,16.4022,บ้านหลุบ,หลุบ
สมเด็จ-คำม่วง,20460000925513,จ3-9(6)-9/51กส,สมเด็จ,กาฬสินธุ์,นายเกรียงไกร จิตรชิรานันท์,3,5264,ลิ้มไทเฮง,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,103.72853,109,16.73433,-,ศรีสมเด็จ
-,20460004725513,จ3-34(1)-47/51กส,ยางตลาด,กาฬสินธุ์,นายประหยัด ตันติรัตนกุล,2,5265,NULL,ไส ซอย เซาะร่องไม้แปรรูป ทำวงกบขอบประตู ขอบหน้าต่าง บานประตู บานหน้าต่าง และทำเครื่องเรือนจากไม้,ดำเนินกิจการ,2023-04-18T21:00:05,103.323671,293,16.398498,-,คลองขาม
NULL,20460003225531,จ3-43(1)-32/53กส,ยางตลาด,กาฬสินธุ์,บริษัท เอส.พี ฟาร์ม กาฬสินธุ์ จำกัด,12,5266,บริษัท เอส.พี ฟาร์ม กาฬสินธุ์ จำกัด,ผลิตปุ๋ยอินทรีย์ชีวภาพ,ดำเนินกิจการ,2023-04-18T21:00:05,103.42319646,48,16.52413802,NULL,นาเชือก
บัวขาว - โพนทอง,20460007525563,จ3-43(1)-75/56กส,กุฉินารายณ์,กาฬสินธุ์,บริษัท มิตรผล ไบโอฟูเอล จำกัด,1,5267,โครงการปุ๋ย(กาฬสินธุ์),ผลิตปุ๋ยอินทรีย์ จากน้ำกากส่า,ดำเนินกิจการ,2023-04-18T21:00:05,104.033313763786,99,16.4717377130415,NULL,สมสะอาด
สมเด็จ-สกลนคร,20460001025487,จ3-50(4)-10/48กส,สมเด็จ,กาฬสินธุ์,ห้างหุ้นส่วนจำกัด ประชาพัฒน์,14,5268,ห้างหุ้นส่วนจำกัด ประชาพัฒน์,ผลิตแอสฟัลท์ติกคอนกรีต,ดำเนินกิจการ,2023-04-18T21:00:05,103.75735,173,16.72081,-,สมเด็จ
NULL,20460004925584,จ3-50(4)-49/58กส,เมืองกาฬสินธุ์,กาฬสินธุ์,ห้างหุ้นส่วนจำกัด พงศ์พิชกาฬสินธุ์,4,5269,ห้างหุ้นส่วนจำกัด พงศ์พิชกาฬสินธุ์,ผลิตแอสฟัลท์ติกคอนกรีต,ดำเนินกิจการ,2023-04-18T21:00:05,103.584,231,16.4996,NULL,ไผ่
ยางตลาด - โพนทอง,20460104325537,จ3-53(5)-43/53กส,ยางตลาด,กาฬสินธุ์,บริษัท อีสานพลาสติกรีไซเคิล จำกัด,1,5270,บริษัท อีสานพลาสติกรีไซเคิล จำกัด,ทำเม็ดพลาสติกจากพลาสติกเก่า,ดำเนินกิจการ,2023-04-18T21:00:05,103.433455,71,16.324367,NULL,หัวงัว
แจ้งสนิท,20450026525470,จ3-95(1)-265/47รอ,เมืองร้อยเอ็ด,ร้อยเอ็ด,บริษัท ร้อยเอ็ดมิตซู จำกัด,16,5271,บริษัท ร้อยเอ็ดมิตซู จำกัด,ซ่อมรถยนต์,ดำเนินกิจการ,2023-04-18T21:00:05,103.60947,333,16.06734,NULL,เหนือเมือง
