วันที่หมดอายุ,_id,เลขที่การรับรอง,บริษัท,ลำดับ,วันที่รับรอง,จังหวัด
2568-07-08T00:00:00,1,GI(E) 5-004,บริษัท อี.คิว.รับเบอร์ จำกัด,1,2567-10-01T00:00:00,ชลบุรี
