﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2565,หญิง,ไตรมาสที่ 3,7800,รวม,ทั่วประเทศ,15768.8,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7801,รวม,ทั่วประเทศ,17252.54,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7802,รวม,ทั่วประเทศ,18273.26,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7803,รวม,ทั่วประเทศ,10927.51,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7804,ในเขตเทศบาล,ทั่วประเทศ,16992.36,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7805,ในเขตเทศบาล,ทั่วประเทศ,8918.16,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7806,ในเขตเทศบาล,ทั่วประเทศ,11552.38,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7807,ในเขตเทศบาล,ทั่วประเทศ,14254.03,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7808,ในเขตเทศบาล,ทั่วประเทศ,16319.3,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7809,ในเขตเทศบาล,ทั่วประเทศ,16869.0,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7810,ในเขตเทศบาล,ทั่วประเทศ,18603.73,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7811,ในเขตเทศบาล,ทั่วประเทศ,21727.49,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7812,ในเขตเทศบาล,ทั่วประเทศ,14631.1,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7813,ในเขตเทศบาล,ทั่วประเทศ,17140.74,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7814,ในเขตเทศบาล,ทั่วประเทศ,9202.6,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7815,ในเขตเทศบาล,ทั่วประเทศ,11157.23,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7816,ในเขตเทศบาล,ทั่วประเทศ,13768.7,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7817,ในเขตเทศบาล,ทั่วประเทศ,16205.47,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7818,ในเขตเทศบาล,ทั่วประเทศ,16539.35,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7819,ในเขตเทศบาล,ทั่วประเทศ,18703.34,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7820,ในเขตเทศบาล,ทั่วประเทศ,22497.4,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7821,ในเขตเทศบาล,ทั่วประเทศ,16214.74,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7822,ในเขตเทศบาล,ทั่วประเทศ,16834.84,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7823,ในเขตเทศบาล,ทั่วประเทศ,8353.93,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7824,ในเขตเทศบาล,ทั่วประเทศ,11914.87,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7825,ในเขตเทศบาล,ทั่วประเทศ,14710.26,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7826,ในเขตเทศบาล,ทั่วประเทศ,16433.85,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7827,ในเขตเทศบาล,ทั่วประเทศ,17208.35,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7828,ในเขตเทศบาล,ทั่วประเทศ,18495.42,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7829,ในเขตเทศบาล,ทั่วประเทศ,20757.74,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7830,ในเขตเทศบาล,ทั่วประเทศ,12791.57,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7831,นอกเขตเทศบาล,ทั่วประเทศ,12916.55,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7832,นอกเขตเทศบาล,ทั่วประเทศ,7684.04,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7833,นอกเขตเทศบาล,ทั่วประเทศ,9758.68,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7834,นอกเขตเทศบาล,ทั่วประเทศ,11806.36,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7835,นอกเขตเทศบาล,ทั่วประเทศ,12532.55,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7836,นอกเขตเทศบาล,ทั่วประเทศ,13176.94,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7837,นอกเขตเทศบาล,ทั่วประเทศ,14863.01,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7838,นอกเขตเทศบาล,ทั่วประเทศ,15370.81,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7839,นอกเขตเทศบาล,ทั่วประเทศ,9177.71,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7840,นอกเขตเทศบาล,ทั่วประเทศ,12694.7,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7841,นอกเขตเทศบาล,ทั่วประเทศ,7757.63,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7842,นอกเขตเทศบาล,ทั่วประเทศ,9335.81,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7843,นอกเขตเทศบาล,ทั่วประเทศ,11564.54,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7844,นอกเขตเทศบาล,ทั่วประเทศ,11977.31,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7845,นอกเขตเทศบาล,ทั่วประเทศ,12758.44,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7846,นอกเขตเทศบาล,ทั่วประเทศ,14440.89,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7847,นอกเขตเทศบาล,ทั่วประเทศ,15856.31,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7848,นอกเขตเทศบาล,ทั่วประเทศ,9701.24,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7849,นอกเขตเทศบาล,ทั่วประเทศ,13186.86,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7850,นอกเขตเทศบาล,ทั่วประเทศ,7505.66,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7851,นอกเขตเทศบาล,ทั่วประเทศ,10265.48,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7852,นอกเขตเทศบาล,ทั่วประเทศ,12073.75,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7853,นอกเขตเทศบาล,ทั่วประเทศ,13163.43,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7854,นอกเขตเทศบาล,ทั่วประเทศ,13646.5,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7855,นอกเขตเทศบาล,ทั่วประเทศ,15365.34,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7856,นอกเขตเทศบาล,ทั่วประเทศ,14681.45,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7857,นอกเขตเทศบาล,ทั่วประเทศ,8353.88,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7858,ในเขตเทศบาล,กรุงเทพมหานคร,19486.97,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7859,ในเขตเทศบาล,กรุงเทพมหานคร,10420.48,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7860,ในเขตเทศบาล,กรุงเทพมหานคร,13110.1,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7861,ในเขตเทศบาล,กรุงเทพมหานคร,17369.26,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7862,ในเขตเทศบาล,กรุงเทพมหานคร,19952.25,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7863,ในเขตเทศบาล,กรุงเทพมหานคร,18306.14,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7864,ในเขตเทศบาล,กรุงเทพมหานคร,20369.23,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7865,ในเขตเทศบาล,กรุงเทพมหานคร,23741.19,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7866,ในเขตเทศบาล,กรุงเทพมหานคร,18971.55,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7867,ในเขตเทศบาล,กรุงเทพมหานคร,20249.53,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7868,ในเขตเทศบาล,กรุงเทพมหานคร,10778.41,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7869,ในเขตเทศบาล,กรุงเทพมหานคร,13149.14,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7870,ในเขตเทศบาล,กรุงเทพมหานคร,16378.17,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7871,ในเขตเทศบาล,กรุงเทพมหานคร,20048.53,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7872,ในเขตเทศบาล,กรุงเทพมหานคร,18290.16,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7873,ในเขตเทศบาล,กรุงเทพมหานคร,21054.41,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7874,ในเขตเทศบาล,กรุงเทพมหานคร,26079.51,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7875,ในเขตเทศบาล,กรุงเทพมหานคร,24242.01,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7876,ในเขตเทศบาล,กรุงเทพมหานคร,18739.23,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7877,ในเขตเทศบาล,กรุงเทพมหานคร,9957.87,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7878,ในเขตเทศบาล,กรุงเทพมหานคร,13077.77,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7879,ในเขตเทศบาล,กรุงเทพมหานคร,18268.09,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7880,ในเขตเทศบาล,กรุงเทพมหานคร,19861.67,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7881,ในเขตเทศบาล,กรุงเทพมหานคร,18320.98,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7882,ในเขตเทศบาล,กรุงเทพมหานคร,19683.45,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7883,ในเขตเทศบาล,กรุงเทพมหานคร,21032.66,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7884,ในเขตเทศบาล,กรุงเทพมหานคร,13464.11,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7885,รวม,ภาคกลาง,15121.01,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7886,รวม,ภาคกลาง,8789.63,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7887,รวม,ภาคกลาง,11407.77,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7888,รวม,ภาคกลาง,13093.19,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7889,รวม,ภาคกลาง,14148.94,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7890,รวม,ภาคกลาง,15212.47,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7891,รวม,ภาคกลาง,16973.26,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7892,รวม,ภาคกลาง,18920.1,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7893,รวม,ภาคกลาง,11487.77,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7894,รวม,ภาคกลาง,15388.96,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7895,รวม,ภาคกลาง,8885.31,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7896,รวม,ภาคกลาง,10928.95,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7897,รวม,ภาคกลาง,13148.4,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7898,รวม,ภาคกลาง,14018.59,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7899,รวม,ภาคกลาง,15312.26,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7900,รวม,ภาคกลาง,17316.21,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7901,รวม,ภาคกลาง,19844.71,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7902,รวม,ภาคกลาง,11685.85,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7903,รวม,ภาคกลาง,14815.65,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7904,รวม,ภาคกลาง,8574.48,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7905,รวม,ภาคกลาง,11878.3,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7906,รวม,ภาคกลาง,13036.24,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7907,รวม,ภาคกลาง,14288.81,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7908,รวม,ภาคกลาง,15103.61,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7909,รวม,ภาคกลาง,16563.7,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7910,รวม,ภาคกลาง,17677.43,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7911,รวม,ภาคกลาง,11241.69,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7912,ในเขตเทศบาล,ภาคกลาง,15937.69,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7913,ในเขตเทศบาล,ภาคกลาง,8857.75,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7914,ในเขตเทศบาล,ภาคกลาง,11799.32,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7915,ในเขตเทศบาล,ภาคกลาง,13270.3,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7916,ในเขตเทศบาล,ภาคกลาง,14588.4,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7917,ในเขตเทศบาล,ภาคกลาง,16314.38,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7918,ในเขตเทศบาล,ภาคกลาง,17675.09,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7919,ในเขตเทศบาล,ภาคกลาง,20509.33,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7920,ในเขตเทศบาล,ภาคกลาง,13076.93,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7921,ในเขตเทศบาล,ภาคกลาง,16231.47,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7922,ในเขตเทศบาล,ภาคกลาง,9001.39,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7923,ในเขตเทศบาล,ภาคกลาง,11221.5,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7924,ในเขตเทศบาล,ภาคกลาง,13233.76,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7925,ในเขตเทศบาล,ภาคกลาง,14628.22,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7926,ในเขตเทศบาล,ภาคกลาง,16363.42,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7927,ในเขตเทศบาล,ภาคกลาง,18171.84,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7928,ในเขตเทศบาล,ภาคกลาง,20991.57,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7929,ในเขตเทศบาล,ภาคกลาง,13251.85,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7930,ในเขตเทศบาล,ภาคกลาง,15615.82,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7931,ในเขตเทศบาล,ภาคกลาง,8469.43,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7932,ในเขตเทศบาล,ภาคกลาง,12302.91,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7933,ในเขตเทศบาล,ภาคกลาง,13304.61,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7934,ในเขตเทศบาล,ภาคกลาง,14548.31,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7935,ในเขตเทศบาล,ภาคกลาง,16261.55,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7936,ในเขตเทศบาล,ภาคกลาง,17075.36,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7937,ในเขตเทศบาล,ภาคกลาง,19887.31,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7938,ในเขตเทศบาล,ภาคกลาง,12874.6,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7939,นอกเขตเทศบาล,ภาคกลาง,14290.12,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7940,นอกเขตเทศบาล,ภาคกลาง,8722.32,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7941,นอกเขตเทศบาล,ภาคกลาง,11064.35,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7942,นอกเขตเทศบาล,ภาคกลาง,12915.27,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7943,นอกเขตเทศบาล,ภาคกลาง,13692.48,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7944,นอกเขตเทศบาล,ภาคกลาง,14101.48,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7945,นอกเขตเทศบาล,ภาคกลาง,16240.78,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7946,นอกเขตเทศบาล,ภาคกลาง,17178.54,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,รวม,ไตรมาสที่ 3,7947,นอกเขตเทศบาล,ภาคกลาง,9991.42,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7948,นอกเขตเทศบาล,ภาคกลาง,14563.1,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7949,นอกเขตเทศบาล,ภาคกลาง,8757.44,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7950,นอกเขตเทศบาล,ภาคกลาง,10700.0,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7951,นอกเขตเทศบาล,ภาคกลาง,13070.28,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7952,นอกเขตเทศบาล,ภาคกลาง,13423.81,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7953,นอกเขตเทศบาล,ภาคกลาง,14265.1,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7954,นอกเขตเทศบาล,ภาคกลาง,16414.11,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7955,นอกเขตเทศบาล,ภาคกลาง,18633.36,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2565,ชาย,ไตรมาสที่ 3,7956,นอกเขตเทศบาล,ภาคกลาง,10300.11,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2565,หญิง,ไตรมาสที่ 3,7957,นอกเขตเทศบาล,ภาคกลาง,13966.25,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
