﻿year,sex,quarter,_id,area,region,value,unit,source
2559,หญิง,ไตรมาส 4,435,นอกเขตเทศบาล,ภาคกลาง,2822.5,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,436,เขตเทศบาล,ภาคเหนือ,1138.5,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,437,เขตเทศบาล,ภาคเหนือ,1041.8,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,438,นอกเขตเทศบาล,ภาคเหนือ,2329.0,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,439,นอกเขตเทศบาล,ภาคเหนือ,1874.0,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,440,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1465.0,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,441,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1225.2,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,442,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3842.6,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,443,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3037.2,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,444,เขตเทศบาล,ภาคใต้,923.8,พันคน,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,445,เขตเทศบาล,ภาคตะวันออก,1055.51,พันคน,สำนักงานสถิติแห่งชาติ
2568,ชาย,ไตรมาส 4,446,นอกเขตเทศบาล,ภาคใต้,1579.37,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,447,เขตเทศบาล,ภาคใต้,771.4,พันคน,สำนักงานสถิติแห่งชาติ
2559,ชาย,ไตรมาส 4,448,นอกเขตเทศบาล,ภาคใต้,1923.8,พันคน,สำนักงานสถิติแห่งชาติ
2559,หญิง,ไตรมาส 4,449,นอกเขตเทศบาล,ภาคใต้,1461.4,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,450,เขตเทศบาล,กรุงเทพมหานคร,2788.4,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,451,เขตเทศบาล,กรุงเทพมหานคร,2513.2,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,452,เขตเทศบาล,ภาคกลาง,2925.9,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,453,เขตเทศบาล,ภาคกลาง,2567.0,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,454,นอกเขตเทศบาล,ภาคกลาง,3471.5,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,455,นอกเขตเทศบาล,ภาคกลาง,2883.3,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,456,เขตเทศบาล,ภาคเหนือ,1152.2,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,457,เขตเทศบาล,ภาคเหนือ,1056.5,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,458,นอกเขตเทศบาล,ภาคเหนือ,2305.3,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,459,นอกเขตเทศบาล,ภาคเหนือ,1862.4,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,460,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1480.8,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,461,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1236.7,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,462,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3803.7,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,463,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,2978.7,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,464,เขตเทศบาล,ภาคใต้,915.4,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,465,เขตเทศบาล,ภาคใต้,791.0,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,466,นอกเขตเทศบาล,ภาคใต้,1978.9,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,467,นอกเขตเทศบาล,ภาคใต้,1505.2,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 2,468,เขตเทศบาล,กรุงเทพมหานคร,2836.0,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,469,เขตเทศบาล,กรุงเทพมหานคร,2474.8,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 2,470,เขตเทศบาล,ภาคกลาง,2896.5,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,471,เขตเทศบาล,ภาคกลาง,2545.6,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 2,472,นอกเขตเทศบาล,ภาคกลาง,3467.9,พันคน,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 2,473,นอกเขตเทศบาล,ภาคกลาง,2885.9,พันคน,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 2,474,เขตเทศบาล,ภาคเหนือ,1148.1,พันคน,สำนักงานสถิติแห่งชาติ
