﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2568,1. ชาย,ไตรมาส 1,12566,2) นอกเขตเทศบาล,4) ใต้ชายแดน,14.7,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12567,2) นอกเขตเทศบาล,4) ใต้ชายแดน,73.8,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12568,2) นอกเขตเทศบาล,4) ใต้ชายแดน,88.4,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12569,2) นอกเขตเทศบาล,4) ใต้ชายแดน,93.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12570,2) นอกเขตเทศบาล,4) ใต้ชายแดน,96.1,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12571,2) นอกเขตเทศบาล,4) ใต้ชายแดน,96.6,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12572,2) นอกเขตเทศบาล,4) ใต้ชายแดน,92.3,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12573,2) นอกเขตเทศบาล,4) ใต้ชายแดน,60.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12574,2) นอกเขตเทศบาล,4) ใต้ชายแดน,54.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12575,2) นอกเขตเทศบาล,4) ใต้ชายแดน,3.3,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12576,2) นอกเขตเทศบาล,4) ใต้ชายแดน,38.0,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12577,2) นอกเขตเทศบาล,4) ใต้ชายแดน,62.5,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12578,2) นอกเขตเทศบาล,4) ใต้ชายแดน,67.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12579,2) นอกเขตเทศบาล,4) ใต้ชายแดน,66.7,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12580,2) นอกเขตเทศบาล,4) ใต้ชายแดน,78.4,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12581,2) นอกเขตเทศบาล,4) ใต้ชายแดน,78.8,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12582,2) นอกเขตเทศบาล,4) ใต้ชายแดน,32.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12583,รวม,5) ตะวันออก,71.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12584,รวม,5) ตะวันออก,16.6,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12585,รวม,5) ตะวันออก,64.4,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12586,รวม,5) ตะวันออก,88.7,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12587,รวม,5) ตะวันออก,91.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12588,รวม,5) ตะวันออก,90.7,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12589,รวม,5) ตะวันออก,87.6,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12590,รวม,5) ตะวันออก,79.4,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12591,รวม,5) ตะวันออก,38.3,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12592,รวม,5) ตะวันออก,79.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12593,รวม,5) ตะวันออก,21.1,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12594,รวม,5) ตะวันออก,73.9,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12595,รวม,5) ตะวันออก,91.2,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12596,รวม,5) ตะวันออก,95.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12597,รวม,5) ตะวันออก,96.1,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12598,รวม,5) ตะวันออก,94.6,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12599,รวม,5) ตะวันออก,90.9,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12600,รวม,5) ตะวันออก,49.4,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12601,รวม,5) ตะวันออก,63.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12602,รวม,5) ตะวันออก,12.3,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12603,รวม,5) ตะวันออก,55.4,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12604,รวม,5) ตะวันออก,86.2,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12605,รวม,5) ตะวันออก,86.5,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12606,รวม,5) ตะวันออก,85.2,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12607,รวม,5) ตะวันออก,80.5,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12608,รวม,5) ตะวันออก,68.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12609,รวม,5) ตะวันออก,30.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12610,1) ในเขตเทศบาล,5) ตะวันออก,72.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12611,1) ในเขตเทศบาล,5) ตะวันออก,21.6,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12612,1) ในเขตเทศบาล,5) ตะวันออก,69.7,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12613,1) ในเขตเทศบาล,5) ตะวันออก,89.9,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12614,1) ในเขตเทศบาล,5) ตะวันออก,93.9,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12615,1) ในเขตเทศบาล,5) ตะวันออก,91.7,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12616,1) ในเขตเทศบาล,5) ตะวันออก,86.4,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12617,1) ในเขตเทศบาล,5) ตะวันออก,79.6,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12618,1) ในเขตเทศบาล,5) ตะวันออก,37.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12619,1) ในเขตเทศบาล,5) ตะวันออก,80.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12620,1) ในเขตเทศบาล,5) ตะวันออก,25.4,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12621,1) ในเขตเทศบาล,5) ตะวันออก,78.0,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12622,1) ในเขตเทศบาล,5) ตะวันออก,93.5,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12623,1) ในเขตเทศบาล,5) ตะวันออก,96.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12624,1) ในเขตเทศบาล,5) ตะวันออก,97.0,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12625,1) ในเขตเทศบาล,5) ตะวันออก,94.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12626,1) ในเขตเทศบาล,5) ตะวันออก,90.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12627,1) ในเขตเทศบาล,5) ตะวันออก,46.4,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12628,1) ในเขตเทศบาล,5) ตะวันออก,64.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12629,1) ในเขตเทศบาล,5) ตะวันออก,18.2,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12630,1) ในเขตเทศบาล,5) ตะวันออก,62.2,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12631,1) ในเขตเทศบาล,5) ตะวันออก,86.5,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12632,1) ในเขตเทศบาล,5) ตะวันออก,91.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12633,1) ในเขตเทศบาล,5) ตะวันออก,86.4,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12634,1) ในเขตเทศบาล,5) ตะวันออก,78.7,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12635,1) ในเขตเทศบาล,5) ตะวันออก,69.4,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12636,1) ในเขตเทศบาล,5) ตะวันออก,29.9,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12637,2) นอกเขตเทศบาล,5) ตะวันออก,70.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12638,2) นอกเขตเทศบาล,5) ตะวันออก,12.1,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12639,2) นอกเขตเทศบาล,5) ตะวันออก,59.7,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12640,2) นอกเขตเทศบาล,5) ตะวันออก,87.6,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12641,2) นอกเขตเทศบาล,5) ตะวันออก,88.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12642,2) นอกเขตเทศบาล,5) ตะวันออก,89.8,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12643,2) นอกเขตเทศบาล,5) ตะวันออก,88.7,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12644,2) นอกเขตเทศบาล,5) ตะวันออก,79.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12645,2) นอกเขตเทศบาล,5) ตะวันออก,39.4,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12646,2) นอกเขตเทศบาล,5) ตะวันออก,79.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12647,2) นอกเขตเทศบาล,5) ตะวันออก,17.4,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12648,2) นอกเขตเทศบาล,5) ตะวันออก,70.5,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12649,2) นอกเขตเทศบาล,5) ตะวันออก,89.3,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12650,2) นอกเขตเทศบาล,5) ตะวันออก,94.8,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12651,2) นอกเขตเทศบาล,5) ตะวันออก,95.4,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12652,2) นอกเขตเทศบาล,5) ตะวันออก,95.2,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12653,2) นอกเขตเทศบาล,5) ตะวันออก,91.6,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12654,2) นอกเขตเทศบาล,5) ตะวันออก,52.1,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12655,2) นอกเขตเทศบาล,5) ตะวันออก,61.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12656,2) นอกเขตเทศบาล,5) ตะวันออก,6.8,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12657,2) นอกเขตเทศบาล,5) ตะวันออก,49.0,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12658,2) นอกเขตเทศบาล,5) ตะวันออก,86.0,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12659,2) นอกเขตเทศบาล,5) ตะวันออก,82.2,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12660,2) นอกเขตเทศบาล,5) ตะวันออก,84.1,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12661,2) นอกเขตเทศบาล,5) ตะวันออก,82.1,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12662,2) นอกเขตเทศบาล,5) ตะวันออก,67.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12663,2) นอกเขตเทศบาล,5) ตะวันออก,30.1,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12664,รวม,6) ตะวันออกเฉียงเหนือ,58.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12665,รวม,6) ตะวันออกเฉียงเหนือ,8.46,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12666,รวม,6) ตะวันออกเฉียงเหนือ,53.48,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12667,รวม,6) ตะวันออกเฉียงเหนือ,81.36,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12668,รวม,6) ตะวันออกเฉียงเหนือ,83.8,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12669,รวม,6) ตะวันออกเฉียงเหนือ,83.58,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12670,รวม,6) ตะวันออกเฉียงเหนือ,84.44,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12671,รวม,6) ตะวันออกเฉียงเหนือ,78.69,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12672,รวม,6) ตะวันออกเฉียงเหนือ,34.03,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12673,รวม,6) ตะวันออกเฉียงเหนือ,68.18,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12674,รวม,6) ตะวันออกเฉียงเหนือ,12.18,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12675,รวม,6) ตะวันออกเฉียงเหนือ,59.76,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12676,รวม,6) ตะวันออกเฉียงเหนือ,87.33,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12677,รวม,6) ตะวันออกเฉียงเหนือ,89.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12678,รวม,6) ตะวันออกเฉียงเหนือ,90.14,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12679,รวม,6) ตะวันออกเฉียงเหนือ,90.59,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12680,รวม,6) ตะวันออกเฉียงเหนือ,89.24,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12681,รวม,6) ตะวันออกเฉียงเหนือ,47.82,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12682,รวม,6) ตะวันออกเฉียงเหนือ,50.36,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12683,รวม,6) ตะวันออกเฉียงเหนือ,4.56,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12684,รวม,6) ตะวันออกเฉียงเหนือ,47.03,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12685,รวม,6) ตะวันออกเฉียงเหนือ,75.39,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12686,รวม,6) ตะวันออกเฉียงเหนือ,78.69,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12687,รวม,6) ตะวันออกเฉียงเหนือ,76.85,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12688,รวม,6) ตะวันออกเฉียงเหนือ,78.61,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12689,รวม,6) ตะวันออกเฉียงเหนือ,69.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12690,รวม,6) ตะวันออกเฉียงเหนือ,23.77,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12691,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,58.09,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12692,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,6.79,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12693,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,42.31,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12694,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,84.7,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12695,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,87.85,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12696,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,86.18,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12697,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,86.78,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12698,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,80.07,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12699,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,31.22,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12700,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,66.05,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12701,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,9.43,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12702,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,48.9,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12703,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,87.01,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12704,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,91.12,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12705,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,91.55,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12706,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,92.16,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12707,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,89.28,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 1,12708,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,43.1,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12709,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,51.07,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12710,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,4.1,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12711,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,35.67,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12712,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,82.43,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12713,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,84.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12714,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,80.86,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12715,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,81.79,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12716,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,71.93,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 1,12717,1) ในเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,22.57,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12718,2) นอกเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,59.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12719,2) นอกเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,9.16,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12720,2) นอกเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,58.18,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12721,2) นอกเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,79.94,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 1,12722,2) นอกเขตเทศบาล,6) ตะวันออกเฉียงเหนือ,82.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
