﻿year,sex,level_of_edu,quarter,_id,area,value,unit,source
2568,รวม,01. ไม่มีการศึกษา,ไตรมาส 2,5082,รวม,0.28,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,01. ไม่มีการศึกษา,ไตรมาส 2,5083,รวม,0.32,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,01. ไม่มีการศึกษา,ไตรมาส 2,5084,รวม,0.25,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,02. ต่ำกว่าประถมศึกษา,ไตรมาส 2,5085,รวม,0.13,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,02. ต่ำกว่าประถมศึกษา,ไตรมาส 2,5086,รวม,0.1,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,02. ต่ำกว่าประถมศึกษา,ไตรมาส 2,5087,รวม,0.15,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,03. ประถมศึกษา,ไตรมาส 2,5088,รวม,0.35,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,03. ประถมศึกษา,ไตรมาส 2,5089,รวม,0.43,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,03. ประถมศึกษา,ไตรมาส 2,5090,รวม,0.24,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,04. มัธยมศึกษาตอนต้น,ไตรมาส 2,5091,รวม,0.78,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,04. มัธยมศึกษาตอนต้น,ไตรมาส 2,5092,รวม,0.83,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,04. มัธยมศึกษาตอนต้น,ไตรมาส 2,5093,รวม,0.71,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,05. มัธยมศึกษาตอนปลาย สายสามัญ,ไตรมาส 2,5094,รวม,0.98,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,05. มัธยมศึกษาตอนปลาย สายสามัญ,ไตรมาส 2,5095,รวม,0.95,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,05. มัธยมศึกษาตอนปลาย สายสามัญ,ไตรมาส 2,5096,รวม,1.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,06. มัธยมศึกษาตอนปลาย สายอาชีวศึกษา,ไตรมาส 2,5097,รวม,1.13,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,06. มัธยมศึกษาตอนปลาย สายอาชีวศึกษา,ไตรมาส 2,5098,รวม,0.95,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,06. มัธยมศึกษาตอนปลาย สายอาชีวศึกษา,ไตรมาส 2,5099,รวม,1.43,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,07. มัธยมศึกษาตอนปลาย สายวิชาการศึกษา,ไตรมาส 2,5100,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,07. มัธยมศึกษาตอนปลาย สายวิชาการศึกษา,ไตรมาส 2,5101,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,07. มัธยมศึกษาตอนปลาย สายวิชาการศึกษา,ไตรมาส 2,5102,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,08. อุดมศึกษา สายวิชาการ,ไตรมาส 2,5103,รวม,2.02,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,08. อุดมศึกษา สายวิชาการ,ไตรมาส 2,5104,รวม,1.84,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,08. อุดมศึกษา สายวิชาการ,ไตรมาส 2,5105,รวม,2.15,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,09. อุดมศึกษา สายวิชาชีพ,ไตรมาส 2,5106,รวม,1.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,09. อุดมศึกษา สายวิชาชีพ,ไตรมาส 2,5107,รวม,1.29,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,09. อุดมศึกษา สายวิชาชีพ,ไตรมาส 2,5108,รวม,2.56,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,10. อุดมศึกษา สายวิชาการศึกษา,ไตรมาส 2,5109,รวม,1.63,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,10. อุดมศึกษา สายวิชาการศึกษา,ไตรมาส 2,5110,รวม,1.47,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,10. อุดมศึกษา สายวิชาการศึกษา,ไตรมาส 2,5111,รวม,1.71,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,11. อื่น ๆ,ไตรมาส 2,5112,รวม,0.23,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,11. อื่น ๆ,ไตรมาส 2,5113,รวม,0.47,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,11. อื่น ๆ,ไตรมาส 2,5114,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,12. ไม่ทราบ,ไตรมาส 2,5115,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,12. ไม่ทราบ,ไตรมาส 2,5116,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,12. ไม่ทราบ,ไตรมาส 2,5117,รวม,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,รวม,ไตรมาส 2,5118,1) ในเขตเทศบาล,0.93,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,รวม,ไตรมาส 2,5119,1) ในเขตเทศบาล,1.01,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,รวม,ไตรมาส 2,5120,1) ในเขตเทศบาล,0.84,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,12. ไม่ทราบ,ไตรมาส 2,5121,2) นอกเขตเทศบาล,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,12. ไม่ทราบ,ไตรมาส 2,5122,2) นอกเขตเทศบาล,0.0,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,รวม,ไตรมาส 3,5123,รวม,0.76,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,รวม,ไตรมาส 3,5124,รวม,0.73,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,รวม,ไตรมาส 3,5125,รวม,0.8,ร้อยละ,สำนักงานสถิติแห่งชาติ
2568,รวม,01. ไม่มีการศึกษา,ไตรมาส 3,5126,รวม,0.23,ร้อยละ,สำนักงานสถิติแห่งชาติ
