ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 9 รถยนต์บริการธุรกิจ,23,21,0,0,2,0,0,0,0,0,0,0
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,157,143,27,1,5,0,1,3,3,1,2,7
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 11 รถยนต์บริการให้เช่า,8,8,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,244597,206791,39554,2092,292,3589,192,27134,5414,30,1644,30331
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,17401,16268,1252,32,0,288,12,813,31,1,24,1020
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 14 รถบดถนน,188,128,8,1,0,7,0,23,7,0,5,28
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 16 รถพ่วง,147,132,56,0,0,0,0,6,1,0,2,4
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,4648,4030,47,9,465,4,0,84,31,0,39,200
2568,กรกฎาคม,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,250,104,0,0,143,0,0,3,0,0,0,2
2568,กรกฎาคม,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9990,8610,228,15,1,322,26,518,3,2,97,625
2568,กรกฎาคม,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,269,209,2,2,1,10,0,5,2,0,2,17
2568,กรกฎาคม,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6680,5824,70,16,3,204,4,329,7,0,123,388
2568,กรกฎาคม,กาญจนบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,1,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,กาญจนบุรี,รย. 12 รถจักรยานยนต์,16098,14356,1159,230,4,698,3,753,88,0,124,827
2568,กรกฎาคม,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,268,226,17,3,0,16,0,18,3,0,1,8
2568,กรกฎาคม,กาญจนบุรี,รย. 14 รถบดถนน,9,7,0,0,0,0,0,0,2,0,0,0
2568,กรกฎาคม,กาญจนบุรี,รย. 16 รถพ่วง,6,4,0,0,0,0,0,0,0,0,0,3
2568,กรกฎาคม,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,21,19,0,0,0,0,0,0,2,0,1,0
2568,กรกฎาคม,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,2,0,0,1,0,0,0,0,0,0,0
2568,กรกฎาคม,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6237,5271,157,9,0,261,30,411,1,0,70,497
2568,กรกฎาคม,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,277,204,7,2,3,9,1,11,0,0,6,21
2568,กรกฎาคม,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5606,4766,25,31,1,235,39,368,7,0,149,415
2568,กรกฎาคม,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9912,8732,1104,164,0,342,7,1082,35,0,50,541
2568,กรกฎาคม,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,398,274,93,11,0,25,0,83,0,0,5,25
2568,กรกฎาคม,กาฬสินธุ์,รย. 14 รถบดถนน,26,18,0,0,0,4,0,1,0,0,0,4
2568,กรกฎาคม,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6675,5736,151,9,0,276,3,396,4,1,52,420
2568,กรกฎาคม,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,225,176,3,0,1,8,0,7,1,0,10,10
2568,กรกฎาคม,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5304,4616,33,11,0,155,3,322,5,1,122,291
2568,กรกฎาคม,กำแพงเพชร,รย. 12 รถจักรยานยนต์,13380,12174,694,157,0,366,4,756,21,0,75,498
2568,กรกฎาคม,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,763,623,93,16,0,42,0,62,1,0,0,33
2568,กรกฎาคม,กำแพงเพชร,รย. 14 รถบดถนน,32,24,1,0,0,3,0,0,0,0,0,8
2568,กรกฎาคม,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,6,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,กำแพงเพชร,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,6,3,0,0,0,0,0,0,3,0,0,2
2568,กรกฎาคม,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,23273,19715,793,37,2,691,56,1999,15,4,221,1929
2568,กรกฎาคม,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,698,524,12,3,3,32,4,42,2,0,7,63
2568,กรกฎาคม,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13721,11898,129,55,1,328,13,1073,5,1,314,947
2568,กรกฎาคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,11,0,0,0,0,1,0,0,0,0,0
2568,กรกฎาคม,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2568,กรกฎาคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,29146,25225,3592,458,0,1073,5,2290,301,0,151,1943
2568,กรกฎาคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,664,509,98,9,0,36,0,89,2,1,0,24
2568,กรกฎาคม,ขอนแก่น,รย. 14 รถบดถนน,44,35,2,0,0,1,0,1,1,0,0,5
2568,กรกฎาคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,6,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ขอนแก่น,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,5,2,0,0,1,0,0,0,1,0,0,0
2568,กรกฎาคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10683,9242,330,20,0,319,3,681,3,5,115,725
2568,กรกฎาคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,331,260,0,0,2,6,0,7,2,0,3,27
2568,กรกฎาคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,9600,8539,86,28,0,233,2,533,8,2,251,544
2568,กรกฎาคม,จันทบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,จันทบุรี,รย. 12 รถจักรยานยนต์,18241,16555,1590,191,3,543,4,910,8,0,137,819
2568,กรกฎาคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,223,160,12,4,0,5,0,44,0,1,1,11
2568,กรกฎาคม,จันทบุรี,รย. 14 รถบดถนน,9,8,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,จันทบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,21,17,1,0,1,0,0,0,1,0,0,1
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,12393,10896,203,15,1,432,26,591,7,1,114,932
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,517,451,7,7,1,9,0,11,2,0,9,27
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7554,6609,50,16,2,279,12,358,15,1,251,547
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,10,10,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,17837,15680,1852,185,4,637,7,1040,202,1,107,1197
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,194,154,8,2,0,2,0,13,2,0,0,5
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,12,8,1,0,0,1,0,0,0,0,0,0
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,42,41,0,0,0,0,0,0,1,0,0,2
2568,กรกฎาคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,51220,45704,1411,44,16,1030,73,2814,17,6,572,3148
2568,กรกฎาคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1729,1516,26,20,9,35,0,51,4,0,14,92
2568,กรกฎาคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18662,16668,198,54,11,387,18,939,5,0,465,1151
2568,กรกฎาคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,45,37,3,0,0,2,0,4,0,0,1,4
2568,กรกฎาคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,16,12,0,0,0,0,0,3,0,0,6,5
2568,กรกฎาคม,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,80032,70788,9183,611,38,1647,23,6284,226,3,526,5861
2568,กรกฎาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,389,307,32,4,0,22,2,14,0,0,1,18
2568,กรกฎาคม,ชลบุรี,รย. 14 รถบดถนน,40,36,1,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชลบุรี,รย. 16 รถพ่วง,17,17,1,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,336,281,2,0,51,0,0,5,6,0,3,12
2568,กรกฎาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,5,1,0,0,4,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3680,3041,82,8,0,174,13,212,5,0,39,323
2568,กรกฎาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,118,87,1,2,0,4,0,7,0,0,0,11
2568,กรกฎาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2413,2089,11,15,0,76,1,151,0,0,54,183
2568,กรกฎาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7152,6426,335,78,0,307,4,264,36,0,39,348
2568,กรกฎาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,189,156,9,4,0,5,0,17,1,0,0,19
2568,กรกฎาคม,ชัยนาท,รย. 14 รถบดถนน,8,7,1,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยนาท,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,2
2568,กรกฎาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,3,3,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7612,6694,127,10,1,222,4,359,3,0,41,404
2568,กรกฎาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,287,215,4,3,1,12,0,9,1,0,4,27
2568,กรกฎาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6829,6193,47,19,4,149,3,322,2,0,143,286
2568,กรกฎาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,13174,11471,999,191,0,647,4,783,24,0,72,716
2568,กรกฎาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,718,577,70,20,0,46,0,80,1,0,1,41
2568,กรกฎาคม,ชัยภูมิ,รย. 14 รถบดถนน,15,14,1,0,0,0,0,2,0,0,0,0
2568,กรกฎาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,314,0,0,7,0,0,0,2,0,0,0,5
2568,กรกฎาคม,ชัยภูมิ,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,0,1,0,0,1
2568,กรกฎาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6792,6061,124,8,0,116,10,383,3,0,44,291
2568,กรกฎาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,167,135,0,2,0,2,0,5,0,0,0,7
2568,กรกฎาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7664,6874,95,27,0,108,3,417,4,0,225,345
2568,กรกฎาคม,ชุมพร,รย. 12 รถจักรยานยนต์,11505,10150,1047,143,1,442,1,572,14,0,41,620
2568,กรกฎาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,105,87,3,1,0,3,0,9,0,0,0,5
2568,กรกฎาคม,ชุมพร,รย. 14 รถบดถนน,25,20,1,0,0,0,0,2,0,0,0,0
2568,กรกฎาคม,ชุมพร,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,5,5,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15762,13028,529,18,3,556,22,1429,102,5,221,1402
2568,กรกฎาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,503,364,5,2,4,20,3,30,1,0,1,48
2568,กรกฎาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11198,9725,114,36,2,256,9,835,48,0,271,717
2568,กรกฎาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,15,12,0,0,0,0,2,1,0,0,1,0
2568,กรกฎาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,5,5,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 12 รถจักรยานยนต์,29402,26837,2383,229,1,431,5,2072,32,0,202,1063
2568,กรกฎาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,440,355,74,7,0,9,0,45,0,0,2,23
2568,กรกฎาคม,เชียงราย,รย. 14 รถบดถนน,28,25,1,0,0,0,0,1,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,27,26,1,0,1,0,0,0,1,0,0,1
2568,กรกฎาคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,17,5,0,0,14,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,34583,28752,1706,66,5,1125,46,3523,39,6,571,2968
2568,กรกฎาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1180,907,31,7,6,39,1,73,4,1,9,94
2568,กรกฎาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18318,15730,319,104,11,415,16,1565,35,2,511,1178
2568,กรกฎาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,6,6,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,7,7,3,0,0,1,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,53,48,0,0,0,0,0,6,0,23,1,28
2568,กรกฎาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,16,14,0,0,0,0,0,3,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,57062,50697,4642,599,1,1553,6,3893,23,2,392,3162
2568,กรกฎาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,278,202,27,1,0,11,0,14,5,0,2,11
2568,กรกฎาคม,เชียงใหม่,รย. 14 รถบดถนน,39,27,1,0,0,2,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,18,15,0,0,2,0,0,0,1,0,0,1
2568,กรกฎาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,40,19,0,0,19,0,0,0,1,0,1,1
2568,กรกฎาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7695,6472,148,12,0,281,3,536,4,1,109,517
2568,กรกฎาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,153,123,2,4,1,4,0,8,3,0,0,9
2568,กรกฎาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4743,4199,38,18,0,113,0,242,6,0,76,238
2568,กรกฎาคม,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,10,10,0,1,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตรัง,รย. 12 รถจักรยานยนต์,16533,14372,1559,229,13,442,343,1182,17,0,197,750
2568,กรกฎาคม,ตรัง,รย. 13 รถแทร็กเตอร์,63,52,7,1,0,4,0,0,4,0,0,5
2568,กรกฎาคม,ตรัง,รย. 14 รถบดถนน,13,11,4,0,0,1,0,0,1,0,0,1
2568,กรกฎาคม,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,15,12,0,0,1,0,0,0,0,0,0,1
2568,กรกฎาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3130,2760,40,6,2,95,2,145,2,1,26,173
2568,กรกฎาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,105,76,2,1,0,1,0,3,0,0,2,5
2568,กรกฎาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2920,2589,32,7,0,80,1,125,0,0,58,155
2568,กรกฎาคม,ตราด,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตราด,รย. 12 รถจักรยานยนต์,6336,5631,475,72,0,256,4,350,12,0,42,342
2568,กรกฎาคม,ตราด,รย. 13 รถแทร็กเตอร์,51,39,2,0,0,5,0,0,0,0,0,2
2568,กรกฎาคม,ตราด,รย. 14 รถบดถนน,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตราด,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,4,4,0,0,0,0,0,0,0,0,0,1
2568,กรกฎาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5066,4413,119,6,0,143,5,272,2,0,43,271
2568,กรกฎาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,220,170,0,4,3,8,0,6,1,0,2,11
2568,กรกฎาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4079,3623,43,15,3,91,0,205,5,0,110,191
2568,กรกฎาคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,5,0,0,0,0,0,0,0,0,0,1
2568,กรกฎาคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,1,2
2568,กรกฎาคม,ตาก,รย. 12 รถจักรยานยนต์,11713,10186,824,127,1,347,2,467,475,0,56,1030
2568,กรกฎาคม,ตาก,รย. 13 รถแทร็กเตอร์,215,162,33,2,0,11,0,18,7,0,1,19
2568,กรกฎาคม,ตาก,รย. 14 รถบดถนน,9,8,0,0,0,1,0,0,0,0,0,0
2568,กรกฎาคม,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,55,53,0,0,0,0,0,0,0,0,0,9
2568,กรกฎาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4007,3441,66,1,0,149,4,202,3,0,37,324
2568,กรกฎาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,160,116,0,3,1,4,0,7,1,0,4,14
2568,กรกฎาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2292,1968,17,12,2,94,1,115,3,0,42,180
2568,กรกฎาคม,นครนายก,รย. 12 รถจักรยานยนต์,6050,5302,494,60,2,353,0,255,6,0,44,388
2568,กรกฎาคม,นครนายก,รย. 13 รถแทร็กเตอร์,51,41,3,2,0,1,0,5,1,0,0,4
2568,กรกฎาคม,นครนายก,รย. 14 รถบดถนน,2,2,0,0,0,0,0,0,0,2,0,0
2568,กรกฎาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,กรกฎาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,15,14,0,0,1,0,0,0,3,0,0,2
2568,กรกฎาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,21828,20190,225,13,0,405,30,563,6,2,230,890
2568,กรกฎาคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,890,681,2,5,2,11,0,9,1,0,19,36
2568,กรกฎาคม,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11719,10612,77,43,1,241,9,444,17,2,386,607
