ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,ธันวาคม,กาญจนบุรี,รย. 16 รถพ่วง,9,9,0,0,0,1,0,0,0,0,0,0
2568,ธันวาคม,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,30,25,0,0,0,1,0,0,3,0,0,1
2568,ธันวาคม,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2568,ธันวาคม,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6428,5513,101,11,0,239,25,367,1,2,45,444
2568,ธันวาคม,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,223,178,2,1,0,4,0,11,0,1,2,15
2568,ธันวาคม,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5950,5187,20,20,1,192,30,364,2,0,120,371
2568,ธันวาคม,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,10233,9228,1340,123,0,347,4,682,18,0,24,439
2568,ธันวาคม,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,268,197,47,8,0,18,0,49,0,0,0,12
2568,ธันวาคม,กาฬสินธุ์,รย. 14 รถบดถนน,10,8,0,0,0,1,0,0,0,0,0,1
2568,ธันวาคม,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,กาฬสินธุ์,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6630,5651,111,11,0,236,4,459,7,0,48,468
2568,ธันวาคม,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,172,132,0,1,0,7,0,3,0,0,3,11
2568,ธันวาคม,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5554,4882,23,14,1,151,4,329,2,1,103,315
2568,ธันวาคม,กำแพงเพชร,รย. 12 รถจักรยานยนต์,14088,12893,693,140,0,345,2,709,3,0,56,538
2568,ธันวาคม,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,771,670,70,7,0,32,0,55,1,0,0,21
2568,ธันวาคม,กำแพงเพชร,รย. 14 รถบดถนน,10,9,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,กำแพงเพชร,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,7,7,0,0,0,0,0,0,2,0,0,1
2568,ธันวาคม,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,23410,19932,696,34,2,696,25,1831,11,9,203,1859
2568,ธันวาคม,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,657,468,10,2,4,25,1,30,6,1,11,74
2568,ธันวาคม,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14693,12877,74,33,6,352,18,978,10,4,318,936
2568,ธันวาคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,9,6,0,0,0,1,0,0,0,0,0,2
2568,ธันวาคม,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,26,0,0,0,0,0,0,0,0,26,0,26
2568,ธันวาคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,28394,24696,3296,487,0,901,3,1953,679,0,111,1996
2568,ธันวาคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,610,517,67,12,0,31,0,45,1,2,3,20
2568,ธันวาคม,ขอนแก่น,รย. 14 รถบดถนน,29,26,0,0,0,0,0,1,0,1,0,0
2568,ธันวาคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,1,0
2568,ธันวาคม,ขอนแก่น,รย. 16 รถพ่วง,12,11,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,23,13,0,0,11,0,0,0,1,0,0,1
2568,ธันวาคม,ขอนแก่น,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,1,0,0,2,0,0,0,0,0,0,0
2568,ธันวาคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8752,7680,217,12,0,193,12,528,2,3,80,543
2568,ธันวาคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,233,184,2,5,2,7,0,10,0,0,5,13
2568,ธันวาคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7554,6849,91,21,2,118,1,370,9,5,180,380
2568,ธันวาคม,จันทบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,17,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,จันทบุรี,รย. 12 รถจักรยานยนต์,14644,13420,1177,166,2,359,4,712,6,1,103,594
2568,ธันวาคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,167,133,13,1,0,5,0,15,2,2,0,10
2568,ธันวาคม,จันทบุรี,รย. 14 รถบดถนน,10,8,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,จันทบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,19,18,1,0,0,0,0,0,3,0,0,2
2568,ธันวาคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,13784,12206,175,18,0,439,14,633,10,4,118,916
2568,ธันวาคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,452,386,10,2,2,12,0,13,0,0,5,26
2568,ธันวาคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8003,7103,29,15,7,252,7,357,5,0,200,541
2568,ธันวาคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,108,105,0,0,0,0,0,5,1,0,14,7
2568,ธันวาคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,17377,15360,1566,158,5,564,2,960,239,0,93,1145
2568,ธันวาคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,208,188,12,1,0,4,0,12,0,0,0,1
2568,ธันวาคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,17,14,0,0,0,1,0,1,0,0,0,0
2568,ธันวาคม,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,51,51,0,0,0,0,0,0,1,0,0,2
2568,ธันวาคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,61419,55484,1526,65,11,1186,34,2838,20,7,548,3445
2568,ธันวาคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1671,1471,20,23,6,31,1,49,4,1,20,83
2568,ธันวาคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,21865,19859,131,29,7,402,10,903,11,8,493,1107
2568,ธันวาคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,3,3,2,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,57,55,8,0,0,0,0,1,0,0,1,1
2568,ธันวาคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,19,17,0,0,0,0,0,3,0,0,3,3
2568,ธันวาคม,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,80655,72454,8314,520,29,1613,11,5105,265,5,358,5172
2568,ธันวาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,357,289,40,0,0,19,0,20,0,0,3,15
2568,ธันวาคม,ชลบุรี,รย. 14 รถบดถนน,32,30,2,0,0,0,0,1,0,0,1,1
2568,ธันวาคม,ชลบุรี,รย. 16 รถพ่วง,30,28,0,0,0,0,0,1,0,0,1,2
2568,ธันวาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,318,279,3,0,26,0,0,6,7,0,1,13
2568,ธันวาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,7,5,0,0,1,0,0,0,0,0,0,1
2568,ธันวาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3685,3060,85,5,0,157,6,205,2,0,31,317
2568,ธันวาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,112,75,1,1,1,6,0,3,1,0,4,11
2568,ธันวาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2507,2201,21,5,0,67,0,120,1,1,38,153
2568,ธันวาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,4,3,0,0,0,0,0,1,0,0,1,0
2568,ธันวาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7518,6763,312,77,0,278,0,260,46,0,50,412
2568,ธันวาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,212,171,13,0,0,16,0,15,0,0,0,25
2568,ธันวาคม,ชัยนาท,รย. 14 รถบดถนน,8,7,2,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชัยนาท,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,10,7,0,0,0,0,0,0,2,0,0,2
2568,ธันวาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7457,6428,80,11,0,278,5,356,3,0,35,441
2568,ธันวาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,281,218,4,1,0,8,0,11,0,0,1,18
2568,ธันวาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7203,6535,19,16,0,177,1,284,4,0,118,315
2568,ธันวาคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,1,0,0,0,0
2568,ธันวาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,12906,11446,971,183,0,519,1,602,157,0,57,769
2568,ธันวาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,822,703,162,13,0,36,0,66,0,0,2,32
2568,ธันวาคม,ชัยภูมิ,รย. 14 รถบดถนน,19,14,3,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,623,0,1,5,0,0,0,3,0,0,0,5
2568,ธันวาคม,ชัยภูมิ,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,1,0,0,0,0,0,0,0,1,0,0,1
2568,ธันวาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6518,5690,151,7,0,158,8,393,6,0,49,338
2568,ธันวาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,146,109,0,2,0,5,0,3,3,0,1,13
2568,ธันวาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6245,5577,82,22,0,87,1,379,4,0,146,271
2568,ธันวาคม,ชุมพร,รย. 12 รถจักรยานยนต์,10913,9758,713,146,0,328,1,608,9,0,43,421
2568,ธันวาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,98,80,4,0,0,3,0,10,1,0,3,2
2568,ธันวาคม,ชุมพร,รย. 14 รถบดถนน,15,15,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชุมพร,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,9,8,0,0,0,0,0,0,2,0,0,2
2568,ธันวาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15870,12755,406,18,1,674,11,1509,239,0,285,1638
2568,ธันวาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,560,375,3,6,2,34,0,39,5,0,13,76
2568,ธันวาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12048,10312,84,35,6,273,11,960,97,1,394,848
2568,ธันวาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,10,10,0,0,0,0,0,1,0,0,0,0
2568,ธันวาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,2,1
2568,ธันวาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,3,3,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงราย,รย. 12 รถจักรยานยนต์,32524,29613,2036,228,3,483,0,2044,39,0,514,1118
2568,ธันวาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,373,312,38,5,0,16,0,37,0,0,3,21
2568,ธันวาคม,เชียงราย,รย. 14 รถบดถนน,29,25,5,0,0,0,0,1,0,0,0,0
2568,ธันวาคม,เชียงราย,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,25,19,1,0,4,0,0,0,0,0,0,2
2568,ธันวาคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,11,4,0,0,6,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,33099,27334,893,52,9,1013,42,3389,36,19,574,2951
2568,ธันวาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1162,892,17,15,10,40,0,68,2,0,10,80
2568,ธันวาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18707,15974,167,63,10,393,17,1630,31,2,629,1206
2568,ธันวาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,3,2,0,1,0,1,0,0,1,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,8,8,3,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,31,22,0,1,0,0,0,9,0,1,3,7
2568,ธันวาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,15,14,2,0,1,0,0,1,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,60927,54208,3894,545,0,1481,1,3978,50,1,881,3098
2568,ธันวาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,268,202,25,7,0,10,0,19,5,2,2,17
2568,ธันวาคม,เชียงใหม่,รย. 14 รถบดถนน,17,17,1,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 16 รถพ่วง,23,22,0,0,0,1,0,0,0,0,0,0
2568,ธันวาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,71,26,0,0,49,0,0,0,1,0,0,2
2568,ธันวาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,55,36,0,0,19,0,0,1,0,0,2,1
2568,ธันวาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7796,6502,92,8,0,293,5,494,16,0,47,592
2568,ธันวาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,125,88,2,2,0,4,0,13,0,0,4,9
2568,ธันวาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4979,4382,23,7,0,116,1,233,7,0,42,302
2568,ธันวาคม,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตรัง,รย. 10 รถยนต์บริการทัศนาจร,3,1,0,0,0,0,0,0,0,0,1,1
2568,ธันวาคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตรัง,รย. 12 รถจักรยานยนต์,16812,14964,1666,168,8,308,347,1099,5,0,112,567
2568,ธันวาคม,ตรัง,รย. 13 รถแทร็กเตอร์,69,59,5,0,0,5,0,2,0,0,0,2
2568,ธันวาคม,ตรัง,รย. 14 รถบดถนน,8,3,0,0,0,2,0,0,0,0,0,2
2568,ธันวาคม,ตรัง,รย. 16 รถพ่วง,1,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,20,14,0,0,2,1,0,0,1,0,1,1
2568,ธันวาคม,ตรัง,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,1,0,0,1,0,0,0,0,0,0,0
2568,ธันวาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2718,2384,20,3,0,65,2,97,1,1,27,152
2568,ธันวาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,113,96,2,1,0,1,0,2,2,0,1,4
2568,ธันวาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2426,2209,5,6,1,41,0,102,1,0,44,102
2568,ธันวาคม,ตราด,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตราด,รย. 12 รถจักรยานยนต์,6192,5614,447,63,2,173,1,322,8,0,41,239
2568,ธันวาคม,ตราด,รย. 13 รถแทร็กเตอร์,63,49,3,0,0,10,0,1,0,0,0,6
2568,ธันวาคม,ตราด,รย. 14 รถบดถนน,2,2,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,3,3,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5226,4478,94,2,2,189,2,271,6,0,32,332
2568,ธันวาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,205,147,4,0,3,7,0,4,1,0,3,9
2568,ธันวาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5147,4639,40,13,0,104,2,247,3,0,107,203
2568,ธันวาคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,9,9,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,10,9,0,0,0,0,0,0,0,0,0,1
2568,ธันวาคม,ตาก,รย. 12 รถจักรยานยนต์,13285,11654,960,109,1,367,0,597,350,0,71,1087
2568,ธันวาคม,ตาก,รย. 13 รถแทร็กเตอร์,135,110,12,1,0,6,0,14,3,0,0,4
2568,ธันวาคม,ตาก,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,62,58,0,0,3,0,0,1,3,0,0,3
2568,ธันวาคม,ตาก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,5,1,0,0,5,0,0,0,0,0,0,0
2568,ธันวาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3707,3209,35,10,0,151,5,161,4,0,46,279
2568,ธันวาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,114,90,1,3,0,5,1,4,0,0,1,10
2568,ธันวาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2043,1797,9,3,0,64,2,101,2,0,50,135
2568,ธันวาคม,นครนายก,รย. 12 รถจักรยานยนต์,5957,5168,461,75,1,361,2,255,8,1,39,406
2568,ธันวาคม,นครนายก,รย. 13 รถแทร็กเตอร์,44,33,5,0,0,3,0,4,0,1,0,4
2568,ธันวาคม,นครนายก,รย. 14 รถบดถนน,2,2,1,0,0,0,0,0,0,0,0,2
2568,ธันวาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,9,9,0,0,0,0,0,0,0,0,0,0
2568,ธันวาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,21117,19372,218,21,1,459,24,532,11,5,224,980
