ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,มกราคม,กรุงเทพมหานคร,รย. 11 รถยนต์บริการให้เช่า,3,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,268755,230742,42189,2106,347,3688,221,25910,9825,37,1593,31318
2568,มกราคม,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,20266,18985,1150,24,0,289,15,926,41,2,9,1148
2568,มกราคม,กรุงเทพมหานคร,รย. 14 รถบดถนน,191,136,5,0,0,4,5,5,2,0,3,9
2568,มกราคม,กรุงเทพมหานคร,รย. 16 รถพ่วง,196,185,87,0,0,0,0,3,1,0,0,8
2568,มกราคม,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,5096,4601,64,5,306,2,1,68,44,0,45,191
2568,มกราคม,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,205,115,0,0,78,0,0,2,3,0,6,4
2568,มกราคม,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,11794,10412,326,9,0,331,18,534,8,6,133,628
2568,มกราคม,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,284,220,5,3,0,10,0,9,1,0,2,16
2568,มกราคม,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8090,7212,75,7,2,198,8,360,6,2,159,405
2568,มกราคม,กาญจนบุรี,รย. 12 รถจักรยานยนต์,17788,15962,1241,199,3,762,0,730,38,0,122,909
2568,มกราคม,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,291,237,29,7,0,8,0,35,2,0,2,8
2568,มกราคม,กาญจนบุรี,รย. 14 รถบดถนน,15,14,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาญจนบุรี,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,30,25,0,0,0,0,0,1,5,0,0,3
2568,มกราคม,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7487,6533,175,15,0,281,37,387,6,0,91,529
2568,มกราคม,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,248,180,1,0,4,8,0,14,1,0,2,19
2568,มกราคม,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7279,6299,31,27,1,284,42,404,6,0,170,535
2568,มกราคม,กาฬสินธุ์,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,1,0,0,0,0,0,0
2568,มกราคม,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,11630,10394,1394,151,0,402,2,910,119,0,68,582
2568,มกราคม,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,376,269,123,4,0,15,2,93,1,0,9,23
2568,มกราคม,กาฬสินธุ์,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กาฬสินธุ์,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8177,7123,163,11,0,267,7,491,3,0,68,486
2568,มกราคม,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,237,173,3,0,1,12,1,6,0,0,4,20
2568,มกราคม,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6750,5979,62,14,0,170,4,387,1,2,145,403
2568,มกราคม,กำแพงเพชร,รย. 12 รถจักรยานยนต์,15585,14188,918,173,1,461,2,772,10,0,85,621
2568,มกราคม,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,788,626,68,10,0,46,0,85,0,0,1,49
2568,มกราคม,กำแพงเพชร,รย. 14 รถบดถนน,15,10,2,0,0,0,0,1,0,0,0,2
2568,มกราคม,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,12,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กำแพงเพชร,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,7,5,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,27184,23706,1094,46,0,684,37,1946,10,5,224,1850
2568,มกราคม,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,695,520,20,5,0,27,6,32,6,0,6,59
2568,มกราคม,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,17866,15679,176,53,1,467,20,1165,17,3,394,1158
2568,มกราคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,32,11,1,0,0,0,20,0,0,0,0,0
2568,มกราคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,32408,27737,3659,398,0,1500,5,2151,678,0,215,2629
2568,มกราคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,681,535,135,5,0,34,0,98,1,0,3,33
2568,มกราคม,ขอนแก่น,รย. 14 รถบดถนน,21,18,2,0,0,0,0,1,0,0,0,0
2568,มกราคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ขอนแก่น,รย. 16 รถพ่วง,9,8,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,6,3,0,0,1,0,0,0,1,0,0,2
2568,มกราคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10324,9109,275,9,0,255,5,601,4,2,78,597
2568,มกราคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,331,243,5,3,2,8,0,17,2,0,9,27
2568,มกราคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8322,7549,74,19,2,170,2,350,15,1,197,425
2568,มกราคม,จันทบุรี,รย. 12 รถจักรยานยนต์,15171,13856,1411,161,2,343,2,811,20,1,94,609
2568,มกราคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,189,160,21,1,0,2,0,16,1,0,1,6
2568,มกราคม,จันทบุรี,รย. 14 รถบดถนน,2,2,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รย. 16 รถพ่วง,4,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,22,19,0,0,0,0,0,0,3,0,0,2
2568,มกราคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15276,13796,208,15,1,423,22,719,8,2,109,844
2568,มกราคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,497,431,3,5,2,9,0,15,5,0,9,29
2568,มกราคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,9250,8355,39,22,5,255,5,379,6,5,258,541
2568,มกราคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,69,67,0,1,0,0,0,6,0,0,4,1
2568,มกราคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,20055,18046,2140,162,7,483,5,1051,284,0,112,1183
2568,มกราคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,175,152,11,2,0,3,0,16,0,0,0,4
2568,มกราคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,10,7,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,77,70,1,0,1,0,0,0,0,0,0,0
2568,มกราคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,64528,58589,2138,44,7,1082,72,3290,19,16,667,3387
2568,มกราคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1985,1782,22,13,7,34,1,73,7,1,17,82
2568,มกราคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,22300,20277,211,30,4,388,19,1026,19,3,474,1224
2568,มกราคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,3,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,49,44,0,0,0,1,0,1,0,0,3,3
2568,มกราคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,14,0,0,0,0,0,4,0,0,1,3
2568,มกราคม,ชลบุรี,รย. 12 รถจักรยานยนต์,90164,80873,8772,533,71,1610,26,5698,775,3,474,6198
2568,มกราคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,315,276,38,1,0,11,0,14,1,0,0,7
2568,มกราคม,ชลบุรี,รย. 14 รถบดถนน,29,28,0,0,0,0,0,0,1,0,0,1
2568,มกราคม,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชลบุรี,รย. 16 รถพ่วง,24,24,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,345,328,0,0,10,0,0,1,2,0,2,3
2568,มกราคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,4,4,0,0,0,0,0,0,0,0,1,0
2568,มกราคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4459,3828,99,7,1,164,11,246,1,0,30,321
2568,มกราคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,133,97,1,0,1,6,0,1,0,0,1,9
2568,มกราคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,3151,2793,16,18,1,89,2,134,5,0,42,196
2568,มกราคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,14,3,0,0,0,0,0,13,0,0,0,0
2568,มกราคม,ชัยนาท,รย. 12 รถจักรยานยนต์,8558,7856,413,81,1,258,1,252,15,0,48,324
2568,มกราคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,264,211,16,3,0,16,0,24,1,0,0,31
2568,มกราคม,ชัยนาท,รย. 14 รถบดถนน,5,5,1,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยนาท,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8944,7962,236,7,0,246,8,383,2,1,48,441
2568,มกราคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,314,256,3,0,0,4,0,10,4,1,1,22
2568,มกราคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8768,7949,76,19,3,222,3,391,4,0,163,395
2568,มกราคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,14872,12924,1076,161,0,688,3,977,132,1,84,898
2568,มกราคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,833,664,189,15,0,22,0,136,0,0,1,27
2568,มกราคม,ชัยภูมิ,รย. 14 รถบดถนน,14,14,2,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,627,0,0,15,0,0,1,3,0,0,0,5
2568,มกราคม,ชัยภูมิ,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7687,6921,213,4,0,140,5,349,4,0,29,313
2568,มกราคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,152,114,4,1,0,3,1,6,0,0,1,9
2568,มกราคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7695,6981,166,21,0,94,1,392,5,0,136,332
2568,มกราคม,ชุมพร,รย. 12 รถจักรยานยนต์,11619,10373,760,125,0,392,1,554,24,0,55,569
2568,มกราคม,ชุมพร,รย. 13 รถแทร็กเตอร์,93,76,1,1,0,1,0,8,0,0,1,3
2568,มกราคม,ชุมพร,รย. 14 รถบดถนน,9,8,2,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รย. 16 รถพ่วง,11,11,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,16,16,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,20474,17413,753,16,2,650,19,1538,127,1,252,1662
2568,มกราคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,653,499,14,5,3,28,1,24,6,0,5,72
2568,มกราคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,15897,13991,186,25,3,339,17,1065,57,0,366,960
2568,มกราคม,เชียงราย,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,21,15,1,0,0,0,0,2,4,0,2,4
2568,มกราคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,0,1,1
2568,มกราคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,8,8,0,0,0,0,0,0,0,0,0,1
2568,มกราคม,เชียงราย,รย. 10 รถยนต์บริการทัศนาจร,3,3,1,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รย. 12 รถจักรยานยนต์,36512,33614,2693,256,8,520,4,2286,36,0,187,1265
2568,มกราคม,เชียงราย,รย. 13 รถแทร็กเตอร์,472,395,72,7,0,14,0,35,3,1,4,23
2568,มกราคม,เชียงราย,รย. 14 รถบดถนน,51,45,5,0,0,0,0,2,0,0,0,0
2568,มกราคม,เชียงราย,รย. 16 รถพ่วง,8,8,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,24,24,3,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,5,1,0,0,4,0,0,0,0,0,0,0
2568,มกราคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,43962,37785,2127,74,4,1108,48,3741,30,15,621,3238
2568,มกราคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1348,1065,30,6,15,38,2,70,5,3,12,108
2568,มกราคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,25389,22259,750,70,18,503,30,1918,21,10,559,1523
2568,มกราคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,10,8,0,0,0,0,0,0,0,0,1,0
2568,มกราคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,60,52,0,1,0,0,0,3,0,7,5,17
2568,มกราคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,11,10,0,0,0,0,0,0,1,0,0,1
2568,มกราคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,65898,59091,4577,624,2,1606,9,4233,30,6,410,3515
2568,มกราคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,303,220,27,2,0,5,0,31,0,0,2,9
2568,มกราคม,เชียงใหม่,รย. 14 รถบดถนน,32,26,1,0,0,0,0,3,0,0,0,1
2568,มกราคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงใหม่,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,18,18,0,0,0,0,0,0,1,0,0,1
2568,มกราคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,19,16,0,0,3,0,0,0,0,0,0,0
2568,มกราคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8883,7624,183,15,0,252,5,580,4,0,90,522
2568,มกราคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,154,119,2,1,1,2,0,7,3,0,3,10
2568,มกราคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5616,5072,75,14,0,112,0,255,5,0,64,256
2568,มกราคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,6,5,0,0,0,0,0,0,0,0,1,1
2568,มกราคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,3,3,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตรัง,รย. 12 รถจักรยานยนต์,16134,14241,1634,174,5,476,177,1109,15,1,147,721
2568,มกราคม,ตรัง,รย. 13 รถแทร็กเตอร์,47,42,1,0,0,2,0,1,0,0,0,2
2568,มกราคม,ตรัง,รย. 14 รถบดถนน,10,9,0,0,0,1,0,0,0,0,0,0
2568,มกราคม,ตรัง,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,20,19,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3319,2996,31,0,0,85,4,106,0,2,23,142
2568,มกราคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,93,71,0,1,0,0,0,3,0,0,0,7
2568,มกราคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2844,2612,16,4,0,54,1,107,1,0,41,108
2568,มกราคม,ตราด,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รย. 12 รถจักรยานยนต์,6652,5974,539,64,3,210,1,336,8,0,45,352
2568,มกราคม,ตราด,รย. 13 รถแทร็กเตอร์,38,26,2,0,0,4,0,0,0,0,0,1
2568,มกราคม,ตราด,รย. 14 รถบดถนน,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,4,4,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6215,5507,142,5,1,163,8,270,9,0,44,307
2568,มกราคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,236,188,1,3,3,7,0,4,1,0,2,10
2568,มกราคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6249,5648,75,14,1,94,1,331,6,0,135,215
2568,มกราคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,5,2,0,0,0,0,0,0,0,0,0,3
2568,มกราคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,6,5,0,0,0,0,0,0,0,0,1,2
2568,มกราคม,ตาก,รย. 12 รถจักรยานยนต์,15667,13183,862,493,0,395,2,549,1357,0,64,1988
2568,มกราคม,ตาก,รย. 13 รถแทร็กเตอร์,231,176,43,2,0,9,0,33,2,0,0,12
2568,มกราคม,ตาก,รย. 14 รถบดถนน,18,16,0,0,0,0,0,2,0,0,0,0
2568,มกราคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,69,63,0,0,1,0,0,1,1,0,0,14
2568,มกราคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4931,4428,95,4,0,131,5,184,4,5,53,257
2568,มกราคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,154,122,3,1,0,6,0,1,2,0,1,9
2568,มกราคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2791,2462,20,10,0,80,3,135,6,1,60,196
2568,มกราคม,นครนายก,รย. 12 รถจักรยานยนต์,6430,5708,473,61,0,319,5,228,16,0,36,370
2568,มกราคม,นครนายก,รย. 13 รถแทร็กเตอร์,41,29,2,0,0,6,0,2,0,0,0,4
2568,มกราคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,12,12,0,0,0,0,0,0,1,0,0,1
2568,มกราคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,26121,24533,249,19,0,390,18,604,15,7,324,871
2568,มกราคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,907,826,2,5,0,10,1,9,0,0,26,26
2568,มกราคม,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13839,12709,77,39,1,236,15,522,13,4,370,640
2568,มกราคม,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,5,4,0,0,0,1,0,0,0,0,0,0
2568,มกราคม,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,8,8,0,0,0,0,0,0,0,0,0,0
2568,มกราคม,นครปฐม,รย. 12 รถจักรยานยนต์,29979,27345,1109,217,31,937,13,1030,29,1,217,1312
2568,มกราคม,นครปฐม,รย. 13 รถแทร็กเตอร์,118,96,14,2,0,5,0,11,0,0,5,4
