ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2567,กันยายน,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5897,5093,88,20,0,249,25,375,3,0,63,455
2567,กันยายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,277,198,5,0,1,12,0,17,0,0,5,36
2567,กันยายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5652,4824,29,24,1,226,25,379,2,0,174,445
2567,กันยายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9637,8527,989,125,0,423,0,709,69,0,56,468
2567,กันยายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,294,219,75,6,0,13,0,55,1,0,6,16
2567,กันยายน,กาฬสินธุ์,รย. 14 รถบดถนน,4,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,2
2567,กันยายน,กาฬสินธุ์,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,1,0,0,1
2567,กันยายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6085,5181,110,10,0,211,5,441,5,1,44,464
2567,กันยายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,209,148,4,0,0,8,0,22,2,0,4,15
2567,กันยายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5629,4800,36,17,0,189,3,391,2,0,131,417
2567,กันยายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,12161,11041,683,133,0,374,1,637,2,0,69,519
2567,กันยายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,698,568,71,15,0,39,1,68,1,0,1,32
2567,กันยายน,กำแพงเพชร,รย. 14 รถบดถนน,8,5,0,0,0,0,0,1,2,0,0,2
2567,กันยายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,กำแพงเพชร,รย. 16 รถพ่วง,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,6,6,0,0,0,0,0,0,1,0,0,1
2567,กันยายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,21909,18368,649,36,1,631,42,1975,9,6,200,2038
2567,กันยายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,694,544,16,6,3,14,1,43,4,0,9,67
2567,กันยายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14225,12172,148,29,1,354,12,1179,12,3,350,1180
2567,กันยายน,ขอนแก่น,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,16,12,0,0,0,0,0,2,4,0,1,5
2567,กันยายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,1,1,1
2567,กันยายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,25002,21672,2908,317,0,982,12,1691,280,0,160,1728
2567,กันยายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,634,511,75,9,0,34,0,74,0,0,0,30
2567,กันยายน,ขอนแก่น,รย. 14 รถบดถนน,14,11,0,0,0,0,0,1,0,0,0,0
2567,กันยายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ขอนแก่น,รย. 16 รถพ่วง,9,9,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,3,2,0,0,1,0,0,0,1,0,0,1
2567,กันยายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9297,8028,181,12,1,285,15,605,9,2,75,710
2567,กันยายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,267,203,4,1,0,8,0,11,0,0,9,24
2567,กันยายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8386,7495,110,17,3,194,4,465,9,1,230,499
2567,กันยายน,จันทบุรี,รย. 12 รถจักรยานยนต์,15631,14227,1247,163,3,427,7,807,9,2,97,683
2567,กันยายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,205,164,21,5,0,5,0,10,1,6,0,14
2567,กันยายน,จันทบุรี,รย. 14 รถบดถนน,21,15,1,0,0,0,0,1,0,0,0,1
2567,กันยายน,จันทบุรี,รย. 16 รถพ่วง,8,7,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,22,20,1,0,0,0,0,0,0,0,0,0
2567,กันยายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,11742,10343,222,8,1,391,25,682,5,0,89,802
2567,กันยายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,462,402,5,4,2,9,0,12,1,0,7,21
2567,กันยายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7464,6556,51,18,2,247,7,367,8,1,230,534
2567,กันยายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,16,14,0,0,0,0,0,0,0,0,3,2
2567,กันยายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,15879,14107,1370,167,17,486,6,919,174,0,91,968
2567,กันยายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,218,187,15,1,0,8,0,8,0,0,1,8
2567,กันยายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,18,17,0,0,0,1,0,0,0,0,0,1
2567,กันยายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,51,49,0,0,0,0,0,0,0,0,0,2
2567,กันยายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,49828,44243,1152,46,1,1031,39,3063,16,7,516,3228
2567,กันยายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1624,1434,34,15,4,23,2,66,2,0,24,71
2567,กันยายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19078,16972,229,33,2,406,17,1052,12,5,450,1286
2567,กันยายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,2,2,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,33,29,0,0,0,0,0,2,0,0,3,2
2567,กันยายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,192,182,0,0,0,0,0,5,0,1,11,20
2567,กันยายน,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,1,0
2567,กันยายน,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,3,3,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชลบุรี,รย. 12 รถจักรยานยนต์,71227,63353,6843,505,64,1665,22,4844,267,0,428,4993
2567,กันยายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,359,314,47,2,0,10,0,18,1,1,1,10
2567,กันยายน,ชลบุรี,รย. 14 รถบดถนน,31,28,0,1,0,0,0,0,0,0,0,0
2567,กันยายน,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชลบุรี,รย. 16 รถพ่วง,20,19,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,313,281,1,0,33,0,0,2,1,0,2,7
2567,กันยายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3583,2926,67,10,0,142,16,328,5,0,29,412
2567,กันยายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,104,67,1,2,0,6,0,6,2,0,2,12
2567,กันยายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2665,2254,19,5,0,76,6,249,0,0,47,269
2567,กันยายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,4,1,0,0,0,2,0,0,0,0,0,2
2567,กันยายน,ชัยนาท,รย. 12 รถจักรยานยนต์,7140,6422,248,65,0,283,2,224,38,0,26,351
2567,กันยายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,236,195,21,2,0,15,0,20,0,0,0,21
2567,กันยายน,ชัยนาท,รย. 14 รถบดถนน,10,8,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยนาท,รย. 16 รถพ่วง,2,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,0,1,0,0,1
2567,กันยายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6741,5881,112,8,0,195,3,358,7,0,42,386
2567,กันยายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,229,178,3,0,0,4,0,10,0,0,0,11
2567,กันยายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6840,6136,49,13,1,169,1,341,4,0,125,346
2567,กันยายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,11468,9977,772,145,0,580,6,650,31,0,84,700
2567,กันยายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,642,523,87,10,0,32,1,82,0,0,2,33
2567,กันยายน,ชัยภูมิ,รย. 14 รถบดถนน,6,6,1,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,450,0,0,11,0,0,0,7,0,0,4,0
2567,กันยายน,ชัยภูมิ,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,3,3,0,0,0,0,0,0,3,0,0,3
2567,กันยายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6690,5890,187,21,1,147,11,420,3,1,39,334
2567,กันยายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,138,107,2,2,0,2,0,6,3,0,4,7
2567,กันยายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7634,6834,167,21,3,101,4,498,6,1,165,359
2567,กันยายน,ชุมพร,รย. 9 รถยนต์บริการธุรกิจ,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชุมพร,รย. 12 รถจักรยานยนต์,11084,9723,928,91,1,469,4,498,13,0,45,657
2567,กันยายน,ชุมพร,รย. 13 รถแทร็กเตอร์,87,67,1,1,0,6,0,10,1,0,1,6
2567,กันยายน,ชุมพร,รย. 14 รถบดถนน,13,12,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชุมพร,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,14,14,0,0,0,0,0,0,0,0,0,1
2567,กันยายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,13605,11341,357,15,2,445,21,1136,94,1,184,1261
2567,กันยายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,499,369,3,3,3,17,1,37,0,0,3,64
2567,กันยายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11143,9742,113,21,1,247,16,735,21,0,212,711
2567,กันยายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,9,8,1,0,0,0,0,0,0,0,1,1
2567,กันยายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2567,กันยายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,5,4,0,0,0,0,0,0,0,0,1,1
2567,กันยายน,เชียงราย,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,1,0,0,0,0,0,0,0
2567,กันยายน,เชียงราย,รย. 12 รถจักรยานยนต์,26939,24917,1615,166,2,325,1,1579,23,1,122,924
2567,กันยายน,เชียงราย,รย. 13 รถแทร็กเตอร์,327,272,20,5,0,10,0,28,2,0,2,14
2567,กันยายน,เชียงราย,รย. 14 รถบดถนน,32,27,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,เชียงราย,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,19,18,0,0,0,0,0,0,2,0,0,4
2567,กันยายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,31400,25597,958,58,3,1010,39,3749,24,14,559,3173
2567,กันยายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1066,829,24,15,9,35,0,70,2,1,7,77
2567,กันยายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18495,15582,392,48,8,485,24,1807,9,3,545,1465
2567,กันยายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,23,22,0,0,0,0,0,0,1,0,0,1
2567,กันยายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,27,26,0,0,0,0,0,1,0,0,5,6
2567,กันยายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,20,16,0,0,1,0,0,3,0,0,2,1
2567,กันยายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,51492,46059,3172,519,1,1297,7,3477,29,1,348,2695
2567,กันยายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,254,197,20,3,0,8,0,28,3,0,3,15
2567,กันยายน,เชียงใหม่,รย. 14 รถบดถนน,29,25,1,0,0,1,0,0,0,0,0,3
2567,กันยายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,เชียงใหม่,รย. 16 รถพ่วง,15,15,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,15,13,0,0,1,0,0,0,1,0,0,1
2567,กันยายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,12,7,0,0,5,0,0,0,0,0,0,0
2567,กันยายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7078,6039,95,11,0,234,5,475,1,1,89,482
2567,กันยายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,145,107,2,1,0,5,0,4,4,0,0,17
2567,กันยายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4664,4192,43,13,0,83,0,250,5,0,64,235
2567,กันยายน,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,13,13,0,0,0,0,0,0,0,0,3,0
2567,กันยายน,ตรัง,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตรัง,รย. 12 รถจักรยานยนต์,14459,12610,1319,159,1,370,436,940,24,0,129,670
2567,กันยายน,ตรัง,รย. 13 รถแทร็กเตอร์,60,48,1,0,0,5,0,1,0,0,0,2
2567,กันยายน,ตรัง,รย. 14 รถบดถนน,17,16,1,0,0,0,0,0,0,0,0,1
2567,กันยายน,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,28,28,0,0,0,0,0,0,0,0,0,1
2567,กันยายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2829,2492,65,5,0,89,3,114,5,0,33,164
2567,กันยายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,103,77,1,0,0,3,0,3,0,0,1,7
2567,กันยายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2522,2240,25,6,1,65,2,117,2,1,60,147
2567,กันยายน,ตราด,รย. 12 รถจักรยานยนต์,5194,4618,344,63,1,188,0,323,9,0,37,245
2567,กันยายน,ตราด,รย. 13 รถแทร็กเตอร์,47,40,1,0,0,1,0,0,0,0,0,0
2567,กันยายน,ตราด,รย. 14 รถบดถนน,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4666,4005,76,10,0,155,6,255,13,0,43,281
2567,กันยายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,174,129,2,2,4,6,0,6,1,0,1,13
2567,กันยายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4021,3491,47,12,0,115,3,216,6,0,103,220
2567,กันยายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,11,0,0,0,0,0,1,0,0,1,0
2567,กันยายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,0,0,1
2567,กันยายน,ตาก,รย. 12 รถจักรยานยนต์,11383,9703,739,215,0,252,1,499,748,0,50,1216
2567,กันยายน,ตาก,รย. 13 รถแทร็กเตอร์,181,141,15,1,0,7,0,21,2,0,2,9
2567,กันยายน,ตาก,รย. 14 รถบดถนน,4,4,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,58,56,0,0,1,0,0,1,0,0,0,3
2567,กันยายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3700,3198,58,4,0,136,11,209,4,1,34,308
2567,กันยายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,141,118,2,0,0,5,0,2,0,0,1,8
2567,กันยายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2314,2042,34,11,1,71,5,117,0,0,51,144
2567,กันยายน,นครนายก,รย. 12 รถจักรยานยนต์,5442,4812,352,63,0,316,0,221,8,0,33,351
2567,กันยายน,นครนายก,รย. 13 รถแทร็กเตอร์,55,47,8,1,0,3,0,3,2,0,0,4
2567,กันยายน,นครนายก,รย. 14 รถบดถนน,4,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,นครนายก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,15,14,0,0,0,0,0,0,1,0,0,1
2567,กันยายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,19987,18438,211,18,0,431,31,623,14,4,246,886
2567,กันยายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,665,594,1,9,0,9,3,13,1,1,16,29
2567,กันยายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11325,10232,108,24,1,267,11,478,6,1,367,650
2567,กันยายน,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,นครปฐม,รย. 12 รถจักรยานยนต์,26076,23271,1053,215,23,1064,7,987,22,2,184,1456
2567,กันยายน,นครปฐม,รย. 13 รถแทร็กเตอร์,97,71,7,4,0,7,0,7,3,0,0,7
2567,กันยายน,นครปฐม,รย. 14 รถบดถนน,10,10,0,1,0,0,0,0,0,0,0,0
2567,กันยายน,นครปฐม,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2567,กันยายน,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,230,206,1,3,6,1,0,2,5,0,0,10
