ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2567,พฤษภาคม,จันทบุรี,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,28,25,0,0,1,0,0,1,3,0,0,3
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,12289,10925,230,7,0,354,17,683,11,2,131,790
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,522,432,6,5,1,9,0,19,1,1,9,26
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7832,6862,73,14,6,273,12,411,10,6,233,556
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,21,21,0,1,0,0,0,2,0,0,2,1
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,16932,14820,1761,159,5,577,8,1029,360,0,92,1229
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,189,162,26,2,0,8,0,9,0,0,0,6
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,9,9,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,55,53,0,0,1,0,0,0,0,0,0,2
2567,พฤษภาคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,53779,48370,2072,45,7,972,65,2994,21,11,625,3041
2567,พฤษภาคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1909,1649,34,13,2,31,2,62,6,1,18,91
2567,พฤษภาคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,20161,18065,278,28,8,382,18,1040,17,3,458,1305
2567,พฤษภาคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,1,0,0,0,0,0,0,0,1,0,1
2567,พฤษภาคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,94,73,1,0,0,2,0,6,1,0,7,12
2567,พฤษภาคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,40,36,0,0,0,0,0,6,0,0,9,7
2567,พฤษภาคม,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,3,3,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,77155,68354,10056,521,38,1611,13,5840,750,0,445,5950
2567,พฤษภาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,452,371,60,2,0,19,0,14,1,2,2,29
2567,พฤษภาคม,ชลบุรี,รย. 14 รถบดถนน,49,42,1,1,0,1,0,0,0,0,0,1
2567,พฤษภาคม,ชลบุรี,รย. 16 รถพ่วง,23,22,0,0,0,0,0,1,0,0,0,1
2567,พฤษภาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,370,351,1,0,12,0,0,1,2,0,1,4
2567,พฤษภาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,5,4,0,0,0,0,0,0,0,0,1,0
2567,พฤษภาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3790,3196,110,9,0,180,13,221,4,0,35,325
2567,พฤษภาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,134,91,0,0,2,7,0,3,8,0,4,18
2567,พฤษภาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2779,2420,26,8,4,113,2,153,3,1,70,223
2567,พฤษภาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,4,3,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7840,7072,375,86,2,325,1,249,8,0,51,364
2567,พฤษภาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,242,191,15,2,0,18,0,24,4,0,0,44
2567,พฤษภาคม,ชัยนาท,รย. 14 รถบดถนน,5,3,0,0,0,0,0,2,0,0,0,0
2567,พฤษภาคม,ชัยนาท,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,9,6,0,0,1,1,0,0,1,0,0,1
2567,พฤษภาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7762,6752,148,8,0,263,4,444,6,2,58,459
2567,พฤษภาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,339,244,4,1,0,17,0,9,1,0,1,22
2567,พฤษภาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7773,6906,73,12,0,247,4,407,4,0,160,424
2567,พฤษภาคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,1,0
2567,พฤษภาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,15289,13310,1322,185,0,814,4,932,86,0,106,988
2567,พฤษภาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,835,657,121,18,0,38,0,136,0,1,4,33
2567,พฤษภาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,416,0,0,8,0,0,0,5,0,0,3,2
2567,พฤษภาคม,ชัยภูมิ,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6226,5530,125,10,0,112,11,360,4,0,35,262
2567,พฤษภาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,161,126,0,1,1,6,0,9,0,0,2,7
2567,พฤษภาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6330,5634,91,14,0,102,2,418,2,0,107,300
2567,พฤษภาคม,ชุมพร,รย. 12 รถจักรยานยนต์,10571,9515,818,152,3,342,0,611,8,0,41,461
2567,พฤษภาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,84,73,1,0,0,4,0,3,0,0,0,2
2567,พฤษภาคม,ชุมพร,รย. 14 รถบดถนน,24,22,0,0,0,0,0,0,0,0,0,1
2567,พฤษภาคม,ชุมพร,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,13,12,0,0,0,0,0,0,1,0,0,2
2567,พฤษภาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,17551,14412,672,12,0,671,32,1619,170,1,278,1626
2567,พฤษภาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,905,572,8,9,4,21,1,58,1,0,7,117
2567,พฤษภาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13633,11802,200,27,3,323,18,1110,35,1,317,842
2567,พฤษภาคม,เชียงราย,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,13,12,1,0,0,0,0,1,0,0,1,0
2567,พฤษภาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,100,100,0,0,0,0,0,0,0,0,8,13
2567,พฤษภาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,4,4,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงราย,รย. 12 รถจักรยานยนต์,35694,32558,3143,304,3,641,6,2571,39,0,203,1309
2567,พฤษภาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,412,334,35,11,0,21,0,29,5,0,9,20
2567,พฤษภาคม,เชียงราย,รย. 14 รถบดถนน,29,20,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงราย,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงราย,รย. 16 รถพ่วง,6,5,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,31,30,0,0,1,0,0,0,1,0,0,1
2567,พฤษภาคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,0,0,0,1,0,0,0,1
2567,พฤษภาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,35086,29068,1409,55,3,1069,43,3901,21,18,683,2981
2567,พฤษภาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1337,996,28,14,12,34,2,106,7,1,15,87
2567,พฤษภาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,20624,17579,528,76,15,523,36,1854,28,5,554,1413
2567,พฤษภาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,1,0,0,0,0,0,0,0,0,0,1
2567,พฤษภาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,4,0,0,0,0,0,1,0,0,1,0
2567,พฤษภาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,99,88,0,2,0,0,0,10,0,6,2,20
2567,พฤษภาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,11,11,1,0,1,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงใหม่,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,58944,52030,4627,648,1,1806,12,4485,36,1,498,3330
2567,พฤษภาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,230,165,17,1,0,8,0,19,2,1,10,16
2567,พฤษภาคม,เชียงใหม่,รย. 14 รถบดถนน,45,34,0,0,0,0,0,5,0,0,7,2
2567,พฤษภาคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงใหม่,รย. 16 รถพ่วง,16,16,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,12,11,0,0,0,0,0,0,2,0,0,1
2567,พฤษภาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,17,2,0,0,12,0,0,1,0,0,2,0
2567,พฤษภาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7148,6029,100,11,1,245,10,536,6,1,71,481
2567,พฤษภาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,204,163,2,2,0,5,0,9,3,0,1,12
2567,พฤษภาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4598,4073,73,19,0,104,2,276,5,0,82,274
2567,พฤษภาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,10,10,0,1,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตรัง,รย. 12 รถจักรยานยนต์,16669,14391,2282,269,1,619,294,1290,42,1,198,937
2567,พฤษภาคม,ตรัง,รย. 13 รถแทร็กเตอร์,82,71,3,2,0,7,0,2,0,0,0,3
2567,พฤษภาคม,ตรัง,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,26,25,0,0,0,0,0,0,0,0,0,1
2567,พฤษภาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3101,2737,29,4,0,86,1,148,2,0,34,155
2567,พฤษภาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,118,86,0,1,0,2,2,8,3,0,1,9
2567,พฤษภาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2920,2637,41,6,4,61,2,146,5,0,74,156
2567,พฤษภาคม,ตราด,รย. 12 รถจักรยานยนต์,6159,5441,575,58,2,205,0,431,7,1,45,321
2567,พฤษภาคม,ตราด,รย. 13 รถแทร็กเตอร์,51,44,0,1,0,0,0,0,0,0,2,2
2567,พฤษภาคม,ตราด,รย. 14 รถบดถนน,7,6,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,2,1,0,0,0,0,0,1,0,0,0,0
2567,พฤษภาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5285,4590,132,3,0,173,5,274,13,0,62,285
2567,พฤษภาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,257,185,0,2,5,6,0,6,1,0,5,10
2567,พฤษภาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5196,4609,95,15,1,98,2,306,4,1,136,219
2567,พฤษภาคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,5,5,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2567,พฤษภาคม,ตาก,รย. 12 รถจักรยานยนต์,15387,13141,995,603,0,405,1,589,1068,0,63,1656
2567,พฤษภาคม,ตาก,รย. 13 รถแทร็กเตอร์,246,199,43,3,0,12,0,21,2,0,2,7
2567,พฤษภาคม,ตาก,รย. 14 รถบดถนน,15,10,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตาก,รย. 16 รถพ่วง,4,3,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,57,56,0,0,0,0,0,1,1,0,0,6
2567,พฤษภาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4037,3552,83,6,0,137,10,222,0,1,46,293
2567,พฤษภาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,159,129,6,1,0,6,0,3,0,0,4,8
2567,พฤษภาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2365,2078,38,9,1,58,4,138,0,0,54,161
2567,พฤษภาคม,นครนายก,รย. 12 รถจักรยานยนต์,5823,5158,454,66,2,325,1,263,4,0,29,356
2567,พฤษภาคม,นครนายก,รย. 13 รถแทร็กเตอร์,44,34,9,0,0,3,0,4,1,0,0,3
2567,พฤษภาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,10,10,0,0,0,0,0,0,1,0,0,1
2567,พฤษภาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,21195,19579,199,29,0,454,27,705,7,12,302,885
2567,พฤษภาคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,797,620,1,6,0,9,1,11,5,0,18,33
2567,พฤษภาคม,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11612,10519,101,36,1,286,14,494,14,1,417,627
2567,พฤษภาคม,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤษภาคม,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
