ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2567,มิถุนายน,จันทบุรี,รย. 12 รถจักรยานยนต์,16820,15052,1901,158,8,635,5,945,12,0,104,865
2567,มิถุนายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,205,157,34,0,0,4,6,35,2,1,1,12
2567,มิถุนายน,จันทบุรี,รย. 14 รถบดถนน,9,6,0,0,0,0,0,0,0,0,3,4
2567,มิถุนายน,จันทบุรี,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,12,11,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,11028,9797,200,9,0,351,29,632,6,3,121,716
2567,มิถุนายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,390,354,1,4,2,4,0,8,0,0,6,10
2567,มิถุนายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7070,6175,59,16,2,250,11,410,6,2,219,553
2567,มิถุนายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,24,22,0,1,0,0,0,3,0,0,1,1
2567,มิถุนายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,16222,14450,2061,141,10,464,6,892,287,0,71,1042
2567,มิถุนายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,185,155,20,1,0,5,0,14,1,0,0,7
2567,มิถุนายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,6,5,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,54,52,0,0,0,0,0,1,0,0,1,2
2567,มิถุนายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,47932,42895,1438,46,11,888,55,2811,17,4,588,2876
2567,มิถุนายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1640,1439,29,16,3,24,1,41,4,1,22,81
2567,มิถุนายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18498,16723,301,26,7,318,13,937,9,2,415,1099
2567,มิถุนายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,6,6,2,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,47,45,0,0,0,0,0,1,0,0,7,1
2567,มิถุนายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,18,16,0,0,0,0,0,7,0,1,1,8
2567,มิถุนายน,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชลบุรี,รย. 12 รถจักรยานยนต์,72702,64751,8895,488,55,1538,22,5440,243,0,424,5235
2567,มิถุนายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,367,313,43,4,0,17,0,19,0,0,0,14
2567,มิถุนายน,ชลบุรี,รย. 14 รถบดถนน,21,17,2,0,0,0,0,1,0,0,0,1
2567,มิถุนายน,ชลบุรี,รย. 16 รถพ่วง,30,30,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,257,239,0,0,3,0,0,2,6,0,1,11
2567,มิถุนายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,5,2,0,0,2,0,0,0,0,0,1,0
2567,มิถุนายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3412,2889,76,8,1,160,11,216,1,0,35,285
2567,มิถุนายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,113,93,1,2,3,5,0,1,0,0,1,4
2567,มิถุนายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2453,2137,21,9,0,87,4,130,2,0,52,172
2567,มิถุนายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รย. 12 รถจักรยานยนต์,7138,6429,300,78,0,309,3,247,10,0,53,337
2567,มิถุนายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,256,205,14,3,0,14,0,29,0,0,0,47
2567,มิถุนายน,ชัยนาท,รย. 14 รถบดถนน,7,7,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,10,7,0,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7011,6137,184,5,0,205,5,383,5,0,34,376
2567,มิถุนายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,311,225,1,2,1,9,1,9,2,0,4,20
2567,มิถุนายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6949,6153,74,17,1,189,1,393,5,0,171,394
2567,มิถุนายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,13656,11968,1240,202,0,679,18,831,27,1,97,789
2567,มิถุนายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,878,726,213,15,0,27,1,111,2,0,3,24
2567,มิถุนายน,ชัยภูมิ,รย. 14 รถบดถนน,11,10,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,399,0,0,13,0,0,1,1,1,0,3,5
2567,มิถุนายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5928,5251,186,12,0,127,11,342,1,0,37,279
2567,มิถุนายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,166,120,1,0,0,2,0,4,0,0,1,3
2567,มิถุนายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6655,5939,137,17,1,92,0,413,2,0,148,277
2567,มิถุนายน,ชุมพร,รย. 12 รถจักรยานยนต์,9769,8751,868,121,1,327,1,549,12,0,50,465
2567,มิถุนายน,ชุมพร,รย. 13 รถแทร็กเตอร์,82,66,1,1,0,2,0,6,0,0,0,5
2567,มิถุนายน,ชุมพร,รย. 14 รถบดถนน,12,8,0,0,0,1,0,0,0,0,0,0
2567,มิถุนายน,ชุมพร,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,15,13,0,0,1,0,0,0,3,0,0,2
2567,มิถุนายน,ชุมพร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,1,0,0,1
2567,มิถุนายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15710,12880,537,13,0,692,33,1398,205,6,215,1553
2567,มิถุนายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,520,389,5,6,0,23,0,36,2,1,2,48
2567,มิถุนายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11800,10147,184,21,7,320,8,955,57,0,270,798
2567,มิถุนายน,เชียงราย,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,13,11,0,0,0,0,0,2,0,0,1,0
2567,มิถุนายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,11,9,0,0,0,0,0,2,0,0,2,1
2567,มิถุนายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,6,6,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,เชียงราย,รย. 12 รถจักรยานยนต์,31003,28381,2844,238,7,540,7,2087,32,1,154,1067
2567,มิถุนายน,เชียงราย,รย. 13 รถแทร็กเตอร์,431,362,74,6,0,15,0,36,8,0,5,28
2567,มิถุนายน,เชียงราย,รย. 14 รถบดถนน,24,23,0,0,0,0,0,1,0,0,0,0
2567,มิถุนายน,เชียงราย,รย. 16 รถพ่วง,9,9,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,24,22,2,0,1,0,0,0,1,0,0,2
2567,มิถุนายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,32221,26652,1275,46,5,1072,42,3500,18,16,658,2794
2567,มิถุนายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1182,930,12,20,10,24,3,57,2,0,10,76
2567,มิถุนายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,17935,15289,439,61,13,456,25,1618,25,3,518,1263
2567,มิถุนายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,4,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,2,0,0,0,1,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,44,40,0,1,0,0,0,3,0,1,2,4
2567,มิถุนายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,9,7,0,0,1,0,0,1,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,54634,48488,3909,563,2,1624,5,3867,24,5,402,3063
2567,มิถุนายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,298,220,26,4,0,9,0,22,6,1,10,17
2567,มิถุนายน,เชียงใหม่,รย. 14 รถบดถนน,63,45,2,1,0,1,0,1,0,0,5,1
2567,มิถุนายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 16 รถพ่วง,10,9,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,15,15,0,0,0,0,0,0,3,0,0,3
2567,มิถุนายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,32,10,0,0,22,0,0,0,0,0,0,0
2567,มิถุนายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7026,5958,198,13,0,238,5,504,1,2,92,471
2567,มิถุนายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,120,95,1,1,0,4,0,6,0,0,2,7
2567,มิถุนายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4513,3981,59,10,0,116,3,258,2,0,63,253
2567,มิถุนายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,ตรัง,รย. 11 รถยนต์บริการให้เช่า,2,1,0,0,0,0,0,0,0,0,1,0
2567,มิถุนายน,ตรัง,รย. 12 รถจักรยานยนต์,16141,13466,1672,227,8,494,1003,1215,29,1,145,761
2567,มิถุนายน,ตรัง,รย. 13 รถแทร็กเตอร์,68,59,2,0,0,3,0,1,0,0,0,4
2567,มิถุนายน,ตรัง,รย. 14 รถบดถนน,17,11,1,0,0,1,0,2,0,0,0,2
2567,มิถุนายน,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,26,24,0,0,0,0,0,0,1,0,0,1
2567,มิถุนายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2759,2423,52,4,0,81,3,136,4,0,38,132
2567,มิถุนายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,106,60,0,1,0,2,0,5,1,0,3,9
2567,มิถุนายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2826,2476,42,6,1,94,4,143,1,0,65,165
2567,มิถุนายน,ตราด,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตราด,รย. 12 รถจักรยานยนต์,5660,5009,457,58,0,233,1,337,6,0,41,288
2567,มิถุนายน,ตราด,รย. 13 รถแทร็กเตอร์,79,56,4,0,0,4,0,0,10,0,0,4
2567,มิถุนายน,ตราด,รย. 14 รถบดถนน,4,4,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตราด,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,7,7,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4743,4068,93,6,1,174,5,268,25,0,59,287
2567,มิถุนายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,236,168,0,2,5,6,0,12,0,0,2,9
2567,มิถุนายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4191,3724,65,14,1,116,3,213,7,0,112,195
2567,มิถุนายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,1,0,0,0,0,0,0,0,0,0,2
2567,มิถุนายน,ตาก,รย. 12 รถจักรยานยนต์,13539,11360,1020,470,1,416,3,566,1222,0,47,1459
2567,มิถุนายน,ตาก,รย. 13 รถแทร็กเตอร์,235,192,48,5,0,8,0,26,1,0,2,6
2567,มิถุนายน,ตาก,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,74,70,0,0,1,0,0,1,1,0,0,4
2567,มิถุนายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3610,3162,68,3,1,106,7,198,4,0,40,263
2567,มิถุนายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,129,96,2,1,1,4,0,4,0,0,1,5
2567,มิถุนายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2213,1965,37,10,1,63,2,112,2,0,50,131
2567,มิถุนายน,นครนายก,รย. 12 รถจักรยานยนต์,5774,5057,488,45,0,318,1,289,2,1,44,407
2567,มิถุนายน,นครนายก,รย. 13 รถแทร็กเตอร์,47,34,10,1,0,4,0,3,0,0,0,3
2567,มิถุนายน,นครนายก,รย. 14 รถบดถนน,6,6,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,15,15,1,0,0,0,0,0,2,0,0,1
2567,มิถุนายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,19494,17977,180,16,0,403,25,613,13,5,223,905
2567,มิถุนายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,806,643,0,3,0,9,0,8,8,1,15,32
2567,มิถุนายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,10854,9776,56,25,3,237,9,516,6,2,346,650
2567,มิถุนายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,0,0
2567,มิถุนายน,นครปฐม,รย. 12 รถจักรยานยนต์,26623,23915,1438,242,11,1140,11,964,20,1,179,1297
2567,มิถุนายน,นครปฐม,รย. 13 รถแทร็กเตอร์,94,79,11,1,0,5,0,7,0,0,0,5
2567,มิถุนายน,นครปฐม,รย. 14 รถบดถนน,19,17,2,0,0,1,0,1,0,0,0,1
2567,มิถุนายน,นครปฐม,รย. 16 รถพ่วง,8,7,0,0,0,0,0,0,0,0,0,1
2567,มิถุนายน,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,207,183,1,5,10,1,0,4,6,0,0,7
2567,มิถุนายน,นครพนม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4334,3524,108,1,0,267,6,265,13,1,23,547
2567,มิถุนายน,นครพนม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,201,133,2,0,0,4,0,11,1,0,1,34
2567,มิถุนายน,นครพนม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,3891,3273,11,8,1,257,0,194,4,0,80,331
2567,มิถุนายน,นครพนม,รย. 12 รถจักรยานยนต์,9534,8708,785,135,0,308,6,577,1,0,44,417
