ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,กันยายน,กรุงเทพมหานคร,รย. 16 รถพ่วง,183,134,68,1,0,0,0,5,2,0,0,12
2568,กันยายน,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,5765,4464,55,9,1227,3,0,86,39,0,27,225
2568,กันยายน,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,351,121,0,0,227,0,0,2,0,0,6,5
2568,กันยายน,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9769,8395,215,21,0,293,29,528,2,1,101,594
2568,กันยายน,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,301,238,3,1,0,8,0,12,2,0,6,15
2568,กันยายน,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6856,5960,61,24,0,200,8,325,2,0,134,425
2568,กันยายน,กาญจนบุรี,รย. 12 รถจักรยานยนต์,15721,13783,1008,166,2,759,2,710,101,0,155,904
2568,กันยายน,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,253,195,8,2,0,7,0,26,0,0,2,15
2568,กันยายน,กาญจนบุรี,รย. 14 รถบดถนน,11,5,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กาญจนบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กาญจนบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,28,25,0,0,0,0,0,0,2,0,0,1
2568,กันยายน,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6249,5392,116,12,0,217,17,413,0,0,73,424
2568,กันยายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,246,197,1,3,2,8,0,4,2,0,4,20
2568,กันยายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5939,5097,16,26,0,207,30,399,1,0,145,406
2568,กันยายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9638,8590,1037,143,0,306,1,782,404,0,50,451
2568,กันยายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,302,227,60,7,0,19,0,47,1,0,2,21
2568,กันยายน,กาฬสินธุ์,รย. 14 รถบดถนน,10,9,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กาฬสินธุ์,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6684,5646,158,11,0,259,4,421,3,0,36,476
2568,กันยายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,231,168,4,1,0,9,0,6,0,0,1,17
2568,กันยายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5860,5083,50,12,0,185,4,345,1,1,110,340
2568,กันยายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,13461,12177,770,167,0,399,1,692,1,0,66,531
2568,กันยายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,763,633,72,13,0,30,0,66,0,0,0,30
2568,กันยายน,กำแพงเพชร,รย. 14 รถบดถนน,17,13,3,0,0,2,0,1,0,0,0,2
2568,กันยายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รย. 16 รถพ่วง,7,4,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,14,8,0,0,0,0,0,0,2,0,0,2
2568,กันยายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,23271,19785,718,28,7,683,33,1862,8,4,180,1854
2568,กันยายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,744,571,9,4,3,24,1,33,3,0,11,67
2568,กันยายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14353,12441,106,51,6,364,9,1019,5,1,332,987
2568,กันยายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,22,17,2,0,0,1,2,1,0,0,0,1
2568,กันยายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,2,0,0,0,1
2568,กันยายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,27723,23708,3032,638,0,948,6,2221,709,1,135,2123
2568,กันยายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,673,564,57,9,0,50,0,57,0,8,2,40
2568,กันยายน,ขอนแก่น,รย. 14 รถบดถนน,50,45,2,0,0,0,0,1,0,4,0,4
2568,กันยายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,5,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ขอนแก่น,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,11,4,0,0,6,0,0,0,2,0,0,1
2568,กันยายน,ขอนแก่น,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,0,0,0,3,0,0,0,0,0,0,0
2568,กันยายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9953,8596,264,21,0,289,10,666,5,3,88,743
2568,กันยายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,272,211,4,3,0,9,0,6,3,0,7,24
2568,กันยายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8456,7560,107,24,5,176,3,463,12,1,252,492
2568,กันยายน,จันทบุรี,รย. 12 รถจักรยานยนต์,16134,14509,1150,184,7,532,2,896,7,2,117,726
2568,กันยายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,205,160,21,1,0,3,0,26,0,2,1,11
2568,กันยายน,จันทบุรี,รย. 14 รถบดถนน,20,17,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,จันทบุรี,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,26,24,2,0,1,0,0,0,3,0,0,3
2568,กันยายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,12425,10899,190,20,0,401,6,674,3,3,115,873
2568,กันยายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,539,466,4,10,1,6,0,13,3,0,10,31
2568,กันยายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7706,6751,43,23,2,252,4,390,7,1,210,574
2568,กันยายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,13,10,0,0,0,0,0,1,0,0,2,3
2568,กันยายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,17318,15025,1596,152,8,633,2,1139,262,1,102,1290
2568,กันยายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,236,212,16,1,0,4,0,8,0,0,1,6
2568,กันยายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,27,25,0,1,0,0,0,0,0,0,0,0
2568,กันยายน,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,10,9,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,39,38,0,0,1,0,0,0,0,0,0,2
2568,กันยายน,ฉะเชิงเทรา,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,53554,47582,1428,42,6,1127,52,2986,16,5,560,3468
2568,กันยายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1753,1541,33,17,8,28,1,62,6,0,21,90
2568,กันยายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19559,17461,157,48,4,378,14,1006,21,5,452,1266
2568,กันยายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,6,4,0,0,1,0,0,0,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,28,26,0,0,0,0,0,2,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,189,184,0,0,0,0,0,5,0,3,17,19
2568,กันยายน,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,4,4,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,3,3,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 12 รถจักรยานยนต์,78717,69208,8435,580,27,1633,15,6658,213,2,367,6008
2568,กันยายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,410,336,31,1,0,15,0,22,0,0,4,15
2568,กันยายน,ชลบุรี,รย. 14 รถบดถนน,38,31,2,0,0,2,0,0,0,0,0,1
2568,กันยายน,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชลบุรี,รย. 16 รถพ่วง,27,23,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,303,260,0,0,21,0,0,6,3,0,2,12
2568,กันยายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,17,2,0,0,15,0,0,1,0,0,0,1
2568,กันยายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3707,3081,91,6,0,174,8,216,4,0,24,315
2568,กันยายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,97,70,0,0,3,5,0,5,0,0,0,3
2568,กันยายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2559,2258,19,3,0,66,2,122,6,1,43,148
2568,กันยายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,3,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รย. 12 รถจักรยานยนต์,7515,6589,295,78,0,412,2,240,122,1,44,570
2568,กันยายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,228,188,17,1,0,15,1,19,1,0,2,15
2568,กันยายน,ชัยนาท,รย. 14 รถบดถนน,16,16,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รย. 16 รถพ่วง,3,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,7,6,0,0,0,0,0,0,1,0,0,1
2568,กันยายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7379,6449,112,10,0,231,3,362,2,3,50,404
2568,กันยายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,265,200,1,1,0,10,0,11,2,0,2,19
2568,กันยายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6859,6243,31,16,3,130,1,332,2,1,140,302
2568,กันยายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,12552,11012,932,187,0,574,1,736,33,0,60,734
2568,กันยายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,697,575,57,15,0,42,0,64,0,0,0,41
2568,กันยายน,ชัยภูมิ,รย. 14 รถบดถนน,18,15,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,458,0,0,10,0,1,0,2,0,0,2,1
2568,กันยายน,ชัยภูมิ,รย. 16 รถพ่วง,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7201,6278,232,13,0,197,6,392,2,0,45,375
2568,กันยายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,175,142,2,4,2,7,0,2,0,0,2,10
2568,กันยายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7940,6973,204,45,2,145,2,555,9,0,182,398
2568,กันยายน,ชุมพร,รย. 12 รถจักรยานยนต์,12162,10542,929,151,0,538,0,706,19,0,50,617
2568,กันยายน,ชุมพร,รย. 13 รถแทร็กเตอร์,96,70,6,0,0,1,0,10,0,0,1,2
2568,กันยายน,ชุมพร,รย. 14 รถบดถนน,22,19,0,0,0,0,0,1,0,0,0,1
2568,กันยายน,ชุมพร,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,11,11,0,0,0,0,0,0,1,0,0,1
2568,กันยายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,16904,13986,484,20,6,560,21,1459,77,5,302,1385
2568,กันยายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,553,428,5,8,4,14,1,38,2,2,3,46
2568,กันยายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13141,11438,93,28,7,260,8,861,22,0,397,769
2568,กันยายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,9,0,0,0,1,0,1,0,1,1,3
2568,กันยายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,1,0
2568,กันยายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,7,7,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,เชียงราย,รย. 12 รถจักรยานยนต์,33070,29848,2334,252,4,550,3,2085,46,1,574,1286
2568,กันยายน,เชียงราย,รย. 13 รถแทร็กเตอร์,410,332,20,7,0,15,0,37,2,2,6,23
2568,กันยายน,เชียงราย,รย. 14 รถบดถนน,50,45,0,2,0,0,0,0,0,0,0,0
2568,กันยายน,เชียงราย,รย. 16 รถพ่วง,8,8,0,0,0,0,0,0,0,0,0,1
2568,กันยายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,26,23,1,0,2,0,0,1,1,0,0,3
2568,กันยายน,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,16,5,0,0,10,0,0,0,0,0,0,0
2568,กันยายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,35044,29027,1221,65,3,1053,34,3579,34,11,677,3042
2568,กันยายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1202,907,26,9,10,28,0,88,7,0,11,96
2568,กันยายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19435,16520,244,70,9,409,24,1583,33,1,839,1211
2568,กันยายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,24,22,2,0,0,5,0,0,0,0,0,1
2568,กันยายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,56,44,0,0,0,0,0,1,0,14,2,18
2568,กันยายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,14,13,2,0,0,0,0,1,0,0,0,0
2568,กันยายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,60076,52316,3855,577,2,1657,6,4079,32,1,1319,3332
2568,กันยายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,240,179,11,1,0,12,0,16,10,1,2,25
2568,กันยายน,เชียงใหม่,รย. 14 รถบดถนน,38,31,1,0,0,0,0,0,0,0,1,2
2568,กันยายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,เชียงใหม่,รย. 16 รถพ่วง,20,16,0,0,0,2,0,0,0,0,0,3
2568,กันยายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,45,22,0,0,23,0,0,0,2,0,0,4
2568,กันยายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,68,20,0,0,47,0,0,3,0,0,1,0
2568,กันยายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7701,6548,145,8,1,245,6,527,4,1,44,467
2568,กันยายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,174,140,1,3,2,1,0,6,1,0,1,4
2568,กันยายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5146,4525,33,15,1,118,6,279,7,0,75,275
2568,กันยายน,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,10,9,0,0,0,0,0,2,0,0,1,1
2568,กันยายน,ตรัง,รย. 10 รถยนต์บริการทัศนาจร,2,0,0,0,1,0,0,0,1,0,0,1
2568,กันยายน,ตรัง,รย. 12 รถจักรยานยนต์,15431,13438,1745,188,12,382,308,1144,3,0,104,670
2568,กันยายน,ตรัง,รย. 13 รถแทร็กเตอร์,93,73,11,4,0,6,0,1,0,0,0,4
2568,กันยายน,ตรัง,รย. 14 รถบดถนน,20,20,4,2,0,0,0,0,0,0,0,0
2568,กันยายน,ตรัง,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,16,15,0,0,1,0,0,0,0,0,0,0
2568,กันยายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3022,2663,50,5,0,96,2,102,3,0,21,179
2568,กันยายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,93,72,0,0,0,1,0,2,1,0,0,10
2568,กันยายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2530,2263,24,6,0,42,1,128,2,1,40,121
2568,กันยายน,ตราด,รย. 12 รถจักรยานยนต์,5573,4965,340,69,0,186,0,366,5,0,52,278
2568,กันยายน,ตราด,รย. 13 รถแทร็กเตอร์,60,50,1,0,0,5,0,2,0,0,0,4
2568,กันยายน,ตราด,รย. 14 รถบดถนน,6,5,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5173,4477,83,6,1,188,1,234,5,0,48,300
2568,กันยายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,197,157,0,2,0,8,0,7,0,0,0,15
2568,กันยายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4259,3767,30,14,0,94,1,226,5,0,99,208
2568,กันยายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,11,11,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 12 รถจักรยานยนต์,11797,10367,825,101,1,298,0,546,388,0,113,872
2568,กันยายน,ตาก,รย. 13 รถแทร็กเตอร์,212,162,29,5,0,7,0,14,4,0,1,16
2568,กันยายน,ตาก,รย. 14 รถบดถนน,15,10,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,57,55,0,0,0,0,0,0,1,0,0,5
2568,กันยายน,ตาก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4174,3577,69,9,0,187,6,190,2,1,41,312
2568,กันยายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,147,120,1,4,2,6,0,5,1,0,3,11
2568,กันยายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2403,2101,20,11,0,78,0,129,3,0,56,163
2568,กันยายน,นครนายก,รย. 12 รถจักรยานยนต์,6093,5241,442,76,1,374,0,284,10,2,47,424
2568,กันยายน,นครนายก,รย. 13 รถแทร็กเตอร์,43,30,3,2,0,1,0,3,0,0,0,3
2568,กันยายน,นครนายก,รย. 14 รถบดถนน,13,8,1,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,18,16,0,0,0,0,0,0,3,0,1,4
2568,กันยายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22414,20637,212,20,0,458,13,564,17,5,269,995
2568,กันยายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,818,719,4,4,1,14,1,8,1,0,20,35
2568,กันยายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12020,10926,79,15,2,243,11,447,9,3,343,641
2568,กันยายน,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,3,3,0,0,0,0,0,0,0,0,0,0
2568,กันยายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,1
2568,กันยายน,นครปฐม,รย. 12 รถจักรยานยนต์,30298,26789,1199,251,18,1383,5,1027,76,1,198,1831
