ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2566,ตุลาคม,กรุงเทพมหานคร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,305238,235823,25823,836,244,4172,551,53529,570,89,3848,48391
2566,ตุลาคม,กรุงเทพมหานคร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,11500,8235,820,123,25,122,39,2217,102,35,359,1861
2566,ตุลาคม,กรุงเทพมหานคร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,73001,56791,3821,226,58,1493,259,11601,279,24,2400,11182
2566,ตุลาคม,กรุงเทพมหานคร,รย. 4 รถยนต์สามล้อส่วนบุคคล,51,50,2,1,0,1,0,0,0,0,1,3
2566,ตุลาคม,กรุงเทพมหานคร,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6198,5322,122,43,1,0,22,682,7,0,882,431
2566,ตุลาคม,กรุงเทพมหานคร,รย. 7 รถยนต์สี่ล้อเล็กรับจ้าง (โดยสารไม่เกิน 7 คน),56,53,0,0,0,0,0,4,0,0,1,4
2566,ตุลาคม,กรุงเทพมหานคร,รย. 8 รถยนต์รับจ้างสามล้อ,462,353,29,18,0,0,0,91,50,6,82,115
2566,ตุลาคม,กรุงเทพมหานคร,รย. 9 รถยนต์บริการธุรกิจ,272,270,3,0,0,0,0,1,0,0,4,1
2566,ตุลาคม,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,167,119,9,0,1,0,18,29,1,0,9,10
2566,ตุลาคม,กรุงเทพมหานคร,รย. 11 รถยนต์บริการให้เช่า,5,5,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,224500,188627,36979,2079,259,4175,339,25687,7130,5,2729,29635
2566,ตุลาคม,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,18673,17899,1063,26,0,193,10,548,38,5,35,727
2566,ตุลาคม,กรุงเทพมหานคร,รย. 14 รถบดถนน,166,135,23,1,0,1,2,16,1,0,1,12
2566,ตุลาคม,กรุงเทพมหานคร,รย. 16 รถพ่วง,275,216,104,0,0,0,0,0,1,0,1,2
2566,ตุลาคม,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,5129,4611,38,3,346,7,1,69,33,0,44,171
2566,ตุลาคม,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,94,55,0,0,26,0,0,2,0,0,8,1
2566,ตุลาคม,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8840,7401,253,15,0,311,27,601,9,3,142,692
2566,ตุลาคม,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,275,203,0,3,3,11,0,11,1,0,4,20
2566,ตุลาคม,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6774,5786,118,26,2,225,7,434,3,2,190,476
2566,ตุลาคม,กาญจนบุรี,รย. 12 รถจักรยานยนต์,15521,13628,1134,220,1,812,6,739,61,0,125,911
2566,ตุลาคม,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,217,185,5,1,0,12,1,13,3,0,4,15
2566,ตุลาคม,กาญจนบุรี,รย. 14 รถบดถนน,4,4,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาญจนบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาญจนบุรี,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,33,29,0,1,0,0,0,0,5,0,0,4
2566,ตุลาคม,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6289,5368,139,10,0,330,24,421,1,0,83,583
2566,ตุลาคม,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,270,195,2,5,1,7,0,23,2,0,3,31
2566,ตุลาคม,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6429,5186,36,26,2,396,39,498,4,0,191,720
2566,ตุลาคม,กาฬสินธุ์,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9949,8812,1152,180,0,345,4,868,6,0,85,521
2566,ตุลาคม,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,357,268,64,12,0,27,0,51,1,0,4,27
2566,ตุลาคม,กาฬสินธุ์,รย. 14 รถบดถนน,12,12,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กาฬสินธุ์,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6249,5189,200,6,1,237,8,517,3,1,69,461
2566,ตุลาคม,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,241,177,2,0,2,5,0,9,2,0,3,18
2566,ตุลาคม,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5947,5044,72,11,2,237,1,408,1,0,114,418
2566,ตุลาคม,กำแพงเพชร,รย. 12 รถจักรยานยนต์,13017,11898,774,150,0,363,2,718,9,0,63,513
2566,ตุลาคม,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,596,483,51,9,0,26,0,77,0,0,0,28
2566,ตุลาคม,กำแพงเพชร,รย. 14 รถบดถนน,16,11,0,0,0,0,0,5,0,0,0,1
2566,ตุลาคม,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,8,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กำแพงเพชร,รย. 16 รถพ่วง,6,3,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,12,7,0,0,0,0,0,0,4,0,0,4
2566,ตุลาคม,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,23064,19322,1014,40,0,791,30,2078,6,6,236,2191
2566,ตุลาคม,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,711,498,13,10,2,34,1,57,1,0,6,77
2566,ตุลาคม,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,15322,12666,252,39,3,574,18,1405,12,4,398,1446
2566,ตุลาคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,23,19,0,0,0,0,0,2,2,0,2,4
2566,ตุลาคม,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,109,6,0,1,0,0,0,0,0,103,0,103
2566,ตุลาคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,27798,23689,3320,343,0,1297,11,2183,221,1,216,2137
2566,ตุลาคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,630,510,88,2,0,43,0,53,2,4,0,43
2566,ตุลาคม,ขอนแก่น,รย. 14 รถบดถนน,38,36,0,0,0,2,0,0,0,0,0,1
2566,ตุลาคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,17,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ขอนแก่น,รย. 16 รถพ่วง,6,6,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,7,7,0,0,0,0,0,0,2,0,0,0
2566,ตุลาคม,ขอนแก่น,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2566,ตุลาคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9358,7998,191,11,1,241,14,699,11,0,104,674
2566,ตุลาคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,273,208,4,2,0,7,0,10,3,0,9,24
2566,ตุลาคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8463,7454,78,27,2,183,12,554,11,1,249,555
2566,ตุลาคม,จันทบุรี,รย. 12 รถจักรยานยนต์,16036,14469,1389,188,1,505,3,887,13,1,107,752
2566,ตุลาคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,190,137,23,2,0,7,0,29,1,3,1,17
2566,ตุลาคม,จันทบุรี,รย. 14 รถบดถนน,21,15,0,0,0,1,0,0,0,0,0,0
2566,ตุลาคม,จันทบุรี,รย. 16 รถพ่วง,9,9,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,28,27,1,0,0,0,0,0,2,0,0,2
2566,ตุลาคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,11323,10002,265,11,1,337,10,664,3,0,150,764
2566,ตุลาคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,434,368,5,3,0,8,0,6,2,0,6,18
2566,ตุลาคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7566,6591,74,15,1,243,7,500,6,0,238,585
2566,ตุลาคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,17,14,0,1,0,0,0,4,0,0,2,0
2566,ตุลาคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,15251,13638,1507,156,3,403,2,995,91,0,91,894
2566,ตุลาคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,216,172,21,2,0,15,0,15,0,0,1,12
2566,ตุลาคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,4,2,0,0,0,1,0,0,0,0,0,0
2566,ตุลาคม,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,9,6,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,65,65,1,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,50379,44674,2079,50,2,1013,69,3195,9,11,669,3089
2566,ตุลาคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1555,1303,21,18,6,24,1,62,1,0,21,84
2566,ตุลาคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19884,17661,328,40,8,355,18,1172,16,3,538,1271
2566,ตุลาคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,5,5,0,0,0,0,0,0,0,0,3,0
2566,ตุลาคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,82,74,16,0,0,0,0,6,1,0,7,3
2566,ตุลาคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,120,116,0,0,0,0,0,4,0,0,10,6
2566,ตุลาคม,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,71832,64237,8392,535,20,1429,29,5279,140,2,391,5023
2566,ตุลาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,382,314,31,2,0,17,0,11,1,0,0,19
2566,ตุลาคม,ชลบุรี,รย. 14 รถบดถนน,33,31,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชลบุรี,รย. 16 รถพ่วง,37,34,1,0,0,0,0,1,0,0,0,1
2566,ตุลาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,445,414,0,0,23,0,0,0,8,1,1,12
2566,ตุลาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,2,0,0,1,0,0,0,0,0,0,0
2566,ตุลาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3499,2889,72,10,0,179,7,209,5,0,36,330
2566,ตุลาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,101,70,1,2,1,3,0,5,0,0,0,7
2566,ตุลาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2653,2234,31,9,1,103,7,161,1,0,57,243
2566,ตุลาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,22,2,0,0,0,5,0,0,0,0,0,16
2566,ตุลาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7384,6632,362,81,0,298,0,281,16,0,50,372
2566,ตุลาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,211,176,16,0,0,12,1,14,0,1,0,13
2566,ตุลาคม,ชัยนาท,รย. 14 รถบดถนน,15,11,0,0,0,0,0,2,1,0,0,0
2566,ตุลาคม,ชัยนาท,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,8,5,0,0,0,0,0,0,2,0,0,1
2566,ตุลาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6986,5873,160,7,0,262,9,444,2,2,68,528
2566,ตุลาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,334,234,3,3,1,10,0,16,0,0,7,25
2566,ตุลาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7502,6490,69,17,2,270,7,447,3,2,186,512
2566,ตุลาคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,1,0,0,0,0,0,0,1,0,0,0,1
2566,ตุลาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,13263,11344,1105,180,0,709,8,845,82,0,104,997
2566,ตุลาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,680,551,97,13,0,34,0,77,0,0,2,32
2566,ตุลาคม,ชัยภูมิ,รย. 14 รถบดถนน,8,6,0,1,0,0,0,2,0,0,0,1
2566,ตุลาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,573,0,0,13,0,0,0,8,2,0,1,6
2566,ตุลาคม,ชัยภูมิ,รย. 16 รถพ่วง,2,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6681,5848,230,18,0,135,11,453,0,1,48,330
2566,ตุลาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,146,115,1,1,0,4,0,1,1,0,1,6
2566,ตุลาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7433,6524,169,23,1,96,4,537,2,0,147,363
2566,ตุลาคม,ชุมพร,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชุมพร,รย. 12 รถจักรยานยนต์,11488,10255,1013,144,1,331,0,705,22,0,47,539
2566,ตุลาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,84,69,1,0,0,2,0,4,0,0,0,4
2566,ตุลาคม,ชุมพร,รย. 14 รถบดถนน,8,5,0,0,0,1,0,0,0,0,0,0
2566,ตุลาคม,ชุมพร,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,20,19,0,0,0,0,0,0,0,0,0,1
2566,ตุลาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15839,12903,607,17,0,520,37,1658,50,0,258,1388
2566,ตุลาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,821,545,9,15,11,29,2,53,1,0,10,73
2566,ตุลาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12777,11057,173,34,4,256,11,1059,17,0,351,813
2566,ตุลาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,10,0,0,0,0,0,1,0,0,1,1
2566,ตุลาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,7,7,0,1,0,0,0,0,0,0,3,0
2566,ตุลาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,7,7,0,0,0,0,0,0,0,0,0,1
2566,ตุลาคม,เชียงราย,รย. 12 รถจักรยานยนต์,31801,29163,2117,257,3,427,5,2286,38,0,191,1062
2566,ตุลาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,365,295,35,9,0,12,0,29,2,0,1,20
2566,ตุลาคม,เชียงราย,รย. 14 รถบดถนน,23,21,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงราย,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงราย,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,35,32,1,0,2,0,0,0,1,0,0,1
2566,ตุลาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,33377,27313,1455,63,5,1047,47,3809,17,8,685,3061
2566,ตุลาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1217,886,23,8,14,36,2,89,2,0,25,106
2566,ตุลาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19446,16332,485,66,15,501,37,1904,12,1,579,1523
2566,ตุลาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,3,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,5,5,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,80,46,0,9,0,0,0,9,0,37,0,40
2566,ตุลาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,12,12,0,0,1,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 10 รถยนต์บริการทัศนาจร,2,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,55620,49303,3293,535,1,1533,11,4046,32,4,441,3178
2566,ตุลาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,220,154,21,2,0,4,0,20,1,1,2,12
2566,ตุลาคม,เชียงใหม่,รย. 14 รถบดถนน,45,35,3,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,1,0,0,1
2566,ตุลาคม,เชียงใหม่,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,21,20,0,0,0,0,0,0,1,0,0,1
2566,ตุลาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,11,5,0,0,5,0,0,0,0,0,1,0
2566,ตุลาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7317,6200,182,11,0,218,4,555,3,1,91,492
2566,ตุลาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,162,122,1,4,0,4,0,10,4,0,6,13
2566,ตุลาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4872,4256,62,18,2,125,2,294,1,0,109,278
2566,ตุลาคม,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,6,6,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 10 รถยนต์บริการทัศนาจร,3,2,2,0,1,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 12 รถจักรยานยนต์,14930,13177,1508,243,4,437,313,1000,42,1,170,728
2566,ตุลาคม,ตรัง,รย. 13 รถแทร็กเตอร์,81,65,1,1,0,5,0,0,0,0,0,7
2566,ตุลาคม,ตรัง,รย. 14 รถบดถนน,17,16,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,27,27,0,0,1,0,0,0,1,0,0,1
2566,ตุลาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2751,2396,26,1,0,75,3,149,4,0,42,161
2566,ตุลาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,120,88,1,2,0,5,0,2,2,1,5,9
2566,ตุลาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2601,2298,31,6,2,65,1,131,2,0,55,148
2566,ตุลาคม,ตราด,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตราด,รย. 12 รถจักรยานยนต์,5138,4638,360,66,0,122,0,291,11,0,34,226
2566,ตุลาคม,ตราด,รย. 13 รถแทร็กเตอร์,55,49,5,1,0,3,0,1,0,0,0,2
2566,ตุลาคม,ตราด,รย. 14 รถบดถนน,5,5,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,9,8,0,0,0,0,0,1,0,0,0,0
2566,ตุลาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4728,3998,105,8,2,168,9,292,6,0,61,317
2566,ตุลาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,187,146,1,0,2,6,0,6,2,0,2,9
2566,ตุลาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4196,3697,90,7,0,84,4,251,1,0,160,203
2566,ตุลาคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,0,0,1
2566,ตุลาคม,ตาก,รย. 12 รถจักรยานยนต์,11794,10098,670,297,0,388,0,523,690,0,50,1071
2566,ตุลาคม,ตาก,รย. 13 รถแทร็กเตอร์,177,150,22,2,0,12,0,8,2,0,0,10
2566,ตุลาคม,ตาก,รย. 14 รถบดถนน,17,16,0,0,0,0,0,0,0,0,0,1
2566,ตุลาคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตาก,รย. 16 รถพ่วง,3,2,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,69,59,0,0,2,0,0,2,3,0,1,13
2566,ตุลาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3554,3047,92,8,0,116,12,226,1,0,46,283
2566,ตุลาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,145,120,3,1,1,4,0,6,2,0,4,12
2566,ตุลาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2238,1884,45,18,4,80,1,150,2,2,48,200
2566,ตุลาคม,นครนายก,รย. 12 รถจักรยานยนต์,5618,4913,435,56,1,300,3,292,5,1,46,379
2566,ตุลาคม,นครนายก,รย. 13 รถแทร็กเตอร์,39,30,3,0,0,3,0,3,0,0,0,2
2566,ตุลาคม,นครนายก,รย. 14 รถบดถนน,2,0,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,ตุลาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,12,9,0,0,0,0,0,0,2,0,0,2
2566,ตุลาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,18834,17299,234,17,0,373,20,690,2,10,332,865
2566,ตุลาคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,693,597,1,1,1,11,0,8,0,0,18,26
