ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,มีนาคม,ขอนแก่น,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,15,15,2,0,0,1,0,0,0,0,0,0
2568,มีนาคม,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,5,5,0,0,0,0,0,0,0,4,0,1
2568,มีนาคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,29677,25494,3439,597,0,1126,7,2118,732,0,154,2178
2568,มีนาคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,805,622,86,19,0,36,0,135,0,1,5,50
2568,มีนาคม,ขอนแก่น,รย. 14 รถบดถนน,22,22,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,10,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ขอนแก่น,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,5,4,0,0,0,0,0,0,1,0,0,1
2568,มีนาคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8891,7830,162,12,0,225,15,499,10,4,75,531
2568,มีนาคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,247,187,2,1,1,4,0,13,1,0,3,18
2568,มีนาคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7455,6674,48,16,2,134,7,407,10,1,181,383
2568,มีนาคม,จันทบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,2,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,จันทบุรี,รย. 12 รถจักรยานยนต์,14085,12782,1251,165,3,342,4,741,17,1,89,622
2568,มีนาคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,218,166,15,1,0,4,0,25,2,0,0,9
2568,มีนาคม,จันทบุรี,รย. 14 รถบดถนน,9,6,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,จันทบุรี,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,28,26,0,0,0,0,0,0,2,0,0,2
2568,มีนาคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,14052,12571,203,12,0,380,19,677,10,3,107,835
2568,มีนาคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,516,420,1,1,0,15,0,11,3,0,7,32
2568,มีนาคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8660,7757,47,28,5,255,10,368,10,1,238,529
2568,มีนาคม,ฉะเชิงเทรา,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,28,25,0,0,0,0,0,1,0,0,8,2
2568,มีนาคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,18241,16296,1781,161,14,503,6,959,299,0,92,1194
2568,มีนาคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,229,194,16,2,0,13,0,11,1,0,0,10
2568,มีนาคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,2,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,60,56,2,2,5,0,0,1,1,0,0,0
2568,มีนาคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,61475,55757,1520,47,3,1054,76,3106,13,10,616,3243
2568,มีนาคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,2086,1913,39,11,4,21,1,48,4,1,29,80
2568,มีนาคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,22679,20669,229,34,10,391,22,993,14,2,495,1174
2568,มีนาคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,3,3,0,0,1,0,0,0,0,0,0,0
2568,มีนาคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,32,28,0,0,0,0,0,4,0,0,2,0
2568,มีนาคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,15,0,0,0,0,0,2,0,0,1,2
2568,มีนาคม,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,10,10,10,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,82516,73703,8931,575,75,1715,18,5522,401,6,441,5723
2568,มีนาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,332,275,27,8,0,10,0,12,1,0,0,11
2568,มีนาคม,ชลบุรี,รย. 14 รถบดถนน,20,19,1,1,0,0,0,0,0,0,0,0
2568,มีนาคม,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชลบุรี,รย. 16 รถพ่วง,34,30,2,0,0,1,0,0,0,0,0,1
2568,มีนาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,369,355,2,0,9,0,0,4,4,0,1,9
2568,มีนาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,4,3,0,0,1,0,0,0,0,0,0,0
2568,มีนาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4048,3511,82,7,0,155,2,200,3,0,24,279
2568,มีนาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,122,102,1,0,1,1,0,1,1,0,1,8
2568,มีนาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2793,2452,23,8,2,79,7,144,6,0,63,189
2568,มีนาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,1,0,0,0,0,0,0,1,0,0,0,0
2568,มีนาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7371,6677,372,64,0,262,1,236,4,0,38,306
2568,มีนาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,219,151,6,1,0,18,0,24,0,0,0,34
2568,มีนาคม,ชัยนาท,รย. 14 รถบดถนน,5,5,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยนาท,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,7,6,0,0,0,0,0,0,2,0,1,2
2568,มีนาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8149,7294,160,10,0,218,3,388,4,1,43,385
2568,มีนาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,281,222,1,2,1,11,0,13,1,1,2,21
2568,มีนาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8352,7526,55,14,2,212,4,393,4,1,158,409
2568,มีนาคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,11,10,0,0,0,0,0,0,0,0,2,2
2568,มีนาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,14586,12861,1162,190,0,646,2,859,97,0,71,815
2568,มีนาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,1054,806,131,14,0,49,0,216,1,0,1,40
2568,มีนาคม,ชัยภูมิ,รย. 14 รถบดถนน,14,14,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,523,0,0,12,0,0,0,2,1,0,1,6
2568,มีนาคม,ชัยภูมิ,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,3,2,0,0,0,0,0,0,3,0,0,2
2568,มีนาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6954,6239,165,15,0,123,15,363,0,0,42,278
2568,มีนาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,140,110,5,4,0,2,0,5,2,0,1,6
2568,มีนาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6925,6232,102,19,0,89,2,402,3,0,129,286
2568,มีนาคม,ชุมพร,รย. 12 รถจักรยานยนต์,11193,9854,823,130,1,468,0,549,34,0,45,595
2568,มีนาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,87,73,4,1,0,3,0,8,0,0,0,1
2568,มีนาคม,ชุมพร,รย. 14 รถบดถนน,9,9,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชุมพร,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,14,12,0,1,0,0,0,0,2,0,0,4
2568,มีนาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,18621,15756,592,24,4,587,23,1508,102,2,277,1453
2568,มีนาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,712,545,9,1,0,20,0,51,4,0,5,63
2568,มีนาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14787,12972,192,26,5,305,17,1024,45,1,324,856
2568,มีนาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,15,11,0,0,0,2,0,1,0,0,0,1
2568,มีนาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,11,11,0,0,0,0,0,1,0,0,3,3
2568,มีนาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงราย,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงราย,รย. 12 รถจักรยานยนต์,36285,33583,2706,255,3,495,6,2111,44,0,187,1189
2568,มีนาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,366,296,26,4,0,16,0,35,5,0,5,21
2568,มีนาคม,เชียงราย,รย. 14 รถบดถนน,19,18,0,0,0,0,0,1,0,0,0,1
2568,มีนาคม,เชียงราย,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,42,40,2,0,2,0,0,0,1,0,0,5
2568,มีนาคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,1,0,0,3,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,38272,31985,1662,68,3,1152,55,3718,34,18,600,3265
2568,มีนาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1393,1102,35,16,18,20,0,78,7,1,11,96
2568,มีนาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,22229,19220,509,87,13,473,20,1897,26,6,544,1441
2568,มีนาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,5,4,2,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,129,84,1,0,0,0,0,5,0,48,6,60
2568,มีนาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,11,10,2,0,1,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,62499,55922,4670,571,1,1728,6,3858,26,8,372,3398
2568,มีนาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,236,166,18,5,0,11,0,23,3,1,5,14
2568,มีนาคม,เชียงใหม่,รย. 14 รถบดถนน,25,24,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,19,15,0,0,1,0,0,0,2,0,0,2
2568,มีนาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,40,22,0,0,15,0,0,0,0,0,1,1
2568,มีนาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8482,7226,134,12,0,288,7,536,9,0,94,579
2568,มีนาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,193,144,3,0,0,8,0,8,3,1,2,18
2568,มีนาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5290,4725,46,15,0,116,2,276,7,0,58,253
2568,มีนาคม,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,13,13,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 12 รถจักรยานยนต์,16338,14489,1642,208,10,473,199,956,8,1,163,742
2568,มีนาคม,ตรัง,รย. 13 รถแทร็กเตอร์,91,79,4,1,0,6,0,2,0,0,0,2
2568,มีนาคม,ตรัง,รย. 14 รถบดถนน,21,19,0,0,0,0,0,0,0,0,1,0
2568,มีนาคม,ตรัง,รย. 16 รถพ่วง,2,1,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,13,9,0,0,0,0,0,1,1,0,0,2
2568,มีนาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3051,2738,40,1,0,90,1,115,1,0,16,162
2568,มีนาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,99,85,0,0,0,4,0,2,0,0,2,8
2568,มีนาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2515,2261,29,7,2,69,0,109,1,0,48,122
2568,มีนาคม,ตราด,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,0,0,0,0,1
2568,มีนาคม,ตราด,รย. 12 รถจักรยานยนต์,6138,5549,473,59,1,176,4,316,13,0,27,280
2568,มีนาคม,ตราด,รย. 13 รถแทร็กเตอร์,39,31,4,0,0,2,0,0,0,0,0,3
2568,มีนาคม,ตราด,รย. 14 รถบดถนน,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตราด,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,5,5,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5786,5059,132,3,1,185,8,276,5,0,33,284
2568,มีนาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,211,163,0,1,4,5,1,7,2,0,4,11
2568,มีนาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6191,5571,89,15,0,93,4,354,7,0,136,212
2568,มีนาคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,11,11,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รย. 12 รถจักรยานยนต์,15485,12884,950,281,4,625,0,592,934,0,56,1785
2568,มีนาคม,ตาก,รย. 13 รถแทร็กเตอร์,223,185,44,3,0,5,0,29,2,0,0,7
2568,มีนาคม,ตาก,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,1,0,0,1
2568,มีนาคม,ตาก,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,84,75,0,0,0,0,0,0,4,0,0,18
2568,มีนาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4424,3873,67,1,0,135,6,210,2,1,44,321
2568,มีนาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,138,119,2,2,0,1,0,3,0,0,0,7
2568,มีนาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2648,2308,29,3,1,83,4,143,3,1,44,211
2568,มีนาคม,นครนายก,รย. 12 รถจักรยานยนต์,5957,5343,496,64,0,263,0,242,4,1,38,295
2568,มีนาคม,นครนายก,รย. 13 รถแทร็กเตอร์,57,49,12,1,0,1,0,2,0,0,1,2
2568,มีนาคม,นครนายก,รย. 14 รถบดถนน,3,3,1,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,มีนาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,9,9,0,0,0,0,0,0,1,0,0,0
2568,มีนาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,24743,23126,205,14,0,387,34,636,15,3,296,888
