ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2566,มกราคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,9,7,0,0,0,0,0,0,2,0,0,1
2566,มกราคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9920,8414,459,16,1,290,7,775,4,0,211,824
2566,มกราคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,310,228,3,1,1,13,0,17,0,0,5,15
2566,มกราคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8678,7601,251,25,1,189,5,633,6,1,345,612
2566,มกราคม,จันทบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,1,1
2566,มกราคม,จันทบุรี,รย. 12 รถจักรยานยนต์,14275,12820,1513,149,3,497,3,865,42,1,116,711
2566,มกราคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,217,169,28,1,0,7,0,18,0,1,1,14
2566,มกราคม,จันทบุรี,รย. 14 รถบดถนน,10,6,3,0,0,0,0,2,0,0,0,3
2566,มกราคม,จันทบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,25,24,2,0,0,0,0,1,0,0,0,0
2566,มกราคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,14083,12512,294,8,0,344,14,929,9,1,170,958
2566,มกราคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,475,410,7,2,0,10,0,16,2,0,8,29
2566,มกราคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,9279,8098,124,13,3,268,13,592,4,0,296,745
2566,มกราคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,71,69,0,2,0,0,0,4,0,1,10,3
2566,มกราคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,17370,15682,1623,142,8,427,10,1036,73,0,124,922
2566,มกราคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,216,183,16,2,0,11,0,8,2,0,0,16
2566,มกราคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,13,12,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,77,70,2,0,1,1,0,3,0,0,1,1
2566,มกราคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,57696,51456,2334,52,1,978,57,3865,16,16,657,3722
2566,มกราคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1737,1540,26,4,2,19,1,75,4,0,17,89
2566,มกราคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,22464,20005,335,26,9,351,21,1503,12,0,517,1575
2566,มกราคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,4,1,0,0,1,0,0,0,0,0,0
2566,มกราคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,31,26,0,1,0,1,0,5,0,0,6,2
2566,มกราคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,33,29,0,0,0,0,0,2,0,1,2,4
2566,มกราคม,ชลบุรี,รย. 12 รถจักรยานยนต์,77053,69245,9139,515,32,1574,39,5412,55,5,383,5119
2566,มกราคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,309,253,41,3,0,13,1,13,2,0,2,18
2566,มกราคม,ชลบุรี,รย. 14 รถบดถนน,28,26,0,0,0,0,0,1,0,0,0,0
2566,มกราคม,ชลบุรี,รย. 16 รถพ่วง,19,18,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,537,509,1,0,14,0,0,5,3,0,3,9
2566,มกราคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,1,0,0,2,0,0,0,0,0,0,0
2566,มกราคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4158,3469,174,6,0,153,30,306,6,1,47,333
2566,มกราคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,114,76,0,1,0,6,0,4,1,0,3,13
2566,มกราคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,3355,2888,63,6,2,73,11,250,3,0,71,212
2566,มกราคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,11,6,0,0,0,0,0,0,0,0,0,4
2566,มกราคม,ชัยนาท,รย. 12 รถจักรยานยนต์,8161,7457,430,61,1,262,2,253,4,0,39,331
2566,มกราคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,251,190,26,1,0,24,0,30,1,0,0,30
2566,มกราคม,ชัยนาท,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชัยนาท,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,9,8,0,0,0,0,0,0,1,0,0,1
2566,มกราคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8032,7039,326,6,0,224,7,406,0,0,65,443
2566,มกราคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,294,237,4,0,0,7,0,12,1,1,0,21
2566,มกราคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8789,7746,120,14,2,257,4,490,4,0,167,550
2566,มกราคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,13949,12058,1205,152,0,777,10,987,84,0,126,881
2566,มกราคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,693,547,140,14,0,31,0,102,1,0,1,34
2566,มกราคม,ชัยภูมิ,รย. 14 รถบดถนน,7,6,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,644,0,0,20,0,1,0,5,0,0,1,6
2566,มกราคม,ชัยภูมิ,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,5,4,0,0,0,0,0,0,3,0,0,1
2566,มกราคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7557,6505,372,8,0,131,11,644,2,0,46,517
2566,มกราคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,149,113,0,1,0,5,0,7,0,0,1,8
2566,มกราคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8111,7050,409,19,1,99,4,688,4,1,140,557
2566,มกราคม,ชุมพร,รย. 12 รถจักรยานยนต์,10601,9622,1152,96,0,282,2,554,34,0,28,418
2566,มกราคม,ชุมพร,รย. 13 รถแทร็กเตอร์,93,64,5,0,0,2,0,12,1,0,0,6
2566,มกราคม,ชุมพร,รย. 14 รถบดถนน,10,7,0,0,0,0,0,1,0,0,0,1
2566,มกราคม,ชุมพร,รย. 16 รถพ่วง,6,5,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,18,18,0,0,0,0,0,0,3,0,0,4
2566,มกราคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,18109,15345,908,16,2,479,22,1587,39,0,255,1392
2566,มกราคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,603,463,9,1,0,16,0,35,1,0,3,54
2566,มกราคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,15141,13391,397,38,3,242,14,1177,15,0,322,830
2566,มกราคม,เชียงราย,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,21,17,0,0,0,3,1,0,0,0,2,0
2566,มกราคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,4,1,0,0,0,0,0,1,0,0,0,2
2566,มกราคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,7,7,0,0,0,0,0,0,0,0,0,1
2566,มกราคม,เชียงราย,รย. 12 รถจักรยานยนต์,32805,30386,2630,192,2,369,2,2222,32,0,157,984
2566,มกราคม,เชียงราย,รย. 13 รถแทร็กเตอร์,431,368,66,3,0,9,0,50,1,0,4,16
2566,มกราคม,เชียงราย,รย. 14 รถบดถนน,54,51,8,0,0,1,0,1,0,0,0,2
2566,มกราคม,เชียงราย,รย. 16 รถพ่วง,9,9,1,0,0,0,0,0,0,0,0,0
2566,มกราคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,32,30,1,0,0,0,0,0,1,0,0,2
2566,มกราคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2566,มกราคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,40721,34549,2484,65,3,964,46,3993,21,15,704,3138
2566,มกราคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1259,976,24,14,8,29,1,78,2,2,10,96
2566,มกราคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,24392,21364,1118,55,21,425,31,2032,6,4,540,1472
2566,มกราคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,10,7,0,0,0,0,0,3,0,0,0,1
2566,มกราคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,52,51,0,0,0,0,0,5,0,18,1,22
2566,มกราคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,10,10,0,0,0,0,0,0,0,0,1,0
2566,มกราคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,58932,52887,4327,470,2,1292,9,4117,14,3,468,3036
2566,มกราคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,255,200,15,9,0,9,1,20,2,0,2,10
2566,มกราคม,เชียงใหม่,รย. 14 รถบดถนน,32,30,1,0,0,0,0,0,0,0,1,0
2566,มกราคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,เชียงใหม่,รย. 16 รถพ่วง,14,13,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,21,20,1,0,0,0,0,0,1,0,0,1
2566,มกราคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,9,2,0,0,6,0,0,1,0,0,0,0
2566,มกราคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8718,7205,395,9,0,239,9,861,4,0,100,738
2566,มกราคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,166,109,0,0,0,10,0,12,0,0,1,22
2566,มกราคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5821,5015,219,10,1,129,2,472,1,0,96,444
2566,มกราคม,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,6,6,0,0,0,0,0,0,0,0,1,0
2566,มกราคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,4,4,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตรัง,รย. 12 รถจักรยานยนต์,14826,13221,1729,197,3,266,346,1008,16,0,184,568
2566,มกราคม,ตรัง,รย. 13 รถแทร็กเตอร์,57,49,0,1,0,5,0,1,0,0,0,5
2566,มกราคม,ตรัง,รย. 14 รถบดถนน,16,14,0,0,0,0,0,0,0,0,0,1
2566,มกราคม,ตรัง,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,41,37,0,0,1,0,0,0,1,0,0,1
2566,มกราคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3040,2671,98,2,0,67,5,173,1,1,51,181
2566,มกราคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,115,92,0,0,1,3,0,2,2,0,1,6
2566,มกราคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2873,2534,51,5,0,64,3,207,5,0,81,209
2566,มกราคม,ตราด,รย. 12 รถจักรยานยนต์,5999,5354,731,69,1,197,3,321,17,0,33,294
2566,มกราคม,ตราด,รย. 13 รถแทร็กเตอร์,28,25,0,0,0,2,0,0,0,0,0,2
2566,มกราคม,ตราด,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,11,10,0,0,0,0,0,1,0,0,0,0
2566,มกราคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5251,4601,205,5,1,112,2,325,6,0,80,275
2566,มกราคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,211,166,2,0,2,4,2,11,1,1,2,12
2566,มกราคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6156,5483,229,12,1,85,3,444,4,0,180,324
2566,มกราคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,2,0,0,0,0,0,0,0,0,0,0,2
2566,มกราคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,2,0
2566,มกราคม,ตาก,รย. 12 รถจักรยานยนต์,12825,11616,905,129,0,336,1,635,166,0,58,546
2566,มกราคม,ตาก,รย. 13 รถแทร็กเตอร์,172,138,43,0,0,5,0,25,0,0,1,4
2566,มกราคม,ตาก,รย. 14 รถบดถนน,5,5,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,87,79,0,0,4,0,0,2,5,0,0,14
2566,มกราคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4569,4089,188,3,0,102,13,211,6,0,50,283
2566,มกราคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,159,125,2,1,0,6,0,3,1,0,2,9
2566,มกราคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2648,2344,66,4,1,66,4,135,4,0,40,174
2566,มกราคม,นครนายก,รย. 12 รถจักรยานยนต์,5715,5090,488,47,1,275,0,230,6,0,30,332
2566,มกราคม,นครนายก,รย. 13 รถแทร็กเตอร์,44,31,4,0,0,4,0,3,0,0,0,3
2566,มกราคม,นครนายก,รย. 14 รถบดถนน,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครนายก,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,21,18,0,1,0,0,0,0,1,0,0,2
2566,มกราคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22618,21057,266,17,0,353,28,745,14,1,382,893
2566,มกราคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,760,667,4,4,0,14,1,7,2,0,16,20
2566,มกราคม,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13631,12400,144,25,3,271,9,644,8,2,505,751
2566,มกราคม,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,7,7,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครปฐม,รย. 12 รถจักรยานยนต์,26534,24084,1551,167,13,917,21,1060,36,0,216,1234
2566,มกราคม,นครปฐม,รย. 13 รถแทร็กเตอร์,105,87,12,1,0,5,0,1,3,0,0,5
2566,มกราคม,นครปฐม,รย. 14 รถบดถนน,29,28,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครปฐม,รย. 16 รถพ่วง,5,4,0,0,0,0,0,0,0,0,0,0
2566,มกราคม,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,302,276,4,0,6,2,0,3,2,0,0,7
2566,มกราคม,นครพนม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5445,4551,153,4,0,297,4,288,4,0,58,655
2566,มกราคม,นครพนม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,208,133,0,1,1,4,0,7,0,0,2,33
2566,มกราคม,นครพนม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5240,4536,34,8,2,195,4,250,1,0,90,425
2566,มกราคม,นครพนม,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
