ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,พฤษภาคม,ชลบุรี,รย. 12 รถจักรยานยนต์,78236,70036,9657,489,54,1605,11,5293,418,2,460,5143
2568,พฤษภาคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,377,317,40,3,0,10,0,12,5,0,2,11
2568,พฤษภาคม,ชลบุรี,รย. 14 รถบดถนน,51,41,2,0,0,0,0,1,1,0,0,1
2568,พฤษภาคม,ชลบุรี,รย. 16 รถพ่วง,16,15,1,0,0,0,0,1,0,0,0,1
2568,พฤษภาคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,257,241,0,0,3,0,0,4,6,0,0,8
2568,พฤษภาคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,7,5,0,0,1,0,0,0,0,0,0,0
2568,พฤษภาคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3916,3285,103,6,0,185,5,214,4,0,29,350
2568,พฤษภาคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,117,91,1,0,1,5,1,3,2,0,2,6
2568,พฤษภาคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2564,2210,17,8,2,89,5,150,1,0,45,192
2568,พฤษภาคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,1,0,0,0,0
2568,พฤษภาคม,ชัยนาท,รย. 12 รถจักรยานยนต์,7680,7004,388,62,0,250,3,280,9,0,34,315
2568,พฤษภาคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,240,195,24,1,0,14,0,24,0,0,0,25
2568,พฤษภาคม,ชัยนาท,รย. 14 รถบดถนน,6,6,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ชัยนาท,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,8,7,0,0,0,0,0,0,1,0,0,3
2568,พฤษภาคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7738,6825,140,5,0,220,2,384,7,0,50,426
2568,พฤษภาคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,356,251,0,2,1,9,0,10,2,1,5,27
2568,พฤษภาคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7269,6547,46,14,2,184,3,329,4,1,144,346
2568,พฤษภาคม,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,1,0,0,0,0
2568,พฤษภาคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,15325,13504,1169,217,0,753,0,897,42,0,61,799
2568,พฤษภาคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,876,717,155,17,0,33,0,130,0,0,1,25
2568,พฤษภาคม,ชัยภูมิ,รย. 14 รถบดถนน,10,9,0,0,0,1,0,0,0,0,0,1
2568,พฤษภาคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,385,0,0,5,0,1,0,7,0,0,2,5
2568,พฤษภาคม,ชัยภูมิ,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,2,0,0,1
2568,พฤษภาคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6181,5448,158,14,0,137,15,349,6,0,41,292
2568,พฤษภาคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,167,129,2,1,0,10,0,2,2,0,4,15
2568,พฤษภาคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5890,5297,94,23,0,82,2,349,2,1,114,266
2568,พฤษภาคม,ชุมพร,รย. 12 รถจักรยานยนต์,10525,9516,845,147,1,337,0,497,11,0,38,446
2568,พฤษภาคม,ชุมพร,รย. 13 รถแทร็กเตอร์,97,65,3,4,0,5,0,4,0,0,0,5
2568,พฤษภาคม,ชุมพร,รย. 14 รถบดถนน,22,15,4,0,0,0,0,1,0,0,0,0
2568,พฤษภาคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,12,12,0,0,0,0,0,0,1,0,0,2
2568,พฤษภาคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,17060,14160,664,27,6,625,26,1553,130,0,249,1467
2568,พฤษภาคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,835,540,3,4,4,32,1,41,2,0,7,70
2568,พฤษภาคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12726,11157,182,35,8,280,7,908,47,0,303,716
2568,พฤษภาคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,15,13,0,0,0,0,0,1,1,0,2,1
2568,พฤษภาคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,95,95,0,1,0,0,0,1,0,0,10,10
2568,พฤษภาคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,4,4,0,0,0,0,0,0,0,0,0,1
2568,พฤษภาคม,เชียงราย,รย. 12 รถจักรยานยนต์,34612,31713,2813,260,3,496,3,2385,68,0,191,1197
2568,พฤษภาคม,เชียงราย,รย. 13 รถแทร็กเตอร์,392,330,52,10,0,10,0,32,1,0,3,10
2568,พฤษภาคม,เชียงราย,รย. 14 รถบดถนน,37,33,0,0,0,0,0,2,0,0,0,0
2568,พฤษภาคม,เชียงราย,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,เชียงราย,รย. 16 รถพ่วง,8,5,0,0,0,1,0,0,0,0,0,1
2568,พฤษภาคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,33,29,2,0,1,0,0,1,2,0,1,4
2568,พฤษภาคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,34522,28342,1530,59,6,1143,51,3696,41,18,643,3133
2568,พฤษภาคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1422,1014,21,16,19,40,0,92,2,2,8,94
2568,พฤษภาคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19101,16486,411,65,12,395,18,1611,33,2,538,1233
2568,พฤษภาคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,2,2,0,0,0,1,0,0,0,0,0,0
2568,พฤษภาคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,96,88,0,0,0,0,0,9,0,8,5,19
2568,พฤษภาคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,13,13,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,เชียงใหม่,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,57979,51725,4433,646,1,1622,12,4042,38,9,421,3039
2568,พฤษภาคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,282,205,25,3,0,12,0,39,8,0,10,26
2568,พฤษภาคม,เชียงใหม่,รย. 14 รถบดถนน,47,42,1,0,0,1,0,0,1,0,0,2
2568,พฤษภาคม,เชียงใหม่,รย. 16 รถพ่วง,16,14,0,0,0,1,0,0,0,0,0,1
2568,พฤษภาคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,15,14,1,0,1,0,0,0,1,0,0,1
2568,พฤษภาคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,23,14,0,0,10,0,0,0,0,0,0,0
2568,พฤษภาคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7695,6509,152,15,0,275,9,516,9,0,90,495
2568,พฤษภาคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,207,165,0,3,0,6,0,8,3,0,1,11
2568,พฤษภาคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4630,4090,37,18,0,123,1,235,4,0,55,255
2568,พฤษภาคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,10,9,0,0,0,0,0,1,0,0,1,2
2568,พฤษภาคม,ตรัง,รย. 12 รถจักรยานยนต์,16807,15112,1911,204,8,511,260,820,13,0,125,657
2568,พฤษภาคม,ตรัง,รย. 13 รถแทร็กเตอร์,90,75,2,1,0,2,0,0,0,0,9,4
2568,พฤษภาคม,ตรัง,รย. 14 รถบดถนน,22,20,1,0,0,0,0,0,1,0,0,0
2568,พฤษภาคม,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,16,15,0,0,1,0,0,0,0,0,0,0
2568,พฤษภาคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3105,2726,38,2,0,99,3,131,3,1,19,167
2568,พฤษภาคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,113,86,0,0,0,2,0,1,0,0,0,3
2568,พฤษภาคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2825,2536,22,10,1,69,0,122,4,0,52,155
2568,พฤษภาคม,ตราด,รย. 12 รถจักรยานยนต์,6241,5701,541,48,0,170,2,335,5,0,55,258
2568,พฤษภาคม,ตราด,รย. 13 รถแทร็กเตอร์,48,38,3,0,0,2,0,0,1,0,0,2
2568,พฤษภาคม,ตราด,รย. 14 รถบดถนน,6,3,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ตราด,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5415,4644,133,6,0,199,9,263,9,0,38,340
2568,พฤษภาคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,271,202,2,1,4,7,0,7,1,0,7,10
2568,พฤษภาคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4894,4379,45,18,4,119,1,228,6,0,111,212
2568,พฤษภาคม,ตาก,รย. 12 รถจักรยานยนต์,15182,12752,939,201,3,514,1,527,972,0,61,1942
2568,พฤษภาคม,ตาก,รย. 13 รถแทร็กเตอร์,209,173,53,2,0,5,0,19,4,0,1,16
2568,พฤษภาคม,ตาก,รย. 14 รถบดถนน,18,11,0,0,0,1,0,0,1,0,0,2
2568,พฤษภาคม,ตาก,รย. 16 รถพ่วง,5,4,0,0,0,1,0,0,0,0,0,1
2568,พฤษภาคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,65,63,0,0,1,0,0,0,5,0,0,13
2568,พฤษภาคม,ตาก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2568,พฤษภาคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4017,3570,61,6,0,133,10,164,3,1,51,243
2568,พฤษภาคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,168,133,2,0,0,5,1,4,0,0,10,13
2568,พฤษภาคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2338,2046,22,3,1,74,3,116,4,0,39,142
2568,พฤษภาคม,นครนายก,รย. 12 รถจักรยานยนต์,5918,5253,518,56,0,328,1,216,3,0,45,353
2568,พฤษภาคม,นครนายก,รย. 13 รถแทร็กเตอร์,61,49,14,0,0,4,0,7,0,0,0,5
2568,พฤษภาคม,นครนายก,รย. 14 รถบดถนน,6,4,0,0,0,1,0,0,0,0,0,1
2568,พฤษภาคม,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,13,13,0,0,0,0,0,0,0,0,0,0
2568,พฤษภาคม,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22202,20638,196,17,0,398,13,567,10,5,210,829
2568,พฤษภาคม,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,802,714,0,4,0,15,0,12,1,0,15,35
