ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2568,มิถุนายน,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,208,196,60,0,5,0,1,4,0,0,6,5
2568,มิถุนายน,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,255866,219236,40743,2227,294,3517,201,25408,5326,21,1592,29923
2568,มิถุนายน,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,20468,19428,1505,39,0,266,7,1028,42,8,21,1245
2568,มิถุนายน,กรุงเทพมหานคร,รย. 14 รถบดถนน,167,133,9,3,0,3,0,13,19,0,9,27
2568,มิถุนายน,กรุงเทพมหานคร,รย. 16 รถพ่วง,145,135,51,0,0,0,0,7,0,0,0,10
2568,มิถุนายน,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,4838,4203,61,12,532,3,0,73,23,0,23,193
2568,มิถุนายน,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,169,99,0,0,61,0,0,4,0,0,1,6
2568,มิถุนายน,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10128,8820,211,14,1,313,23,478,10,0,110,607
2568,มิถุนายน,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,306,236,2,1,0,6,0,7,4,0,5,13
2568,มิถุนายน,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6929,5996,64,31,0,205,8,345,5,1,145,410
2568,มิถุนายน,กาญจนบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กาญจนบุรี,รย. 12 รถจักรยานยนต์,17004,15211,1309,219,1,711,8,676,97,0,109,903
2568,มิถุนายน,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,311,252,22,7,0,13,0,35,2,0,0,6
2568,มิถุนายน,กาญจนบุรี,รย. 14 รถบดถนน,6,6,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กาญจนบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กาญจนบุรี,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,25,21,0,0,0,0,0,0,3,0,0,2
2568,มิถุนายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6186,5328,124,11,0,243,18,339,2,0,71,431
2568,มิถุนายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,243,187,3,2,0,6,0,6,0,0,1,18
2568,มิถุนายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5649,4869,36,22,0,198,34,348,2,0,130,410
2568,มิถุนายน,กาฬสินธุ์,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,0,0,0,0,0,0,1,0,0,0,0
2568,มิถุนายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,10869,9738,1424,163,0,354,2,964,40,0,51,474
2568,มิถุนายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,402,277,101,9,0,15,1,103,0,0,7,10
2568,มิถุนายน,กาฬสินธุ์,รย. 14 รถบดถนน,16,14,0,1,0,1,0,1,0,0,0,0
2568,มิถุนายน,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,5,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6799,5796,151,7,0,256,12,452,2,0,49,451
2568,มิถุนายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,209,150,3,0,4,7,0,7,4,0,2,15
2568,มิถุนายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5678,4971,35,9,2,160,7,336,4,0,96,286
2568,มิถุนายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,15125,13888,851,169,0,367,1,719,9,1,68,538
2568,มิถุนายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,861,655,117,17,0,44,0,122,6,2,1,51
2568,มิถุนายน,กำแพงเพชร,รย. 14 รถบดถนน,9,4,0,0,0,0,0,0,1,0,0,3
2568,มิถุนายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,6,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กำแพงเพชร,รย. 16 รถพ่วง,3,2,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22743,19308,879,39,3,672,47,1883,11,9,190,1875
2568,มิถุนายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,731,546,14,3,4,32,0,33,0,0,11,62
2568,มิถุนายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14245,12344,111,55,2,361,16,1090,7,3,282,987
2568,มิถุนายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,23,18,0,0,0,0,3,1,1,0,4,1
2568,มิถุนายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,2,0,1,2
2568,มิถุนายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,31570,27495,3947,568,0,1121,6,2138,529,0,204,2054
2568,มิถุนายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,775,583,118,11,0,48,0,118,1,0,2,43
2568,มิถุนายน,ขอนแก่น,รย. 14 รถบดถนน,14,13,1,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,6,4,0,0,0,0,0,0,0,0,0,1
2568,มิถุนายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10116,8754,248,8,1,281,8,659,4,0,115,686
2568,มิถุนายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,304,235,4,1,0,8,0,11,1,1,4,20
2568,มิถุนายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,9360,8356,143,25,1,207,3,523,5,3,227,533
2568,มิถุนายน,จันทบุรี,รย. 12 รถจักรยานยนต์,17296,15825,1660,160,4,464,2,829,9,3,113,738
2568,มิถุนายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,219,167,19,1,0,7,0,27,5,0,1,14
2568,มิถุนายน,จันทบุรี,รย. 14 รถบดถนน,9,5,0,0,0,1,0,1,0,0,0,2
2568,มิถุนายน,จันทบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,จันทบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,19,15,2,0,2,0,0,1,2,0,0,1
2568,มิถุนายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,12350,11052,237,19,0,352,13,603,3,3,109,750
2568,มิถุนายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,495,413,4,6,2,10,0,8,2,0,4,16
2568,มิถุนายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7469,6644,47,11,1,233,8,345,6,0,226,514
2568,มิถุนายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,27,24,0,0,0,0,0,2,1,0,3,1
2568,มิถุนายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,18533,16553,1856,172,5,545,2,856,304,0,89,1227
2568,มิถุนายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,213,184,18,1,0,6,0,9,1,0,1,10
2568,มิถุนายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,10,7,0,0,0,1,0,0,0,0,0,2
2568,มิถุนายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,7,6,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,47,46,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,52415,47113,1474,59,21,1009,70,2825,13,3,573,3004
2568,มิถุนายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1868,1637,40,18,10,31,0,50,6,0,26,98
2568,มิถุนายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19514,17683,204,49,4,350,9,855,8,1,435,1100
2568,มิถุนายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,5,5,0,0,0,0,0,0,2,0,0,1
2568,มิถุนายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,55,48,1,0,0,0,0,5,0,0,0,2
2568,มิถุนายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,12,10,0,0,0,0,0,1,0,0,0,2
2568,มิถุนายน,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,3,2,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชลบุรี,รย. 12 รถจักรยานยนต์,82417,74256,8843,591,43,1561,17,5481,168,2,445,5200
2568,มิถุนายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,387,339,39,1,0,13,0,12,0,0,1,17
2568,มิถุนายน,ชลบุรี,รย. 14 รถบดถนน,19,18,1,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชลบุรี,รย. 16 รถพ่วง,25,25,1,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,283,265,0,0,4,0,0,6,3,0,0,8
2568,มิถุนายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,2,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3798,3191,89,6,0,141,10,226,4,0,35,324
2568,มิถุนายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,112,90,1,2,0,1,0,2,0,0,0,4
2568,มิถุนายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2602,2280,30,12,1,79,2,128,0,0,49,184
2568,มิถุนายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,1,0,0,0,0
2568,มิถุนายน,ชัยนาท,รย. 12 รถจักรยานยนต์,8032,7187,359,87,1,329,2,262,77,0,44,457
2568,มิถุนายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,285,228,21,3,0,17,0,33,4,0,1,32
2568,มิถุนายน,ชัยนาท,รย. 14 รถบดถนน,8,7,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชัยนาท,รย. 16 รถพ่วง,4,2,0,0,0,0,0,0,0,0,0,2
2568,มิถุนายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,7,7,0,0,0,0,0,0,3,0,0,3
2568,มิถุนายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7512,6662,150,7,0,198,5,339,1,2,44,377
2568,มิถุนายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,293,229,3,3,2,9,0,9,0,0,2,16
2568,มิถุนายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6890,6167,46,22,0,174,3,318,10,2,129,341
2568,มิถุนายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,14634,12819,1102,218,0,705,0,823,36,1,74,855
2568,มิถุนายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,869,699,119,15,0,33,0,122,1,0,1,42
2568,มิถุนายน,ชัยภูมิ,รย. 14 รถบดถนน,10,8,0,0,0,1,0,0,0,0,0,1
2568,มิถุนายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,397,0,0,6,0,0,0,4,0,0,0,5
2568,มิถุนายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5873,5258,134,9,0,116,10,303,3,0,30,240
2568,มิถุนายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,143,123,1,1,0,2,0,4,0,0,2,7
2568,มิถุนายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6308,5693,109,22,0,92,2,325,2,1,155,284
2568,มิถุนายน,ชุมพร,รย. 12 รถจักรยานยนต์,10643,9480,765,126,2,360,2,545,20,0,38,492
2568,มิถุนายน,ชุมพร,รย. 13 รถแทร็กเตอร์,81,49,1,0,0,5,0,6,0,0,0,5
2568,มิถุนายน,ชุมพร,รย. 14 รถบดถนน,20,12,3,0,0,0,0,3,0,0,0,0
2568,มิถุนายน,ชุมพร,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,13,12,0,0,0,0,0,0,2,0,0,3
2568,มิถุนายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,16564,13820,631,17,5,524,23,1477,78,3,223,1367
2568,มิถุนายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,582,415,13,6,2,22,1,38,0,0,2,50
2568,มิถุนายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12125,10597,158,34,7,232,8,966,32,1,302,646
2568,มิถุนายน,เชียงราย,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,13,11,1,0,0,0,1,1,0,0,2,0
2568,มิถุนายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,17,17,0,1,0,0,0,0,0,0,2,1
2568,มิถุนายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,8,8,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงราย,รย. 12 รถจักรยานยนต์,34283,31655,2722,292,2,513,2,2166,46,1,189,1120
2568,มิถุนายน,เชียงราย,รย. 13 รถแทร็กเตอร์,370,315,64,9,0,7,0,39,0,0,4,11
2568,มิถุนายน,เชียงราย,รย. 14 รถบดถนน,24,18,0,1,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงราย,รย. 16 รถพ่วง,6,6,0,1,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,26,23,1,0,3,0,0,1,2,0,0,0
2568,มิถุนายน,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,1,0,0,2,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,34740,28965,1404,73,6,1022,51,3555,35,14,572,2951
2568,มิถุนายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1347,984,32,14,13,33,1,72,4,0,14,85
2568,มิถุนายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18760,16259,334,113,11,418,27,1441,32,3,508,1193
2568,มิถุนายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,3,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,46,40,0,2,0,0,0,4,0,6,1,14
2568,มิถุนายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,13,9,3,0,2,0,0,2,0,0,0,0
2568,มิถุนายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,61488,54977,4298,589,0,1625,7,3909,10,7,425,3352
2568,มิถุนายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,300,227,25,2,0,11,0,25,2,0,3,16
2568,มิถุนายน,เชียงใหม่,รย. 14 รถบดถนน,56,53,2,1,0,0,0,1,0,0,0,1
2568,มิถุนายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,เชียงใหม่,รย. 16 รถพ่วง,22,19,0,0,0,1,0,0,0,0,1,0
2568,มิถุนายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,16,14,0,0,1,0,0,0,0,0,0,1
2568,มิถุนายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,24,12,0,0,11,0,0,0,0,0,0,0
2568,มิถุนายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7568,6475,203,17,0,244,3,460,6,0,55,485
2568,มิถุนายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,151,124,0,4,0,2,0,3,3,0,3,10
2568,มิถุนายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4794,4234,33,8,1,125,3,223,3,0,60,275
2568,มิถุนายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,5,5,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ตรัง,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ตรัง,รย. 12 รถจักรยานยนต์,17637,15555,1850,223,12,456,354,1212,10,1,151,713
2568,มิถุนายน,ตรัง,รย. 13 รถแทร็กเตอร์,86,78,3,0,0,6,0,1,0,0,0,2
2568,มิถุนายน,ตรัง,รย. 14 รถบดถนน,18,15,0,0,0,0,0,1,0,0,0,2
2568,มิถุนายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,22,20,1,0,1,0,0,0,1,0,0,2
2568,มิถุนายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3156,2797,25,3,0,78,0,154,1,0,16,158
2568,มิถุนายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,104,77,0,2,0,2,0,1,1,0,1,4
2568,มิถุนายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2960,2640,22,5,1,82,0,133,4,0,68,166
2568,มิถุนายน,ตราด,รย. 12 รถจักรยานยนต์,6760,6107,649,68,0,208,0,367,22,0,37,334
2568,มิถุนายน,ตราด,รย. 13 รถแทร็กเตอร์,47,40,2,0,0,2,0,0,0,0,0,3
2568,มิถุนายน,ตราด,รย. 14 รถบดถนน,7,7,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,6,6,1,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5231,4515,104,5,1,180,6,279,9,0,38,293
2568,มิถุนายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,230,160,1,1,7,4,0,6,0,0,0,8
2568,มิถุนายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4508,4017,46,15,0,97,3,236,3,0,98,200
2568,มิถุนายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,8,8,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,1
2568,มิถุนายน,ตาก,รย. 12 รถจักรยานยนต์,14903,12658,933,142,0,486,1,520,789,0,76,1745
2568,มิถุนายน,ตาก,รย. 13 รถแทร็กเตอร์,267,198,36,6,0,17,0,27,10,0,0,17
2568,มิถุนายน,ตาก,รย. 14 รถบดถนน,14,9,1,0,0,0,0,0,0,0,0,1
2568,มิถุนายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,77,76,0,0,0,0,0,0,1,0,0,9
2568,มิถุนายน,ตาก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4143,3638,82,8,0,113,8,208,3,1,42,266
2568,มิถุนายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,131,105,2,1,0,0,0,4,0,0,3,5
2568,มิถุนายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2289,2010,16,10,0,68,5,115,0,0,38,149
2568,มิถุนายน,นครนายก,รย. 12 รถจักรยานยนต์,6281,5570,550,63,1,340,2,241,5,0,41,392
2568,มิถุนายน,นครนายก,รย. 13 รถแทร็กเตอร์,46,38,6,0,0,1,0,4,0,0,0,1
2568,มิถุนายน,นครนายก,รย. 14 รถบดถนน,7,6,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครนายก,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,12,10,0,0,0,0,0,0,1,0,0,1
2568,มิถุนายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22214,20660,199,19,0,388,27,526,6,6,231,811
2568,มิถุนายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,853,739,3,3,1,9,0,12,1,0,14,23
2568,มิถุนายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11946,10893,81,50,2,197,34,453,5,4,343,573
2568,มิถุนายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครปฐม,รย. 12 รถจักรยานยนต์,33202,29945,1364,262,30,1366,5,978,77,1,221,1658
2568,มิถุนายน,นครปฐม,รย. 13 รถแทร็กเตอร์,400,380,9,0,0,5,0,10,1,0,0,7
2568,มิถุนายน,นครปฐม,รย. 14 รถบดถนน,15,15,2,1,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครปฐม,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,214,189,2,1,11,1,0,1,3,0,0,7
2568,มิถุนายน,นครปฐม,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2568,มิถุนายน,นครพนม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5086,4117,99,3,0,268,6,266,45,0,26,720
2568,มิถุนายน,นครพนม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,211,141,0,1,2,4,0,5,0,0,4,28
