ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,11172,7951,740,138,30,114,26,2026,100,4,217,1766
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,65355,50710,2793,202,496,1541,212,9865,321,24,2203,10228
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 4 รถยนต์สามล้อส่วนบุคคล,22,21,1,0,0,0,0,0,0,1,1,2
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,5227,4412,155,51,1,3,2,610,2,10,329,433
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 7 รถยนต์สี่ล้อเล็กรับจ้าง (โดยสารไม่เกิน 7 คน),57,57,0,0,0,0,0,1,0,0,2,0
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 8 รถยนต์รับจ้างสามล้อ,344,311,1,16,0,0,0,26,3,1,26,57
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 9 รถยนต์บริการธุรกิจ,50,47,0,0,1,0,0,1,0,0,0,1
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,152,137,19,0,1,0,0,12,0,0,3,10
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,225127,189781,34375,2056,288,3889,234,23793,8914,21,1953,27649
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,18130,17348,1372,27,0,270,8,600,51,3,26,782
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 14 รถบดถนน,177,122,10,2,0,5,0,14,12,2,1,19
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 16 รถพ่วง,198,170,72,1,0,0,0,5,3,0,0,11
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,4505,4084,53,9,259,5,1,62,37,0,21,167
2567,พฤศจิกายน,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,128,94,0,0,21,0,0,4,0,0,6,4
2567,พฤศจิกายน,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8037,6779,187,10,0,319,25,460,7,1,119,535
2567,พฤศจิกายน,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,254,200,5,4,0,3,1,5,3,0,5,6
2567,พฤศจิกายน,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6125,5267,51,20,3,215,4,334,5,3,140,411
2567,พฤศจิกายน,กาญจนบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,1,0,0,1,0
2567,พฤศจิกายน,กาญจนบุรี,รย. 12 รถจักรยานยนต์,15604,13807,1190,214,2,749,3,675,78,0,110,903
2567,พฤศจิกายน,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,241,192,19,4,0,7,0,23,6,0,1,10
2567,พฤศจิกายน,กาญจนบุรี,รย. 14 รถบดถนน,4,4,1,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,กาญจนบุรี,รย. 16 รถพ่วง,9,9,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,25,18,0,0,1,0,0,0,6,0,0,5
2567,พฤศจิกายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5717,4852,109,5,0,252,24,380,3,1,73,472
2567,พฤศจิกายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,260,185,0,3,1,8,0,9,0,0,9,21
2567,พฤศจิกายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5334,4454,25,17,3,264,35,393,0,0,135,427
2567,พฤศจิกายน,กาฬสินธุ์,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9218,8128,1106,109,0,430,2,651,109,0,43,563
2567,พฤศจิกายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,297,236,101,9,0,5,1,53,0,0,2,8
2567,พฤศจิกายน,กาฬสินธุ์,รย. 14 รถบดถนน,15,15,0,1,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,กาฬสินธุ์,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,1,0,0,1
2567,พฤศจิกายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5885,4961,113,7,0,230,8,448,4,0,47,415
2567,พฤศจิกายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,187,122,0,1,0,9,0,10,0,0,2,12
2567,พฤศจิกายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5146,4405,51,13,2,183,7,289,2,0,105,336
2567,พฤศจิกายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,12606,11400,759,149,0,412,4,622,6,0,89,509
2567,พฤศจิกายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,711,562,89,12,0,48,2,72,0,0,0,43
2567,พฤศจิกายน,กำแพงเพชร,รย. 14 รถบดถนน,11,8,0,0,0,0,0,2,0,0,0,0
2567,พฤศจิกายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,6,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,กำแพงเพชร,รย. 16 รถพ่วง,4,0,0,0,0,2,0,0,0,0,0,2
2567,พฤศจิกายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,6,4,0,0,0,0,0,0,1,0,0,2
2567,พฤศจิกายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,20547,17323,641,33,4,653,42,1820,13,5,190,1764
2567,พฤศจิกายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,585,410,12,3,3,19,1,33,2,0,4,48
2567,พฤศจิกายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13011,11116,121,36,7,425,16,952,11,0,322,1001
2567,พฤศจิกายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,7,0,0,0,3,0,1,1,0,1,1
2567,พฤศจิกายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,24924,20939,2797,282,1,1155,6,1787,647,1,129,2305
2567,พฤศจิกายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,583,475,107,11,0,36,0,59,2,0,1,29
2567,พฤศจิกายน,ขอนแก่น,รย. 14 รถบดถนน,15,14,0,0,0,0,0,1,0,0,0,0
2567,พฤศจิกายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,8,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ขอนแก่น,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,7,6,0,0,1,0,0,0,1,0,0,0
2567,พฤศจิกายน,ขอนแก่น,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,1,0,0,0,0,0,1,0,0,0,1
2567,พฤศจิกายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8345,7253,102,7,1,229,13,549,7,2,82,532
2567,พฤศจิกายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,236,197,4,6,1,4,0,6,1,0,3,11
2567,พฤศจิกายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7532,6734,20,16,0,193,3,360,8,3,179,423
2567,พฤศจิกายน,จันทบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,1,0,0,0,0,0,0
2567,พฤศจิกายน,จันทบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,16,16,0,0,0,0,0,0,0,0,1,3
2567,พฤศจิกายน,จันทบุรี,รย. 12 รถจักรยานยนต์,14986,13644,1147,156,6,388,3,780,13,0,99,629
2567,พฤศจิกายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,190,142,22,3,0,4,0,22,0,0,1,8
2567,พฤศจิกายน,จันทบุรี,รย. 14 รถบดถนน,10,2,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,จันทบุรี,รย. 16 รถพ่วง,7,5,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,26,25,0,0,0,0,0,1,1,0,0,1
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10544,9253,144,17,0,366,21,607,5,0,112,733
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,442,337,2,1,2,13,0,20,0,0,3,31
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7004,6071,43,14,2,257,11,404,7,1,223,534
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,73,70,0,1,0,0,0,3,0,0,8,2
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,15595,13679,1728,140,9,489,0,911,356,1,76,1168
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,181,158,17,1,0,5,0,13,1,0,0,6
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,11,11,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,52,49,0,0,1,0,0,1,0,0,0,0
2567,พฤศจิกายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,48777,43308,1193,46,13,1108,74,2913,17,6,514,3078
2567,พฤศจิกายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1564,1347,24,11,5,34,0,52,1,1,25,103
2567,พฤศจิกายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18777,16660,203,40,8,395,15,1006,8,6,435,1267
2567,พฤศจิกายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,1,0,0,0,1,0,0,0,0,0,0
2567,พฤศจิกายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,38,34,0,0,0,0,0,2,0,0,3,0
2567,พฤศจิกายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,37,37,0,0,0,0,0,0,0,1,6,5
2567,พฤศจิกายน,ชลบุรี,รย. 12 รถจักรยานยนต์,72307,64648,7545,544,66,1690,22,4811,166,3,413,4789
2567,พฤศจิกายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,351,283,36,4,0,12,0,16,3,0,0,14
2567,พฤศจิกายน,ชลบุรี,รย. 14 รถบดถนน,37,31,3,0,0,1,0,0,0,0,0,1
2567,พฤศจิกายน,ชลบุรี,รย. 16 รถพ่วง,33,32,2,0,0,0,0,1,0,0,0,0
2567,พฤศจิกายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,303,288,3,0,8,0,0,1,5,0,1,7
2567,พฤศจิกายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,1,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3184,2623,56,5,0,155,9,191,8,0,23,288
2567,พฤศจิกายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,109,72,1,0,0,3,0,3,0,0,3,6
2567,พฤศจิกายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2358,2041,21,7,2,77,5,131,4,0,48,187
2567,พฤศจิกายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,6,4,0,0,0,0,0,0,0,0,0,2
2567,พฤศจิกายน,ชัยนาท,รย. 12 รถจักรยานยนต์,6628,5974,273,61,1,253,2,224,8,0,41,298
2567,พฤศจิกายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,200,162,23,0,0,15,0,27,0,0,1,17
2567,พฤศจิกายน,ชัยนาท,รย. 14 รถบดถนน,3,3,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,6,5,0,0,0,0,0,0,1,0,0,1
2567,พฤศจิกายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6594,5639,113,5,1,232,1,379,1,2,51,417
2567,พฤศจิกายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,264,188,4,1,1,5,0,10,1,0,3,17
2567,พฤศจิกายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6191,5470,37,19,0,224,1,295,0,0,133,350
2567,พฤศจิกายน,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,2,1,0,0,0,0,0,1,0,0,0,0
2567,พฤศจิกายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,11353,9682,941,128,0,617,3,666,142,0,68,720
2567,พฤศจิกายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,635,513,118,9,0,20,1,79,0,0,0,28
2567,พฤศจิกายน,ชัยภูมิ,รย. 14 รถบดถนน,17,13,5,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,492,0,0,11,0,0,0,5,1,0,0,5
2567,พฤศจิกายน,ชัยภูมิ,รย. 16 รถพ่วง,6,5,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,2,1,0,0,0,0,0,0,1,0,0,2
2567,พฤศจิกายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5976,5211,180,14,0,145,22,357,3,1,42,300
2567,พฤศจิกายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,158,102,3,4,0,0,0,5,0,0,0,5
2567,พฤศจิกายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6470,5746,100,22,0,111,1,378,2,0,118,310
2567,พฤศจิกายน,ชุมพร,รย. 12 รถจักรยานยนต์,10609,9264,945,128,0,497,2,538,11,0,36,574
2567,พฤศจิกายน,ชุมพร,รย. 13 รถแทร็กเตอร์,84,61,0,0,0,2,0,8,0,0,0,4
2567,พฤศจิกายน,ชุมพร,รย. 14 รถบดถนน,9,4,1,0,0,2,0,0,0,0,0,2
2567,พฤศจิกายน,ชุมพร,รย. 16 รถพ่วง,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,10,10,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,14861,12035,428,12,6,591,12,1343,128,1,209,1477
2567,พฤศจิกายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,603,396,7,1,3,16,1,24,3,0,0,55
2567,พฤศจิกายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11952,10218,136,23,3,295,9,927,44,1,262,880
2567,พฤศจิกายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,5,1,0,0,0,1,0,0,0,1,0
2567,พฤศจิกายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,6,5,0,0,0,0,0,1,0,0,3,1
2567,พฤศจิกายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงราย,รย. 12 รถจักรยานยนต์,31766,29112,2665,199,2,468,6,2023,36,0,167,1143
2567,พฤศจิกายน,เชียงราย,รย. 13 รถแทร็กเตอร์,396,293,41,4,0,26,0,51,4,0,9,30
2567,พฤศจิกายน,เชียงราย,รย. 14 รถบดถนน,21,14,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงราย,รย. 16 รถพ่วง,10,7,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,26,24,3,0,0,0,0,0,1,0,0,3
2567,พฤศจิกายน,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,32314,26047,1251,65,8,1129,47,3580,68,6,601,3391
2567,พฤศจิกายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1145,859,22,8,7,25,0,70,1,2,13,88
2567,พฤศจิกายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18273,15171,445,43,14,554,26,1755,17,3,552,1605
2567,พฤศจิกายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,19,17,4,0,0,0,0,1,1,0,0,0
2567,พฤศจิกายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,30,26,0,0,0,0,0,2,0,0,2,6
2567,พฤศจิกายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,13,11,0,0,0,0,0,2,0,0,0,1
2567,พฤศจิกายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,58137,51606,4407,580,1,1627,5,3892,8,2,429,3306
2567,พฤศจิกายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,246,171,24,5,0,7,2,27,1,2,2,15
2567,พฤศจิกายน,เชียงใหม่,รย. 14 รถบดถนน,20,14,1,0,0,1,0,5,0,0,0,4
2567,พฤศจิกายน,เชียงใหม่,รย. 16 รถพ่วง,10,9,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,20,18,0,0,1,0,0,0,3,0,0,3
2567,พฤศจิกายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,14,10,0,0,2,0,0,1,0,0,0,1
2567,พฤศจิกายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6944,5729,141,12,0,260,7,585,3,0,91,470
2567,พฤศจิกายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,143,102,3,0,0,6,0,8,3,0,2,16
2567,พฤศจิกายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4439,3931,39,13,1,109,3,224,3,0,68,257
2567,พฤศจิกายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,6,5,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตรัง,รย. 11 รถยนต์บริการให้เช่า,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตรัง,รย. 12 รถจักรยานยนต์,14896,12967,1639,156,0,498,262,1032,7,0,152,737
2567,พฤศจิกายน,ตรัง,รย. 13 รถแทร็กเตอร์,82,66,1,0,0,3,0,1,0,0,0,5
2567,พฤศจิกายน,ตรัง,รย. 14 รถบดถนน,13,11,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตรัง,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,25,22,0,0,1,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2500,2198,12,1,0,73,4,91,1,0,24,141
2567,พฤศจิกายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,108,66,1,0,1,3,0,2,0,0,1,6
2567,พฤศจิกายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2362,2102,11,3,2,72,6,100,3,0,55,131
2567,พฤศจิกายน,ตราด,รย. 12 รถจักรยานยนต์,6131,5604,446,49,2,147,1,275,12,0,31,250
2567,พฤศจิกายน,ตราด,รย. 13 รถแทร็กเตอร์,57,45,2,1,0,4,0,0,0,0,0,2
2567,พฤศจิกายน,ตราด,รย. 16 รถพ่วง,1,0,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,1,0,0,0,0
2567,พฤศจิกายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4591,3881,86,5,1,182,6,264,12,0,44,314
2567,พฤศจิกายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,216,141,1,1,2,9,0,9,2,0,3,12
2567,พฤศจิกายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4321,3801,63,12,1,104,5,251,7,0,121,233
2567,พฤศจิกายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,2,0,0,0,0,0,0,0,0,0,3
2567,พฤศจิกายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตาก,รย. 12 รถจักรยานยนต์,12186,10534,774,264,0,287,1,470,799,0,64,1237
2567,พฤศจิกายน,ตาก,รย. 13 รถแทร็กเตอร์,192,140,35,3,0,9,0,24,1,0,1,7
2567,พฤศจิกายน,ตาก,รย. 14 รถบดถนน,16,7,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตาก,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
2567,พฤศจิกายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,54,49,0,0,1,0,0,0,2,0,0,11
2567,พฤศจิกายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3163,2680,38,4,0,134,5,186,3,0,41,267
2567,พฤศจิกายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,98,78,2,2,0,2,0,4,0,0,4,3
2567,พฤศจิกายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,1961,1689,20,13,3,80,3,107,5,0,48,169
2567,พฤศจิกายน,นครนายก,รย. 12 รถจักรยานยนต์,5191,4589,423,62,1,282,4,204,5,1,25,301
2567,พฤศจิกายน,นครนายก,รย. 13 รถแทร็กเตอร์,34,28,4,2,0,2,0,1,0,0,0,4
2567,พฤศจิกายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,11,10,0,0,0,0,0,0,1,0,0,1
2567,พฤศจิกายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,18761,17228,128,21,0,397,24,582,15,7,237,840
2567,พฤศจิกายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,850,637,3,4,0,13,0,11,0,0,23,25
2567,พฤศจิกายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,10795,9636,53,21,2,266,19,483,7,3,358,676
2567,พฤศจิกายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2567,พฤศจิกายน,นครปฐม,รย. 12 รถจักรยานยนต์,26122,23609,1018,238,23,1012,9,864,44,1,164,1264
2567,พฤศจิกายน,นครปฐม,รย. 13 รถแทร็กเตอร์,92,66,15,1,0,8,0,5,1,0,0,8
