ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2565,เมษายน,ตราด,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,ตราด,รย. 12 รถจักรยานยนต์,4506,3983,316,51,1,149,3,255,15,0,30,231
2565,เมษายน,ตราด,รย. 13 รถแทร็กเตอร์,27,23,1,0,0,2,0,1,0,0,0,1
2565,เมษายน,ตราด,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,ตราด,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,11,11,1,0,0,0,0,0,0,0,0,0
2565,เมษายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4277,3773,130,5,1,116,3,243,8,0,55,208
2565,เมษายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,153,132,2,1,1,2,0,5,0,0,2,2
2565,เมษายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4694,4252,161,9,4,53,2,291,5,0,110,174
2565,เมษายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,1,1
2565,เมษายน,ตาก,รย. 12 รถจักรยานยนต์,11617,10399,940,146,1,309,1,541,254,0,64,629
2565,เมษายน,ตาก,รย. 13 รถแทร็กเตอร์,154,127,18,3,0,3,0,24,1,0,1,8
2565,เมษายน,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,86,80,0,1,2,0,0,0,2,0,0,4
2565,เมษายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3367,2938,94,7,0,99,10,159,4,1,50,215
2565,เมษายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,105,92,1,3,2,1,0,5,1,0,4,7
2565,เมษายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2169,1919,61,2,1,55,2,112,0,0,50,149
2565,เมษายน,นครนายก,รย. 12 รถจักรยานยนต์,4520,4017,311,29,0,220,4,199,3,0,32,236
2565,เมษายน,นครนายก,รย. 13 รถแทร็กเตอร์,43,40,13,2,0,4,0,0,0,0,0,1
2565,เมษายน,นครนายก,รย. 14 รถบดถนน,7,7,5,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครนายก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,14,12,0,0,0,0,0,0,1,0,0,1
2565,เมษายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,17246,15898,232,13,1,311,30,629,5,1,371,703
2565,เมษายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,589,524,1,3,1,9,1,15,2,1,7,24
2565,เมษายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,10827,9858,156,27,2,196,10,505,3,2,401,562
2565,เมษายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครปฐม,รย. 12 รถจักรยานยนต์,20362,18463,1520,159,10,611,10,870,30,0,145,1043
2565,เมษายน,นครปฐม,รย. 13 รถแทร็กเตอร์,80,73,8,2,0,3,0,3,1,1,0,2
2565,เมษายน,นครปฐม,รย. 14 รถบดถนน,7,6,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครปฐม,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,218,201,2,0,7,1,0,4,1,0,2,3
2565,เมษายน,นครพนม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4035,3383,108,6,0,251,3,177,9,1,51,417
2565,เมษายน,นครพนม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,127,101,4,0,0,3,0,3,0,0,2,7
2565,เมษายน,นครพนม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,3849,3249,35,13,0,207,2,209,1,0,104,296
2565,เมษายน,นครพนม,รย. 12 รถจักรยานยนต์,7841,7061,615,101,0,159,25,632,2,0,35,311
2565,เมษายน,นครพนม,รย. 13 รถแทร็กเตอร์,172,119,44,1,0,12,0,40,0,0,1,9
2565,เมษายน,นครพนม,รย. 14 รถบดถนน,9,9,0,0,0,0,0,0,0,0,0,0
2565,เมษายน,นครราชสีมา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,26565,22648,1098,40,0,818,29,2234,11,6,381,1829
2565,เมษายน,นครราชสีมา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,885,705,12,7,2,30,0,54,3,0,14,66
2565,เมษายน,นครราชสีมา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,20408,17733,529,36,5,541,16,1580,12,3,507,1229
2565,เมษายน,นครราชสีมา,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,1,0,0,0,0,0,0,0
2565,เมษายน,นครราชสีมา,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,4,3,0,0,0,0,0,0,0,0,0,1
2565,เมษายน,นครราชสีมา,รย. 8 รถยนต์รับจ้างสามล้อ,8,8,0,0,0,0,0,1,0,0,0,1
2565,เมษายน,นครราชสีมา,รย. 12 รถจักรยานยนต์,42319,37443,3259,402,5,1642,15,2761,116,2,324,2209
2565,เมษายน,นครราชสีมา,รย. 13 รถแทร็กเตอร์,2016,1720,409,24,0,40,2,247,0,0,4,50
2565,เมษายน,นครราชสีมา,รย. 14 รถบดถนน,50,32,1,2,0,2,0,0,0,0,0,5
2565,เมษายน,นครราชสีมา,รย. 15 รถใช้ในงานเกษตรกรรม,1360,0,0,20,0,1,1,18,1,0,3,7
