ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2567,เมษายน,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,199036,167627,31561,1670,255,3588,217,22228,8171,19,2277,25532
2567,เมษายน,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,25124,24129,1078,11,0,228,6,888,22,3,73,1120
2567,เมษายน,กรุงเทพมหานคร,รย. 14 รถบดถนน,159,135,5,0,0,2,0,7,9,0,5,21
2567,เมษายน,กรุงเทพมหานคร,รย. 16 รถพ่วง,158,149,64,2,0,0,0,2,4,0,0,6
2567,เมษายน,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,3421,3099,36,1,191,4,0,58,21,0,22,120
2567,เมษายน,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,143,97,0,0,34,0,0,3,0,0,3,4
2567,เมษายน,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9312,8100,237,8,0,307,26,517,3,3,132,544
2567,เมษายน,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,272,222,2,1,0,9,0,5,4,1,5,21
2567,เมษายน,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6914,6043,77,20,0,228,11,327,6,1,145,437
2567,เมษายน,กาญจนบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กาญจนบุรี,รย. 12 รถจักรยานยนต์,15083,13416,1095,178,1,727,6,671,27,1,110,793
2567,เมษายน,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,266,212,17,7,0,16,0,33,1,0,0,4
2567,เมษายน,กาญจนบุรี,รย. 14 รถบดถนน,11,6,0,0,0,0,0,0,0,0,0,3
2567,เมษายน,กาญจนบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,34,30,0,0,2,0,0,0,2,0,0,2
2567,เมษายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6625,5833,128,8,0,244,24,386,2,0,93,479
2567,เมษายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,202,167,2,0,1,8,0,9,0,0,3,15
2567,เมษายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6416,5459,51,21,4,251,28,448,1,0,185,508
2567,เมษายน,กาฬสินธุ์,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,0,0,0,0,1,0,0,0,0,0,0
2567,เมษายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9532,8468,1192,137,0,323,5,780,8,0,69,461
2567,เมษายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,442,320,141,8,0,16,0,104,0,0,7,13
2567,เมษายน,กาฬสินธุ์,รย. 14 รถบดถนน,3,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6736,5762,152,10,0,254,6,426,5,0,58,488
2567,เมษายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,171,123,1,2,0,10,0,10,0,0,1,18
2567,เมษายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6210,5435,62,9,1,171,6,356,5,0,117,404
2567,เมษายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,13651,12329,810,159,0,429,5,765,32,0,76,584
2567,เมษายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,798,630,100,16,0,38,0,126,1,0,1,33
2567,เมษายน,กำแพงเพชร,รย. 14 รถบดถนน,4,3,0,0,0,0,0,1,0,0,0,0
2567,เมษายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,6,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กำแพงเพชร,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,0,0,0,0,1
2567,เมษายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,22464,19376,809,33,1,664,34,1801,11,6,195,1725
2567,เมษายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,667,509,16,7,6,30,4,44,0,0,9,69
2567,เมษายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,15201,13152,263,56,2,406,20,1163,7,5,361,1103
2567,เมษายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,6,0,0,0,0,5,1,0,0,0,1
2567,เมษายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,8,8,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,25370,21873,3207,301,1,1031,14,2008,262,0,163,1813
2567,เมษายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,659,530,148,7,0,33,1,108,2,2,0,32
2567,เมษายน,ขอนแก่น,รย. 14 รถบดถนน,13,12,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ขอนแก่น,รย. 16 รถพ่วง,6,6,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,4,3,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7704,6767,156,17,0,200,6,485,2,1,78,497
2567,เมษายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,217,182,0,4,0,5,0,12,0,0,4,11
2567,เมษายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7480,6790,84,23,3,143,2,331,4,1,235,380
2567,เมษายน,จันทบุรี,รย. 12 รถจักรยานยนต์,12299,11040,1140,121,0,381,3,756,4,3,85,616
2567,เมษายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,137,109,11,2,0,10,0,13,0,2,0,8
2567,เมษายน,จันทบุรี,รย. 14 รถบดถนน,8,4,0,0,0,1,0,0,0,0,0,0
2567,เมษายน,จันทบุรี,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,23,21,1,0,0,0,0,1,1,0,0,1
2567,เมษายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,12137,10862,200,12,0,318,20,660,5,1,91,702
2567,เมษายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,456,393,6,2,1,5,2,12,2,0,4,27
2567,เมษายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7583,6746,53,15,2,225,8,398,5,1,224,500
2567,เมษายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,21,17,0,0,0,0,0,2,0,0,0,0
2567,เมษายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,15051,13256,1479,125,4,425,4,977,269,0,86,1088
2567,เมษายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,146,120,8,2,0,2,0,11,0,0,0,5
2567,เมษายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,10,9,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,57,55,2,0,1,0,0,0,0,0,0,1
2567,เมษายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,50841,46003,1548,28,3,789,39,2849,13,8,540,2778
2567,เมษายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1556,1389,30,3,5,19,0,39,6,0,24,65
2567,เมษายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19292,17582,225,23,3,300,19,905,8,5,412,1025
2567,เมษายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,2,1,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,40,34,1,0,0,0,0,6,0,0,1,0
2567,เมษายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,16,0,0,0,0,0,2,0,0,2,1
2567,เมษายน,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชลบุรี,รย. 12 รถจักรยานยนต์,64251,57195,8089,441,22,1226,26,4686,354,1,360,4706
2567,เมษายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,267,209,17,0,0,14,0,15,2,1,4,20
2567,เมษายน,ชลบุรี,รย. 14 รถบดถนน,15,13,0,0,0,2,0,0,0,0,0,1
2567,เมษายน,ชลบุรี,รย. 16 รถพ่วง,21,21,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,380,366,0,0,10,0,0,0,5,0,2,9
2567,เมษายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,3,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3633,3054,84,7,0,143,9,233,3,0,32,303
2567,เมษายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,99,75,0,1,0,8,0,3,1,0,3,13
2567,เมษายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2751,2415,30,9,1,93,1,137,1,0,53,198
2567,เมษายน,ชัยนาท,รย. 12 รถจักรยานยนต์,6876,6185,286,60,0,273,3,242,8,0,31,338
2567,เมษายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,237,171,25,2,0,34,0,19,0,0,1,42
2567,เมษายน,ชัยนาท,รย. 14 รถบดถนน,3,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยนาท,รย. 16 รถพ่วง,3,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,8,6,0,0,0,0,0,0,1,0,0,1
2567,เมษายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7649,6680,191,5,0,291,5,366,3,1,54,444
2567,เมษายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,251,200,1,1,1,11,0,13,1,1,3,16
2567,เมษายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7836,6964,79,12,2,239,3,409,2,2,171,430
2567,เมษายน,ชัยภูมิ,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยภูมิ,รย. 8 รถยนต์รับจ้างสามล้อ,20,20,0,0,0,0,0,0,0,0,1,0
2567,เมษายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,13627,11780,1089,147,0,703,9,896,31,0,82,905
2567,เมษายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,1102,882,317,13,0,34,0,204,1,0,2,38
2567,เมษายน,ชัยภูมิ,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,479,0,0,11,0,0,2,7,0,0,0,2
2567,เมษายน,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,2,1,0,0,0,0,0,0,1,0,0,1
2567,เมษายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6045,5348,190,11,0,122,17,364,3,0,45,288
2567,เมษายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,146,117,0,1,0,5,0,6,1,0,1,14
2567,เมษายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5713,5086,87,15,0,87,3,363,4,0,99,279
2567,เมษายน,ชุมพร,รย. 12 รถจักรยานยนต์,9264,8344,1009,109,0,269,1,513,11,0,34,392
2567,เมษายน,ชุมพร,รย. 13 รถแทร็กเตอร์,47,32,4,0,0,3,0,2,0,0,1,3
2567,เมษายน,ชุมพร,รย. 14 รถบดถนน,11,6,0,0,0,1,0,1,0,0,0,1
2567,เมษายน,ชุมพร,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,19,16,0,0,1,0,0,0,2,0,0,3
2567,เมษายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,16060,13369,721,9,1,558,34,1426,81,3,224,1391
2567,เมษายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,560,431,10,3,2,18,1,36,0,0,5,43
2567,เมษายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12380,10824,162,36,4,269,18,888,17,1,325,729
2567,เมษายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,11,10,1,0,0,0,0,1,0,0,1,0
2567,เมษายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,7,6,0,0,0,0,0,0,0,0,3,1
2567,เมษายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,4,4,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,เชียงราย,รย. 10 รถยนต์บริการทัศนาจร,3,1,1,0,2,0,0,0,0,0,0,0
2567,เมษายน,เชียงราย,รย. 12 รถจักรยานยนต์,29092,26754,2226,201,4,420,7,2000,34,0,169,933
2567,เมษายน,เชียงราย,รย. 13 รถแทร็กเตอร์,324,275,70,6,0,10,0,26,6,0,2,30
2567,เมษายน,เชียงราย,รย. 14 รถบดถนน,21,21,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,เชียงราย,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,23,21,3,0,2,0,0,0,2,0,0,2
2567,เมษายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,31816,26848,1315,54,4,904,59,3142,18,8,512,2561
2567,เมษายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1054,828,24,9,15,28,2,85,1,0,11,75
2567,เมษายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,19375,16821,482,67,13,437,35,1561,15,3,490,1244
2567,เมษายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,2,0,0,0,0,0,1,0,0,1,0
2567,เมษายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,83,63,0,0,0,0,0,10,0,17,6,38
2567,เมษายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,15,12,2,0,1,0,0,1,0,0,0,0
2567,เมษายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,51528,45933,3583,494,1,1419,8,3524,60,2,385,2864
2567,เมษายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,184,151,24,8,0,6,0,10,3,0,1,9
2567,เมษายน,เชียงใหม่,รย. 14 รถบดถนน,28,27,1,0,0,1,0,0,1,0,0,0
2567,เมษายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,เชียงใหม่,รย. 16 รถพ่วง,9,8,0,0,0,0,0,1,0,0,0,1
2567,เมษายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,17,15,0,0,0,0,0,0,1,0,0,1
2567,เมษายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,16,8,0,0,9,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7091,6111,154,9,1,198,12,458,2,3,86,461
2567,เมษายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,169,115,1,2,0,4,0,11,6,0,5,27
2567,เมษายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4311,3895,42,13,2,78,0,220,0,1,61,195
2567,เมษายน,ตรัง,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,6,6,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 10 รถยนต์บริการทัศนาจร,1,1,1,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 12 รถจักรยานยนต์,12792,11345,1396,161,4,381,191,841,34,0,156,702
2567,เมษายน,ตรัง,รย. 13 รถแทร็กเตอร์,52,38,0,0,0,3,0,0,0,0,0,1
2567,เมษายน,ตรัง,รย. 14 รถบดถนน,3,3,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,24,24,0,0,0,0,0,0,0,0,0,1
2567,เมษายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2763,2480,24,2,0,62,1,99,3,0,27,130
2567,เมษายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,78,62,0,0,0,2,0,1,1,0,4,4
2567,เมษายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2423,2219,19,4,3,36,4,99,2,2,66,117
2567,เมษายน,ตราด,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตราด,รย. 12 รถจักรยานยนต์,5032,4496,424,52,2,162,1,260,12,0,33,259
2567,เมษายน,ตราด,รย. 13 รถแทร็กเตอร์,34,22,2,0,0,5,0,0,0,0,1,4
2567,เมษายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,10,10,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5125,4507,135,4,0,148,7,282,9,0,53,269
2567,เมษายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,194,163,2,4,5,4,1,7,0,0,2,9
2567,เมษายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5127,4608,117,10,3,78,7,294,6,0,123,210
2567,เมษายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,5,0,0,0,0,0,0,0,0,0,1
2567,เมษายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,1,1
2567,เมษายน,ตาก,รย. 12 รถจักรยานยนต์,14213,11803,764,262,1,479,1,522,1239,0,66,1623
2567,เมษายน,ตาก,รย. 13 รถแทร็กเตอร์,251,197,61,3,0,9,0,34,1,0,0,9
2567,เมษายน,ตาก,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,85,82,0,0,2,0,0,1,2,0,0,6
2567,เมษายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3646,3227,49,4,0,112,11,185,0,4,38,247
2567,เมษายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,109,87,2,0,0,1,0,4,0,2,5,8
2567,เมษายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2209,1984,28,6,1,58,1,107,1,1,50,128
2567,เมษายน,นครนายก,รย. 12 รถจักรยานยนต์,4934,4338,354,54,2,273,0,207,5,2,16,316
2567,เมษายน,นครนายก,รย. 13 รถแทร็กเตอร์,43,29,4,1,0,4,0,4,0,0,0,7
2567,เมษายน,นครนายก,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,นครนายก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,14,12,0,0,0,0,0,0,2,0,0,3
2567,เมษายน,นครปฐม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,19568,18112,209,14,0,374,23,599,9,5,251,863
2567,เมษายน,นครปฐม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,589,526,2,6,2,5,1,11,2,0,10,18
2567,เมษายน,นครปฐม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,11042,9974,87,24,0,261,16,492,6,5,373,622
2567,เมษายน,นครปฐม,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,1,0,0,0,0,0,0,0,0,0
2567,เมษายน,นครปฐม,รย. 8 รถยนต์รับจ้างสามล้อ,3,3,0,0,0,0,0,0,0,0,1,0
2567,เมษายน,นครปฐม,รย. 12 รถจักรยานยนต์,23101,20646,1206,196,9,911,21,968,44,3,145,1251
2567,เมษายน,นครปฐม,รย. 13 รถแทร็กเตอร์,78,60,6,4,0,4,0,3,3,0,0,5
2567,เมษายน,นครปฐม,รย. 14 รถบดถนน,16,12,0,0,0,2,0,1,0,0,0,3
2567,เมษายน,นครปฐม,รย. 16 รถพ่วง,5,5,0,0,0,0,0,0,0,0,0,0
2567,เมษายน,นครปฐม,รย. 17 รถจักรยานยนต์สาธารณะ,207,200,0,0,3,1,0,0,1,0,0,2
2567,เมษายน,นครปฐม,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,0,0,0,0,0,0,1,0
2567,เมษายน,นครพนม,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4927,4111,99,5,0,251,7,263,2,0,35,609
2567,เมษายน,นครพนม,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,179,116,2,1,2,7,2,4,0,0,1,30
2567,เมษายน,นครพนม,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4415,3751,23,6,0,246,5,204,5,0,69,365
