ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2569,มกราคม,กรุงเทพมหานคร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,409142,339406,51229,792,422,3507,417,51401,1933,146,2984,51090
2569,มกราคม,กรุงเทพมหานคร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,11611,8574,741,157,21,96,13,1834,106,16,239,1775
2569,มกราคม,กรุงเทพมหานคร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,74471,60610,2092,186,51,1142,120,9461,506,22,2026,9921
2569,มกราคม,กรุงเทพมหานคร,รย. 4 รถยนต์สามล้อส่วนบุคคล,36,30,6,0,0,0,0,0,0,0,3,1
2569,มกราคม,กรุงเทพมหานคร,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,7330,6463,1698,48,10,0,5,587,2,0,188,619
2569,มกราคม,กรุงเทพมหานคร,รย. 7 รถยนต์สี่ล้อเล็กรับจ้าง (โดยสารไม่เกิน 7 คน),90,87,0,0,0,0,0,3,0,0,3,16
2569,มกราคม,กรุงเทพมหานคร,รย. 8 รถยนต์รับจ้างสามล้อ,735,711,0,5,0,0,0,27,0,3,33,84
2569,มกราคม,กรุงเทพมหานคร,รย. 9 รถยนต์บริการธุรกิจ,13,13,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,210,196,16,0,5,0,0,9,0,0,2,8
2569,มกราคม,กรุงเทพมหานคร,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,270976,236466,41322,1914,307,3310,196,24640,8125,32,1397,28039
2569,มกราคม,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,22928,21587,973,36,0,383,10,940,29,1,13,1264
2569,มกราคม,กรุงเทพมหานคร,รย. 14 รถบดถนน,184,134,9,0,0,1,0,5,2,0,2,11
2569,มกราคม,กรุงเทพมหานคร,รย. 16 รถพ่วง,163,143,73,0,0,0,0,2,3,0,6,8
2569,มกราคม,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,4731,4049,59,7,537,2,0,96,24,0,28,205
2569,มกราคม,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,412,266,0,0,130,0,0,6,1,0,6,9
2569,มกราคม,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,11861,10483,341,21,0,315,11,527,5,3,102,625
2569,มกราคม,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,276,221,0,0,0,5,0,1,1,1,4,12
2569,มกราคม,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7976,7110,59,23,0,193,2,330,7,0,162,386
2569,มกราคม,กาญจนบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,1,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาญจนบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาญจนบุรี,รย. 12 รถจักรยานยนต์,18067,16091,1115,206,0,750,0,810,36,0,144,849
2569,มกราคม,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,260,202,13,5,0,7,0,25,2,0,0,8
2569,มกราคม,กาญจนบุรี,รย. 14 รถบดถนน,5,5,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาญจนบุรี,รย. 16 รถพ่วง,8,8,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,21,16,1,0,2,0,0,0,1,0,0,0
2569,มกราคม,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7225,6280,191,15,0,242,17,392,5,0,37,487
2569,มกราคม,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,253,192,3,2,1,7,0,10,0,0,3,24
2569,มกราคม,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6727,5885,27,23,3,209,30,374,2,0,109,411
2569,มกราคม,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,11030,9964,1321,155,0,308,1,808,15,0,32,428
2569,มกราคม,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,293,212,82,4,0,11,0,70,0,0,0,10
2569,มกราคม,กาฬสินธุ์,รย. 14 รถบดถนน,7,7,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาฬสินธุ์,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กาฬสินธุ์,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7797,6796,225,8,1,237,7,441,3,1,48,466
2569,มกราคม,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,190,137,0,4,0,7,0,3,1,0,2,16
2569,มกราคม,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6305,5650,28,21,0,140,2,320,4,1,99,318
2569,มกราคม,กำแพงเพชร,รย. 12 รถจักรยานยนต์,14734,13596,826,146,0,352,2,680,2,3,47,492
2569,มกราคม,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,727,585,66,12,0,30,0,87,0,0,0,36
2569,มกราคม,กำแพงเพชร,รย. 14 รถบดถนน,5,5,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,11,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กำแพงเพชร,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,กำแพงเพชร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,0,0,0,1,0,0,0,0,0,0,0
2569,มกราคม,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,27433,23866,1532,42,0,689,35,1971,15,8,168,1883
2569,มกราคม,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,673,521,8,0,5,14,0,30,1,0,11,51
2569,มกราคม,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,16660,14792,100,36,4,338,4,1034,10,5,328,991
2569,มกราคม,ขอนแก่น,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,10,9,1,0,0,0,0,2,0,0,0,0
2569,มกราคม,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,14,0,0,0,0,0,0,0,0,14,0,14
2569,มกราคม,ขอนแก่น,รย. 12 รถจักรยานยนต์,31486,27534,3615,427,0,958,9,2231,518,2,130,2010
2569,มกราคม,ขอนแก่น,รย. 13 รถแทร็กเตอร์,642,505,78,6,0,27,0,84,2,0,0,33
2569,มกราคม,ขอนแก่น,รย. 14 รถบดถนน,24,21,2,0,0,0,0,0,0,0,0,0
2569,มกราคม,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,4,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ขอนแก่น,รย. 16 รถพ่วง,5,4,0,0,0,0,0,0,0,0,0,1
2569,มกราคม,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,9,7,0,0,3,0,0,0,0,0,1,0
2569,มกราคม,ขอนแก่น,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10400,9250,340,11,1,229,3,498,6,3,117,587
2569,มกราคม,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,310,241,3,2,0,5,0,6,0,0,6,22
2569,มกราคม,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8346,7685,36,19,1,115,5,323,12,1,188,375
2569,มกราคม,จันทบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,จันทบุรี,รย. 12 รถจักรยานยนต์,14954,13760,1041,165,2,315,1,710,13,1,80,576
2569,มกราคม,จันทบุรี,รย. 13 รถแทร็กเตอร์,172,126,15,2,0,5,0,11,1,0,1,7
2569,มกราคม,จันทบุรี,รย. 14 รถบดถนน,7,4,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,จันทบุรี,รย. 16 รถพ่วง,6,5,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,16,14,0,0,0,0,0,0,3,0,0,2
2569,มกราคม,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,15143,13544,283,7,0,458,11,606,2,3,117,914
2569,มกราคม,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,493,420,1,2,0,11,0,8,2,0,2,31
2569,มกราคม,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,9003,8035,32,12,6,266,2,362,9,3,221,584
2569,มกราคม,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,27,26,0,0,0,0,0,1,0,0,4,1
2569,มกราคม,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,19984,17953,1744,184,4,628,0,927,185,0,113,1167
2569,มกราคม,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,196,166,17,1,0,4,0,16,1,0,1,13
2569,มกราคม,ฉะเชิงเทรา,รย. 14 รถบดถนน,16,14,1,0,0,0,0,0,0,0,0,0
2569,มกราคม,ฉะเชิงเทรา,รย. 16 รถพ่วง,9,6,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,37,35,0,0,0,0,0,1,1,0,0,1
2569,มกราคม,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,63615,57748,2396,52,3,1085,32,3084,30,7,517,3260
2569,มกราคม,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1935,1729,24,9,11,31,0,54,6,2,29,90
2569,มกราคม,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,21615,19721,179,32,7,349,4,901,20,3,508,1168
2569,มกราคม,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,4,3,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,43,40,5,0,0,0,0,2,0,0,3,0
2569,มกราคม,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,14,0,0,0,0,0,3,0,0,2,3
2569,มกราคม,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชลบุรี,รย. 12 รถจักรยานยนต์,90429,81805,8858,515,25,1639,16,5511,188,2,388,5554
2569,มกราคม,ชลบุรี,รย. 13 รถแทร็กเตอร์,375,319,49,4,0,10,0,19,0,1,0,15
2569,มกราคม,ชลบุรี,รย. 14 รถบดถนน,22,21,1,0,0,1,0,0,0,0,0,0
2569,มกราคม,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชลบุรี,รย. 16 รถพ่วง,30,27,2,0,0,1,0,0,0,0,0,0
2569,มกราคม,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,327,299,1,0,16,0,0,2,7,0,3,13
2569,มกราคม,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,12,9,0,0,3,0,0,0,0,0,1,0
2569,มกราคม,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4293,3672,110,10,0,151,10,217,3,1,27,293
2569,มกราคม,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,99,74,1,1,0,1,0,4,1,0,1,5
2569,มกราคม,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2836,2563,11,14,1,64,0,117,3,0,44,160
2569,มกราคม,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,4,3,0,0,0,0,0,1,0,0,0,0
2569,มกราคม,ชัยนาท,รย. 12 รถจักรยานยนต์,8762,7855,400,96,1,351,0,290,83,1,37,488
2569,มกราคม,ชัยนาท,รย. 13 รถแทร็กเตอร์,216,174,8,2,0,11,0,28,0,0,1,27
2569,มกราคม,ชัยนาท,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชัยนาท,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,5,4,0,0,0,0,0,0,1,0,0,1
2569,มกราคม,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8607,7689,197,10,0,246,3,352,2,0,32,403
2569,มกราคม,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,264,212,1,1,0,7,0,4,4,0,7,18
2569,มกราคม,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,8163,7485,42,20,1,176,2,282,3,1,119,324
2569,มกราคม,ชัยภูมิ,รย. 12 รถจักรยานยนต์,14025,12395,1094,136,0,599,1,750,64,1,64,752
2569,มกราคม,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,691,545,116,9,0,33,0,103,0,0,0,27
2569,มกราคม,ชัยภูมิ,รย. 14 รถบดถนน,7,7,1,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,553,0,0,7,0,0,0,3,0,0,0,5
2569,มกราคม,ชัยภูมิ,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,7831,7053,364,3,0,142,4,369,6,0,45,309
2569,มกราคม,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,155,116,3,2,1,4,0,2,1,0,1,9
2569,มกราคม,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7349,6708,141,15,0,109,0,343,1,0,125,300
2569,มกราคม,ชุมพร,รย. 12 รถจักรยานยนต์,11522,10423,841,117,1,277,1,575,10,0,39,423
2569,มกราคม,ชุมพร,รย. 13 รถแทร็กเตอร์,90,72,3,1,0,1,0,12,0,0,1,1
2569,มกราคม,ชุมพร,รย. 14 รถบดถนน,14,11,0,0,0,0,0,1,0,0,0,1
2569,มกราคม,ชุมพร,รย. 16 รถพ่วง,10,10,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,9,9,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,20330,17365,978,17,7,593,19,1499,205,4,264,1604
2569,มกราคม,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,622,482,7,1,2,16,0,43,2,0,4,63
2569,มกราคม,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,14878,13184,125,21,6,293,7,926,86,2,357,819
2569,มกราคม,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,8,5,0,0,0,0,0,1,0,0,0,1
2569,มกราคม,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,7,6,0,0,0,0,0,1,0,0,1,1
2569,มกราคม,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,9,9,0,0,0,0,0,0,0,0,1,1
2569,มกราคม,เชียงราย,รย. 10 รถยนต์บริการทัศนาจร,3,3,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงราย,รย. 12 รถจักรยานยนต์,36160,33229,2581,219,6,446,2,2252,46,0,435,1173
2569,มกราคม,เชียงราย,รย. 13 รถแทร็กเตอร์,373,307,39,2,0,9,0,37,0,2,4,10
2569,มกราคม,เชียงราย,รย. 14 รถบดถนน,34,26,1,0,0,1,0,3,0,0,0,0
2569,มกราคม,เชียงราย,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,31,25,3,0,6,0,0,0,0,0,0,0
2569,มกราคม,เชียงราย,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,11,4,0,0,5,0,0,2,0,0,1,0
2569,มกราคม,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,43415,37661,3063,61,7,954,34,3493,40,13,579,2923
2569,มกราคม,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1342,1071,26,4,7,29,0,92,4,1,8,83
2569,มกราคม,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,23818,21136,618,48,9,356,12,1690,26,1,617,1188
2569,มกราคม,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,12,3,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,45,31,0,0,0,0,0,2,0,15,0,19
2569,มกราคม,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,8,7,1,0,1,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 12 รถจักรยานยนต์,64603,57958,4448,511,0,1458,7,4156,22,3,732,3117
2569,มกราคม,เชียงใหม่,รย. 13 รถแทร็กเตอร์,321,222,11,3,0,12,0,23,9,0,3,25
2569,มกราคม,เชียงใหม่,รย. 14 รถบดถนน,27,25,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 16 รถพ่วง,11,10,0,1,0,0,0,0,0,0,0,0
2569,มกราคม,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,44,33,0,0,12,0,0,0,0,0,0,2
2569,มกราคม,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,57,39,0,0,17,0,0,0,0,0,1,0
2569,มกราคม,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,9418,8153,391,14,0,251,3,571,11,0,42,557
2569,มกราคม,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,171,136,0,1,0,4,0,5,2,0,3,13
2569,มกราคม,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5534,5003,68,16,0,107,0,242,12,0,51,253
2569,มกราคม,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,0,0,0,0,0,0,0,1,0,0,1
2569,มกราคม,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,4,2,0,0,0,0,0,1,0,0,0,0
2569,มกราคม,ตรัง,รย. 11 รถยนต์บริการให้เช่า,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตรัง,รย. 12 รถจักรยานยนต์,16905,15047,1709,157,9,318,417,1031,12,0,116,622
2569,มกราคม,ตรัง,รย. 13 รถแทร็กเตอร์,68,61,4,0,0,2,0,0,0,0,0,3
2569,มกราคม,ตรัง,รย. 14 รถบดถนน,26,26,2,0,0,0,0,0,1,0,0,0
2569,มกราคม,ตรัง,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,6,6,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตรัง,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,0,0,0,1,0,0,0,0,0,0,0
2569,มกราคม,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3274,2953,35,2,0,64,1,102,2,0,35,146
2569,มกราคม,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,99,81,0,5,0,3,0,2,0,1,0,7
2569,มกราคม,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2756,2559,12,2,1,37,1,87,3,0,32,107
2569,มกราคม,ตราด,รย. 11 รถยนต์บริการให้เช่า,3,1,0,0,0,0,0,2,0,0,0,0
2569,มกราคม,ตราด,รย. 12 รถจักรยานยนต์,6690,6119,593,51,0,186,0,316,7,1,41,261
2569,มกราคม,ตราด,รย. 13 รถแทร็กเตอร์,40,33,2,0,0,1,0,0,0,0,0,2
2569,มกราคม,ตราด,รย. 14 รถบดถนน,5,5,1,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตราด,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,4,2,0,0,0,0,0,1,0,0,0,0
2569,มกราคม,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6096,5351,158,5,1,173,4,269,9,0,43,304
2569,มกราคม,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,283,189,1,2,4,6,0,9,2,0,9,12
2569,มกราคม,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5916,5363,38,10,0,104,0,268,5,0,136,223
2569,มกราคม,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,1,0,0,0,0,0,0,0,0,0,1,0
2569,มกราคม,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,1,1
2569,มกราคม,ตาก,รย. 12 รถจักรยานยนต์,14128,12554,938,95,1,329,0,588,399,0,72,1073
2569,มกราคม,ตาก,รย. 13 รถแทร็กเตอร์,166,134,23,1,0,2,0,23,1,0,0,2
2569,มกราคม,ตาก,รย. 14 รถบดถนน,7,6,0,0,0,0,0,1,0,0,0,0
2569,มกราคม,ตาก,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,59,53,0,0,2,0,0,0,4,0,0,5
2569,มกราคม,ตาก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,0,0,0,3,0,0,0,0,0,0,0
2569,มกราคม,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4801,4230,107,5,0,155,5,189,4,1,57,320
2569,มกราคม,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,159,129,0,0,1,1,0,2,1,1,0,11
2569,มกราคม,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2596,2337,14,7,2,57,0,111,2,1,34,141
2569,มกราคม,นครนายก,รย. 12 รถจักรยานยนต์,6480,5786,561,74,2,347,0,188,11,0,35,360
2569,มกราคม,นครนายก,รย. 13 รถแทร็กเตอร์,50,37,3,1,0,4,0,5,0,0,0,5
2569,มกราคม,นครนายก,รย. 14 รถบดถนน,3,3,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,นครนายก,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2569,มกราคม,นครนายก,รย. 17 รถจักรยานยนต์สาธารณะ,12,11,0,0,0,0,0,0,1,0,0,0
2569,มกราคม,นครนายก,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,1,1,0,0,0,0,0,0,0,0,0,0
