ปี พ.ศ.,เดือน,จังหวัด,ประเภทรถ,รถที่ดำเนินการ,รถที่เสียภาษี,รถจดใหม่ป้ายแดง,รถจดใหม่ใช้แล้ว,รถเปลี่ยนประเภท,รถย้ายเข้า,รถย้ายออก,รถโอน,รถแจ้งไม่ใช้ตลอดไป,รถแจ้งไม่ใช้ชั่วคราว,รถเปลี่ยนแปลงรายการฯ,รถดำเนินการอื่นๆ
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 7 รถยนต์สี่ล้อเล็กรับจ้าง (โดยสารไม่เกิน 7 คน),80,79,0,0,0,0,0,5,0,0,5,3
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 8 รถยนต์รับจ้างสามล้อ,545,440,85,46,0,0,0,78,70,7,67,106
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 9 รถยนต์บริการธุรกิจ,30,29,9,0,0,0,0,1,0,0,0,0
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 10 รถยนต์บริการทัศนาจร,146,127,10,1,1,0,5,20,0,0,2,1
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 11 รถยนต์บริการให้เช่า,6,2,0,0,0,0,0,0,0,0,4,0
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 12 รถจักรยานยนต์,219863,182057,37916,2079,258,4403,318,26531,7183,14,2714,30678
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 13 รถแทร็กเตอร์,17007,16234,1411,20,0,242,7,603,40,6,67,771
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 14 รถบดถนน,188,155,8,0,0,1,0,13,2,0,10,21
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 16 รถพ่วง,299,274,63,0,0,0,0,2,1,0,3,7
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 17 รถจักรยานยนต์สาธารณะ,4565,4151,43,2,270,2,0,72,18,0,27,144
2566,พฤศจิกายน,กรุงเทพมหานคร,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,188,74,0,0,99,0,0,2,0,0,6,6
2566,พฤศจิกายน,กาญจนบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8021,6533,215,23,2,357,26,563,9,2,111,670
2566,พฤศจิกายน,กาญจนบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,265,192,3,5,0,7,0,11,2,0,8,20
2566,พฤศจิกายน,กาญจนบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6534,5506,86,29,3,260,8,421,3,1,179,461
2566,พฤศจิกายน,กาญจนบุรี,รย. 12 รถจักรยานยนต์,15520,13550,1120,202,1,814,6,774,58,0,106,921
2566,พฤศจิกายน,กาญจนบุรี,รย. 13 รถแทร็กเตอร์,265,219,23,3,0,13,0,19,2,0,1,10
2566,พฤศจิกายน,กาญจนบุรี,รย. 14 รถบดถนน,8,8,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาญจนบุรี,รย. 16 รถพ่วง,4,4,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาญจนบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,33,26,0,0,1,0,0,0,2,0,0,1
2566,พฤศจิกายน,กาญจนบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,2,1,0,0,1,0,0,0,0,0,1,0
2566,พฤศจิกายน,กาฬสินธุ์,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5521,4512,120,4,1,313,36,477,2,1,91,531
2566,พฤศจิกายน,กาฬสินธุ์,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,260,185,2,2,0,12,1,12,1,0,13,28
2566,พฤศจิกายน,กาฬสินธุ์,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5607,4408,48,17,0,364,39,527,1,0,188,683
2566,พฤศจิกายน,กาฬสินธุ์,รย. 12 รถจักรยานยนต์,9047,7769,1298,140,0,438,2,771,13,0,77,582
2566,พฤศจิกายน,กาฬสินธุ์,รย. 13 รถแทร็กเตอร์,299,230,103,10,0,17,0,42,2,0,4,11
2566,พฤศจิกายน,กาฬสินธุ์,รย. 14 รถบดถนน,12,6,0,1,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รย. 16 รถพ่วง,2,2,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กาฬสินธุ์,รย. 17 รถจักรยานยนต์สาธารณะ,2,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5644,4595,131,5,0,254,7,481,1,1,59,465
2566,พฤศจิกายน,กำแพงเพชร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,189,119,4,2,0,11,0,12,0,0,4,14
2566,พฤศจิกายน,กำแพงเพชร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,5306,4465,43,20,0,188,7,450,5,0,153,372
2566,พฤศจิกายน,กำแพงเพชร,รย. 12 รถจักรยานยนต์,12452,11236,816,138,0,428,2,698,12,0,56,526
2566,พฤศจิกายน,กำแพงเพชร,รย. 13 รถแทร็กเตอร์,634,507,96,8,0,22,0,61,1,0,1,39
2566,พฤศจิกายน,กำแพงเพชร,รย. 14 รถบดถนน,5,3,0,0,0,0,0,3,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รย. 15 รถใช้ในงานเกษตรกรรม,5,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,กำแพงเพชร,รย. 17 รถจักรยานยนต์สาธารณะ,4,4,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ขอนแก่น,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,19847,16224,958,42,0,758,31,2132,7,4,192,1962
2566,พฤศจิกายน,ขอนแก่น,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,648,448,16,6,0,32,1,35,2,0,10,71
2566,พฤศจิกายน,ขอนแก่น,รย. 3 รถยนต์บรรทุกส่วนบุคคล,13361,10984,229,44,6,533,20,1248,7,6,338,1273
2566,พฤศจิกายน,ขอนแก่น,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,32,22,0,0,0,4,0,1,0,0,6,3
2566,พฤศจิกายน,ขอนแก่น,รย. 8 รถยนต์รับจ้างสามล้อ,4,3,0,0,0,0,0,1,0,1,2,0
2566,พฤศจิกายน,ขอนแก่น,รย. 12 รถจักรยานยนต์,24461,20728,3430,407,0,1115,16,2119,302,0,222,1894
2566,พฤศจิกายน,ขอนแก่น,รย. 13 รถแทร็กเตอร์,587,479,169,10,0,32,0,54,2,1,0,31
2566,พฤศจิกายน,ขอนแก่น,รย. 14 รถบดถนน,16,14,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ขอนแก่น,รย. 15 รถใช้ในงานเกษตรกรรม,7,0,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,ขอนแก่น,รย. 16 รถพ่วง,10,8,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ขอนแก่น,รย. 17 รถจักรยานยนต์สาธารณะ,9,9,0,3,0,0,0,0,1,0,0,1
2566,พฤศจิกายน,จันทบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,8135,6882,291,16,1,261,7,586,4,2,99,554
2566,พฤศจิกายน,จันทบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,246,195,3,1,1,5,0,11,1,0,6,13
2566,พฤศจิกายน,จันทบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7703,6749,97,12,2,207,2,469,3,0,241,486
2566,พฤศจิกายน,จันทบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,17,17,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,จันทบุรี,รย. 12 รถจักรยานยนต์,14343,12864,1220,161,0,466,5,839,8,1,98,741
2566,พฤศจิกายน,จันทบุรี,รย. 13 รถแทร็กเตอร์,194,150,29,1,0,5,0,19,0,8,1,15
2566,พฤศจิกายน,จันทบุรี,รย. 14 รถบดถนน,11,9,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,จันทบุรี,รย. 16 รถพ่วง,2,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,จันทบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,38,35,2,0,1,0,0,0,0,0,2,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,10455,9053,215,11,0,371,19,711,3,1,123,797
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,383,326,1,1,2,3,2,17,1,0,4,16
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 3 รถยนต์บรรทุกส่วนบุคคล,7216,6160,82,13,4,270,12,514,8,2,227,598
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 8 รถยนต์รับจ้างสามล้อ,60,59,0,1,0,0,0,2,0,0,7,3
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 12 รถจักรยานยนต์,14497,12969,1449,143,2,448,4,968,43,0,82,793
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 13 รถแทร็กเตอร์,200,170,34,0,0,9,0,11,2,0,0,6
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 14 รถบดถนน,10,9,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ฉะเชิงเทรา,รย. 17 รถจักรยานยนต์สาธารณะ,78,77,1,0,0,1,0,2,1,0,0,0
2566,พฤศจิกายน,ชลบุรี,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,46880,41133,2029,51,2,995,48,3298,13,11,644,3145
2566,พฤศจิกายน,ชลบุรี,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1574,1340,34,13,7,31,0,77,0,0,27,82
2566,พฤศจิกายน,ชลบุรี,รย. 3 รถยนต์บรรทุกส่วนบุคคล,18891,16712,320,41,9,379,27,1191,18,3,478,1227
2566,พฤศจิกายน,ชลบุรี,รย. 4 รถยนต์สามล้อส่วนบุคคล,2,1,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,ชลบุรี,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,37,30,3,0,0,0,0,3,0,0,2,4
2566,พฤศจิกายน,ชลบุรี,รย. 8 รถยนต์รับจ้างสามล้อ,48,44,0,0,0,0,0,6,0,1,1,6
2566,พฤศจิกายน,ชลบุรี,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชลบุรี,รย. 10 รถยนต์บริการทัศนาจร,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชลบุรี,รย. 12 รถจักรยานยนต์,69737,61713,8609,549,39,1656,21,5453,204,0,404,5282
2566,พฤศจิกายน,ชลบุรี,รย. 13 รถแทร็กเตอร์,319,249,26,0,0,15,0,10,0,1,2,12
2566,พฤศจิกายน,ชลบุรี,รย. 14 รถบดถนน,26,23,3,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชลบุรี,รย. 15 รถใช้ในงานเกษตรกรรม,1,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชลบุรี,รย. 16 รถพ่วง,28,18,4,0,0,0,0,1,0,0,8,1
2566,พฤศจิกายน,ชลบุรี,รย. 17 รถจักรยานยนต์สาธารณะ,404,379,0,0,15,0,0,3,3,0,1,12
2566,พฤศจิกายน,ชลบุรี,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,3,1,0,0,1,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยนาท,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3019,2446,75,6,0,149,13,226,2,0,24,297
2566,พฤศจิกายน,ชัยนาท,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,101,69,1,1,0,4,0,2,1,0,1,8
2566,พฤศจิกายน,ชัยนาท,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2371,2047,21,5,0,97,8,134,3,0,56,174
2566,พฤศจิกายน,ชัยนาท,รย. 8 รถยนต์รับจ้างสามล้อ,21,2,0,0,0,10,0,0,0,0,1,9
2566,พฤศจิกายน,ชัยนาท,รย. 12 รถจักรยานยนต์,6603,5902,374,63,0,273,1,230,18,0,42,346
2566,พฤศจิกายน,ชัยนาท,รย. 13 รถแทร็กเตอร์,142,124,17,0,0,5,0,10,0,0,0,8
2566,พฤศจิกายน,ชัยนาท,รย. 14 รถบดถนน,6,6,0,0,0,1,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยนาท,รย. 15 รถใช้ในงานเกษตรกรรม,3,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยนาท,รย. 16 รถพ่วง,3,3,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยนาท,รย. 17 รถจักรยานยนต์สาธารณะ,9,7,0,0,0,0,0,0,0,0,0,2
2566,พฤศจิกายน,ชัยภูมิ,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6455,5340,169,12,1,285,6,420,1,2,56,497
2566,พฤศจิกายน,ชัยภูมิ,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,264,193,2,1,2,6,1,10,1,1,2,15
2566,พฤศจิกายน,ชัยภูมิ,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6208,5354,54,19,2,230,3,401,1,1,145,441
2566,พฤศจิกายน,ชัยภูมิ,รย. 12 รถจักรยานยนต์,11422,9699,1029,141,0,746,7,659,74,0,110,856
2566,พฤศจิกายน,ชัยภูมิ,รย. 13 รถแทร็กเตอร์,609,473,87,10,0,34,0,81,0,0,0,38
2566,พฤศจิกายน,ชัยภูมิ,รย. 14 รถบดถนน,13,10,1,0,0,1,0,0,0,0,0,2
2566,พฤศจิกายน,ชัยภูมิ,รย. 15 รถใช้ในงานเกษตรกรรม,490,0,0,16,0,0,1,5,0,0,1,5
2566,พฤศจิกายน,ชัยภูมิ,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชัยภูมิ,รย. 17 รถจักรยานยนต์สาธารณะ,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชุมพร,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,5735,4870,235,9,0,128,20,437,3,0,33,323
2566,พฤศจิกายน,ชุมพร,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,138,107,1,1,0,4,0,9,1,0,1,8
2566,พฤศจิกายน,ชุมพร,รย. 3 รถยนต์บรรทุกส่วนบุคคล,6573,5761,155,17,0,98,2,499,1,0,147,335
2566,พฤศจิกายน,ชุมพร,รย. 12 รถจักรยานยนต์,9883,8774,790,110,4,336,0,620,8,0,29,463
2566,พฤศจิกายน,ชุมพร,รย. 13 รถแทร็กเตอร์,65,59,2,0,0,1,0,7,0,0,0,2
2566,พฤศจิกายน,ชุมพร,รย. 14 รถบดถนน,12,9,2,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ชุมพร,รย. 17 รถจักรยานยนต์สาธารณะ,8,8,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,13625,10867,666,23,0,576,34,1530,46,2,225,1249
2566,พฤศจิกายน,เชียงราย,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,589,373,9,0,5,37,2,35,1,0,4,70
2566,พฤศจิกายน,เชียงราย,รย. 3 รถยนต์บรรทุกส่วนบุคคล,12056,10190,245,17,7,338,12,1112,29,0,374,832
2566,พฤศจิกายน,เชียงราย,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,6,0,0,0,0,0,0,0,0,1,0
2566,พฤศจิกายน,เชียงราย,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,1,0
2566,พฤศจิกายน,เชียงราย,รย. 9 รถยนต์บริการธุรกิจ,2,2,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รย. 12 รถจักรยานยนต์,30332,27473,2518,233,0,518,7,2387,39,0,198,1190
2566,พฤศจิกายน,เชียงราย,รย. 13 รถแทร็กเตอร์,369,302,61,4,0,13,0,23,0,1,2,21
2566,พฤศจิกายน,เชียงราย,รย. 14 รถบดถนน,29,23,2,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รย. 16 รถพ่วง,9,7,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงราย,รย. 17 รถจักรยานยนต์สาธารณะ,28,27,0,0,0,0,0,0,1,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,29496,23140,1421,71,6,1188,44,3837,23,11,700,3086
2566,พฤศจิกายน,เชียงใหม่,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,1064,773,29,11,10,42,4,73,4,0,17,75
2566,พฤศจิกายน,เชียงใหม่,รย. 3 รถยนต์บรรทุกส่วนบุคคล,17917,14794,577,68,11,547,31,1921,10,2,538,1403
2566,พฤศจิกายน,เชียงใหม่,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,0,0,1,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,12,12,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 8 รถยนต์รับจ้างสามล้อ,30,29,1,2,0,0,0,2,0,0,1,8
2566,พฤศจิกายน,เชียงใหม่,รย. 9 รถยนต์บริการธุรกิจ,13,13,1,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 12 รถจักรยานยนต์,54351,47248,3723,616,0,1775,7,4459,42,1,473,3445
2566,พฤศจิกายน,เชียงใหม่,รย. 13 รถแทร็กเตอร์,244,183,22,4,0,5,0,23,4,2,2,14
2566,พฤศจิกายน,เชียงใหม่,รย. 14 รถบดถนน,27,23,1,0,0,0,0,0,0,0,0,4
2566,พฤศจิกายน,เชียงใหม่,รย. 15 รถใช้ในงานเกษตรกรรม,2,0,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 16 รถพ่วง,7,7,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,เชียงใหม่,รย. 17 รถจักรยานยนต์สาธารณะ,17,16,0,0,1,0,0,0,1,0,0,2
2566,พฤศจิกายน,เชียงใหม่,รย. 18 รถยนต์รับจ้างผ่านระบบอิเล็กทรอนิกส์,29,3,0,0,25,0,0,0,0,0,1,0
2566,พฤศจิกายน,ตรัง,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,6584,5476,164,18,1,219,15,611,4,0,104,464
2566,พฤศจิกายน,ตรัง,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,134,98,0,3,1,6,0,10,3,0,2,14
2566,พฤศจิกายน,ตรัง,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4519,3903,46,19,1,122,2,308,4,0,84,271
2566,พฤศจิกายน,ตรัง,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,3,2,0,0,0,0,0,1,0,0,0,0
2566,พฤศจิกายน,ตรัง,รย. 8 รถยนต์รับจ้างสามล้อ,4,4,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตรัง,รย. 11 รถยนต์บริการให้เช่า,3,2,0,0,0,0,1,0,0,0,0,0
2566,พฤศจิกายน,ตรัง,รย. 12 รถจักรยานยนต์,14471,12592,1640,234,2,473,294,1079,43,0,160,754
2566,พฤศจิกายน,ตรัง,รย. 13 รถแทร็กเตอร์,62,44,0,1,0,5,0,1,0,0,0,6
2566,พฤศจิกายน,ตรัง,รย. 14 รถบดถนน,10,7,1,0,0,0,0,1,0,0,0,0
2566,พฤศจิกายน,ตรัง,รย. 16 รถพ่วง,3,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตรัง,รย. 17 รถจักรยานยนต์สาธารณะ,31,31,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,2424,2106,28,2,0,73,2,106,3,0,29,135
2566,พฤศจิกายน,ตราด,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,171,88,0,0,0,10,0,2,2,0,2,16
2566,พฤศจิกายน,ตราด,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2408,2136,22,9,1,65,2,118,2,0,54,121
2566,พฤศจิกายน,ตราด,รย. 8 รถยนต์รับจ้างสามล้อ,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รย. 11 รถยนต์บริการให้เช่า,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รย. 12 รถจักรยานยนต์,6411,5691,480,56,1,218,0,358,15,1,38,346
2566,พฤศจิกายน,ตราด,รย. 13 รถแทร็กเตอร์,46,40,2,0,0,2,0,0,1,0,0,3
2566,พฤศจิกายน,ตราด,รย. 14 รถบดถนน,2,2,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตราด,รย. 17 รถจักรยานยนต์สาธารณะ,8,8,0,0,0,0,0,0,0,0,1,0
2566,พฤศจิกายน,ตาก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,4025,3409,122,9,0,119,7,280,4,2,54,266
2566,พฤศจิกายน,ตาก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,179,133,2,3,1,6,0,7,0,0,1,7
2566,พฤศจิกายน,ตาก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,4075,3600,83,16,2,92,4,247,3,0,141,194
2566,พฤศจิกายน,ตาก,รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,6,6,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตาก,รย. 8 รถยนต์รับจ้างสามล้อ,2,2,0,0,0,0,0,0,0,0,0,1
2566,พฤศจิกายน,ตาก,รย. 12 รถจักรยานยนต์,12064,10267,841,409,0,398,1,628,739,0,66,1179
2566,พฤศจิกายน,ตาก,รย. 13 รถแทร็กเตอร์,132,116,30,2,0,5,0,9,3,0,1,3
2566,พฤศจิกายน,ตาก,รย. 14 รถบดถนน,1,0,0,0,0,1,0,0,0,0,0,0
2566,พฤศจิกายน,ตาก,รย. 16 รถพ่วง,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,ตาก,รย. 17 รถจักรยานยนต์สาธารณะ,49,48,0,0,0,0,0,0,2,0,0,4
2566,พฤศจิกายน,นครนายก,รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,3050,2546,78,8,0,127,9,230,3,0,39,280
2566,พฤศจิกายน,นครนายก,รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน,107,81,0,0,0,2,0,3,0,0,3,6
2566,พฤศจิกายน,นครนายก,รย. 3 รถยนต์บรรทุกส่วนบุคคล,2007,1689,31,8,3,71,0,159,4,0,52,189
2566,พฤศจิกายน,นครนายก,รย. 4 รถยนต์สามล้อส่วนบุคคล,1,1,0,0,0,0,0,0,0,0,0,0
2566,พฤศจิกายน,นครนายก,รย. 12 รถจักรยานยนต์,5245,4528,460,68,1,361,2,284,10,0,33,413
2566,พฤศจิกายน,นครนายก,รย. 13 รถแทร็กเตอร์,37,28,7,1,0,2,0,1,0,0,0,2
2566,พฤศจิกายน,นครนายก,รย. 14 รถบดถนน,2,1,0,0,0,1,0,0,0,0,0,0
2566,พฤศจิกายน,นครนายก,รย. 16 รถพ่วง,2,1,0,0,0,0,0,0,0,0,0,0
